Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:57.616000,20.3,62.0,928.4,False,51.4,194,1.8
0 days 00:01:57.616000,20.3,61.0,928.4,False,51.7,188,2.4
0 days 00:02:57.615000,20.4,62.0,928.4,False,51.3,200,2.0
0 days 00:03:57.614000,20.4,61.0,928.2,False,51.5,266,2.0
0 days 00:04:57.613000,20.4,61.0,928.4,False,52.4,211,0.8
0 days 00:05:57.613000,20.5,61.0,928.4,False,52.4,220,1.2
0 days 00:06:57.612000,20.5,60.0,928.2,False,51.6,246,1.3
0 days 00:07:57.611000,20.5,61.0,928.2,False,50.5,234,1.0
0 days 00:08:57.611000,20.5,61.0,928.2,False,48.1,225,1.0
0 days 00:09:57.610000,20.5,61.0,928.2,False,48.0,221,1.0
0 days 00:10:57.609000,20.5,61.0,928.2,False,47.3,241,1.2
0 days 00:11:57.624000,20.4,60.0,928.2,False,47.3,227,0.8
0 days 00:12:57.608000,20.3,61.0,928.2,False,47.3,227,1.0
0 days 00:13:57.623000,20.4,61.0,928.2,False,47.5,97,0.8
0 days 00:14:57.622000,20.5,59.0,928.2,False,48.2,179,1.2
0 days 00:15:57.621000,20.7,59.0,928.2,False,50.0,215,1.2
0 days 00:16:57.621000,20.6,58.0,928.2,False,50.0,240,1.2
0 days 00:17:57.620000,20.6,59.0,928.2,False,50.2,201,1.5
0 days 00:18:57.619000,20.5,58.0,928.2,False,50.4,189,0.8
0 days 00:19:57.618000,20.5,58.0,928.2,False,50.8,206,1.7
0 days 00:20:57.618000,20.6,58.0,928.2,False,50.2,165,1.3
0 days 00:21:57.617000,20.6,58.0,928.2,False,49.1,180,1.5
0 days 00:22:57.616000,20.6,58.0,928.2,False,48.7,165,1.1
0 days 00:23:57.631000,20.6,58.0,928.2,False,48.7,190,1.1
0 days 00:24:57.631000,20.6,57.0,928.2,False,48.4,190,1.3
0 days 00:25:57.630000,20.4,58.0,928.2,False,48.1,242,1.1
0 days 00:26:57.614000,20.4,58.0,928.2,False,47.9,195,0.8
