Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:22.976000,VER,1,,1.0,1.0,,0 days 01:04:20.007000,,0 days 00:01:00.960000,0 days 00:00:35.620000,,0 days 01:03:47.462000,0 days 01:04:23.022000,294.0,178.0,,207.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:02:22.839000,2023-11-05 17:03:22.842,124,1.0,False,,False,False
0 days 01:06:46.332000,VER,1,,2.0,2.0,0 days 01:04:38.647000,0 days 01:06:43.349000,0 days 00:00:44.083000,0 days 00:01:03.234000,0 days 00:00:36.039000,0 days 01:05:07.084000,0 days 01:06:10.318000,0 days 01:06:46.357000,152.0,164.0,,,False,SOFT,5.0,False,Red Bull Racing,0 days 01:04:22.976000,2023-11-05 17:05:22.979,45,1.0,False,,False,False
0 days 01:32:11.454000,VER,1,,3.0,3.0,0 days 01:30:05.989000,,,0 days 00:00:49.786000,0 days 00:00:49.011000,,0 days 01:31:22.613000,0 days 01:32:11.565000,271.0,218.0,71.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 01:30:00.364000,2023-11-05 17:31:00.367,1,1.0,False,,False,False
0 days 01:34:24.124000,VER,1,,4.0,3.0,,,0 days 00:01:16.382000,0 days 00:00:38.838000,0 days 00:00:17.450000,0 days 01:33:27.861000,0 days 01:34:06.699000,0 days 01:34:24.149000,287.0,239.0,294.0,208.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:32:11.454000,2023-11-05 17:33:11.457,1,1.0,False,,False,True
0 days 01:35:39.869000,VER,1,,5.0,3.0,,,0 days 00:00:19.651000,0 days 00:00:38.648000,0 days 00:00:17.446000,0 days 01:34:43.800000,0 days 01:35:22.448000,0 days 01:35:39.894000,298.0,238.0,295.0,277.0,True,SOFT,6.0,False,Red Bull Racing,0 days 01:34:24.124000,2023-11-05 17:35:24.127,1,1.0,False,,False,True
0 days 01:36:55.416000,VER,1,,6.0,3.0,,,0 days 00:00:19.715000,0 days 00:00:38.471000,0 days 00:00:17.361000,0 days 01:35:59.609000,0 days 01:36:38.080000,0 days 01:36:55.441000,299.0,241.0,296.0,275.0,True,SOFT,7.0,False,Red Bull Racing,0 days 01:35:39.869000,2023-11-05 17:36:39.872,1,1.0,False,,False,True
0 days 01:38:11.007000,VER,1,,7.0,3.0,,,0 days 00:00:19.596000,0 days 00:00:38.586000,0 days 00:00:17.409000,0 days 01:37:15.037000,0 days 01:37:53.623000,0 days 01:38:11.032000,,244.0,296.0,284.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:36:55.416000,2023-11-05 17:37:55.419,1,1.0,False,,False,True
0 days 01:39:26.871000,VER,1,,8.0,3.0,,,0 days 00:00:19.615000,0 days 00:00:38.746000,0 days 00:00:17.503000,0 days 01:38:30.647000,0 days 01:39:09.393000,0 days 01:39:26.896000,297.0,242.0,295.0,298.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:38:11.007000,2023-11-05 17:39:11.010,1,1.0,False,,False,True
0 days 01:40:43.040000,VER,1,,9.0,3.0,,,0 days 00:00:19.722000,0 days 00:00:38.984000,0 days 00:00:17.463000,0 days 01:39:46.618000,0 days 01:40:25.602000,0 days 01:40:43.065000,293.0,243.0,298.0,275.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:39:26.871000,2023-11-05 17:40:26.874,1,1.0,False,,False,True
0 days 01:41:59.029000,VER,1,,10.0,3.0,,,0 days 00:00:19.626000,0 days 00:00:38.882000,0 days 00:00:17.481000,0 days 01:41:02.691000,0 days 01:41:41.573000,0 days 01:41:59.054000,297.0,241.0,298.0,283.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:40:43.040000,2023-11-05 17:41:43.043,1,1.0,False,,False,True
0 days 01:43:15.301000,VER,1,,11.0,3.0,,,0 days 00:00:19.709000,0 days 00:00:39.073000,0 days 00:00:17.490000,0 days 01:42:18.763000,0 days 01:42:57.836000,0 days 01:43:15.326000,,241.0,298.0,279.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:41:59.029000,2023-11-05 17:42:59.032,1,1.0,False,,False,True
0 days 01:44:31.180000,VER,1,,12.0,3.0,,,0 days 00:00:19.615000,0 days 00:00:38.779000,0 days 00:00:17.485000,0 days 01:43:34.941000,0 days 01:44:13.720000,0 days 01:44:31.205000,299.0,245.0,297.0,288.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:43:15.301000,2023-11-05 17:44:15.304,1,1.0,False,,False,True
0 days 01:45:47.479000,VER,1,,13.0,3.0,,,0 days 00:00:19.715000,0 days 00:00:38.924000,0 days 00:00:17.660000,0 days 01:44:50.920000,0 days 01:45:29.844000,0 days 01:45:47.504000,,242.0,298.0,283.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:44:31.180000,2023-11-05 17:45:31.183,1,1.0,False,,False,True
0 days 01:47:03.559000,VER,1,,14.0,3.0,,,0 days 00:00:19.631000,0 days 00:00:38.941000,0 days 00:00:17.508000,0 days 01:46:07.135000,0 days 01:46:46.076000,0 days 01:47:03.584000,,243.0,298.0,287.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:45:47.479000,2023-11-05 17:46:47.482,1,1.0,False,,False,True
0 days 01:48:19.967000,VER,1,,15.0,3.0,,,0 days 00:00:19.694000,0 days 00:00:39.078000,0 days 00:00:17.636000,0 days 01:47:23.278000,0 days 01:48:02.356000,0 days 01:48:19.992000,,241.0,297.0,285.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:47:03.559000,2023-11-05 17:48:03.562,1,1.0,False,,False,True
0 days 01:49:36.272000,VER,1,,16.0,3.0,,,0 days 00:00:19.643000,0 days 00:00:38.976000,0 days 00:00:17.686000,0 days 01:48:39.635000,0 days 01:49:18.611000,0 days 01:49:36.297000,301.0,244.0,295.0,281.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:48:19.967000,2023-11-05 17:49:19.970,1,1.0,False,,False,True
0 days 01:50:52.442000,VER,1,,17.0,3.0,,,0 days 00:00:19.691000,0 days 00:00:38.843000,0 days 00:00:17.636000,0 days 01:49:55.988000,0 days 01:50:34.831000,0 days 01:50:52.467000,300.0,246.0,297.0,284.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:49:36.272000,2023-11-05 17:50:36.275,1,1.0,False,,False,True
0 days 01:52:08.783000,VER,1,,18.0,3.0,,,0 days 00:00:19.717000,0 days 00:00:38.977000,0 days 00:00:17.647000,0 days 01:51:12.184000,0 days 01:51:51.161000,0 days 01:52:08.808000,299.0,243.0,297.0,,False,SOFT,19.0,False,Red Bull Racing,0 days 01:50:52.442000,2023-11-05 17:51:52.445,1,1.0,False,,False,True
0 days 01:53:24.830000,VER,1,,19.0,3.0,,,0 days 00:00:19.706000,0 days 00:00:38.725000,0 days 00:00:17.616000,0 days 01:52:28.514000,0 days 01:53:07.239000,0 days 01:53:24.855000,297.0,242.0,298.0,287.0,False,SOFT,20.0,False,Red Bull Racing,0 days 01:52:08.783000,2023-11-05 17:53:08.786,1,1.0,False,,False,True
0 days 01:54:40.826000,VER,1,,20.0,3.0,,,0 days 00:00:19.636000,0 days 00:00:38.684000,0 days 00:00:17.676000,0 days 01:53:44.491000,0 days 01:54:23.175000,0 days 01:54:40.851000,301.0,244.0,298.0,286.0,False,SOFT,21.0,False,Red Bull Racing,0 days 01:53:24.830000,2023-11-05 17:54:24.833,1,1.0,False,,False,True
0 days 01:55:57.033000,VER,1,,21.0,3.0,,,0 days 00:00:19.640000,0 days 00:00:38.911000,0 days 00:00:17.656000,0 days 01:55:00.491000,0 days 01:55:39.402000,0 days 01:55:57.058000,295.0,241.0,298.0,284.0,False,SOFT,22.0,False,Red Bull Racing,0 days 01:54:40.826000,2023-11-05 17:55:40.829,1,1.0,False,,False,True
0 days 01:57:13.239000,VER,1,,22.0,3.0,,,0 days 00:00:19.695000,0 days 00:00:38.751000,0 days 00:00:17.760000,0 days 01:56:16.753000,0 days 01:56:55.504000,0 days 01:57:13.264000,296.0,243.0,298.0,285.0,False,SOFT,23.0,False,Red Bull Racing,0 days 01:55:57.033000,2023-11-05 17:56:57.036,1,1.0,False,,False,True
0 days 01:58:29.265000,VER,1,,23.0,3.0,,,0 days 00:00:19.674000,0 days 00:00:38.663000,0 days 00:00:17.689000,0 days 01:57:32.938000,0 days 01:58:11.601000,0 days 01:58:29.290000,295.0,243.0,298.0,,False,SOFT,24.0,False,Red Bull Racing,0 days 01:57:13.239000,2023-11-05 17:58:13.242,1,1.0,False,,False,True
0 days 01:59:45.662000,VER,1,,24.0,3.0,,,0 days 00:00:19.648000,0 days 00:00:39.015000,0 days 00:00:17.734000,0 days 01:58:48.938000,0 days 01:59:27.953000,0 days 01:59:45.687000,294.0,243.0,300.0,288.0,False,SOFT,25.0,False,Red Bull Racing,0 days 01:58:29.265000,2023-11-05 17:59:29.268,1,1.0,False,,False,True
0 days 02:01:01.931000,VER,1,,25.0,3.0,,,0 days 00:00:19.662000,0 days 00:00:38.884000,0 days 00:00:17.723000,0 days 02:00:05.349000,0 days 02:00:44.233000,0 days 02:01:01.956000,296.0,243.0,299.0,287.0,False,SOFT,26.0,False,Red Bull Racing,0 days 01:59:45.662000,2023-11-05 18:00:45.665,1,1.0,False,,False,True
0 days 02:02:18.366000,VER,1,,26.0,3.0,,,0 days 00:00:19.675000,0 days 00:00:39.003000,0 days 00:00:17.757000,0 days 02:01:21.631000,0 days 02:02:00.634000,0 days 02:02:18.391000,295.0,242.0,299.0,,False,SOFT,27.0,False,Red Bull Racing,0 days 02:01:01.931000,2023-11-05 18:02:01.934,1,1.0,False,,False,True
0 days 02:03:38.630000,VER,1,,27.0,3.0,,0 days 02:03:35.731000,0 days 00:00:19.657000,0 days 00:00:39.037000,0 days 00:00:21.570000,0 days 02:02:38.048000,0 days 02:03:17.085000,0 days 02:03:38.655000,298.0,243.0,,284.0,False,SOFT,28.0,False,Red Bull Racing,0 days 02:02:18.366000,2023-11-05 18:03:18.369,1,1.0,False,,False,False
0 days 02:05:11.431000,VER,1,,28.0,4.0,0 days 02:03:58.809000,,0 days 00:00:36.681000,0 days 00:00:38.792000,0 days 00:00:17.328000,0 days 02:04:15.336000,0 days 02:04:54.128000,0 days 02:05:11.456000,293.0,240.0,297.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 02:03:38.630000,2023-11-05 18:04:38.633,1,1.0,False,,False,False
0 days 02:06:27.144000,VER,1,,29.0,4.0,,,0 days 00:00:19.586000,0 days 00:00:38.794000,0 days 00:00:17.333000,0 days 02:05:31.042000,0 days 02:06:09.836000,0 days 02:06:27.169000,299.0,240.0,296.0,280.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 02:05:11.431000,2023-11-05 18:06:11.434,1,1.0,False,,False,True
0 days 02:07:42.943000,VER,1,,30.0,4.0,,,0 days 00:00:19.535000,0 days 00:00:38.740000,0 days 00:00:17.524000,0 days 02:06:46.704000,0 days 02:07:25.444000,0 days 02:07:42.968000,,241.0,296.0,281.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 02:06:27.144000,2023-11-05 18:07:27.147,1,1.0,False,,False,True
0 days 02:08:58.730000,VER,1,,31.0,4.0,,,0 days 00:00:19.535000,0 days 00:00:38.727000,0 days 00:00:17.525000,,0 days 02:08:41.230000,0 days 02:08:58.755000,300.0,240.0,296.0,278.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 02:07:42.943000,2023-11-05 18:08:42.946,1,1.0,False,,False,True
0 days 02:10:14.169000,VER,1,,32.0,4.0,,,0 days 00:00:19.497000,0 days 00:00:38.517000,0 days 00:00:17.425000,0 days 02:09:18.252000,0 days 02:09:56.769000,0 days 02:10:14.194000,299.0,240.0,298.0,277.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 02:08:58.730000,2023-11-05 18:09:58.733,1,1.0,False,,False,True
0 days 02:11:29.343000,VER,1,,33.0,4.0,,,0 days 00:00:19.581000,0 days 00:00:38.120000,0 days 00:00:17.473000,0 days 02:10:33.775000,0 days 02:11:11.895000,0 days 02:11:29.368000,,240.0,298.0,280.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 02:10:14.169000,2023-11-05 18:11:14.172,1,1.0,False,,False,True
0 days 02:12:44.458000,VER,1,,34.0,4.0,,,0 days 00:00:19.531000,0 days 00:00:38.213000,0 days 00:00:17.371000,0 days 02:11:48.899000,0 days 02:12:27.112000,0 days 02:12:44.483000,,241.0,300.0,281.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 02:11:29.343000,2023-11-05 18:12:29.346,1,1.0,False,,False,True
0 days 02:13:59.615000,VER,1,,35.0,4.0,,,0 days 00:00:19.526000,0 days 00:00:38.270000,0 days 00:00:17.361000,0 days 02:13:04.009000,0 days 02:13:42.279000,0 days 02:13:59.640000,,241.0,300.0,283.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 02:12:44.458000,2023-11-05 18:13:44.461,1,1.0,False,,False,True
0 days 02:15:14.740000,VER,1,,36.0,4.0,,,0 days 00:00:19.467000,0 days 00:00:38.269000,0 days 00:00:17.389000,0 days 02:14:19.107000,0 days 02:14:57.376000,0 days 02:15:14.765000,301.0,241.0,300.0,285.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 02:13:59.615000,2023-11-05 18:14:59.618,1,1.0,False,,False,True
0 days 02:16:29.422000,VER,1,,37.0,4.0,,,0 days 00:00:19.387000,0 days 00:00:37.977000,0 days 00:00:17.318000,0 days 02:15:34.152000,0 days 02:16:12.129000,0 days 02:16:29.447000,,244.0,299.0,287.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 02:15:14.740000,2023-11-05 18:16:14.743,1,1.0,False,,False,True
0 days 02:17:44.376000,VER,1,,38.0,4.0,,,0 days 00:00:19.309000,0 days 00:00:38.193000,0 days 00:00:17.452000,0 days 02:16:48.756000,0 days 02:17:26.949000,0 days 02:17:44.401000,296.0,242.0,300.0,284.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 02:16:29.422000,2023-11-05 18:17:29.425,1,1.0,False,,False,True
0 days 02:18:59.350000,VER,1,,39.0,4.0,,,0 days 00:00:19.293000,0 days 00:00:38.211000,0 days 00:00:17.470000,0 days 02:18:03.694000,0 days 02:18:41.905000,0 days 02:18:59.375000,300.0,245.0,300.0,289.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 02:17:44.376000,2023-11-05 18:18:44.379,1,1.0,False,,False,True
0 days 02:20:14.568000,VER,1,,40.0,4.0,,,0 days 00:00:19.389000,0 days 00:00:38.459000,0 days 00:00:17.370000,0 days 02:19:18.764000,0 days 02:19:57.223000,0 days 02:20:14.593000,299.0,243.0,300.0,,False,MEDIUM,13.0,True,Red Bull Racing,0 days 02:18:59.350000,2023-11-05 18:19:59.353,1,1.0,False,,False,True
0 days 02:21:29.923000,VER,1,,41.0,4.0,,,0 days 00:00:19.440000,0 days 00:00:38.372000,0 days 00:00:17.543000,0 days 02:20:34.033000,0 days 02:21:12.405000,0 days 02:21:29.948000,296.0,243.0,299.0,286.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 02:20:14.568000,2023-11-05 18:21:14.571,1,1.0,False,,False,True
0 days 02:22:45.125000,VER,1,,42.0,4.0,,,0 days 00:00:19.381000,0 days 00:00:38.269000,0 days 00:00:17.552000,0 days 02:21:49.329000,0 days 02:22:27.598000,0 days 02:22:45.150000,298.0,242.0,301.0,287.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 02:21:29.923000,2023-11-05 18:22:29.926,1,1.0,False,,False,True
0 days 02:24:00.177000,VER,1,,43.0,4.0,,,0 days 00:00:19.240000,0 days 00:00:38.300000,0 days 00:00:17.512000,0 days 02:23:04.390000,0 days 02:23:42.690000,0 days 02:24:00.202000,,244.0,299.0,290.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 02:22:45.125000,2023-11-05 18:23:45.128,1,1.0,False,,False,True
0 days 02:25:15.497000,VER,1,,44.0,4.0,,,0 days 00:00:19.385000,0 days 00:00:38.279000,0 days 00:00:17.656000,0 days 02:24:19.587000,0 days 02:24:57.866000,0 days 02:25:15.522000,,243.0,299.0,291.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 02:24:00.177000,2023-11-05 18:25:00.180,1,1.0,False,,False,True
0 days 02:26:30.968000,VER,1,,45.0,4.0,,,0 days 00:00:19.386000,0 days 00:00:38.417000,0 days 00:00:17.668000,0 days 02:25:34.908000,0 days 02:26:13.325000,0 days 02:26:30.993000,,245.0,301.0,289.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:25:15.497000,2023-11-05 18:26:15.500,1,1.0,False,,False,True
0 days 02:27:46.297000,VER,1,,46.0,4.0,,,0 days 00:00:19.292000,0 days 00:00:38.439000,0 days 00:00:17.598000,0 days 02:26:50.285000,0 days 02:27:28.724000,0 days 02:27:46.322000,299.0,244.0,301.0,290.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:26:30.968000,2023-11-05 18:27:30.971,1,1.0,False,,False,True
0 days 02:29:01.659000,VER,1,,47.0,4.0,,,0 days 00:00:19.295000,0 days 00:00:38.490000,0 days 00:00:17.577000,0 days 02:28:05.617000,0 days 02:28:44.107000,0 days 02:29:01.684000,301.0,244.0,300.0,294.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:27:46.297000,2023-11-05 18:28:46.300,1,1.0,False,,False,True
0 days 02:30:17.183000,VER,1,,48.0,4.0,,,0 days 00:00:19.383000,0 days 00:00:38.593000,0 days 00:00:17.548000,0 days 02:29:21.067000,0 days 02:29:59.660000,0 days 02:30:17.208000,300.0,245.0,299.0,296.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 02:29:01.659000,2023-11-05 18:30:01.662,1,1.0,False,,False,True
0 days 02:31:32.625000,VER,1,,49.0,4.0,,,0 days 00:00:19.350000,0 days 00:00:38.524000,0 days 00:00:17.568000,0 days 02:30:36.558000,0 days 02:31:15.082000,0 days 02:31:32.650000,,245.0,300.0,297.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 02:30:17.183000,2023-11-05 18:31:17.186,1,1.0,False,,False,True
0 days 02:32:48.061000,VER,1,,50.0,4.0,,,0 days 00:00:19.309000,0 days 00:00:38.558000,0 days 00:00:17.569000,0 days 02:31:51.959000,0 days 02:32:30.517000,0 days 02:32:48.086000,302.0,246.0,300.0,,False,MEDIUM,23.0,True,Red Bull Racing,0 days 02:31:32.625000,2023-11-05 18:32:32.628,1,1.0,False,,False,True
0 days 02:34:03.501000,VER,1,,51.0,4.0,,,0 days 00:00:19.368000,0 days 00:00:38.559000,0 days 00:00:17.513000,0 days 02:33:07.454000,0 days 02:33:46.013000,0 days 02:34:03.526000,300.0,245.0,301.0,,False,MEDIUM,24.0,True,Red Bull Racing,0 days 02:32:48.061000,2023-11-05 18:33:48.064,1,1.0,False,,False,True
0 days 02:35:18.891000,VER,1,,52.0,4.0,,,0 days 00:00:19.273000,0 days 00:00:38.651000,0 days 00:00:17.466000,0 days 02:34:22.799000,0 days 02:35:01.450000,0 days 02:35:18.916000,301.0,248.0,302.0,300.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 02:34:03.501000,2023-11-05 18:35:03.504,1,1.0,False,,False,True
0 days 02:36:34.197000,VER,1,,53.0,4.0,,,0 days 00:00:19.371000,0 days 00:00:38.476000,0 days 00:00:17.459000,0 days 02:35:38.287000,0 days 02:36:16.763000,0 days 02:36:34.222000,300.0,246.0,302.0,299.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 02:35:18.891000,2023-11-05 18:36:18.894,1,1.0,False,,False,True
0 days 02:37:49.585000,VER,1,,54.0,4.0,,,0 days 00:00:19.436000,0 days 00:00:38.471000,0 days 00:00:17.481000,0 days 02:36:53.658000,0 days 02:37:32.129000,0 days 02:37:49.610000,304.0,248.0,303.0,300.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 02:36:34.197000,2023-11-05 18:37:34.200,1,1.0,False,,False,True
0 days 02:39:05.106000,VER,1,,55.0,4.0,,,0 days 00:00:19.350000,0 days 00:00:38.626000,0 days 00:00:17.545000,0 days 02:38:08.960000,0 days 02:38:47.586000,0 days 02:39:05.131000,302.0,249.0,303.0,302.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 02:37:49.585000,2023-11-05 18:38:49.588,1,1.0,False,,False,True
0 days 02:40:24.415000,VER,1,,56.0,4.0,,0 days 02:40:21.518000,0 days 00:00:19.306000,0 days 00:00:38.725000,0 days 00:00:21.278000,0 days 02:39:24.437000,0 days 02:40:03.162000,0 days 02:40:24.440000,301.0,246.0,,304.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 02:39:05.106000,2023-11-05 18:40:05.109,1,1.0,False,,False,False
0 days 02:41:55.733000,VER,1,,57.0,5.0,0 days 02:40:44.987000,,0 days 00:00:36.587000,0 days 00:00:37.575000,0 days 00:00:17.156000,0 days 02:41:01.027000,0 days 02:41:38.602000,0 days 02:41:55.758000,297.0,244.0,300.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 02:40:24.415000,2023-11-05 18:41:24.418,1,2.0,False,,False,False
