Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:48.292000,27.3,26.0,921.5,False,55.1,268,0.6
0 days 00:01:48.291000,27.2,25.0,921.5,False,55.1,0,0.4
0 days 00:02:48.275000,27.2,26.0,921.5,False,55.3,0,1.0
0 days 00:03:48.290000,27.2,25.0,921.5,False,55.4,4,0.6
0 days 00:04:48.289000,27.3,26.0,921.5,False,55.2,59,0.6
0 days 00:05:48.289000,27.3,26.0,921.5,False,55.1,37,1.6
0 days 00:06:48.288000,27.3,26.0,921.5,False,55.1,17,1.7
0 days 00:07:48.287000,27.2,26.0,921.5,False,55.1,313,1.8
0 days 00:08:48.287000,27.2,26.0,921.7,False,55.0,64,1.2
0 days 00:09:48.286000,27.1,27.0,921.5,False,54.8,48,1.8
0 days 00:10:48.301000,27.0,27.0,921.5,False,54.8,47,1.7
0 days 00:11:48.316000,27.2,27.0,921.5,False,54.9,36,0.8
0 days 00:12:48.346000,27.3,27.0,921.5,False,54.9,123,1.2
0 days 00:13:48.346000,27.3,28.0,921.5,False,54.8,327,0.8
0 days 00:14:48.345000,27.2,28.0,921.5,False,54.7,72,0.5
0 days 00:15:48.344000,27.2,28.0,921.5,False,54.4,17,1.6
0 days 00:16:48.344000,27.1,27.0,921.5,False,54.1,37,1.5
0 days 00:17:48.343000,27.0,27.0,921.5,False,53.4,10,0.8
0 days 00:18:48.358000,27.0,28.0,921.4,False,53.4,58,0.3
0 days 00:19:48.389000,27.1,26.0,921.4,False,53.5,47,2.0
0 days 00:20:48.388000,26.9,27.0,921.4,False,53.5,45,2.0
0 days 00:21:48.403000,26.9,28.0,921.4,False,53.8,38,2.0
0 days 00:22:48.418000,27.0,28.0,921.5,False,54.0,359,1.8
0 days 00:23:48.433000,27.0,29.0,921.5,False,54.0,55,1.3
0 days 00:24:48.432000,27.0,29.0,921.5,False,54.3,14,1.0
0 days 00:25:48.431000,27.1,29.0,921.5,False,54.6,43,0.4
0 days 00:26:48.431000,27.1,29.0,921.5,False,54.7,1,1.3
0 days 00:27:48.446000,27.0,29.0,921.5,False,54.6,18,1.1
0 days 00:28:48.461000,27.0,28.0,921.5,False,54.3,52,1.2
0 days 00:29:48.460000,27.3,28.0,921.5,False,54.4,79,0.8
0 days 00:30:48.475000,27.4,26.0,921.5,False,54.7,156,1.1
0 days 00:31:48.474000,27.4,25.0,921.5,False,54.8,83,0.8
0 days 00:32:48.474000,27.4,25.0,921.5,False,54.9,50,1.1
0 days 00:33:48.489000,27.4,24.0,921.5,False,54.9,86,0.6
0 days 00:34:48.488000,27.3,24.0,921.5,False,54.5,47,1.2
0 days 00:35:48.472000,27.3,24.0,921.5,False,54.4,51,1.0
0 days 00:36:48.487000,27.3,24.0,921.5,False,54.5,340,0.6
0 days 00:37:48.486000,27.3,24.0,921.5,False,54.3,57,0.8
0 days 00:38:48.485000,27.3,24.0,921.4,False,54.2,348,0.6
0 days 00:39:48.500000,27.4,24.0,921.4,False,54.2,49,1.3
0 days 00:40:48.515000,27.3,24.0,921.2,False,53.9,36,1.3
0 days 00:41:48.514000,27.3,24.0,921.2,False,53.9,43,0.6
0 days 00:42:48.529000,27.4,24.0,921.4,False,53.9,18,1.2
0 days 00:43:48.544000,27.5,24.0,921.4,False,53.9,55,0.6
0 days 00:44:48.544000,27.4,23.0,921.4,False,53.9,326,1.8
0 days 00:45:48.574000,27.4,25.0,921.4,False,53.9,353,0.5
0 days 00:46:48.558000,27.4,25.0,921.4,False,53.6,352,0.6
0 days 00:47:48.557000,27.5,25.0,921.4,False,54.0,31,1.2
0 days 00:48:48.572000,27.6,23.0,921.4,False,54.0,59,1.0
0 days 00:49:48.572000,27.6,21.0,921.4,False,54.0,46,0.5
0 days 00:50:48.571000,27.7,19.0,921.2,False,53.8,79,0.6
0 days 00:51:48.570000,27.6,19.0,921.2,False,53.8,98,0.8
0 days 00:52:48.570000,27.6,19.0,921.4,False,54.1,58,0.5
0 days 00:53:48.569000,27.6,18.0,921.4,False,53.8,0,0.8
0 days 00:54:48.568000,27.7,18.0,921.2,False,53.8,0,0.3
0 days 00:55:48.568000,27.6,18.0,921.4,False,53.0,24,0.5
0 days 00:56:48.567000,27.7,18.0,921.4,False,52.4,359,0.8
0 days 00:57:48.566000,27.5,17.0,921.4,False,52.2,318,1.2
0 days 00:58:48.566000,27.5,17.0,921.2,False,49.7,37,1.0
0 days 00:59:48.580000,27.4,17.0,921.2,False,48.5,29,0.8
0 days 01:00:48.580000,27.5,18.0,921.2,False,47.9,36,2.2
0 days 01:01:48.579000,27.5,17.0,921.2,False,47.1,24,1.8
0 days 01:02:48.578000,27.5,18.0,921.2,False,46.4,111,1.8
