Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:14:38.651000,VER,1,,1.0,1.0,0 days 00:12:34.560000,,,0 days 00:00:40.086000,0 days 00:00:39.488000,,0 days 00:13:59.305000,0 days 00:14:38.651000,135.0,179.0,279.0,156.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:12:34.560000,2024-05-03 16:31:28.587,1,,False,,False,False
0 days 00:16:09.722000,VER,1,,2.0,1.0,,,0 days 00:00:30.747000,0 days 00:00:34.684000,0 days 00:00:25.640000,0 days 00:15:09.398000,0 days 00:15:44.082000,0 days 00:16:09.722000,214.0,186.0,278.0,337.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:14:38.651000,2024-05-03 16:33:32.678,1,,False,,False,True
0 days 00:18:43.963000,VER,1,,3.0,1.0,,,0 days 00:00:55.371000,0 days 00:01:00.187000,0 days 00:00:38.647000,0 days 00:17:05.132000,0 days 00:18:05.519000,0 days 00:18:43.963000,157.0,137.0,282.0,95.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:16:09.722000,2024-05-03 16:35:03.749,12,,False,,False,False
0 days 00:30:56.009000,VER,1,,4.0,1.0,,0 days 00:20:30.535000,0 days 00:00:30.209000,,,0 days 00:19:14.288000,,,218.0,,,,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:18:43.963000,2024-05-03 16:37:37.990,251,,False,,False,False
0 days 00:32:30.050000,VER,1,,5.0,2.0,0 days 00:30:56.009000,,,0 days 00:00:35.450000,0 days 00:00:26.172000,,0 days 00:32:04.162000,0 days 00:32:30.395000,208.0,184.0,271.0,311.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:30:56.009000,2024-05-03 16:49:50.036,1,,False,,False,False
0 days 00:34:08.267000,VER,1,,6.0,2.0,,,0 days 00:00:31.564000,0 days 00:00:35.307000,0 days 00:00:31.346000,0 days 00:33:01.614000,0 days 00:33:36.921000,0 days 00:34:08.267000,209.0,184.0,270.0,314.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:32:30.050000,2024-05-03 16:51:24.077,1,,False,,False,True
0 days 00:35:41.192000,VER,1,,7.0,2.0,,,0 days 00:00:31.654000,0 days 00:00:35.126000,0 days 00:00:26.145000,0 days 00:34:39.921000,0 days 00:35:15.047000,0 days 00:35:41.192000,210.0,184.0,268.0,300.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:34:08.267000,2024-05-03 16:53:02.294,1,,False,,False,True
0 days 00:37:14.011000,VER,1,,8.0,2.0,,,0 days 00:00:31.653000,0 days 00:00:35.103000,0 days 00:00:26.063000,0 days 00:36:12.845000,0 days 00:36:47.948000,0 days 00:37:14.011000,206.0,184.0,272.0,308.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:35:41.192000,2024-05-03 16:54:35.219,1,,False,,False,True
0 days 00:38:47.061000,VER,1,,9.0,2.0,,,0 days 00:00:31.672000,0 days 00:00:35.319000,0 days 00:00:26.059000,0 days 00:37:45.683000,0 days 00:38:21.002000,0 days 00:38:47.061000,208.0,183.0,270.0,316.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:37:14.011000,2024-05-03 16:56:08.038,12,,False,,False,True
0 days 00:40:19.999000,VER,1,,10.0,2.0,,,0 days 00:00:31.514000,0 days 00:00:35.369000,0 days 00:00:26.055000,0 days 00:39:18.575000,0 days 00:39:53.944000,0 days 00:40:19.999000,209.0,184.0,273.0,311.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:38:47.061000,2024-05-03 16:57:41.088,1,,False,,False,True
