Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:24.176000,28.8,56.0,1014.2,False,50.8,177,2.9
0 days 00:01:24.194000,28.7,56.0,1014.2,False,50.8,171,3.7
0 days 00:02:24.203000,28.7,57.0,1014.2,False,49.8,184,4.6
0 days 00:03:24.201000,28.6,57.0,1014.2,False,49.9,172,3.1
0 days 00:04:24.202000,28.6,57.0,1014.2,False,49.9,180,3.7
0 days 00:05:24.200000,28.6,57.0,1014.2,False,49.3,148,3.9
0 days 00:06:24.218000,28.5,57.0,1014.1,False,49.2,157,3.3
0 days 00:07:24.218000,28.5,57.0,1014.1,False,47.7,165,3.7
0 days 00:08:24.215000,28.5,57.0,1014.2,False,47.6,163,3.5
0 days 00:09:24.234000,28.5,59.0,1014.2,False,48.0,158,3.4
0 days 00:10:24.251000,28.5,60.0,1014.2,False,48.0,174,3.6
0 days 00:11:24.254000,28.3,59.0,1014.1,False,47.5,181,4.1
0 days 00:12:24.250000,28.4,59.0,1014.1,False,47.2,156,4.2
0 days 00:13:24.254000,28.5,60.0,1014.2,False,46.3,178,2.8
0 days 00:14:24.244000,28.5,58.0,1014.1,False,47.1,154,2.8
0 days 00:15:24.242000,28.6,58.0,1014.2,False,47.3,160,2.7
0 days 00:16:24.271000,28.5,56.0,1014.2,False,47.1,154,3.1
0 days 00:17:24.269000,28.5,56.0,1014.1,False,46.8,155,2.9
0 days 00:18:24.315000,28.6,57.0,1014.2,False,47.6,180,2.5
0 days 00:19:24.289000,28.7,57.0,1014.2,False,47.8,192,2.7
0 days 00:20:24.290000,28.7,58.0,1014.3,False,48.1,177,2.5
0 days 00:21:24.312000,28.6,59.0,1014.2,False,48.1,153,3.5
0 days 00:22:24.335000,28.6,60.0,1014.2,False,48.0,151,2.8
0 days 00:23:24.342000,28.6,60.0,1014.3,False,46.6,140,2.7
0 days 00:24:24.330000,28.5,58.0,1014.4,False,46.6,145,2.0
0 days 00:25:24.330000,28.5,57.0,1014.3,False,45.2,168,2.6
0 days 00:26:24.340000,28.5,59.0,1014.3,False,43.9,160,2.2
0 days 00:27:24.341000,28.5,59.0,1014.2,False,43.9,139,2.7
0 days 00:28:24.339000,28.5,59.0,1014.2,False,44.8,143,2.9
0 days 00:29:24.333000,28.5,58.0,1014.3,False,45.4,156,2.1
0 days 00:30:24.361000,28.5,58.0,1014.3,False,45.7,164,3.8
0 days 00:31:24.349000,28.5,57.0,1014.3,False,45.7,173,4.2
0 days 00:32:24.365000,28.4,59.0,1014.3,False,46.8,153,3.5
0 days 00:33:24.392000,28.5,59.0,1014.3,False,46.8,164,3.9
0 days 00:34:24.388000,28.5,59.0,1014.3,False,45.7,154,3.8
0 days 00:35:24.407000,28.5,59.0,1014.3,False,45.7,153,3.8
0 days 00:36:24.408000,28.4,60.0,1014.4,False,45.7,144,3.2
0 days 00:37:24.410000,28.4,60.0,1014.4,False,44.6,157,3.4
0 days 00:38:24.416000,28.5,59.0,1014.2,False,43.7,154,3.9
0 days 00:39:24.428000,28.4,61.0,1014.3,False,43.2,161,3.2
0 days 00:40:24.421000,28.4,61.0,1014.4,False,42.8,172,3.1
0 days 00:41:24.429000,28.3,59.0,1014.3,False,44.4,173,3.7
0 days 00:42:24.410000,28.1,59.0,1014.4,False,43.9,153,3.9
0 days 00:43:24.429000,28.1,60.0,1014.3,False,43.5,170,4.0
0 days 00:44:24.424000,28.1,61.0,1014.4,False,43.5,181,2.2
0 days 00:45:24.423000,28.2,61.0,1014.4,False,43.8,145,1.9
0 days 00:46:24.420000,28.1,61.0,1014.3,False,44.3,148,0.8
0 days 00:47:24.418000,28.1,60.0,1014.3,False,44.5,164,2.6
0 days 00:48:24.434000,28.2,59.0,1014.3,False,43.5,148,3.0
0 days 00:49:24.431000,28.2,60.0,1014.4,False,43.5,162,3.3
0 days 00:50:24.428000,28.1,60.0,1014.3,False,43.9,153,2.8
0 days 00:51:24.431000,28.4,61.0,1014.2,False,44.9,157,2.4
0 days 00:52:24.436000,28.4,61.0,1014.3,False,45.6,169,1.5
0 days 00:53:24.424000,28.4,61.0,1014.2,False,45.6,121,2.7
0 days 00:54:24.430000,28.5,61.0,1014.3,False,45.6,148,2.4
0 days 00:55:24.440000,28.5,60.0,1014.2,False,46.0,178,2.2
0 days 00:56:24.426000,28.5,59.0,1014.2,False,46.0,173,3.2
0 days 00:57:24.436000,28.5,60.0,1014.2,False,44.9,149,3.8
0 days 00:58:24.433000,28.3,62.0,1014.3,False,44.0,171,3.7
0 days 00:59:24.442000,28.2,61.0,1014.3,False,43.3,173,2.6
0 days 01:00:24.466000,28.3,61.0,1014.3,False,43.7,152,3.1
0 days 01:01:24.441000,28.5,60.0,1014.1,False,43.8,170,3.6
0 days 01:02:24.442000,28.4,59.0,1014.2,False,45.7,150,3.0
