Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:13:11.681000,NOR,4,,1.0,2.0,0 days 01:10:57.759000,,,0 days 00:00:52.793000,0 days 00:00:36.165000,,0 days 01:12:35.725000,0 days 01:13:11.816000,128.0,80.0,225.0,221.0,False,C3,3.0,False,McLaren,0 days 01:10:45.523000,2025-05-03 16:28:05.270,1,3.0,False,,False,False
0 days 01:16:06.276000,NOR,4,,2.0,2.0,,,0 days 00:00:54.022000,0 days 00:00:54.266000,0 days 00:01:06.234000,0 days 01:14:05.911000,0 days 01:15:00.189000,0 days 01:16:06.433000,83.0,71.0,30.0,195.0,False,C3,4.0,False,McLaren,0 days 01:13:11.681000,2025-05-03 16:30:31.428,1,3.0,False,,False,False
0 days 01:18:44.973000,NOR,4,,3.0,2.0,,,0 days 00:01:32.340000,0 days 00:00:38.333000,0 days 00:00:28.137000,0 days 01:17:38.684000,0 days 01:18:16.971000,0 days 01:18:45.192000,199.0,170.0,271.0,259.0,False,C3,5.0,False,McLaren,0 days 01:16:06.276000,2025-05-03 16:33:26.023,1,2.0,False,,False,False
0 days 01:20:25.307000,NOR,4,,4.0,2.0,,,0 days 00:00:34.573000,0 days 00:00:38.164000,0 days 00:00:27.597000,0 days 01:19:19.681000,0 days 01:19:57.845000,0 days 01:20:25.442000,206.0,171.0,274.0,300.0,True,C3,6.0,False,McLaren,0 days 01:18:44.973000,2025-05-03 16:36:04.720,1,2.0,False,,False,True
0 days 01:22:06.002000,NOR,4,,5.0,2.0,,,0 days 00:00:34.691000,0 days 00:00:38.249000,0 days 00:00:27.755000,0 days 01:21:00.133000,0 days 01:21:38.382000,0 days 01:22:06.137000,201.0,166.0,275.0,276.0,False,C3,7.0,False,McLaren,0 days 01:20:25.307000,2025-05-03 16:37:45.054,1,2.0,False,,False,True
0 days 01:23:46.544000,NOR,4,,6.0,2.0,,,0 days 00:00:34.478000,0 days 00:00:38.309000,0 days 00:00:27.755000,0 days 01:22:40.615000,0 days 01:23:18.924000,0 days 01:23:46.679000,198.0,168.0,276.0,297.0,False,C3,8.0,False,McLaren,0 days 01:22:06.002000,2025-05-03 16:39:25.749,1,2.0,False,,False,True
0 days 01:25:27.022000,NOR,4,,7.0,2.0,,,0 days 00:00:34.506000,0 days 00:00:38.291000,0 days 00:00:27.681000,0 days 01:24:21.185000,0 days 01:24:59.476000,0 days 01:25:27.157000,200.0,167.0,275.0,292.0,False,C3,9.0,False,McLaren,0 days 01:23:46.544000,2025-05-03 16:41:06.291,1,2.0,False,,False,True
0 days 01:27:08.741000,NOR,4,,8.0,2.0,,,0 days 00:00:34.609000,0 days 00:00:39.560000,0 days 00:00:27.550000,0 days 01:26:01.766000,0 days 01:26:41.326000,0 days 01:27:08.876000,199.0,165.0,276.0,306.0,False,C3,10.0,False,McLaren,0 days 01:25:27.022000,2025-05-03 16:42:46.769,1,2.0,False,,False,True
0 days 01:28:49.710000,NOR,4,,9.0,2.0,,,0 days 00:00:34.442000,0 days 00:00:38.850000,0 days 00:00:27.677000,0 days 01:27:43.318000,0 days 01:28:22.168000,0 days 01:28:49.845000,198.0,164.0,277.0,299.0,False,C3,11.0,False,McLaren,0 days 01:27:08.741000,2025-05-03 16:44:28.488,1,2.0,False,,False,True
0 days 01:30:31.076000,NOR,4,,10.0,2.0,,,0 days 00:00:34.671000,0 days 00:00:39.112000,0 days 00:00:27.583000,0 days 01:29:24.516000,0 days 01:30:03.628000,0 days 01:30:31.211000,201.0,163.0,277.0,288.0,False,C3,12.0,False,McLaren,0 days 01:28:49.710000,2025-05-03 16:46:09.457,1,2.0,False,,False,True
