Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:31.205000,VER,1,,1.0,1.0,0 days 00:15:28.494000,,,0 days 00:00:46.209000,0 days 00:00:31.232000,,0 days 00:17:00.365000,0 days 00:17:31.370000,160.0,85.0,280.0,274.0,False,C2,1.0,True,Red Bull Racing,0 days 00:15:28.494000,2025-05-02 16:31:13.545,1,,False,,False,False
0 days 00:19:01.013000,VER,1,,2.0,1.0,,,0 days 00:00:29.673000,0 days 00:00:34.493000,0 days 00:00:25.642000,0 days 00:18:00.878000,0 days 00:18:35.371000,0 days 00:19:01.013000,217.0,184.0,282.0,335.0,True,C2,2.0,True,Red Bull Racing,0 days 00:17:31.205000,2025-05-02 16:33:16.256,1,,False,,False,True
0 days 00:21:37.052000,VER,1,,3.0,1.0,,,0 days 00:01:01.153000,0 days 00:01:05.314000,0 days 00:00:29.518000,0 days 00:20:02.450000,0 days 00:21:07.736000,0 days 00:21:37.195000,94.0,112.0,280.0,288.0,False,C2,3.0,True,Red Bull Racing,0 days 00:19:01.013000,2025-05-02 16:34:46.064,1,,False,,False,False
0 days 00:23:05.686000,VER,1,,4.0,1.0,,,0 days 00:00:29.307000,0 days 00:00:33.832000,0 days 00:00:25.495000,0 days 00:22:06.359000,0 days 00:22:40.191000,0 days 00:23:05.686000,219.0,186.0,280.0,335.0,True,C2,4.0,True,Red Bull Racing,0 days 00:21:37.052000,2025-05-02 16:37:22.103,1,,False,,False,True
0 days 00:25:44.894000,VER,1,,5.0,1.0,,0 days 00:25:39.404000,0 days 00:00:57.417000,0 days 00:01:03.026000,0 days 00:00:38.755000,0 days 00:24:03.277000,0 days 00:25:06.293000,0 days 00:25:44.894000,97.0,120.0,,191.0,False,C2,5.0,True,Red Bull Racing,0 days 00:23:05.686000,2025-05-02 16:38:50.737,1,,False,,False,False
0 days 00:28:04.497000,VER,1,,6.0,2.0,0 days 00:26:03.879000,,0 days 00:01:02.522000,0 days 00:00:45.901000,0 days 00:00:31.180000,0 days 00:26:47.416000,0 days 00:27:33.317000,0 days 00:28:04.497000,150.0,150.0,281.0,260.0,False,C2,6.0,False,Red Bull Racing,0 days 00:25:44.894000,2025-05-02 16:41:29.945,1,,False,,False,False
0 days 00:29:33.103000,VER,1,,7.0,2.0,,,0 days 00:00:29.149000,0 days 00:00:33.874000,0 days 00:00:25.583000,0 days 00:28:33.646000,0 days 00:29:07.520000,0 days 00:29:33.103000,218.0,186.0,282.0,332.0,True,C2,7.0,False,Red Bull Racing,0 days 00:28:04.497000,2025-05-02 16:43:49.548,1,,False,,False,True
0 days 00:31:24.389000,VER,1,,8.0,2.0,,0 days 00:31:18.878000,0 days 00:00:39.390000,0 days 00:00:38.813000,0 days 00:00:33.083000,0 days 00:30:12.493000,0 days 00:30:51.306000,0 days 00:31:24.389000,191.0,179.0,,233.0,False,C2,8.0,False,Red Bull Racing,0 days 00:29:33.103000,2025-05-02 16:45:18.154,1,,False,,False,False
0 days 00:46:27.861000,VER,1,,9.0,3.0,0 days 00:44:45.235000,,,0 days 00:00:35.118000,0 days 00:00:28.527000,,0 days 00:45:59.383000,0 days 00:46:27.904000,212.0,183.0,274.0,201.0,False,C2,9.0,False,Red Bull Racing,0 days 00:31:24.389000,2025-05-02 16:47:09.440,1,,False,,False,False
0 days 00:47:59.830000,VER,1,,10.0,3.0,,,0 days 00:00:30.684000,0 days 00:00:35.089000,0 days 00:00:26.196000,0 days 00:46:58.545000,0 days 00:47:33.634000,0 days 00:47:59.830000,207.0,183.0,274.0,301.0,False,C2,10.0,False,Red Bull Racing,0 days 00:46:27.861000,2025-05-02 17:02:12.912,1,,False,,False,True
0 days 00:49:31.683000,VER,1,,11.0,3.0,,,0 days 00:00:30.726000,0 days 00:00:35.094000,0 days 00:00:26.033000,0 days 00:48:30.556000,0 days 00:49:05.650000,0 days 00:49:31.683000,209.0,182.0,277.0,335.0,False,C2,11.0,False,Red Bull Racing,0 days 00:47:59.830000,2025-05-02 17:03:44.881,1,,False,,False,True
0 days 00:51:04.210000,VER,1,,12.0,3.0,,,0 days 00:00:30.957000,0 days 00:00:35.415000,0 days 00:00:26.155000,0 days 00:50:02.640000,0 days 00:50:38.055000,0 days 00:51:04.210000,208.0,182.0,276.0,309.0,False,C2,12.0,False,Red Bull Racing,0 days 00:49:31.683000,2025-05-02 17:05:16.734,1,,False,,False,True
0 days 00:52:36.608000,VER,1,,13.0,3.0,,,0 days 00:00:30.816000,0 days 00:00:35.482000,0 days 00:00:26.100000,0 days 00:51:35.026000,0 days 00:52:10.508000,0 days 00:52:36.608000,207.0,182.0,275.0,311.0,False,C2,13.0,False,Red Bull Racing,0 days 00:51:04.210000,2025-05-02 17:06:49.261,1,,False,,False,True
0 days 00:54:09.046000,VER,1,,14.0,3.0,,,0 days 00:00:31.102000,0 days 00:00:35.266000,0 days 00:00:26.070000,0 days 00:53:07.710000,0 days 00:53:42.976000,0 days 00:54:09.046000,,183.0,275.0,308.0,False,C2,14.0,False,Red Bull Racing,0 days 00:52:36.608000,2025-05-02 17:08:21.659,1,,False,,False,True
0 days 00:55:41.148000,VER,1,,15.0,3.0,,,0 days 00:00:30.918000,0 days 00:00:35.186000,0 days 00:00:25.998000,0 days 00:54:39.964000,0 days 00:55:15.150000,0 days 00:55:41.148000,208.0,184.0,277.0,310.0,False,C2,15.0,False,Red Bull Racing,0 days 00:54:09.046000,2025-05-02 17:09:54.097,1,,False,,False,True
0 days 00:57:13.078000,VER,1,,16.0,3.0,,,0 days 00:00:30.850000,0 days 00:00:35.037000,0 days 00:00:26.043000,0 days 00:56:11.998000,0 days 00:56:47.035000,0 days 00:57:13.078000,209.0,184.0,277.0,312.0,False,C2,16.0,False,Red Bull Racing,0 days 00:55:41.148000,2025-05-02 17:11:26.199,1,,False,,False,True
0 days 00:58:53.319000,VER,1,,17.0,3.0,,0 days 00:58:47.830000,0 days 00:00:31.006000,0 days 00:00:35.355000,0 days 00:00:33.880000,0 days 00:57:44.084000,0 days 00:58:19.439000,0 days 00:58:53.319000,206.0,182.0,,217.0,False,C2,17.0,False,Red Bull Racing,0 days 00:57:13.078000,2025-05-02 17:12:58.129,1,,False,,False,False
0 days 01:05:36.059000,VER,1,,18.0,4.0,0 days 01:03:38.705000,,,0 days 00:00:46.913000,0 days 00:00:30.816000,,0 days 01:05:05.507000,0 days 01:05:36.197000,148.0,136.0,285.0,273.0,False,C3,1.0,True,Red Bull Racing,0 days 00:58:53.319000,2025-05-02 17:14:38.370,12,,False,,False,False
0 days 01:07:03.617000,VER,1,,19.0,4.0,,,0 days 00:00:28.857000,0 days 00:00:33.586000,0 days 00:00:25.115000,0 days 01:06:04.916000,0 days 01:06:38.502000,0 days 01:07:03.617000,221.0,189.0,284.0,336.0,True,C3,2.0,True,Red Bull Racing,0 days 01:05:36.059000,2025-05-02 17:21:21.110,1,,False,,False,True
0 days 01:09:55.104000,VER,1,,20.0,4.0,,0 days 01:09:55.104000,0 days 00:00:59.462000,0 days 00:01:08.096000,,0 days 01:08:03.288000,0 days 01:09:11.403000,,104.0,125.0,,132.0,False,C3,3.0,True,Red Bull Racing,0 days 01:07:03.617000,2025-05-02 17:22:48.668,125,,False,,False,False
0 days 00:18:28.537000,NOR,4,,1.0,1.0,0 days 00:16:14.690000,0 days 00:18:22.436000,,0 days 00:00:48.708000,0 days 00:00:38.687000,,0 days 00:17:50.165000,0 days 00:18:28.537000,150.0,150.0,,174.0,False,C2,1.0,True,McLaren,0 days 00:16:14.690000,2025-05-02 16:31:59.741,1,,False,,False,False
0 days 00:21:01.970000,NOR,4,,2.0,2.0,0 days 00:19:03.366000,,0 days 00:01:08.597000,0 days 00:00:42.225000,0 days 00:00:42.760000,0 days 00:19:37.273000,0 days 00:20:19.521000,0 days 00:21:02.173000,170.0,99.0,274.0,57.0,False,C2,2.0,False,McLaren,0 days 00:18:28.537000,2025-05-02 16:34:13.588,1,,False,,False,False
0 days 00:22:32.286000,NOR,4,,3.0,2.0,,,0 days 00:00:30.056000,0 days 00:00:34.509000,0 days 00:00:25.751000,0 days 00:21:32.026000,0 days 00:22:06.535000,0 days 00:22:32.286000,217.0,187.0,279.0,320.0,True,C2,3.0,False,McLaren,0 days 00:21:01.970000,2025-05-02 16:36:47.021,1,,False,,False,True
