Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:03.808000,28.8,42.0,1010.0,False,44.1,178,2.0
0 days 00:01:03.823000,28.8,42.0,1010.0,False,43.6,158,1.2
0 days 00:02:03.845000,28.6,43.0,1010.0,False,43.8,195,1.7
0 days 00:03:03.840000,28.7,43.0,1009.9,False,43.8,219,1.8
0 days 00:04:03.837000,28.7,43.0,1009.9,False,43.8,219,1.8
0 days 00:05:03.862000,28.7,42.0,1009.9,False,44.3,49,1.3
0 days 00:06:03.872000,28.6,41.0,1010.0,False,44.5,272,1.2
0 days 00:07:03.872000,28.5,42.0,1010.0,False,45.2,70,2.2
0 days 00:08:03.869000,28.4,43.0,1009.7,False,45.2,200,1.1
0 days 00:09:03.870000,28.6,43.0,1009.9,False,44.6,206,0.8
0 days 00:10:03.877000,28.6,44.0,1009.9,False,44.6,260,0.6
0 days 00:11:03.868000,28.8,43.0,1009.9,False,45.0,215,1.7
0 days 00:12:03.870000,29.0,43.0,1009.9,False,45.4,268,0.8
0 days 00:13:03.871000,29.0,42.0,1009.9,False,45.9,274,0.8
0 days 00:14:03.872000,29.2,42.0,1009.9,False,45.9,164,1.0
0 days 00:15:03.873000,29.1,42.0,1009.9,False,45.8,214,1.5
0 days 00:16:03.869000,29.0,43.0,1009.9,False,45.7,187,1.8
0 days 00:17:03.873000,29.1,43.0,1009.9,False,45.5,164,2.2
0 days 00:18:03.888000,29.0,43.0,1009.7,False,45.2,172,1.5
0 days 00:19:03.885000,29.0,43.0,1009.7,False,45.2,182,1.8
0 days 00:20:03.900000,29.0,43.0,1009.7,False,45.3,172,1.8
0 days 00:21:03.916000,29.2,43.0,1009.7,False,46.1,13,1.1
0 days 00:22:03.934000,29.2,42.0,1009.7,False,46.1,92,0.6
0 days 00:23:03.934000,29.2,42.0,1009.7,False,45.9,297,1.8
0 days 00:24:03.936000,29.4,43.0,1009.7,False,45.5,25,1.6
0 days 00:25:03.930000,29.3,43.0,1009.7,False,45.4,288,1.6
0 days 00:26:03.952000,29.3,43.0,1009.7,False,45.4,303,0.8
0 days 00:27:03.988000,29.4,42.0,1009.9,False,45.8,278,0.8
0 days 00:28:03.966000,29.4,43.0,1009.7,False,45.8,27,1.5
0 days 00:29:03.981000,29.3,43.0,1009.7,False,45.1,270,1.1
0 days 00:30:04.001000,29.3,43.0,1009.7,False,45.3,81,1.1
0 days 00:31:04.002000,29.3,43.0,1009.7,False,45.3,37,1.7
0 days 00:32:04.001000,29.3,44.0,1009.7,False,45.3,30,1.2
0 days 00:33:04.011000,29.4,44.0,1009.7,False,45.3,78,0.8
0 days 00:34:03.998000,29.4,43.0,1009.7,False,45.2,222,1.2
0 days 00:35:03.999000,29.4,44.0,1009.7,False,45.2,156,1.1
0 days 00:36:03.998000,29.5,44.0,1009.7,False,45.1,102,1.0
0 days 00:37:03.995000,29.5,42.0,1009.7,False,46.0,206,1.1
0 days 00:38:03.998000,29.4,42.0,1009.7,False,46.2,0,1.3
0 days 00:39:03.995000,29.3,42.0,1009.7,False,45.5,188,0.8
0 days 00:40:04,29.2,43.0,1009.7,False,45.1,238,1.0
0 days 00:41:04.004000,29.3,43.0,1009.5,False,45.1,328,0.8
0 days 00:42:03.996000,29.3,43.0,1009.5,False,45.8,125,1.3
0 days 00:43:04,29.3,44.0,1009.5,False,46.2,215,0.8
0 days 00:44:04,29.3,43.0,1009.5,False,46.5,16,1.3
0 days 00:45:04.003000,29.5,43.0,1009.5,False,46.5,323,0.6
0 days 00:46:04.021000,29.4,42.0,1009.5,False,46.4,252,1.6
0 days 00:47:03.999000,29.4,43.0,1009.5,False,46.4,0,0.8
0 days 00:48:04,29.3,42.0,1009.5,False,45.9,38,1.2
0 days 00:49:04,29.3,42.0,1009.5,False,45.9,311,2.2
0 days 00:50:04.004000,29.3,42.0,1009.5,False,45.9,317,1.5
0 days 00:51:04.002000,29.3,43.0,1009.5,False,45.9,72,1.7
0 days 00:52:04,29.4,43.0,1009.5,False,45.7,13,2.4
0 days 00:53:04,29.4,44.0,1009.5,False,45.6,19,2.5
0 days 00:54:04.062000,29.5,44.0,1009.5,False,46.1,2,1.3
0 days 00:55:04.004000,29.5,44.0,1009.5,False,46.2,62,1.5
0 days 00:56:04.002000,29.2,44.0,1009.5,False,46.2,10,1.8
0 days 00:57:04,29.2,44.0,1009.4,False,46.1,16,1.3
0 days 00:58:04.002000,29.2,44.0,1009.4,False,45.9,31,2.4
0 days 00:59:04.004000,29.3,44.0,1009.4,False,45.9,32,1.7
0 days 01:00:03.998000,29.4,44.0,1009.4,False,46.3,87,1.3
0 days 01:01:04.002000,29.6,43.0,1009.4,False,46.3,87,1.7
0 days 01:02:03.997000,29.6,43.0,1009.4,False,46.3,0,0.4
0 days 01:03:04,29.7,43.0,1009.4,False,46.7,88,1.6
0 days 01:04:04,29.6,43.0,1009.2,False,47.5,275,1.2
0 days 01:05:04.001000,29.8,41.0,1009.2,False,47.5,129,1.7
0 days 01:06:04.001000,29.7,40.0,1009.4,False,46.8,286,1.0
0 days 01:07:04,29.7,40.0,1009.4,False,46.7,296,1.0
0 days 01:08:04,29.6,40.0,1009.2,False,47.1,10,1.2
0 days 01:09:03.991000,29.6,40.0,1009.4,False,47.2,16,1.2
0 days 01:10:04.001000,29.5,40.0,1009.2,False,47.2,89,1.7
0 days 01:11:04,29.6,40.0,1009.2,False,47.2,9,1.7
0 days 01:12:04.008000,29.6,39.0,1009.2,False,47.4,34,2.0
0 days 01:13:04.001000,29.7,40.0,1009.2,False,46.9,36,1.7
0 days 01:14:03.999000,29.7,38.0,1009.2,False,47.0,21,2.0
0 days 01:15:04.018000,29.8,37.0,1009.2,False,47.2,21,2.2
0 days 01:16:04.028000,29.7,37.0,1009.2,False,47.2,18,2.7
0 days 01:17:04.047000,29.6,38.0,1009.2,False,46.8,9,2.0
0 days 01:18:04.060000,29.7,37.0,1009.2,False,46.5,285,2.2
0 days 01:19:04.092000,29.6,37.0,1009.2,False,46.5,69,1.6
0 days 01:20:04.076000,29.6,36.0,1009.4,False,46.3,197,1.1
0 days 01:21:04.095000,29.7,35.0,1009.2,False,46.5,10,1.6
