Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:30.809000,24.4,43.0,1016.5,False,48.9,263,1.3
0 days 00:01:30.809000,24.4,45.0,1016.5,False,48.9,289,1.1
0 days 00:02:30.808000,24.4,44.0,1016.5,False,49.5,292,0.8
0 days 00:03:30.807000,24.3,45.0,1016.5,False,49.6,313,1.0
0 days 00:04:30.807000,24.3,44.0,1016.5,False,49.1,315,0.5
0 days 00:05:30.822000,24.4,41.0,1016.5,False,49.1,234,0.8
0 days 00:06:30.821000,24.7,42.0,1016.5,False,49.0,265,0.8
0 days 00:07:30.820000,24.9,43.0,1016.4,False,48.6,286,0.6
0 days 00:08:30.820000,24.9,42.0,1016.4,False,48.4,274,0.8
0 days 00:09:30.819000,25.0,41.0,1016.4,False,48.6,240,0.8
0 days 00:10:30.818000,25.1,41.0,1016.5,False,48.2,74,0.4
0 days 00:11:30.817000,25.1,40.0,1016.5,False,48.8,148,0.6
0 days 00:12:30.817000,25.2,41.0,1016.4,False,48.4,163,0.6
0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6
0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8
0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6
0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0
0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8
0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8
0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1
0 days 00:20:30.811000,26.2,35.0,1016.4,False,47.2,175,1.3
0 days 00:21:30.811000,26.2,34.0,1016.4,False,47.2,249,0.6
0 days 00:22:30.810000,26.3,33.0,1016.4,False,46.6,313,1.6
0 days 00:23:30.809000,26.2,34.0,1016.4,False,46.6,294,1.0
0 days 00:24:30.824000,26.1,34.0,1016.4,False,47.0,290,1.0
0 days 00:25:30.823000,26.0,34.0,1016.5,False,47.5,288,1.0
0 days 00:26:30.823000,26.1,33.0,1016.4,False,47.9,305,1.1
0 days 00:27:30.822000,26.1,32.0,1016.2,False,47.9,282,1.2
0 days 00:28:30.821000,26.0,32.0,1016.4,False,47.7,295,1.0
0 days 00:29:30.821000,25.9,32.0,1016.2,False,47.7,311,0.6
0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6
0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4
0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6
0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8
0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0
0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6
0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0
0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8
0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6
0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0
0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0
0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8
0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8
0 days 00:43:30.811000,25.9,37.0,1016.2,False,45.1,267,1.2
0 days 00:44:30.826000,25.9,35.0,1016.2,False,45.2,232,0.6
0 days 00:45:30.825000,25.9,34.0,1016.2,False,44.8,294,0.6
