Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:59.837000,29.1,36.0,932.9,False,46.2,272,1.8
0 days 00:01:59.841000,29.0,35.0,932.8,False,45.9,346,2.3
0 days 00:02:59.844000,29.0,36.0,932.9,False,45.5,235,1.7
0 days 00:03:59.846000,28.9,36.0,932.9,False,45.3,6,1.4
0 days 00:04:59.847000,28.9,36.0,933.0,False,45.2,318,2.2
0 days 00:05:59.843000,28.8,36.0,933.0,False,45.5,302,2.5
0 days 00:06:59.842000,28.8,36.0,932.9,False,45.8,313,1.8
0 days 00:07:59.847000,28.9,36.0,933.0,False,46.1,330,1.9
0 days 00:08:59.843000,28.8,35.0,932.9,False,46.1,295,2.0
0 days 00:09:59.844000,28.9,36.0,932.8,False,46.1,335,2.5
0 days 00:10:59.852000,28.9,36.0,932.9,False,46.5,38,2.4
0 days 00:11:59.845000,28.9,36.0,932.9,False,46.6,296,1.3
0 days 00:12:59.847000,29.0,36.0,932.8,False,46.5,329,1.9
0 days 00:13:59.849000,29.0,36.0,932.8,False,46.8,335,2.0
0 days 00:14:59.856000,29.1,36.0,932.9,False,46.8,350,2.4
0 days 00:15:59.864000,29.1,36.0,932.8,False,46.8,297,1.9
0 days 00:16:59.867000,29.1,36.0,932.7,False,47.0,272,2.3
0 days 00:17:59.890000,29.2,36.0,932.8,False,46.5,327,1.8
0 days 00:18:59.905000,29.2,35.0,932.8,False,46.5,321,2.0
0 days 00:19:59.903000,29.1,36.0,932.9,False,46.7,335,2.0
0 days 00:20:59.901000,29.2,36.0,932.8,False,46.5,320,1.8
0 days 00:21:59.899000,29.2,36.0,932.8,False,46.5,323,1.4
0 days 00:22:59.904000,29.1,36.0,932.9,False,46.5,317,1.8
0 days 00:23:59.907000,29.0,36.0,932.9,False,46.7,12,2.0
0 days 00:24:59.908000,29.0,36.0,932.9,False,46.7,5,1.7
0 days 00:25:59.910000,29.0,36.0,932.9,False,46.9,269,1.8
0 days 00:26:59.919000,29.0,35.0,932.8,False,46.9,312,1.8
0 days 00:27:59.940000,29.0,36.0,932.9,False,46.7,351,2.0
0 days 00:28:59.954000,29.0,36.0,932.8,False,46.5,335,2.6
0 days 00:29:59.990000,29.0,36.0,932.8,False,46.2,317,1.9
0 days 00:30:59.951000,29.1,37.0,932.8,False,46.2,322,2.3
0 days 00:31:59.956000,29.1,36.0,932.6,False,47.3,281,1.7
0 days 00:32:59.975000,29.1,36.0,932.7,False,47.3,10,2.1
