Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:32.583000,23.4,62.0,940.7,False,30.7,104,2.0
0 days 00:01:32.588000,23.2,63.0,940.7,False,30.7,103,1.7
0 days 00:02:32.581000,23.0,63.0,940.8,False,31.3,97,1.9
0 days 00:03:32.586000,22.9,63.0,940.8,False,31.3,93,2.2
0 days 00:04:32.589000,22.9,63.0,940.8,False,31.3,116,2.1
0 days 00:05:32.591000,22.9,63.0,940.9,False,30.8,102,2.3
0 days 00:06:32.598000,22.8,64.0,940.8,False,30.8,108,2.6
0 days 00:07:32.585000,22.8,64.0,940.8,False,31.3,108,2.4
0 days 00:08:32.601000,22.8,64.0,940.7,False,31.3,124,2.4
0 days 00:09:32.591000,22.7,63.0,940.8,False,31.5,96,2.5
0 days 00:10:32.593000,22.6,62.0,940.9,False,31.3,91,2.2
0 days 00:11:32.594000,22.4,63.0,940.9,False,31.5,90,2.0
0 days 00:12:32.591000,22.3,61.0,940.8,False,31.7,97,2.7
0 days 00:13:32.598000,22.1,62.0,940.8,False,31.5,101,2.4
0 days 00:14:32.592000,22.1,62.0,940.8,False,31.7,112,2.5
0 days 00:15:32.614000,22.0,62.0,940.8,False,31.7,110,3.2
0 days 00:16:32.590000,21.9,62.0,940.8,False,31.7,86,3.0
0 days 00:17:32.595000,22.0,62.0,940.8,False,31.7,119,2.1
0 days 00:18:32.593000,21.9,62.0,940.8,False,32.1,113,2.7
0 days 00:19:32.589000,21.9,62.0,940.8,False,32.1,104,2.4
0 days 00:20:32.595000,22.0,61.0,940.7,False,32.1,107,2.8
0 days 00:21:32.616000,22.1,62.0,940.7,False,31.9,90,2.4
0 days 00:22:32.619000,22.2,62.0,940.8,False,32.2,107,2.5
0 days 00:23:32.635000,22.4,61.0,940.8,False,33.0,104,2.4
0 days 00:24:32.643000,22.4,60.0,940.7,False,33.5,95,2.7
0 days 00:25:32.647000,22.5,59.0,940.7,False,33.7,111,2.6
0 days 00:26:32.652000,22.5,59.0,940.7,False,33.9,117,2.3
0 days 00:27:32.652000,22.6,58.0,940.7,False,34.2,108,2.4
0 days 00:28:32.647000,22.7,58.0,940.8,False,34.3,94,2.6
0 days 00:29:32.647000,22.9,58.0,940.7,False,34.3,104,3.3
0 days 00:30:32.650000,22.9,58.0,940.8,False,35.7,85,2.3
0 days 00:31:32.675000,23.0,58.0,940.8,False,36.3,105,2.7
0 days 00:32:32.678000,23.1,58.0,940.7,False,36.5,85,2.5
0 days 00:33:32.685000,23.3,58.0,940.8,False,36.6,104,1.9
0 days 00:34:32.690000,23.4,58.0,940.7,False,37.7,90,1.7
0 days 00:35:32.699000,23.5,59.0,940.8,False,37.9,0,1.5
0 days 00:36:32.697000,23.7,59.0,940.8,False,38.6,142,0.7
0 days 00:37:32.699000,23.7,58.0,940.8,False,38.7,113,1.2
0 days 00:38:32.708000,23.7,57.0,940.8,False,38.7,108,2.4
0 days 00:39:32.710000,23.7,56.0,940.8,False,38.7,104,2.7
0 days 00:40:32.710000,23.6,56.0,940.8,False,38.8,102,2.8
0 days 00:41:32.731000,23.5,58.0,940.8,False,38.9,104,4.0
0 days 00:42:32.743000,23.4,58.0,940.8,False,38.3,110,3.1
0 days 00:43:32.741000,23.3,60.0,940.8,False,38.3,108,2.2
0 days 00:44:32.743000,23.2,60.0,940.9,False,39.1,109,2.5
0 days 00:45:32.746000,23.2,60.0,940.9,False,39.4,102,2.7
