Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:14:37.422000,VER,1,,1.0,1.0,0 days 00:13:19.289000,,,0 days 00:00:35.577000,0 days 00:00:23.308000,,0 days 00:14:14.431000,0 days 00:14:37.511000,295.0,201.0,279.0,283.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:13:19.289000,2024-06-28 10:30:05.081,1,,False,,False,False
0 days 00:15:45.466000,VER,1,,2.0,1.0,,,0 days 00:00:17.097000,0 days 00:00:30.464000,0 days 00:00:20.483000,0 days 00:14:54.519000,0 days 00:15:24.983000,0 days 00:15:45.466000,315.0,238.0,282.0,309.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:14:37.422000,2024-06-28 10:31:23.214,1,,False,,False,True
0 days 00:17:40.837000,VER,1,,3.0,1.0,,,0 days 00:00:28.568000,0 days 00:00:54.188000,0 days 00:00:32.615000,0 days 00:16:14.034000,0 days 00:17:08.222000,0 days 00:17:40.837000,125.0,105.0,281.0,141.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:15:45.466000,2024-06-28 10:32:31.258,1,,False,,False,True
0 days 00:18:48.355000,VER,1,,4.0,1.0,,,0 days 00:00:17.088000,0 days 00:00:30.155000,0 days 00:00:20.275000,0 days 00:17:57.925000,0 days 00:18:28.080000,0 days 00:18:48.355000,316.0,238.0,283.0,311.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:17:40.837000,2024-06-28 10:34:26.629,1,,False,,False,True
0 days 00:20:46.789000,VER,1,,5.0,1.0,,,0 days 00:00:28.650000,0 days 00:00:54.121000,0 days 00:00:35.663000,0 days 00:19:17.005000,0 days 00:20:11.126000,0 days 00:20:46.789000,131.0,117.0,172.0,152.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:18:48.355000,2024-06-28 10:35:34.147,1,,False,,False,True
0 days 00:22:31.664000,VER,1,,6.0,1.0,,,0 days 00:00:29.152000,0 days 00:00:44.605000,0 days 00:00:31.118000,0 days 00:21:15.941000,0 days 00:22:00.546000,0 days 00:22:31.664000,161.0,193.0,285.0,192.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:20:46.789000,2024-06-28 10:37:32.581,1,,False,,False,True
0 days 00:23:38.309000,VER,1,,7.0,1.0,,,0 days 00:00:16.852000,0 days 00:00:29.753000,0 days 00:00:20.040000,0 days 00:22:48.516000,0 days 00:23:18.269000,0 days 00:23:38.309000,318.0,242.0,284.0,314.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 00:22:31.664000,2024-06-28 10:39:17.456,1,,False,,False,True
0 days 00:25:03.682000,VER,1,,8.0,1.0,,0 days 00:25:00.773000,0 days 00:00:19.667000,0 days 00:00:36.177000,0 days 00:00:29.529000,0 days 00:23:57.976000,0 days 00:24:34.153000,0 days 00:25:03.682000,239.0,193.0,,220.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:23:38.309000,2024-06-28 10:40:24.101,1,,False,,False,False
0 days 00:30:00.942000,VER,1,,9.0,2.0,0 days 00:28:29.645000,,,0 days 00:00:39.287000,0 days 00:00:32.456000,,0 days 00:29:28.555000,0 days 00:30:00.968000,216.0,217.0,286.0,172.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:25:03.682000,2024-06-28 10:41:49.474,1,,False,,False,False
0 days 00:31:07.977000,VER,1,,10.0,2.0,,,0 days 00:00:16.828000,0 days 00:00:29.970000,0 days 00:00:20.237000,0 days 00:30:17.770000,0 days 00:30:47.740000,0 days 00:31:07.977000,320.0,240.0,277.0,315.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:30:00.942000,2024-06-28 10:46:46.734,1,,False,,False,True
