Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:19:48.242000,VER,1,,1.0,1.0,0 days 00:17:43.769000,,,0 days 00:00:54.627000,0 days 00:00:23.035000,,0 days 00:19:25.237000,0 days 00:19:48.408000,258.0,178.0,270.0,206.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:17:43.769000,2023-09-23 06:03:17.588,1,,False,,False,False
0 days 00:21:18.120000,VER,1,,2.0,1.0,,,0 days 00:00:31.228000,0 days 00:00:40.656000,0 days 00:00:17.994000,0 days 00:20:19.470000,0 days 00:21:00.126000,0 days 00:21:18.120000,282.0,306.0,266.0,306.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:19:48.242000,2023-09-23 06:05:22.061,1,,False,,False,True
0 days 00:53:32.276000,VER,1,,3.0,1.0,,0 days 00:23:26.687000,0 days 00:00:52.151000,0 days 00:00:51.748000,,0 days 00:22:10.266000,0 days 00:23:01.984000,,247.0,275.0,,227.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:21:18.120000,2023-09-23 06:06:51.939,125,,False,,False,False
0 days 00:55:32.636000,VER,1,,4.0,2.0,0 days 00:53:32.276000,,,0 days 00:00:52.855000,0 days 00:00:20.955000,,0 days 00:55:11.681000,0 days 00:55:32.853000,219.0,204.0,270.0,262.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:53:32.276000,2023-09-23 06:39:06.095,1,,False,,False,False
0 days 00:57:02.600000,VER,1,,5.0,2.0,,,0 days 00:00:31.264000,0 days 00:00:40.689000,0 days 00:00:18.011000,0 days 00:56:03.900000,0 days 00:56:44.589000,0 days 00:57:02.600000,282.0,304.0,266.0,305.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:55:32.636000,2023-09-23 06:41:06.455,1,,False,,False,True
0 days 00:58:48.119000,VER,1,,6.0,2.0,,0 days 00:58:46.804000,0 days 00:00:36.430000,0 days 00:00:46.110000,0 days 00:00:22.979000,0 days 00:57:39.030000,0 days 00:58:25.140000,0 days 00:58:48.119000,253.0,275.0,,268.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:57:02.600000,2023-09-23 06:42:36.419,1,,False,,False,False
0 days 01:18:33.730000,VER,1,,7.0,3.0,0 days 01:16:28.948000,,,0 days 00:00:54.922000,0 days 00:00:21.439000,,0 days 01:18:12.291000,0 days 01:18:33.947000,226.0,182.0,271.0,229.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:58:48.119000,2023-09-23 06:44:21.938,1,,False,,False,False
0 days 01:20:02.742000,VER,1,,8.0,3.0,,,0 days 00:00:30.825000,0 days 00:00:40.316000,0 days 00:00:17.871000,0 days 01:19:04.555000,0 days 01:19:44.871000,0 days 01:20:02.742000,282.0,306.0,267.0,305.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:18:33.730000,2023-09-23 07:04:07.549,1,,False,,False,True
0 days 01:21:51.507000,VER,1,,9.0,3.0,,0 days 01:21:50.179000,0 days 00:00:36.999000,0 days 00:00:47.528000,0 days 00:00:24.238000,0 days 01:20:39.741000,0 days 01:21:27.269000,0 days 01:21:51.507000,253.0,274.0,,237.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:20:02.742000,2023-09-23 07:05:36.561,1,,False,,False,False
0 days 01:26:22.155000,VER,1,,10.0,4.0,0 days 01:24:20.037000,,,0 days 00:00:55.621000,0 days 00:00:21.194000,,0 days 01:26:00.973000,0 days 01:26:22.363000,219.0,171.0,271.0,236.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:21:51.507000,2023-09-23 07:07:25.326,1,,False,,False,False
0 days 01:27:51.032000,VER,1,,11.0,4.0,,,0 days 00:00:30.725000,0 days 00:00:40.311000,0 days 00:00:17.841000,0 days 01:26:52.880000,0 days 01:27:33.191000,0 days 01:27:51.032000,283.0,305.0,267.0,304.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:26:22.155000,2023-09-23 07:11:55.974,1,,False,,False,True
0 days 01:29:55.263000,VER,1,,12.0,4.0,,0 days 01:29:53.658000,0 days 00:00:41.376000,0 days 00:00:51.188000,0 days 00:00:31.667000,0 days 01:28:32.408000,0 days 01:29:23.596000,0 days 01:29:55.263000,219.0,238.0,,240.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:27:51.032000,2023-09-23 07:13:24.851,1,,False,,False,False
0 days 00:21:21.905000,PIA,81,,1.0,1.0,0 days 00:19:12.768000,,,0 days 00:00:53.724000,0 days 00:00:25.716000,,0 days 00:20:56.189000,0 days 00:21:21.907000,246.0,268.0,271.0,110.0,False,SOFT,1.0,True,McLaren,0 days 00:19:12.768000,2023-09-23 06:04:46.587,1,,False,,False,False
0 days 00:22:52.344000,PIA,81,,2.0,1.0,,,0 days 00:00:31.343000,0 days 00:00:40.970000,0 days 00:00:18.126000,0 days 00:21:53.248000,0 days 00:22:34.218000,0 days 00:22:52.344000,279.0,306.0,268.0,302.0,True,SOFT,2.0,True,McLaren,0 days 00:21:21.905000,2023-09-23 06:06:55.724,1,,False,,False,True
0 days 00:43:06.893000,PIA,81,,3.0,1.0,,0 days 00:25:09.014000,,,,,,,,,,,False,SOFT,3.0,True,McLaren,0 days 00:22:52.344000,2023-09-23 06:08:26.163,125,,False,,False,False
0 days 00:45:22.817000,PIA,81,,4.0,2.0,0 days 00:43:06.893000,,,0 days 00:00:51.352000,0 days 00:00:24.988000,,0 days 00:44:57.829000,0 days 00:45:23,228.0,264.0,269.0,134.0,False,SOFT,4.0,False,McLaren,0 days 00:43:06.893000,2023-09-23 06:28:40.712,1,,False,,False,False
0 days 00:47:16.340000,PIA,81,,5.0,2.0,,0 days 00:47:15.030000,0 days 00:00:37.587000,0 days 00:00:48.654000,0 days 00:00:27.282000,0 days 00:46:00.404000,0 days 00:46:49.058000,0 days 00:47:16.340000,231.0,271.0,,220.0,False,SOFT,5.0,False,McLaren,0 days 00:45:22.817000,2023-09-23 06:30:56.636,1,,False,,False,False
0 days 00:59:19.944000,PIA,81,,6.0,3.0,0 days 00:57:07.227000,,,0 days 00:00:52.452000,0 days 00:00:25.075000,,0 days 00:58:54.882000,0 days 00:59:19.944000,243.0,217.0,271.0,153.0,False,SOFT,1.0,True,McLaren,0 days 00:47:16.340000,2023-09-23 06:32:50.159,1,,False,,False,False
0 days 01:00:50.066000,PIA,81,,7.0,3.0,,,0 days 00:00:31.232000,0 days 00:00:40.816000,0 days 00:00:18.074000,0 days 00:59:51.176000,0 days 01:00:31.992000,0 days 01:00:50.066000,279.0,307.0,268.0,302.0,True,SOFT,2.0,True,McLaren,0 days 00:59:19.944000,2023-09-23 06:44:53.763,1,,False,,False,True
0 days 01:02:52.353000,PIA,81,,8.0,3.0,,0 days 01:02:51.036000,0 days 00:00:39.348000,0 days 00:00:54.496000,0 days 00:00:28.443000,0 days 01:01:29.414000,0 days 01:02:23.910000,0 days 01:02:52.353000,210.0,213.0,,168.0,False,SOFT,3.0,True,McLaren,0 days 01:00:50.066000,2023-09-23 06:46:23.885,1,,False,,False,False
0 days 01:19:00.831000,PIA,81,,9.0,4.0,0 days 01:16:50.589000,,,0 days 00:00:54.701000,0 days 00:00:24.378000,,0 days 01:18:36.462000,0 days 01:19:01.025000,258.0,218.0,270.0,148.0,False,SOFT,1.0,True,McLaren,0 days 01:02:52.353000,2023-09-23 06:48:26.172,1,,False,,False,False
0 days 01:20:30.289000,PIA,81,,10.0,4.0,,,0 days 00:00:31.173000,0 days 00:00:40.356000,0 days 00:00:17.929000,0 days 01:19:32.004000,0 days 01:20:12.360000,0 days 01:20:30.289000,282.0,307.0,267.0,304.0,True,SOFT,2.0,True,McLaren,0 days 01:19:00.831000,2023-09-23 07:04:34.650,1,,False,,False,True
0 days 01:22:21.961000,PIA,81,,11.0,4.0,,0 days 01:22:20.663000,0 days 00:00:39.982000,0 days 00:00:47.300000,0 days 00:00:24.390000,0 days 01:21:10.271000,0 days 01:21:57.571000,0 days 01:22:21.961000,251.0,283.0,,236.0,False,SOFT,3.0,True,McLaren,0 days 01:20:30.289000,2023-09-23 07:06:04.108,1,,False,,False,False
0 days 01:26:47.368000,PIA,81,,12.0,5.0,0 days 01:24:34.177000,,,0 days 00:00:53.356000,0 days 00:00:25.614000,,0 days 01:26:21.754000,0 days 01:26:47.551000,250.0,224.0,271.0,166.0,False,SOFT,1.0,True,McLaren,0 days 01:22:21.961000,2023-09-23 07:07:55.780,1,,False,,False,False
0 days 01:28:16.908000,PIA,81,,13.0,5.0,,,0 days 00:00:30.952000,0 days 00:00:40.641000,0 days 00:00:17.947000,0 days 01:27:18.320000,0 days 01:27:58.961000,0 days 01:28:16.908000,281.0,307.0,268.0,303.0,False,SOFT,2.0,True,McLaren,0 days 01:26:47.368000,2023-09-23 07:12:21.187,1,,False,,False,True
0 days 01:30:19.032000,PIA,81,,14.0,5.0,,0 days 01:30:17.330000,0 days 00:00:41.810000,0 days 00:00:49.926000,0 days 00:00:30.388000,0 days 01:28:58.718000,0 days 01:29:48.644000,0 days 01:30:19.032000,237.0,239.0,,190.0,False,SOFT,3.0,True,McLaren,0 days 01:28:16.908000,2023-09-23 07:13:50.727,1,,False,,False,False
0 days 00:20:38.056000,NOR,4,,1.0,1.0,0 days 00:18:33.143000,,,0 days 00:00:51.583000,0 days 00:00:23.508000,,0 days 00:20:14.548000,0 days 00:20:38.064000,236.0,236.0,270.0,201.0,False,SOFT,1.0,True,McLaren,0 days 00:18:33.143000,2023-09-23 06:04:06.962,1,,False,,False,False
