Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:22:34.972000,VER,1,,1.0,1.0,0 days 00:20:01.947000,,,0 days 00:01:09.612000,0 days 00:00:24.988000,,0 days 00:22:10.195000,0 days 00:22:35.054000,124.0,169.0,264.0,193.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:01.947000,2023-09-22 06:05:04.317,1,,False,,False,False
0 days 00:24:06.349000,VER,1,,2.0,1.0,,,0 days 00:00:31.893000,0 days 00:00:41.224000,0 days 00:00:18.260000,0 days 00:23:06.865000,0 days 00:23:48.089000,0 days 00:24:06.349000,281.0,302.0,262.0,297.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:34.972000,2023-09-22 06:07:37.342,1,,False,,False,True
0 days 00:27:01.862000,VER,1,,3.0,1.0,,0 days 00:27:00.471000,0 days 00:01:00.468000,0 days 00:01:22.224000,0 days 00:00:32.768000,0 days 00:25:06.989000,0 days 00:26:29.237000,0 days 00:27:01.862000,115.0,155.0,,143.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:06.349000,2023-09-22 06:09:08.719,1,,False,,False,False
0 days 00:33:31.431000,VER,1,,4.0,2.0,0 days 00:31:03.404000,,,0 days 00:01:08.576000,0 days 00:00:22.825000,,0 days 00:33:08.715000,0 days 00:33:31.433000,126.0,175.0,264.0,207.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:27:01.862000,2023-09-22 06:12:04.232,1,,False,,False,False
0 days 00:35:02.822000,VER,1,,5.0,2.0,,,0 days 00:00:31.960000,0 days 00:00:41.179000,0 days 00:00:18.252000,0 days 00:34:03.391000,0 days 00:34:44.570000,0 days 00:35:02.822000,280.0,301.0,260.0,303.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:33:31.431000,2023-09-22 06:18:33.801,1,,False,,False,True
0 days 00:36:43.254000,VER,1,,6.0,2.0,,0 days 00:36:41.867000,0 days 00:00:34.496000,0 days 00:00:44.543000,0 days 00:00:21.393000,0 days 00:35:37.318000,0 days 00:36:21.861000,0 days 00:36:43.254000,259.0,280.0,,280.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:35:02.822000,2023-09-22 06:20:05.192,1,,False,,False,False
0 days 00:46:46.870000,VER,1,,7.0,3.0,0 days 00:43:59,,,0 days 00:01:25.029000,0 days 00:00:24.058000,,0 days 00:46:22.982000,0 days 00:46:46.997000,124.0,175.0,263.0,154.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:36:43.254000,2023-09-22 06:21:45.624,1,,False,,False,False
0 days 00:48:17.558000,VER,1,,8.0,3.0,,,0 days 00:00:31.505000,0 days 00:00:41.045000,0 days 00:00:18.138000,0 days 00:47:18.375000,0 days 00:47:59.420000,0 days 00:48:17.558000,281.0,301.0,260.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:46:46.870000,2023-09-22 06:31:49.240,1,,False,,False,True
0 days 00:49:58.856000,VER,1,,9.0,3.0,,0 days 00:49:57.572000,0 days 00:00:34.435000,0 days 00:00:44.335000,0 days 00:00:22.528000,0 days 00:48:51.993000,0 days 00:49:36.328000,0 days 00:49:58.856000,260.0,281.0,,282.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:48:17.558000,2023-09-22 06:33:19.928,1,,False,,False,False
0 days 00:32:39.566000,SAR,2,,6.0,2.0,0 days 00:30:34.921000,,,0 days 00:00:53.886000,0 days 00:00:21.458000,,0 days 00:32:18.247000,0 days 00:32:39.637000,237.0,288.0,268.0,204.0,False,SOFT,1.0,True,Williams,0 days 00:24:53.833000,2023-09-22 06:09:56.203,1,,False,,False,False
0 days 00:34:11.886000,SAR,2,,7.0,2.0,,,0 days 00:00:32.728000,0 days 00:00:41.479000,0 days 00:00:18.113000,0 days 00:33:12.294000,0 days 00:33:53.773000,0 days 00:34:11.886000,281.0,307.0,263.0,306.0,True,SOFT,2.0,True,Williams,0 days 00:32:39.566000,2023-09-22 06:17:41.936,1,,False,,False,True
0 days 00:36:32.777000,SAR,2,,8.0,2.0,,,0 days 00:00:50.980000,0 days 00:01:04.076000,0 days 00:00:25.835000,0 days 00:35:02.866000,0 days 00:36:06.942000,0 days 00:36:32.777000,162.0,274.0,166.0,191.0,False,SOFT,3.0,True,Williams,0 days 00:34:11.886000,2023-09-22 06:19:14.256,1,,False,,False,True
0 days 00:39:00.869000,SAR,2,,9.0,2.0,,,0 days 00:00:54.594000,0 days 00:01:07.151000,0 days 00:00:26.347000,0 days 00:37:27.371000,0 days 00:38:34.522000,0 days 00:39:00.869000,152.0,270.0,268.0,109.0,False,SOFT,4.0,True,Williams,0 days 00:36:32.777000,2023-09-22 06:21:35.147,1,,False,,False,True
0 days 00:40:38.567000,SAR,2,,10.0,2.0,,0 days 00:40:37.113000,0 days 00:00:33.113000,0 days 00:00:41.819000,0 days 00:00:22.766000,0 days 00:39:33.982000,0 days 00:40:15.801000,0 days 00:40:38.567000,278.0,306.0,,306.0,False,SOFT,5.0,True,Williams,0 days 00:39:00.869000,2023-09-22 06:24:03.239,1,,False,,False,False
0 days 00:49:23.368000,SAR,2,,11.0,3.0,0 days 00:47:28.950000,,,0 days 00:00:44.322000,0 days 00:00:19.221000,,0 days 00:49:04.245000,0 days 00:49:23.401000,228.0,304.0,256.0,283.0,False,SOFT,6.0,False,Williams,0 days 00:40:38.567000,2023-09-22 06:25:40.937,1,,False,,False,False
0 days 00:51:01.362000,SAR,2,,12.0,3.0,,,0 days 00:00:35.336000,0 days 00:00:43.713000,0 days 00:00:18.945000,0 days 00:49:58.704000,0 days 00:50:42.417000,0 days 00:51:01.362000,269.0,302.0,253.0,303.0,False,SOFT,7.0,False,Williams,0 days 00:49:23.368000,2023-09-22 06:34:25.738,1,,False,,False,True
0 days 00:52:40.754000,SAR,2,,13.0,3.0,,,0 days 00:00:35.351000,0 days 00:00:44.884000,0 days 00:00:19.157000,0 days 00:51:36.713000,0 days 00:52:21.597000,0 days 00:52:40.754000,272.0,303.0,254.0,294.0,False,SOFT,8.0,False,Williams,0 days 00:51:01.362000,2023-09-22 06:36:03.732,1,,False,,False,True
0 days 00:54:19.146000,SAR,2,,14.0,3.0,,,0 days 00:00:35.360000,0 days 00:00:44.033000,0 days 00:00:18.999000,0 days 00:53:16.114000,0 days 00:54:00.147000,0 days 00:54:19.146000,273.0,303.0,253.0,305.0,False,SOFT,9.0,False,Williams,0 days 00:52:40.754000,2023-09-22 06:37:43.124,1,,False,,False,True
