Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:39.350000,34.3,41.0,1001.5,False,47.1,26,1.8
0 days 00:01:39.355000,34.2,40.0,1001.6,False,47.3,17,2.4
0 days 00:02:39.362000,34.1,39.0,1001.7,False,47.1,20,2.4
0 days 00:03:39.364000,34.1,38.0,1001.6,False,46.5,14,2.4
0 days 00:04:39.374000,34.0,38.0,1001.7,False,46.0,37,2.8
0 days 00:05:39.373000,34.0,39.0,1001.7,False,45.9,9,2.5
0 days 00:06:39.409000,34.0,38.0,1001.7,False,45.9,15,3.8
0 days 00:07:39.423000,33.9,41.0,1001.7,False,46.0,19,4.6
0 days 00:08:39.422000,33.5,43.0,1001.7,False,44.6,12,3.6
0 days 00:09:39.408000,33.2,44.0,1001.8,False,43.9,24,4.1
0 days 00:10:39.411000,33.1,45.0,1001.8,False,43.8,18,2.9
0 days 00:11:39.442000,32.9,46.0,1001.8,False,43.8,19,3.4
0 days 00:12:39.427000,32.8,45.0,1001.8,False,43.5,13,3.7
0 days 00:13:39.442000,32.5,45.0,1001.8,False,43.4,29,3.8
0 days 00:14:39.444000,32.4,46.0,1001.8,False,43.4,15,3.6
0 days 00:15:39.459000,32.5,48.0,1001.7,False,43.4,17,3.3
0 days 00:16:39.476000,32.3,47.0,1001.8,False,43.4,31,3.1
0 days 00:17:39.487000,32.2,47.0,1001.9,False,43.4,23,2.6
0 days 00:18:39.492000,32.1,48.0,1001.9,False,43.4,37,2.8
0 days 00:19:39.546000,31.9,49.0,1001.8,False,43.2,19,3.1
0 days 00:20:40.087000,31.9,49.0,1001.9,False,43.0,19,2.2
0 days 00:21:39.518000,31.9,47.0,1001.9,False,43.5,23,2.1
0 days 00:22:39.509000,31.7,48.0,1001.9,False,43.4,19,3.6
0 days 00:23:39.517000,31.5,48.0,1001.8,False,42.9,14,3.7
0 days 00:24:39.495000,31.4,49.0,1001.9,False,42.7,32,3.6
0 days 00:25:39.512000,31.3,49.0,1001.9,False,42.6,30,3.0
0 days 00:26:39.513000,31.3,49.0,1001.8,False,42.8,14,2.4
0 days 00:27:39.505000,31.2,48.0,1001.8,False,42.9,12,2.8
0 days 00:28:39.532000,31.2,47.0,1001.9,False,42.9,12,2.9
0 days 00:29:40.107000,31.2,47.0,1001.9,False,43.0,12,2.9
0 days 00:30:39.546000,31.2,47.0,1001.9,False,42.7,29,3.6
0 days 00:31:39.546000,31.2,47.0,1001.8,False,42.6,22,2.8
0 days 00:32:39.567000,31.1,47.0,1001.7,False,42.2,37,2.9
0 days 00:33:39.587000,31.0,48.0,1001.8,False,42.6,13,2.7
0 days 00:34:39.601000,31.0,48.0,1001.8,False,42.5,14,2.4
0 days 00:35:39.629000,31.0,47.0,1001.9,False,42.6,20,2.1
0 days 00:36:39.634000,30.9,47.0,1001.8,False,42.0,14,3.3
0 days 00:37:39.661000,30.8,48.0,1001.6,False,42.1,13,3.6
0 days 00:38:39.665000,30.8,48.0,1001.8,False,41.9,18,2.9
0 days 00:39:39.678000,30.8,48.0,1001.7,False,41.8,21,3.0
0 days 00:40:40.253000,30.8,48.0,1001.7,False,42.2,16,2.8
0 days 00:41:39.694000,30.8,48.0,1001.8,False,42.2,15,3.5
0 days 00:42:39.700000,30.7,48.0,1001.8,False,42.2,15,3.5
0 days 00:43:39.697000,30.6,48.0,1001.8,False,42.2,15,3.5
0 days 00:44:39.699000,30.6,49.0,1001.8,False,41.8,16,2.5
0 days 00:45:39.712000,30.6,48.0,1001.6,False,41.6,31,2.9
0 days 00:46:39.735000,30.6,48.0,1001.8,False,41.4,19,3.4
0 days 00:47:39.747000,30.5,49.0,1001.7,False,41.4,24,3.3
0 days 00:48:39.752000,30.5,49.0,1001.7,False,41.4,26,3.6
0 days 00:49:39.748000,30.6,49.0,1001.8,False,41.1,17,3.0
0 days 00:50:39.751000,30.5,49.0,1001.7,False,41.1,32,3.6
