Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:02.956000,PIA,81,,1.0,1.0,0 days 00:17:48.888000,,,0 days 00:00:48.132000,0 days 00:00:29.724000,,0 days 00:19:33.346000,0 days 00:20:02.999000,212.0,225.0,288.0,74.0,False,C3,1.0,True,McLaren,0 days 00:17:48.888000,2025-04-12 16:05:23.850,1,,False,,False,False
0 days 00:21:34.348000,PIA,81,,2.0,1.0,,,0 days 00:00:29.287000,0 days 00:00:39.300000,0 days 00:00:22.805000,0 days 00:20:32.243000,0 days 00:21:11.543000,0 days 00:21:34.348000,243.0,272.0,286.0,316.0,True,C3,2.0,True,McLaren,0 days 00:20:02.956000,2025-04-12 16:07:37.918,1,,False,,False,True
0 days 00:23:35.891000,PIA,81,,3.0,1.0,,0 days 00:23:34.171000,0 days 00:00:38.060000,0 days 00:00:50.877000,0 days 00:00:32.606000,0 days 00:22:12.408000,0 days 00:23:03.285000,0 days 00:23:35.891000,179.0,193.0,,191.0,False,C3,3.0,True,McLaren,0 days 00:21:34.348000,2025-04-12 16:09:09.310,1,,False,,False,False
0 days 00:29:30.152000,PIA,81,,4.0,2.0,0 days 00:27:14.444000,,,0 days 00:00:53.751000,0 days 00:00:30.378000,,0 days 00:28:59.774000,0 days 00:29:30.393000,56.0,213.0,287.0,110.0,False,C3,4.0,False,McLaren,0 days 00:23:35.891000,2025-04-12 16:11:10.853,1,,False,,False,False
0 days 00:31:29.404000,PIA,81,,5.0,2.0,,0 days 00:31:27.651000,0 days 00:00:31.125000,0 days 00:00:52.778000,0 days 00:00:35.349000,0 days 00:30:01.277000,0 days 00:30:54.055000,0 days 00:31:29.404000,164.0,199.0,,313.0,False,C3,5.0,False,McLaren,0 days 00:29:30.152000,2025-04-12 16:17:05.114,1,,False,,False,False
0 days 00:50:38.265000,PIA,81,,6.0,3.0,0 days 00:40:58.504000,0 days 00:43:35.790000,,,,,,,,,,61.0,False,C3,1.0,True,McLaren,0 days 00:31:29.404000,2025-04-12 16:19:04.366,125,,False,,False,False
0 days 00:52:45.297000,PIA,81,,7.0,4.0,0 days 00:50:38.265000,,,0 days 00:00:48.070000,0 days 00:00:31.594000,,0 days 00:52:13.809000,0 days 00:52:45.297000,217.0,224.0,287.0,93.0,False,C3,1.0,True,McLaren,0 days 00:50:38.265000,2025-04-12 16:38:13.227,1,,False,,False,False
0 days 00:54:15.751000,PIA,81,,8.0,4.0,,,0 days 00:00:28.883000,0 days 00:00:38.853000,0 days 00:00:22.718000,0 days 00:53:14.180000,0 days 00:53:53.033000,0 days 00:54:15.751000,244.0,272.0,287.0,314.0,True,C3,2.0,True,McLaren,0 days 00:52:45.297000,2025-04-12 16:40:20.259,1,,False,,False,True
0 days 00:56:17.790000,PIA,81,,9.0,4.0,,0 days 00:56:16.075000,0 days 00:00:34.994000,0 days 00:00:50.643000,0 days 00:00:36.402000,0 days 00:54:50.745000,0 days 00:55:41.388000,0 days 00:56:17.790000,184.0,159.0,,222.0,False,C3,3.0,True,McLaren,0 days 00:54:15.751000,2025-04-12 16:41:50.713,1,,False,,False,False
0 days 01:13:14.615000,PIA,81,,10.0,5.0,0 days 01:11:06.850000,,,0 days 00:00:51.711000,0 days 00:00:28.703000,,0 days 01:12:46.028000,0 days 01:13:14.615000,122.0,203.0,287.0,120.0,False,C3,2.0,False,McLaren,0 days 00:56:17.790000,2025-04-12 16:43:52.752,12,,False,,False,False
0 days 01:14:44.848000,PIA,81,,11.0,5.0,,,0 days 00:00:28.902000,0 days 00:00:38.771000,0 days 00:00:22.560000,0 days 01:13:43.517000,0 days 01:14:22.288000,0 days 01:14:44.848000,243.0,273.0,287.0,315.0,True,C3,3.0,False,McLaren,0 days 01:13:14.615000,2025-04-12 17:00:49.577,1,,False,,False,True
0 days 01:16:34.564000,PIA,81,,12.0,5.0,,0 days 01:16:32.893000,0 days 00:00:35.746000,0 days 00:00:45.878000,0 days 00:00:28.092000,0 days 01:15:20.594000,0 days 01:16:06.472000,0 days 01:16:34.564000,209.0,214.0,,205.0,False,C3,4.0,False,McLaren,0 days 01:14:44.848000,2025-04-12 17:02:19.810,1,,False,,False,False
