Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:01.997000,VER,1,,1.0,1.0,0 days 00:15:56.201000,,,0 days 00:00:44.778000,0 days 00:00:49.469000,,0 days 00:17:12.544000,0 days 00:18:01.997000,283.0,229.0,239.0,223.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:56.201000,2023-07-08 14:00:56.204,1,,False,,False,False
0 days 00:19:35.532000,VER,1,,2.0,1.0,,,0 days 00:00:28.534000,0 days 00:00:36.657000,0 days 00:00:28.344000,0 days 00:18:30.531000,0 days 00:19:07.188000,0 days 00:19:35.532000,302.0,261.0,246.0,301.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:18:01.997000,2023-07-08 14:03:02.000,12,,True,TRACK LIMITS AT TURN 15 LAP 3 ,False,True
0 days 00:21:07.677000,VER,1,,3.0,1.0,,,0 days 00:00:28.441000,0 days 00:00:36.572000,0 days 00:00:27.132000,0 days 00:20:03.973000,0 days 00:20:40.545000,0 days 00:21:07.677000,305.0,259.0,245.0,300.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:19:35.532000,2023-07-08 14:04:35.535,1,,False,,False,True
0 days 00:23:45.559000,VER,1,,4.0,1.0,,,0 days 00:00:48.387000,0 days 00:01:09.690000,0 days 00:00:39.787000,0 days 00:21:56.213000,0 days 00:23:05.775000,0 days 00:23:45.696000,125.0,215.0,244.0,138.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:21:07.677000,2023-07-08 14:06:07.680,1,,False,,False,False
0 days 00:25:16.278000,VER,1,,5.0,1.0,,,0 days 00:00:28.109000,0 days 00:00:36.109000,0 days 00:00:26.501000,0 days 00:24:13.668000,0 days 00:24:49.777000,0 days 00:25:16.278000,304.0,261.0,247.0,300.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:23:45.559000,2023-07-08 14:08:45.562,1,,False,,False,True
0 days 00:27:45.321000,VER,1,,6.0,1.0,,,0 days 00:00:52.587000,0 days 00:01:03.778000,0 days 00:00:32.678000,0 days 00:26:08.865000,0 days 00:27:12.643000,0 days 00:27:45.321000,149.0,197.0,246.0,206.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:25:16.278000,2023-07-08 14:10:16.281,1,,False,,False,True
0 days 00:29:25.020000,VER,1,,7.0,1.0,,,0 days 00:00:28.238000,0 days 00:00:36.165000,0 days 00:00:35.296000,0 days 00:28:13.559000,0 days 00:28:49.724000,0 days 00:29:25.020000,303.0,258.0,133.0,300.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:27:45.321000,2023-07-08 14:12:45.324,12,,False,,False,True
0 days 00:41:14.200000,VER,1,,8.0,1.0,,0 days 00:31:39.410000,,,,,,,,,,,False,SOFT,8.0,True,Red Bull Racing,0 days 00:29:25.020000,2023-07-08 14:14:25.023,251,,False,,False,False
0 days 00:42:59.801000,VER,1,,9.0,2.0,0 days 00:41:14.200000,,,0 days 00:00:38.973000,0 days 00:00:33.284000,,0 days 00:42:26.558000,0 days 00:43:00.027000,298.0,243.0,247.0,272.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:41:14.200000,2023-07-08 14:26:14.203,1,,False,,False,False
0 days 00:44:29.229000,VER,1,,10.0,2.0,,,0 days 00:00:28.129000,0 days 00:00:35.691000,0 days 00:00:25.608000,0 days 00:43:27.930000,0 days 00:44:03.621000,0 days 00:44:29.229000,305.0,263.0,246.0,302.0,True,SOFT,10.0,False,Red Bull Racing,0 days 00:42:59.801000,2023-07-08 14:27:59.804,1,,False,,False,True
0 days 00:46:21.751000,VER,1,,11.0,2.0,,0 days 00:46:15.259000,0 days 00:00:35.534000,0 days 00:00:48.057000,0 days 00:00:28.931000,0 days 00:45:04.763000,0 days 00:45:52.820000,0 days 00:46:21.751000,205.0,229.0,,271.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:44:29.229000,2023-07-08 14:29:29.232,12,,False,,False,False
0 days 00:57:33.886000,VER,1,,12.0,3.0,0 days 00:55:53.221000,,,0 days 00:00:40.233000,0 days 00:00:30.628000,,0 days 00:57:03.314000,0 days 00:57:33.923000,284.0,239.0,250.0,252.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:46:21.751000,2023-07-08 14:31:21.754,21,,False,,False,False
0 days 00:59:03.391000,VER,1,,13.0,3.0,,,0 days 00:00:28.346000,0 days 00:00:36.044000,0 days 00:00:25.115000,0 days 00:58:02.232000,0 days 00:58:38.276000,0 days 00:59:03.391000,304.0,263.0,250.0,302.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:57:33.886000,2023-07-08 14:42:33.889,1,,False,,False,True
0 days 01:01:25.160000,VER,1,,14.0,3.0,,,0 days 00:00:46.138000,0 days 00:01:00.428000,0 days 00:00:35.203000,0 days 00:59:49.529000,0 days 01:00:49.957000,0 days 01:01:25.160000,150.0,166.0,195.0,215.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:59:03.391000,2023-07-08 14:44:03.394,1,,False,,False,True
0 days 01:03:13.585000,VER,1,,15.0,3.0,,,0 days 00:00:35.875000,0 days 00:00:45.301000,0 days 00:00:27.249000,0 days 01:02:01.035000,0 days 01:02:46.336000,0 days 01:03:13.585000,249.0,240.0,253.0,277.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:01:25.160000,2023-07-08 14:46:25.163,1,,False,,False,True
0 days 01:04:42.155000,VER,1,,16.0,3.0,,,0 days 00:00:28.107000,0 days 00:00:35.653000,0 days 00:00:24.810000,0 days 01:03:41.692000,0 days 01:04:17.345000,0 days 01:04:42.155000,304.0,265.0,252.0,301.0,True,SOFT,5.0,True,Red Bull Racing,0 days 01:03:13.585000,2023-07-08 14:48:13.588,1,,False,,False,True
0 days 01:06:17.532000,VER,1,,17.0,3.0,,0 days 01:06:11.574000,0 days 00:00:30.634000,0 days 00:00:38.753000,0 days 00:00:25.990000,0 days 01:05:12.789000,0 days 01:05:51.542000,0 days 01:06:17.532000,281.0,248.0,,281.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:04:42.155000,2023-07-08 14:49:42.158,1,,False,,False,False
0 days 01:08:27.418000,VER,1,,18.0,4.0,0 days 01:06:41.745000,,0 days 00:00:56.641000,0 days 00:00:46.505000,0 days 00:00:26.740000,0 days 01:07:14.173000,0 days 01:08:00.678000,0 days 01:08:27.418000,272.0,216.0,255.0,275.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:06:17.532000,2023-07-08 14:51:17.535,1,,False,,False,False
0 days 01:09:55.120000,VER,1,,19.0,4.0,,,0 days 00:00:27.820000,0 days 00:00:35.298000,0 days 00:00:24.584000,0 days 01:08:55.238000,0 days 01:09:30.536000,0 days 01:09:55.120000,305.0,267.0,252.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:08:27.418000,2023-07-08 14:53:27.421,1,,False,,False,True
0 days 01:11:37.160000,VER,1,,20.0,4.0,,0 days 01:11:31.179000,0 days 00:00:32.543000,0 days 00:00:42.267000,0 days 00:00:27.230000,0 days 01:10:27.663000,0 days 01:11:09.930000,0 days 01:11:37.160000,259.0,233.0,,271.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:09:55.120000,2023-07-08 14:54:55.123,1,,False,,False,False
0 days 01:20:54.604000,VER,1,,21.0,5.0,0 days 01:18:55.596000,,,0 days 00:00:47.485000,0 days 00:00:36.082000,,0 days 01:20:18.548000,0 days 01:20:54.611000,243.0,241.0,253.0,118.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:11:37.160000,2023-07-08 14:56:37.163,1,,False,,False,False
0 days 01:22:21.688000,VER,1,,22.0,5.0,,,0 days 00:00:27.645000,0 days 00:00:35.201000,0 days 00:00:24.238000,0 days 01:21:22.249000,0 days 01:21:57.450000,0 days 01:22:21.688000,324.0,269.0,251.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:20:54.604000,2023-07-08 15:05:54.607,1,,False,,False,True
0 days 01:24:00.830000,VER,1,,23.0,5.0,,0 days 01:23:54.843000,0 days 00:00:31.335000,0 days 00:00:39.095000,0 days 00:00:28.712000,0 days 01:22:53.023000,0 days 01:23:32.118000,0 days 01:24:00.830000,274.0,248.0,,252.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:22:21.688000,2023-07-08 15:07:21.691,1,,False,,False,False
0 days 01:29:14.716000,VER,1,,24.0,6.0,0 days 01:27:24.262000,,,0 days 00:00:46.398000,0 days 00:00:31.968000,,0 days 01:28:42.762000,0 days 01:29:14.871000,292.0,236.0,256.0,185.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:24:00.830000,2023-07-08 15:09:00.833,1,,False,,False,False
0 days 01:30:41.436000,VER,1,,25.0,6.0,,,0 days 00:00:27.482000,0 days 00:00:35.234000,0 days 00:00:24.004000,0 days 01:29:42.198000,0 days 01:30:17.432000,0 days 01:30:41.436000,326.0,270.0,252.0,326.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:29:14.716000,2023-07-08 15:14:14.719,1,,False,,False,True
0 days 01:32:24.572000,VER,1,,26.0,6.0,,0 days 01:32:24.572000,0 days 00:00:35.006000,0 days 00:00:44.790000,,0 days 01:31:16.525000,0 days 01:32:01.259000,,210.0,234.0,,250.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:30:41.436000,2023-07-08 15:15:41.439,1,,False,,False,False
0 days 00:17:14.050000,NOR,4,,1.0,1.0,0 days 00:15:19.874000,,,0 days 00:00:42.500000,0 days 00:00:34.285000,,0 days 00:16:39.826000,0 days 00:17:14.060000,272.0,241.0,229.0,284.0,False,SOFT,1.0,True,McLaren,0 days 00:15:19.874000,2023-07-08 14:00:19.877,1,,False,,False,False
0 days 00:18:51.699000,NOR,4,,2.0,1.0,,,0 days 00:00:29.125000,0 days 00:00:37.624000,0 days 00:00:30.900000,0 days 00:17:43.175000,0 days 00:18:20.799000,0 days 00:18:51.699000,301.0,260.0,211.0,273.0,True,SOFT,2.0,True,McLaren,0 days 00:17:14.050000,2023-07-08 14:02:14.053,12,,False,,False,True
