Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:51.565000,VER,1,,1.0,1.0,0 days 00:16:03.983000,,,0 days 00:00:45.774000,0 days 00:00:31.675000,,0 days 00:17:20.028000,0 days 00:17:51.590000,293.0,213.0,252.0,248.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:16:03.983000,2023-07-08 10:31:06.717,1,,False,,False,False
0 days 00:19:20.401000,VER,1,,2.0,1.0,,,0 days 00:00:28.366000,0 days 00:00:36.078000,0 days 00:00:24.392000,0 days 00:18:19.931000,0 days 00:18:56.009000,0 days 00:19:20.401000,318.0,265.0,251.0,325.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:51.565000,2023-07-08 10:32:54.299,1,,False,,False,True
0 days 00:22:03.476000,VER,1,,3.0,1.0,,,0 days 00:00:55.240000,0 days 00:01:14.418000,0 days 00:00:33.448000,0 days 00:20:15.806000,0 days 00:21:30.039000,0 days 00:22:03.554000,134.0,214.0,251.0,252.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:19:20.401000,2023-07-08 10:34:23.135,1,,False,,False,False
0 days 00:24:06.534000,VER,1,,4.0,1.0,,,0 days 00:00:41.172000,0 days 00:00:54.081000,0 days 00:00:27.805000,0 days 00:22:44.648000,0 days 00:23:38.729000,0 days 00:24:06.534000,150.0,217.0,253.0,276.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:22:03.476000,2023-07-08 10:37:06.210,1,,False,,False,True
0 days 00:25:34.800000,VER,1,,5.0,1.0,,,0 days 00:00:28.330000,0 days 00:00:35.800000,0 days 00:00:24.136000,0 days 00:24:34.864000,0 days 00:25:10.664000,0 days 00:25:34.800000,319.0,267.0,252.0,326.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:24:06.534000,2023-07-08 10:39:09.268,1,,False,,False,True
0 days 00:27:14.536000,VER,1,,6.0,1.0,,0 days 00:27:08.596000,0 days 00:00:32.528000,0 days 00:00:40.680000,0 days 00:00:26.528000,0 days 00:26:07.328000,0 days 00:26:48.008000,0 days 00:27:14.536000,268.0,235.0,,281.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:25:34.800000,2023-07-08 10:40:37.534,1,,False,,False,False
0 days 00:34:54.083000,VER,1,,7.0,2.0,0 days 00:33:20.292000,,,0 days 00:00:39.105000,0 days 00:00:25.971000,,0 days 00:34:28.228000,0 days 00:34:54.103000,284.0,250.0,243.0,290.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:27:14.536000,2023-07-08 10:42:17.270,1,,False,,False,False
0 days 00:36:27.998000,VER,1,,8.0,2.0,,,0 days 00:00:29.717000,0 days 00:00:38.172000,0 days 00:00:26.026000,0 days 00:35:23.800000,0 days 00:36:01.972000,0 days 00:36:27.998000,290.0,251.0,242.0,289.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:34:54.083000,2023-07-08 10:49:56.817,1,,False,,False,True
0 days 00:38:01.713000,VER,1,,9.0,2.0,,,0 days 00:00:29.684000,0 days 00:00:38.138000,0 days 00:00:25.893000,0 days 00:36:57.682000,0 days 00:37:35.820000,0 days 00:38:01.713000,289.0,253.0,242.0,294.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:36:27.998000,2023-07-08 10:51:30.732,1,,False,,False,True
0 days 00:39:35.207000,VER,1,,10.0,2.0,,,0 days 00:00:29.717000,0 days 00:00:38.003000,0 days 00:00:25.774000,0 days 00:38:31.430000,0 days 00:39:09.433000,0 days 00:39:35.207000,290.0,255.0,243.0,291.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:38:01.713000,2023-07-08 10:53:04.447,1,,False,,False,True
