Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:19.854000,VER,1,,1.0,1.0,0 days 00:16:13.550000,,,0 days 00:00:40.682000,0 days 00:00:54.903000,,0 days 00:17:25.174000,0 days 00:18:19.923000,296.0,240.0,247.0,298.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:16:13.550000,2023-07-07 11:31:14.513,1,,False,,False,False
0 days 00:19:50.297000,VER,1,,2.0,1.0,,,0 days 00:00:28.480000,0 days 00:00:36.966000,0 days 00:00:24.997000,0 days 00:18:48.334000,0 days 00:19:25.300000,0 days 00:19:50.297000,322.0,266.0,244.0,325.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:18:19.854000,2023-07-07 11:33:20.817,1,,False,,False,True
0 days 00:22:36.685000,VER,1,,3.0,1.0,,,0 days 00:00:52.561000,0 days 00:01:18.327000,0 days 00:00:35.479000,0 days 00:20:43.094000,0 days 00:22:01.312000,0 days 00:22:36.733000,154.0,119.0,247.0,217.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:19:50.297000,2023-07-07 11:34:51.260,1,,False,,False,False
0 days 00:24:26.290000,VER,1,,4.0,1.0,,,0 days 00:00:28.751000,0 days 00:00:50.840000,0 days 00:00:30.014000,0 days 00:23:05.436000,0 days 00:23:56.276000,0 days 00:24:26.290000,320.0,226.0,250.0,270.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:22:36.685000,2023-07-07 11:37:37.648,1,,False,,False,True
0 days 00:25:56.153000,VER,1,,5.0,1.0,,,0 days 00:00:28.371000,0 days 00:00:36.626000,0 days 00:00:24.866000,0 days 00:24:54.661000,0 days 00:25:31.287000,0 days 00:25:56.153000,321.0,266.0,247.0,323.0,True,HARD,5.0,True,Red Bull Racing,0 days 00:24:26.290000,2023-07-07 11:39:27.253,1,,False,,False,True
0 days 00:28:03.412000,VER,1,,6.0,1.0,,,0 days 00:00:40.248000,0 days 00:00:57.609000,0 days 00:00:29.402000,0 days 00:26:36.401000,0 days 00:27:34.010000,0 days 00:28:03.412000,208.0,234.0,246.0,227.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:25:56.153000,2023-07-07 11:40:57.116,12,,False,,False,True
0 days 00:29:51.266000,VER,1,,7.0,1.0,,,0 days 00:00:30.016000,0 days 00:00:50.134000,0 days 00:00:27.704000,0 days 00:28:33.428000,0 days 00:29:23.562000,0 days 00:29:51.266000,186.0,238.0,250.0,284.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:28:03.412000,2023-07-07 11:43:04.375,1,,False,,False,True
0 days 00:31:30.166000,VER,1,,8.0,1.0,,0 days 00:31:24.180000,0 days 00:00:28.614000,0 days 00:00:42.419000,0 days 00:00:27.867000,0 days 00:30:19.880000,0 days 00:31:02.299000,0 days 00:31:30.166000,320.0,230.0,,275.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:29:51.266000,2023-07-07 11:44:52.229,1,,False,,False,False
0 days 00:41:41.413000,VER,1,,9.0,2.0,0 days 00:39:58.284000,,,0 days 00:00:39.380000,0 days 00:00:26.207000,,0 days 00:41:15.408000,0 days 00:41:41.517000,297.0,253.0,244.0,303.0,False,HARD,9.0,False,Red Bull Racing,0 days 00:31:30.166000,2023-07-07 11:46:31.129,1,,False,,False,False
0 days 00:43:14.900000,VER,1,,10.0,2.0,,,0 days 00:00:29.424000,0 days 00:00:38.163000,0 days 00:00:25.900000,0 days 00:42:10.837000,0 days 00:42:49,0 days 00:43:14.900000,295.0,253.0,243.0,295.0,False,HARD,10.0,False,Red Bull Racing,0 days 00:41:41.413000,2023-07-07 11:56:42.376,1,,False,,False,True
0 days 00:44:48.281000,VER,1,,11.0,2.0,,,0 days 00:00:29.351000,0 days 00:00:38.096000,0 days 00:00:25.934000,0 days 00:43:44.251000,0 days 00:44:22.347000,0 days 00:44:48.281000,,254.0,241.0,298.0,False,HARD,11.0,False,Red Bull Racing,0 days 00:43:14.900000,2023-07-07 11:58:15.863,1,,False,,False,True
0 days 00:46:21.851000,VER,1,,12.0,2.0,,,0 days 00:00:29.509000,0 days 00:00:38.044000,0 days 00:00:26.017000,0 days 00:45:17.790000,0 days 00:45:55.834000,0 days 00:46:21.851000,297.0,253.0,242.0,302.0,False,HARD,12.0,False,Red Bull Racing,0 days 00:44:48.281000,2023-07-07 11:59:49.244,1,,False,,False,True
0 days 00:47:55.371000,VER,1,,13.0,2.0,,,0 days 00:00:29.416000,0 days 00:00:38.035000,0 days 00:00:26.069000,0 days 00:46:51.267000,0 days 00:47:29.302000,0 days 00:47:55.371000,299.0,255.0,241.0,302.0,False,HARD,13.0,False,Red Bull Racing,0 days 00:46:21.851000,2023-07-07 12:01:22.814,1,,False,,False,True
0 days 00:49:29.172000,VER,1,,14.0,2.0,,,0 days 00:00:29.640000,0 days 00:00:38.115000,0 days 00:00:26.046000,0 days 00:48:25.011000,0 days 00:49:03.126000,0 days 00:49:29.172000,298.0,254.0,241.0,303.0,False,HARD,14.0,False,Red Bull Racing,0 days 00:47:55.371000,2023-07-07 12:02:56.334,1,,False,,False,True
0 days 00:51:02.736000,VER,1,,15.0,2.0,,,0 days 00:00:29.628000,0 days 00:00:37.989000,0 days 00:00:25.947000,0 days 00:49:58.800000,0 days 00:50:36.789000,0 days 00:51:02.736000,295.0,256.0,243.0,304.0,False,HARD,15.0,False,Red Bull Racing,0 days 00:49:29.172000,2023-07-07 12:04:30.135,12,,False,,False,True
0 days 00:52:35.930000,VER,1,,16.0,2.0,,,0 days 00:00:29.413000,0 days 00:00:38.021000,0 days 00:00:25.760000,0 days 00:51:32.149000,0 days 00:52:10.170000,0 days 00:52:35.930000,299.0,255.0,245.0,303.0,False,HARD,16.0,False,Red Bull Racing,0 days 00:51:02.736000,2023-07-07 12:06:03.699,1,,False,,False,True
0 days 00:54:09.302000,VER,1,,17.0,2.0,,0 days 00:54:03.321000,0 days 00:00:29.656000,0 days 00:00:38.026000,0 days 00:00:25.690000,0 days 00:53:05.586000,0 days 00:53:43.612000,0 days 00:54:09.302000,295.0,255.0,,302.0,False,HARD,17.0,False,Red Bull Racing,0 days 00:52:35.930000,2023-07-07 12:07:36.893,1,,False,,False,False
0 days 01:02:27.753000,VER,1,,18.0,3.0,0 days 01:00:38.911000,,,0 days 00:00:46.437000,0 days 00:00:28.636000,,0 days 01:01:59.254000,0 days 01:02:27.753000,259.0,240.0,254.0,263.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:54:09.302000,2023-07-07 12:09:10.265,1,,False,,False,False
0 days 01:03:56.589000,VER,1,,19.0,3.0,,,0 days 00:00:28.149000,0 days 00:00:35.994000,0 days 00:00:24.693000,0 days 01:02:55.902000,0 days 01:03:31.896000,0 days 01:03:56.589000,319.0,261.0,248.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:02:27.753000,2023-07-07 12:17:28.716,1,,False,,False,True
0 days 01:06:48.250000,VER,1,,20.0,3.0,,0 days 01:06:42.266000,0 days 00:00:49.786000,0 days 00:01:23.231000,0 days 00:00:38.710000,0 days 01:04:46.502000,0 days 01:06:09.641000,0 days 01:06:48.328000,119.0,132.0,,166.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:03:56.589000,2023-07-07 12:18:57.552,1,,False,,False,False
0 days 01:09:16.741000,VER,1,,21.0,4.0,0 days 01:07:05.281000,,0 days 00:00:57.997000,0 days 00:01:00.153000,0 days 00:00:30.341000,0 days 01:07:46.247000,0 days 01:08:46.400000,0 days 01:09:16.741000,183.0,227.0,251.0,242.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:06:48.250000,2023-07-07 12:21:49.213,1,,False,,False,False
0 days 01:10:45.341000,VER,1,,22.0,4.0,,,0 days 00:00:28.147000,0 days 00:00:35.994000,0 days 00:00:24.459000,0 days 01:09:44.888000,0 days 01:10:20.882000,0 days 01:10:45.341000,322.0,266.0,248.0,323.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:09:16.741000,2023-07-07 12:24:17.704,1,,False,,False,True
0 days 01:13:12.853000,VER,1,,23.0,4.0,,,0 days 00:00:44.480000,0 days 00:01:01.107000,0 days 00:00:41.925000,0 days 01:11:29.821000,0 days 01:12:30.928000,0 days 01:13:12.853000,179.0,217.0,159.0,156.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:10:45.341000,2023-07-07 12:25:46.304,12,,False,,False,True
0 days 01:15:17.344000,VER,1,,24.0,4.0,,,0 days 00:00:40.164000,0 days 00:00:52.346000,0 days 00:00:31.981000,0 days 01:13:53.017000,0 days 01:14:45.363000,0 days 01:15:17.344000,184.0,240.0,251.0,222.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:13:12.853000,2023-07-07 12:28:13.816,1,,False,,False,True
0 days 01:17:29.051000,VER,1,,25.0,4.0,,,0 days 00:00:28.057000,0 days 00:00:52.848000,0 days 00:00:50.802000,0 days 01:15:45.401000,0 days 01:16:38.249000,0 days 01:17:29.051000,325.0,189.0,46.0,213.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:15:17.344000,2023-07-07 12:30:18.307,1,,False,,False,True
0 days 01:19:27.197000,VER,1,,26.0,4.0,,0 days 01:19:21.257000,0 days 00:00:52.657000,0 days 00:00:39.458000,0 days 00:00:26.031000,0 days 01:18:21.708000,0 days 01:19:01.166000,0 days 01:19:27.197000,268.0,246.0,,284.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:17:29.051000,2023-07-07 12:32:30.014,1,,False,,False,False
0 days 00:18:07.236000,SAR,2,,1.0,1.0,0 days 00:15:44.456000,,,0 days 00:00:48.456000,0 days 00:00:51.573000,,0 days 00:17:15.799000,0 days 00:18:07.236000,290.0,242.0,220.0,309.0,False,HARD,1.0,True,Williams,0 days 00:15:44.456000,2023-07-07 11:30:45.419,1,,False,,False,False
0 days 00:19:44.973000,SAR,2,,2.0,1.0,,0 days 00:19:38.016000,0 days 00:00:29.883000,0 days 00:00:40.298000,0 days 00:00:27.556000,0 days 00:18:37.119000,0 days 00:19:17.417000,0 days 00:19:44.973000,324.0,252.0,,325.0,False,HARD,2.0,True,Williams,0 days 00:18:07.236000,2023-07-07 11:33:08.199,1,,False,,False,False
0 days 00:22:22.224000,SAR,2,,3.0,2.0,0 days 00:20:28.219000,,0 days 00:01:15.185000,0 days 00:00:47.919000,0 days 00:00:34.160000,0 days 00:21:00.265000,0 days 00:21:48.280000,0 days 00:22:22.264000,323.0,167.0,242.0,283.0,False,HARD,3.0,False,Williams,0 days 00:19:44.973000,2023-07-07 11:34:45.936,1,,False,,False,False
0 days 00:23:55.904000,SAR,2,,4.0,2.0,,0 days 00:23:49.654000,0 days 00:00:29.330000,0 days 00:00:38.725000,0 days 00:00:25.625000,0 days 00:22:51.554000,0 days 00:23:30.279000,0 days 00:23:55.904000,324.0,251.0,,325.0,False,HARD,4.0,False,Williams,0 days 00:22:22.224000,2023-07-07 11:37:23.187,1,,False,,False,False
0 days 00:40:12.915000,SAR,2,,5.0,3.0,0 days 00:38:15.941000,,,0 days 00:00:47.614000,0 days 00:00:34.811000,,0 days 00:39:38.284000,0 days 00:40:13.003000,298.0,223.0,250.0,277.0,False,SOFT,1.0,True,Williams,0 days 00:23:55.904000,2023-07-07 11:38:56.867,12,,False,,False,False
0 days 00:41:43.242000,SAR,2,,6.0,3.0,,,0 days 00:00:28.225000,0 days 00:00:36.918000,0 days 00:00:25.184000,0 days 00:40:41.140000,0 days 00:41:18.058000,0 days 00:41:43.242000,323.0,264.0,248.0,323.0,True,SOFT,2.0,True,Williams,0 days 00:40:12.915000,2023-07-07 11:55:13.878,1,,False,,False,True
0 days 00:43:55.195000,SAR,2,,7.0,3.0,,,0 days 00:00:40.710000,0 days 00:00:58.456000,0 days 00:00:32.787000,0 days 00:42:23.952000,0 days 00:43:22.408000,0 days 00:43:55.195000,237.0,197.0,250.0,280.0,False,SOFT,3.0,True,Williams,0 days 00:41:43.242000,2023-07-07 11:56:44.205,1,,False,,False,True
0 days 00:45:46.237000,SAR,2,,8.0,3.0,,0 days 00:45:40.202000,0 days 00:00:28.389000,0 days 00:00:50.488000,0 days 00:00:32.165000,0 days 00:44:23.584000,0 days 00:45:14.072000,0 days 00:45:46.237000,322.0,179.0,,274.0,False,SOFT,4.0,True,Williams,0 days 00:43:55.195000,2023-07-07 11:58:56.158,1,,False,,False,False
0 days 00:48:14.419000,SAR,2,,9.0,4.0,0 days 00:46:11.858000,,0 days 00:01:04.285000,0 days 00:00:49.845000,0 days 00:00:34.052000,0 days 00:46:50.522000,0 days 00:47:40.367000,0 days 00:48:14.419000,112.0,218.0,249.0,293.0,False,SOFT,5.0,False,Williams,0 days 00:45:46.237000,2023-07-07 12:00:47.200,1,,False,,False,False
0 days 00:49:44.543000,SAR,2,,10.0,4.0,,,0 days 00:00:28.337000,0 days 00:00:36.738000,0 days 00:00:25.049000,0 days 00:48:42.756000,0 days 00:49:19.494000,0 days 00:49:44.543000,320.0,262.0,247.0,322.0,True,SOFT,6.0,False,Williams,0 days 00:48:14.419000,2023-07-07 12:03:15.382,1,,False,,False,True
0 days 00:51:30.457000,SAR,2,,11.0,4.0,,0 days 00:51:24.401000,0 days 00:00:31.872000,0 days 00:00:47.301000,0 days 00:00:26.741000,0 days 00:50:16.415000,0 days 00:51:03.716000,0 days 00:51:30.457000,281.0,209.0,,290.0,False,SOFT,7.0,False,Williams,0 days 00:49:44.543000,2023-07-07 12:04:45.506,12,,False,,False,False
0 days 01:00:17.989000,SAR,2,,12.0,5.0,0 days 00:58:42.834000,,,0 days 00:00:39.206000,0 days 00:00:26.556000,,0 days 00:59:51.614000,0 days 01:00:17.989000,298.0,250.0,238.0,299.0,False,HARD,5.0,False,Williams,0 days 00:51:30.457000,2023-07-07 12:06:31.420,1,,False,,False,False
0 days 01:01:52.355000,SAR,2,,13.0,5.0,,,0 days 00:00:29.997000,0 days 00:00:38.316000,0 days 00:00:26.053000,0 days 01:00:47.986000,0 days 01:01:26.302000,0 days 01:01:52.355000,295.0,254.0,245.0,295.0,False,HARD,6.0,False,Williams,0 days 01:00:17.989000,2023-07-07 12:15:18.952,1,,False,,False,True
0 days 01:03:26.547000,SAR,2,,14.0,5.0,,,0 days 00:00:29.737000,0 days 00:00:38.247000,0 days 00:00:26.208000,0 days 01:02:22.092000,0 days 01:03:00.339000,0 days 01:03:26.547000,,253.0,243.0,297.0,False,HARD,7.0,False,Williams,0 days 01:01:52.355000,2023-07-07 12:16:53.318,1,,False,,False,True
0 days 01:05:00.474000,SAR,2,,15.0,5.0,,,0 days 00:00:29.734000,0 days 00:00:38.010000,0 days 00:00:26.183000,0 days 01:03:56.281000,0 days 01:04:34.291000,0 days 01:05:00.474000,299.0,256.0,244.0,304.0,False,HARD,8.0,False,Williams,0 days 01:03:26.547000,2023-07-07 12:18:27.510,1,,False,,False,True
