Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:02.094000,16.9,57.0,942.7,False,18.9,213,0.8
0 days 00:02:02.093000,16.9,57.0,942.7,False,18.9,208,0.8
0 days 00:03:02.092000,16.9,58.0,942.7,False,18.9,206,1.2
0 days 00:04:02.107000,16.9,58.0,942.7,False,18.8,197,1.2
0 days 00:05:02.107000,16.9,58.0,942.7,False,18.8,193,1.2
0 days 00:06:02.106000,17.0,57.0,942.7,False,19.1,205,1.1
0 days 00:07:02.105000,17.0,57.0,942.7,False,19.1,172,1.3
0 days 00:08:02.105000,17.1,56.0,942.7,False,19.1,209,1.2
0 days 00:09:02.104000,17.2,56.0,942.7,False,19.1,196,1.5
0 days 00:10:02.103000,17.1,56.0,942.7,False,19.0,179,1.6
0 days 00:11:02.134000,17.1,56.0,942.7,False,18.8,207,1.2
0 days 00:12:02.133000,17.1,56.0,942.7,False,18.8,207,1.2
0 days 00:13:02.148000,17.1,56.0,942.7,False,18.9,237,0.8
0 days 00:14:02.163000,17.0,56.0,942.7,False,18.9,231,1.0
0 days 00:15:02.162000,17.0,57.0,942.7,False,18.8,169,0.5
0 days 00:16:02.162000,16.9,57.0,942.7,False,18.8,169,0.5
0 days 00:17:02.161000,16.9,57.0,942.7,False,18.8,214,0.5
0 days 00:18:02.160000,16.9,58.0,942.7,False,18.7,212,0.8
0 days 00:19:02.160000,16.8,58.0,942.7,False,18.7,225,1.2
0 days 00:20:02.159000,16.8,58.0,942.7,False,18.7,214,2.0
0 days 00:21:02.158000,16.8,58.0,942.7,False,18.7,218,2.5
0 days 00:22:02.158000,16.8,57.0,942.7,False,18.5,222,1.8
0 days 00:23:02.157000,16.7,57.0,942.5,False,18.5,189,1.2
0 days 00:24:02.156000,16.7,57.0,942.5,False,18.5,149,1.2
0 days 00:25:02.171000,16.8,57.0,942.5,False,18.7,193,1.0
0 days 00:26:02.170000,16.8,57.0,942.5,False,18.8,0,0.6
0 days 00:27:02.201000,16.9,57.0,942.5,False,18.9,322,0.4
0 days 00:28:02.200000,17.0,57.0,942.5,False,18.9,201,0.5
0 days 00:29:02.200000,17.0,56.0,942.5,False,18.9,213,1.1
0 days 00:30:02.215000,17.1,56.0,942.5,False,18.9,193,1.3
0 days 00:31:02.198000,17.0,56.0,942.5,False,18.9,215,1.2
0 days 00:32:02.213000,17.0,56.0,942.7,False,18.8,228,1.6
0 days 00:33:02.213000,17.1,56.0,942.7,False,18.7,219,1.7
0 days 00:34:02.196000,17.0,57.0,942.5,False,18.5,221,1.3
0 days 00:35:02.196000,17.0,57.0,942.5,False,18.5,213,1.1
0 days 00:36:02.195000,17.0,58.0,942.5,False,18.5,205,0.6
0 days 00:37:02.210000,17.0,58.0,942.5,False,18.5,211,1.0
0 days 00:38:02.194000,17.0,58.0,942.5,False,18.5,214,1.5
0 days 00:39:02.208000,17.0,57.0,942.5,False,18.5,208,1.2
0 days 00:40:02.208000,17.1,57.0,942.5,False,18.5,197,1.2
0 days 00:41:02.207000,17.0,57.0,942.5,False,18.5,221,0.8
0 days 00:42:02.206000,17.0,57.0,942.5,False,18.5,219,0.8
0 days 00:43:02.206000,17.0,57.0,942.5,False,18.5,247,0.6
0 days 00:44:02.205000,17.0,58.0,942.5,False,18.5,230,0.6
0 days 00:45:02.204000,16.9,58.0,942.5,False,18.4,229,0.6
0 days 00:46:02.204000,16.9,58.0,942.5,False,18.4,227,1.0
0 days 00:47:02.219000,17.0,58.0,942.5,False,18.4,225,1.1
0 days 00:48:02.234000,17.0,58.0,942.5,False,18.4,227,1.0
0 days 00:49:02.217000,16.9,58.0,942.5,False,18.3,233,1.0
0 days 00:50:02.217000,16.9,58.0,942.5,False,18.2,234,1.1
0 days 00:51:02.247000,16.9,58.0,942.5,False,18.2,208,0.6
0 days 00:52:02.247000,16.8,58.0,942.5,False,18.2,227,0.8
0 days 00:53:02.246000,16.8,59.0,942.5,False,18.2,0,1.2
0 days 00:54:02.261000,16.8,59.0,942.5,False,18.2,179,0.8
0 days 00:55:02.276000,16.7,59.0,942.5,False,18.2,203,0.8
0 days 00:56:02.291000,16.7,58.0,942.5,False,18.3,218,1.0
0 days 00:57:02.306000,16.7,58.0,942.5,False,18.4,206,1.2
0 days 00:58:02.305000,16.6,57.0,942.5,False,18.4,202,1.2
0 days 00:59:02.304000,16.7,57.0,942.5,False,18.5,216,0.8
0 days 01:00:02.304000,16.7,57.0,942.5,False,18.4,223,0.6
0 days 01:01:02.319000,16.7,58.0,942.5,False,18.3,207,0.8
0 days 01:02:02.349000,16.6,58.0,942.5,False,18.2,214,1.2
0 days 01:03:02.349000,16.7,58.0,942.5,False,18.3,215,1.2
0 days 01:04:02.348000,16.6,58.0,942.5,False,18.3,247,1.0
0 days 01:05:02.347000,16.7,58.0,942.5,False,18.4,209,0.6
0 days 01:06:02.346000,16.8,57.0,942.5,False,18.4,335,0.5
0 days 01:07:02.346000,16.8,57.0,942.4,False,18.4,104,0.8
0 days 01:08:02.345000,16.8,58.0,942.5,False,18.4,171,0.8
0 days 01:09:02.345000,16.8,58.0,942.5,False,18.4,222,0.8
0 days 01:10:02.344000,16.8,57.0,942.4,False,18.4,223,0.6
0 days 01:11:02.343000,16.8,57.0,942.5,False,18.4,177,0.6
0 days 01:12:02.342000,16.8,58.0,942.5,False,18.4,182,1.1
0 days 01:13:02.342000,16.7,58.0,942.4,False,18.3,0,0.0
