Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:37:19.537000,VER,1,,1.0,1.0,0 days 00:35:34.555000,,,0 days 00:00:35.701000,0 days 00:00:41.534000,,0 days 00:36:38.116000,0 days 00:37:19.553000,175.0,203.0,310.0,269.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:35:34.555000,2023-11-18 04:50:35.551,1,,False,,False,False
0 days 00:38:55.709000,VER,1,,2.0,1.0,,,0 days 00:00:27.361000,0 days 00:00:31.850000,0 days 00:00:36.961000,0 days 00:37:46.898000,0 days 00:38:18.748000,0 days 00:38:55.709000,183.0,208.0,312.0,334.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:37:19.537000,2023-11-18 04:52:20.533,12,,False,,False,True
0 days 00:41:03.572000,VER,1,,3.0,1.0,,,0 days 00:00:43.082000,0 days 00:00:39.538000,0 days 00:00:45.243000,0 days 00:39:38.791000,0 days 00:40:18.329000,0 days 00:41:03.572000,137.0,186.0,262.0,150.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:38:55.709000,2023-11-18 04:53:56.705,1,,False,,False,True
0 days 00:43:03.455000,VER,1,,4.0,1.0,,,0 days 00:00:38.202000,0 days 00:00:39.947000,0 days 00:00:41.734000,0 days 00:41:41.774000,0 days 00:42:21.721000,0 days 00:43:03.455000,95.0,151.0,314.0,271.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:41:03.572000,2023-11-18 04:56:04.568,1,,False,,False,True
0 days 00:44:38.108000,VER,1,,5.0,1.0,,,0 days 00:00:26.842000,0 days 00:00:31.449000,0 days 00:00:36.362000,0 days 00:43:30.297000,0 days 00:44:01.746000,0 days 00:44:38.108000,184.0,212.0,316.0,340.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:43:03.455000,2023-11-18 04:58:04.451,1,,False,,False,True
0 days 00:46:45.879000,VER,1,,6.0,1.0,,,0 days 00:00:37.621000,0 days 00:00:43.274000,0 days 00:00:46.876000,0 days 00:45:15.729000,0 days 00:45:59.003000,0 days 00:46:45.879000,115.0,173.0,219.0,198.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:44:38.108000,2023-11-18 04:59:39.104,1,,False,,False,True
0 days 00:48:49.010000,VER,1,,7.0,1.0,,,0 days 00:00:39.257000,0 days 00:00:44.251000,0 days 00:00:39.623000,0 days 00:47:25.136000,0 days 00:48:09.387000,0 days 00:48:49.010000,104.0,177.0,314.0,250.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:46:45.879000,2023-11-18 05:01:46.875,1,,False,,False,True
0 days 00:50:50.867000,VER,1,,8.0,1.0,,,0 days 00:00:28.256000,0 days 00:00:51.208000,0 days 00:00:42.393000,0 days 00:49:17.266000,0 days 00:50:08.474000,0 days 00:50:50.867000,109.0,88.0,316.0,274.0,False,SOFT,8.0,True,Red Bull Racing,0 days 00:48:49.010000,2023-11-18 05:03:50.006,1,,False,,False,True
0 days 00:52:42.526000,VER,1,,9.0,1.0,,0 days 00:52:39.527000,0 days 00:00:26.904000,0 days 00:00:37.613000,0 days 00:00:47.142000,0 days 00:51:17.771000,0 days 00:51:55.384000,0 days 00:52:42.526000,186.0,176.0,,226.0,False,SOFT,9.0,True,Red Bull Racing,0 days 00:50:50.867000,2023-11-18 05:05:51.863,1,,False,,False,False
0 days 01:03:06.728000,VER,1,,10.0,2.0,0 days 01:01:19.522000,,,0 days 00:00:38.269000,0 days 00:00:42.206000,,0 days 01:02:24.724000,0 days 01:03:06.833000,176.0,123.0,314.0,269.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:52:42.526000,2023-11-18 05:07:43.522,1,,False,,False,False
0 days 01:05:16.347000,VER,1,,11.0,2.0,,,0 days 00:00:26.657000,0 days 00:00:44.800000,0 days 00:00:58.162000,0 days 01:03:33.385000,0 days 01:04:18.185000,0 days 01:05:16.347000,182.0,150.0,184.0,117.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:03:06.728000,2023-11-18 05:18:07.724,12,,False,,False,True
