Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:18.400000,PER,11,,1.0,1.0,0 days 00:16:19.230000,,,0 days 00:00:46.024000,0 days 00:00:33.583000,,0 days 00:17:44.838000,0 days 00:18:18.400000,205.0,110.0,284.0,266.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:16:19.230000,2023-05-06 20:01:20.216,1,,False,,False,False
0 days 00:19:46.706000,PER,11,,2.0,1.0,,,0 days 00:00:29.924000,0 days 00:00:33.321000,0 days 00:00:25.061000,0 days 00:18:48.324000,0 days 00:19:21.645000,0 days 00:19:46.706000,216.0,192.0,285.0,342.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:18:18.400000,2023-05-06 20:03:19.386,1,,False,,False,True
0 days 00:22:20.464000,PER,11,,3.0,1.0,,,0 days 00:00:47.041000,0 days 00:01:03.231000,0 days 00:00:43.461000,0 days 00:20:33.772000,0 days 00:21:37.006000,0 days 00:22:20.599000,124.0,120.0,181.0,123.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:19:46.706000,2023-05-06 20:04:47.692,1,,False,,False,False
0 days 00:25:01.756000,PER,11,,4.0,1.0,,,0 days 00:00:50.085000,0 days 00:01:02.577000,0 days 00:00:48.650000,0 days 00:23:10.535000,0 days 00:24:13.128000,0 days 00:25:01.924000,118.0,67.0,283.0,64.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:22:20.464000,2023-05-06 20:07:21.450,1,,False,,False,False
0 days 00:26:29.469000,PER,11,,5.0,1.0,,,0 days 00:00:29.404000,0 days 00:00:33.522000,0 days 00:00:24.787000,0 days 00:25:31.160000,0 days 00:26:04.682000,0 days 00:26:29.469000,220.0,193.0,284.0,341.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:25:01.756000,2023-05-06 20:10:02.742,1,,False,,False,True
0 days 00:28:27.199000,PER,11,,6.0,1.0,,0 days 00:28:21.373000,0 days 00:00:40.706000,0 days 00:00:40.834000,0 days 00:00:36.190000,0 days 00:27:10.175000,0 days 00:27:51.009000,0 days 00:28:27.199000,167.0,157.0,,184.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:26:29.469000,2023-05-06 20:11:30.455,1,,False,,False,False
0 days 00:33:31.564000,PER,11,,7.0,2.0,0 days 00:31:23.245000,,,0 days 00:00:51.170000,0 days 00:00:37.404000,,0 days 00:32:54.165000,0 days 00:33:31.696000,175.0,77.0,285.0,257.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:28:27.199000,2023-05-06 20:13:28.185,1,,False,,False,False
0 days 00:35:19.110000,PER,11,,8.0,2.0,,0 days 00:35:11.288000,0 days 00:00:32.194000,0 days 00:00:37.607000,0 days 00:00:37.745000,0 days 00:34:03.758000,0 days 00:34:41.365000,0 days 00:35:19.110000,216.0,163.0,,286.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:33:31.564000,2023-05-06 20:18:32.550,1,,False,,False,False
0 days 00:41:52.919000,PER,11,,9.0,3.0,0 days 00:40:05.783000,,,0 days 00:00:43.191000,0 days 00:00:28.717000,,0 days 00:41:24.266000,0 days 00:41:53.125000,201.0,122.0,285.0,259.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:35:19.110000,2023-05-06 20:20:20.096,1,,False,,False,False
0 days 00:43:20.247000,PER,11,,10.0,3.0,,,0 days 00:00:29.224000,0 days 00:00:33.297000,0 days 00:00:24.807000,0 days 00:42:22.143000,0 days 00:42:55.440000,0 days 00:43:20.247000,223.0,193.0,282.0,342.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:41:52.919000,2023-05-06 20:26:53.905,1,,False,,False,True
0 days 00:45:41.086000,PER,11,,11.0,3.0,,,0 days 00:00:44.846000,0 days 00:00:53.606000,0 days 00:00:42.387000,0 days 00:44:05.093000,0 days 00:44:58.699000,0 days 00:45:41.086000,134.0,109.0,158.0,171.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:43:20.247000,2023-05-06 20:28:21.233,1,,False,,False,True
0 days 00:47:48.812000,PER,11,,12.0,3.0,,,0 days 00:00:48.413000,0 days 00:00:47.214000,0 days 00:00:32.099000,0 days 00:46:29.499000,0 days 00:47:16.713000,0 days 00:47:48.812000,141.0,102.0,285.0,273.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:45:41.086000,2023-05-06 20:30:42.072,1,,False,,False,True
0 days 00:50:02.943000,PER,11,,13.0,3.0,,0 days 00:49:17.804000,0 days 00:00:29.595000,0 days 00:00:33.181000,0 days 00:01:11.355000,0 days 00:48:18.407000,0 days 00:48:51.588000,0 days 00:50:02.943000,223.0,194.0,,338.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:47:48.812000,2023-05-06 20:32:49.798,1,,False,,False,False
0 days 00:54:25.481000,PER,11,,14.0,4.0,0 days 00:52:17.910000,,,0 days 00:00:48.680000,0 days 00:00:37.467000,,0 days 00:53:48.034000,0 days 00:54:25.674000,164.0,105.0,286.0,199.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:50:02.943000,2023-05-06 20:35:03.929,1,,False,,False,False
0 days 00:55:52.886000,PER,11,,15.0,4.0,,,0 days 00:00:29.610000,0 days 00:00:33.040000,0 days 00:00:24.755000,0 days 00:54:55.091000,0 days 00:55:28.131000,0 days 00:55:52.886000,222.0,195.0,284.0,341.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:54:25.481000,2023-05-06 20:39:26.467,1,,False,,False,True
0 days 00:57:42.544000,PER,11,,16.0,4.0,,0 days 00:57:34.936000,0 days 00:00:34.018000,0 days 00:00:39.361000,0 days 00:00:36.279000,0 days 00:56:26.904000,0 days 00:57:06.265000,0 days 00:57:42.544000,190.0,170.0,,266.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:55:52.886000,2023-05-06 20:40:53.872,1,,False,,False,False
0 days 01:05:12.773000,PER,11,,17.0,5.0,0 days 01:03:25.539000,,,0 days 00:00:40.820000,0 days 00:00:31.328000,,0 days 01:04:41.507000,0 days 01:05:13.006000,204.0,138.0,285.0,140.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:57:42.544000,2023-05-06 20:42:43.530,1,,False,,False,False
0 days 01:06:39.614000,PER,11,,18.0,5.0,,,0 days 00:00:28.942000,0 days 00:00:33.049000,0 days 00:00:24.850000,0 days 01:05:41.715000,0 days 01:06:14.764000,0 days 01:06:39.614000,223.0,195.0,284.0,340.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:12.773000,2023-05-06 20:50:13.759,1,,False,,False,True
0 days 01:08:30.948000,PER,11,,19.0,5.0,,0 days 01:08:24.862000,0 days 00:00:35.853000,0 days 00:00:39.763000,0 days 00:00:35.718000,0 days 01:07:15.467000,0 days 01:07:55.230000,0 days 01:08:30.948000,185.0,167.0,,229.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:06:39.614000,2023-05-06 20:51:40.600,1,,False,,False,False
0 days 01:13:43.888000,PER,11,,20.0,6.0,0 days 01:11:33.484000,0 days 01:13:43.888000,,0 days 00:00:54.159000,,,0 days 01:13:02.357000,,156.0,92.0,,263.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:30.948000,2023-05-06 20:53:31.934,125,,False,,False,False
0 days 00:21:21.110000,ALO,14,,1.0,1.0,0 days 00:19:34.945000,,,0 days 00:00:41.858000,0 days 00:00:28.010000,,0 days 00:20:53.100000,0 days 00:21:21.256000,174.0,142.0,278.0,312.0,False,SOFT,1.0,True,Aston Martin,0 days 00:19:34.945000,2023-05-06 20:04:35.931,1,,False,,False,False
0 days 00:22:49.716000,ALO,14,,2.0,1.0,,,0 days 00:00:29.856000,0 days 00:00:33.708000,0 days 00:00:25.042000,0 days 00:21:50.966000,0 days 00:22:24.674000,0 days 00:22:49.716000,217.0,193.0,277.0,333.0,True,SOFT,2.0,True,Aston Martin,0 days 00:21:21.110000,2023-05-06 20:06:22.096,1,,False,,False,True
0 days 00:25:20.371000,ALO,14,,3.0,1.0,,,0 days 00:00:56.078000,0 days 00:00:59.951000,0 days 00:00:34.641000,0 days 00:23:45.800000,0 days 00:24:45.815000,0 days 00:25:20.533000,73.0,60.0,279.0,274.0,False,SOFT,3.0,True,Aston Martin,0 days 00:22:49.716000,2023-05-06 20:07:50.702,1,,False,,False,False
0 days 00:26:48.768000,ALO,14,,4.0,1.0,,,0 days 00:00:29.913000,0 days 00:00:33.537000,0 days 00:00:24.947000,0 days 00:25:50.284000,0 days 00:26:23.821000,0 days 00:26:48.768000,220.0,194.0,280.0,335.0,True,SOFT,4.0,True,Aston Martin,0 days 00:25:20.371000,2023-05-06 20:10:21.357,1,,False,,False,True
0 days 00:29:14.070000,ALO,14,,5.0,1.0,,,0 days 00:00:53.277000,0 days 00:00:55.643000,0 days 00:00:36.382000,0 days 00:27:42.045000,0 days 00:28:37.688000,0 days 00:29:14.070000,141.0,110.0,231.0,275.0,False,SOFT,5.0,True,Aston Martin,0 days 00:26:48.768000,2023-05-06 20:11:49.754,1,,False,,False,True
0 days 00:31:22.947000,ALO,14,,6.0,1.0,,,0 days 00:00:50.081000,0 days 00:00:50.209000,0 days 00:00:28.587000,0 days 00:30:04.151000,0 days 00:30:54.360000,0 days 00:31:22.947000,110.0,136.0,281.0,313.0,False,SOFT,6.0,True,Aston Martin,0 days 00:29:14.070000,2023-05-06 20:14:15.056,1,,False,,False,True
0 days 00:32:51.126000,ALO,14,,7.0,1.0,,,0 days 00:00:29.676000,0 days 00:00:33.590000,0 days 00:00:24.913000,0 days 00:31:52.623000,0 days 00:32:26.213000,0 days 00:32:51.126000,221.0,193.0,281.0,336.0,True,SOFT,7.0,True,Aston Martin,0 days 00:31:22.947000,2023-05-06 20:16:23.933,1,,False,,False,True
