Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:16:49.903000,VER,1,,1.0,1.0,0 days 00:14:58.584000,,,0 days 00:00:40.461000,0 days 00:00:35.445000,,0 days 00:16:14.630000,0 days 00:16:49.989000,201.0,117.0,277.0,195.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:14:58.584000,2023-05-05 18:01:15.128,1,,False,,False,False
0 days 00:18:32.253000,VER,1,,2.0,1.0,,,0 days 00:00:36.556000,0 days 00:00:37.666000,0 days 00:00:28.128000,0 days 00:17:26.459000,0 days 00:18:04.125000,0 days 00:18:32.253000,196.0,175.0,279.0,271.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:16:49.903000,2023-05-05 18:03:06.447,1,,False,,False,True
0 days 00:20:06.307000,VER,1,,3.0,1.0,,,0 days 00:00:32.417000,0 days 00:00:35.776000,0 days 00:00:25.861000,0 days 00:19:04.670000,0 days 00:19:40.446000,0 days 00:20:06.307000,212.0,180.0,280.0,338.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:18:32.253000,2023-05-05 18:04:48.797,1,,False,,False,True
0 days 00:22:11.955000,VER,1,,4.0,1.0,,,0 days 00:00:45.082000,0 days 00:00:49.351000,0 days 00:00:31.215000,0 days 00:20:51.389000,0 days 00:21:40.740000,0 days 00:22:11.955000,167.0,122.0,282.0,277.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:20:06.307000,2023-05-05 18:06:22.851,1,,False,,False,True
0 days 00:24:05.661000,VER,1,,5.0,1.0,,,0 days 00:00:31.562000,0 days 00:00:44.313000,0 days 00:00:37.831000,0 days 00:22:43.517000,0 days 00:23:27.830000,0 days 00:24:05.661000,212.0,146.0,281.0,226.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:22:11.955000,2023-05-05 18:08:28.499,12,,False,,False,True
0 days 00:25:38.126000,VER,1,,6.0,1.0,,,0 days 00:00:31.649000,0 days 00:00:35.145000,0 days 00:00:25.671000,0 days 00:24:37.310000,0 days 00:25:12.455000,0 days 00:25:38.126000,206.0,186.0,276.0,337.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:24:05.661000,2023-05-05 18:10:22.205,1,,False,,False,True
0 days 00:28:02.887000,VER,1,,7.0,1.0,,,0 days 00:00:52.018000,0 days 00:00:51.707000,0 days 00:00:41.036000,0 days 00:26:30.144000,0 days 00:27:21.851000,0 days 00:28:02.887000,148.0,83.0,279.0,217.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:25:38.126000,2023-05-05 18:11:54.670,1,,False,,False,True
0 days 00:29:34.713000,VER,1,,8.0,1.0,,,0 days 00:00:31.366000,0 days 00:00:34.860000,0 days 00:00:25.600000,0 days 00:28:34.253000,0 days 00:29:09.113000,0 days 00:29:34.713000,210.0,186.0,282.0,340.0,True,HARD,8.0,True,Red Bull Racing,0 days 00:28:02.887000,2023-05-05 18:14:19.431,1,,False,,False,True
0 days 00:31:21.558000,VER,1,,9.0,1.0,,0 days 00:31:15.917000,0 days 00:00:34.341000,0 days 00:00:39.247000,0 days 00:00:33.257000,0 days 00:30:09.054000,0 days 00:30:48.301000,0 days 00:31:21.558000,195.0,178.0,,281.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:29:34.713000,2023-05-05 18:15:51.257,1,,False,,False,False
0 days 00:44:07.259000,VER,1,,10.0,2.0,0 days 00:42:21.581000,,,0 days 00:00:40.302000,0 days 00:00:31.700000,,0 days 00:43:35.721000,0 days 00:44:07.361000,195.0,123.0,280.0,264.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:31:21.558000,2023-05-05 18:17:38.102,1,,False,,False,False
0 days 00:45:38.313000,VER,1,,11.0,2.0,,,0 days 00:00:31.151000,0 days 00:00:34.442000,0 days 00:00:25.461000,0 days 00:44:38.410000,0 days 00:45:12.852000,0 days 00:45:38.313000,216.0,186.0,280.0,340.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:07.259000,2023-05-05 18:30:23.803,1,,False,,False,True
0 days 00:55:57.556000,VER,1,,12.0,2.0,,0 days 00:47:57.843000,0 days 00:00:46.834000,,,0 days 00:46:25.313000,,,154.0,,,,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:38.313000,2023-05-05 18:31:54.857,15,,False,,False,False
0 days 00:57:41.333000,VER,1,,13.0,3.0,0 days 00:55:57.556000,,,0 days 00:00:36.799000,0 days 00:00:27.236000,,0 days 00:57:14.321000,0 days 00:57:41.430000,202.0,179.0,282.0,293.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:55:57.556000,2023-05-05 18:42:14.100,1,,False,,False,False
0 days 00:59:11.882000,VER,1,,14.0,3.0,,,0 days 00:00:30.560000,0 days 00:00:34.497000,0 days 00:00:25.492000,0 days 00:58:11.893000,0 days 00:58:46.390000,0 days 00:59:11.882000,215.0,186.0,280.0,340.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:57:41.333000,2023-05-05 18:43:57.877,1,,False,,False,True
0 days 01:00:55.758000,VER,1,,15.0,3.0,,0 days 01:00:49.537000,0 days 00:00:33.429000,0 days 00:00:37.092000,0 days 00:00:33.355000,0 days 00:59:45.311000,0 days 01:00:22.403000,0 days 01:00:55.758000,211.0,173.0,,281.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:59:11.882000,2023-05-05 18:45:28.426,1,,False,,False,False
0 days 01:08:05.479000,VER,1,,16.0,4.0,0 days 01:06:22.752000,,,0 days 00:00:36.616000,0 days 00:00:34.743000,,0 days 01:07:30.845000,0 days 01:08:05.501000,209.0,178.0,269.0,170.0,False,HARD,10.0,False,Red Bull Racing,0 days 01:00:55.758000,2023-05-05 18:47:12.302,12,,False,,False,False
