Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:29:37.290000,VER,1,,1.0,1.0,0 days 00:26:48.122000,,,0 days 00:00:57.127000,0 days 00:01:07.712000,,0 days 00:28:29.604000,0 days 00:29:37.494000,270.0,171.0,202.0,250.0,False,INTERMEDIATE,2.0,False,Red Bull Racing,0 days 00:26:48.122000,2023-07-28 15:11:48.142,1,,False,,False,False
0 days 00:31:38.887000,VER,1,,2.0,1.0,,,0 days 00:00:34.173000,0 days 00:00:55.292000,0 days 00:00:32.132000,0 days 00:30:11.463000,0 days 00:31:06.755000,0 days 00:31:38.887000,307.0,177.0,207.0,287.0,True,INTERMEDIATE,3.0,False,Red Bull Racing,0 days 00:29:37.290000,2023-07-28 15:14:37.310,12,,False,,False,True
0 days 00:33:39.442000,VER,1,,3.0,1.0,,,0 days 00:00:33.926000,0 days 00:00:54.542000,0 days 00:00:32.087000,0 days 00:32:12.813000,0 days 00:33:07.355000,0 days 00:33:39.442000,291.0,174.0,206.0,295.0,True,INTERMEDIATE,4.0,False,Red Bull Racing,0 days 00:31:38.887000,2023-07-28 15:16:38.907,1,,False,,False,True
0 days 00:36:34.375000,VER,1,,4.0,1.0,,,0 days 00:00:50.328000,0 days 00:01:15.213000,0 days 00:00:49.388000,0 days 00:34:29.848000,0 days 00:35:44.987000,0 days 00:36:34.580000,133.0,161.0,207.0,213.0,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 00:33:39.442000,2023-07-28 15:18:39.462,1,,False,,False,False
0 days 00:38:33.307000,VER,1,,5.0,1.0,,,0 days 00:00:33.566000,0 days 00:00:53.808000,0 days 00:00:31.558000,0 days 00:37:07.941000,0 days 00:38:01.749000,0 days 00:38:33.307000,309.0,177.0,208.0,297.0,True,INTERMEDIATE,6.0,False,Red Bull Racing,0 days 00:36:34.375000,2023-07-28 15:21:34.395,1,,False,,False,True
0 days 00:41:46.200000,VER,1,,6.0,1.0,,,0 days 00:00:56.784000,0 days 00:01:25.327000,0 days 00:00:50.758000,0 days 00:39:30.155000,0 days 00:40:55.528000,0 days 00:41:46.324000,136.0,165.0,209.0,143.0,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 00:38:33.307000,2023-07-28 15:23:33.327,1,,False,,False,False
0 days 00:43:44.715000,VER,1,,7.0,1.0,,,0 days 00:00:33.343000,0 days 00:00:53.773000,0 days 00:00:31.399000,0 days 00:42:19.543000,0 days 00:43:13.316000,0 days 00:43:44.715000,311.0,180.0,208.0,299.0,True,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 00:41:46.200000,2023-07-28 15:26:46.220,1,,False,,False,True
0 days 00:46:03.964000,VER,1,,8.0,1.0,,0 days 00:45:59.648000,0 days 00:00:37.925000,0 days 00:01:00.383000,0 days 00:00:40.941000,0 days 00:44:22.640000,0 days 00:45:23.023000,0 days 00:46:03.964000,251.0,164.0,,235.0,False,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 00:43:44.715000,2023-07-28 15:28:44.735,1,,False,,False,False
0 days 00:53:34.353000,VER,1,,9.0,2.0,0 days 00:51:00.237000,,,0 days 00:01:03.713000,0 days 00:00:51.332000,,0 days 00:52:43.079000,0 days 00:53:34.421000,262.0,94.0,213.0,239.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:46:03.964000,2023-07-28 15:31:03.984,1,,False,,False,False
0 days 00:55:29.888000,VER,1,,10.0,2.0,,,0 days 00:00:32.880000,0 days 00:00:51.600000,0 days 00:00:31.055000,0 days 00:54:07.233000,0 days 00:54:58.833000,0 days 00:55:29.888000,313.0,191.0,210.0,303.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:53:34.353000,2023-07-28 15:38:34.373,1,,False,,False,True
0 days 00:57:46.818000,VER,1,,11.0,2.0,,0 days 00:57:41.698000,0 days 00:00:39.499000,0 days 00:00:57.933000,0 days 00:00:39.498000,0 days 00:56:09.387000,0 days 00:57:07.320000,0 days 00:57:46.818000,230.0,179.0,,211.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:55:29.888000,2023-07-28 15:40:29.908,1,,False,,False,False
0 days 01:00:19.243000,VER,1,,12.0,3.0,0 days 00:58:08.417000,,0 days 00:00:53.994000,0 days 00:01:00.695000,0 days 00:00:37.678000,0 days 00:58:40.916000,0 days 00:59:41.571000,0 days 01:00:19.399000,169.0,175.0,214.0,262.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:57:46.818000,2023-07-28 15:42:46.838,1,,False,,False,False
0 days 01:02:22.270000,VER,1,,13.0,3.0,,,0 days 00:00:33.204000,0 days 00:00:56.131000,0 days 00:00:33.692000,0 days 01:00:52.447000,0 days 01:01:48.578000,0 days 01:02:22.270000,316.0,184.0,197.0,302.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:00:19.243000,2023-07-28 15:45:19.263,1,,True,TRACK LIMITS AT TURN 9 LAP 14 ,False,True
0 days 01:04:47.234000,VER,1,,14.0,3.0,,,0 days 00:00:39.363000,0 days 00:01:01.901000,0 days 00:00:43.700000,0 days 01:03:01.633000,0 days 01:04:03.534000,0 days 01:04:47.234000,216.0,102.0,218.0,239.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:02:22.270000,2023-07-28 15:47:22.290,1,,False,,False,True
0 days 01:06:40.018000,VER,1,,15.0,3.0,,,0 days 00:00:32.442000,0 days 00:00:50.396000,0 days 00:00:29.946000,0 days 01:05:19.676000,0 days 01:06:10.072000,0 days 01:06:40.018000,316.0,202.0,221.0,306.0,True,SOFT,4.0,True,Red Bull Racing,0 days 01:04:47.234000,2023-07-28 15:49:47.254,1,,False,,False,True
0 days 01:08:54.018000,VER,1,,16.0,3.0,,0 days 01:08:49.718000,0 days 00:00:37.701000,0 days 00:00:56.592000,0 days 00:00:39.707000,0 days 01:07:17.719000,0 days 01:08:14.311000,0 days 01:08:54.018000,241.0,185.0,,231.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:06:40.018000,2023-07-28 15:51:40.038,1,,False,,False,False
0 days 01:21:15.142000,VER,1,,17.0,4.0,0 days 01:19:05.129000,,,0 days 00:01:01.923000,0 days 00:00:33.295000,,0 days 01:20:41.924000,0 days 01:21:15.142000,308.0,134.0,228.0,256.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:54.018000,2023-07-28 15:53:54.038,12,,False,,False,False
0 days 01:23:03.201000,VER,1,,18.0,4.0,,,0 days 00:00:31.494000,0 days 00:00:47.156000,0 days 00:00:29.409000,0 days 01:21:46.636000,0 days 01:22:33.792000,0 days 01:23:03.201000,338.0,206.0,225.0,307.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:21:15.142000,2023-07-28 16:06:15.162,1,,False,,False,True
0 days 01:25:07.963000,VER,1,,19.0,4.0,,0 days 01:25:03.732000,0 days 00:00:35.068000,0 days 00:00:52.256000,0 days 00:00:37.438000,0 days 01:23:38.269000,0 days 01:24:30.525000,0 days 01:25:07.963000,274.0,183.0,,278.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:23:03.201000,2023-07-28 16:08:03.221,1,,False,,False,False
0 days 01:29:44.692000,VER,1,,20.0,5.0,0 days 01:27:33.651000,,,0 days 00:00:54.549000,0 days 00:00:42.849000,,0 days 01:29:01.884000,0 days 01:29:44.836000,306.0,137.0,228.0,285.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:25:07.963000,2023-07-28 16:10:07.983,1,,False,,False,False
