Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:16:28.659000,VER,1,,1.0,1.0,0 days 00:15:01.740000,,,0 days 00:00:25.846000,0 days 00:00:33.743000,,0 days 00:15:55.075000,0 days 00:16:28.737000,234.0,255.0,288.0,273.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:01.740000,2024-06-08 16:30:02.448,1,,False,,False,False
0 days 00:17:52.492000,VER,1,,2.0,1.0,,,0 days 00:00:22.253000,0 days 00:00:24.467000,0 days 00:00:37.113000,0 days 00:16:50.912000,0 days 00:17:15.379000,0 days 00:17:52.492000,250.0,278.0,190.0,321.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:16:28.659000,2024-06-08 16:31:29.367,1,,False,,False,True
0 days 00:19:40.195000,VER,1,,3.0,1.0,,,0 days 00:00:30.679000,0 days 00:00:34.842000,0 days 00:00:42.182000,0 days 00:18:23.171000,0 days 00:18:58.013000,0 days 00:19:40.195000,165.0,255.0,289.0,187.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:17:52.492000,2024-06-08 16:32:53.200,1,,False,,False,True
0 days 00:24:15.669000,VER,1,,4.0,1.0,,0 days 00:21:19.466000,0 days 00:00:23.554000,,,0 days 00:20:03.971000,,,200.0,,,,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:19:40.195000,2024-06-08 16:34:40.903,125,,False,,False,False
0 days 00:26:27.797000,VER,1,,5.0,2.0,0 days 00:25:05.044000,,0 days 00:01:14.459000,0 days 00:00:25.186000,0 days 00:00:32.483000,0 days 00:25:30.128000,0 days 00:25:55.314000,0 days 00:26:27.797000,238.0,257.0,287.0,294.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:25:05.044000,2024-06-08 16:40:05.752,1,,False,,False,False
0 days 00:27:43.292000,VER,1,,6.0,2.0,,,0 days 00:00:21.283000,0 days 00:00:23.937000,0 days 00:00:30.275000,0 days 00:26:49.080000,0 days 00:27:13.017000,0 days 00:27:43.292000,253.0,279.0,289.0,320.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:26:27.797000,2024-06-08 16:41:28.505,1,,False,,False,True
0 days 00:29:43.961000,VER,1,,7.0,2.0,,,0 days 00:00:33.813000,0 days 00:00:36.644000,0 days 00:00:50.212000,0 days 00:28:17.105000,0 days 00:28:53.749000,0 days 00:29:43.961000,182.0,214.0,289.0,218.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:27:43.292000,2024-06-08 16:42:44.000,1,,False,,False,True
0 days 00:30:58.944000,VER,1,,8.0,2.0,,,0 days 00:00:21.242000,0 days 00:00:23.806000,0 days 00:00:29.935000,0 days 00:30:05.203000,0 days 00:30:29.009000,0 days 00:30:58.944000,255.0,280.0,291.0,324.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:29:43.961000,2024-06-08 16:44:44.669,1,,False,,False,True
0 days 00:32:55.815000,VER,1,,9.0,2.0,,,0 days 00:00:32.221000,0 days 00:00:34.092000,0 days 00:00:50.558000,0 days 00:31:31.165000,0 days 00:32:05.257000,0 days 00:32:55.815000,192.0,230.0,291.0,227.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:30:58.944000,2024-06-08 16:45:59.652,1,,False,,False,True
0 days 00:39:21.754000,VER,1,,10.0,2.0,,0 days 00:34:06.463000,0 days 00:00:21.418000,0 days 00:00:23.701000,,0 days 00:33:17.482000,0 days 00:33:41.213000,,248.0,279.0,,279.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:32:55.815000,2024-06-08 16:47:56.523,1,,False,,False,False
0 days 00:40:59.753000,VER,1,,11.0,3.0,0 days 00:39:25.729000,,0 days 00:00:40.612000,0 days 00:00:25.368000,0 days 00:00:32.019000,0 days 00:40:02.366000,0 days 00:40:27.734000,0 days 00:40:59.753000,229.0,272.0,270.0,296.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:39:21.754000,2024-06-08 16:54:22.462,1,,False,,False,False
0 days 00:42:18.530000,VER,1,,12.0,3.0,,,0 days 00:00:22.111000,0 days 00:00:24.969000,0 days 00:00:31.697000,0 days 00:41:21.864000,0 days 00:41:46.833000,0 days 00:42:18.530000,228.0,274.0,272.0,297.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:40:59.753000,2024-06-08 16:56:00.461,1,,False,,False,True
0 days 00:43:36.949000,VER,1,,13.0,3.0,,,0 days 00:00:22.075000,0 days 00:00:24.854000,0 days 00:00:31.490000,0 days 00:42:40.605000,0 days 00:43:05.459000,0 days 00:43:36.949000,236.0,272.0,274.0,299.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:42:18.530000,2024-06-08 16:57:19.238,1,,False,,False,True
0 days 00:44:54.929000,VER,1,,14.0,3.0,,,0 days 00:00:21.780000,0 days 00:00:24.652000,0 days 00:00:31.548000,0 days 00:43:58.729000,0 days 00:44:23.381000,0 days 00:44:54.929000,242.0,272.0,273.0,298.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:43:36.949000,2024-06-08 16:58:37.657,1,,False,,False,True
0 days 00:46:12.813000,VER,1,,15.0,3.0,,,0 days 00:00:21.806000,0 days 00:00:24.643000,0 days 00:00:31.435000,0 days 00:45:16.735000,0 days 00:45:41.378000,0 days 00:46:12.813000,238.0,272.0,273.0,298.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:44:54.929000,2024-06-08 16:59:55.637,1,,False,,False,True
0 days 00:47:30.795000,VER,1,,16.0,3.0,,,0 days 00:00:21.707000,0 days 00:00:24.812000,0 days 00:00:31.463000,0 days 00:46:34.520000,0 days 00:46:59.332000,0 days 00:47:30.795000,237.0,271.0,274.0,299.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:46:12.813000,2024-06-08 17:01:13.521,1,,False,,False,True
0 days 00:48:48.730000,VER,1,,17.0,3.0,,,0 days 00:00:21.758000,0 days 00:00:24.817000,0 days 00:00:31.360000,0 days 00:47:52.553000,0 days 00:48:17.370000,0 days 00:48:48.730000,240.0,273.0,275.0,300.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:47:30.795000,2024-06-08 17:02:31.503,1,,False,,False,True
0 days 00:50:07.064000,VER,1,,18.0,3.0,,,0 days 00:00:21.882000,0 days 00:00:24.850000,0 days 00:00:31.602000,0 days 00:49:10.612000,0 days 00:49:35.462000,0 days 00:50:07.064000,239.0,270.0,274.0,293.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 00:48:48.730000,2024-06-08 17:03:49.438,1,,False,,False,True
0 days 00:51:25.953000,VER,1,,19.0,3.0,,,0 days 00:00:22.013000,0 days 00:00:25.068000,0 days 00:00:31.808000,0 days 00:50:29.077000,0 days 00:50:54.145000,0 days 00:51:25.953000,241.0,268.0,279.0,302.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 00:50:07.064000,2024-06-08 17:05:07.772,1,,False,,False,True
0 days 00:52:44.280000,VER,1,,20.0,3.0,,,0 days 00:00:22.087000,0 days 00:00:24.845000,0 days 00:00:31.395000,0 days 00:51:48.040000,0 days 00:52:12.885000,0 days 00:52:44.280000,244.0,274.0,275.0,299.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 00:51:25.953000,2024-06-08 17:06:26.661,1,,False,,False,True
0 days 01:01:45.633000,VER,1,,21.0,3.0,,0 days 00:54:00.667000,0 days 00:00:22.027000,0 days 00:00:25.213000,,0 days 00:53:06.491000,0 days 00:53:31.651000,,241.0,271.0,,259.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 00:52:44.280000,2024-06-08 17:07:44.988,1,,False,,False,False
0 days 01:03:10.521000,VER,1,,22.0,4.0,0 days 01:01:47.143000,,0 days 00:00:26.701000,0 days 00:00:25.248000,0 days 00:00:32.939000,0 days 01:02:12.334000,0 days 01:02:37.582000,0 days 01:03:10.521000,239.0,259.0,292.0,281.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:01:45.633000,2024-06-08 17:16:46.341,12,,False,,False,False
0 days 01:04:23.810000,VER,1,,23.0,4.0,,,0 days 00:00:20.412000,0 days 00:00:23.319000,0 days 00:00:29.558000,0 days 01:03:30.933000,0 days 01:03:54.252000,0 days 01:04:23.810000,257.0,282.0,289.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:03:10.521000,2024-06-08 17:18:11.229,1,,False,,False,True
0 days 01:06:19.792000,VER,1,,24.0,4.0,,,0 days 00:00:33.164000,0 days 00:00:40.098000,0 days 00:00:42.720000,0 days 01:04:56.974000,0 days 01:05:37.072000,0 days 01:06:19.792000,123.0,151.0,292.0,248.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:04:23.810000,2024-06-08 17:19:24.518,1,,False,,False,True
0 days 01:08:11.977000,VER,1,,25.0,4.0,,,0 days 00:00:26.246000,0 days 00:00:40.728000,0 days 00:00:45.211000,0 days 01:06:46.038000,0 days 01:07:26.766000,0 days 01:08:11.977000,147.0,174.0,293.0,211.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:06:19.792000,2024-06-08 17:21:20.500,1,,False,,False,True
0 days 01:09:25.159000,VER,1,,26.0,4.0,,,0 days 00:00:20.498000,0 days 00:00:23.234000,0 days 00:00:29.450000,0 days 01:08:32.475000,0 days 01:08:55.709000,0 days 01:09:25.159000,258.0,283.0,288.0,325.0,True,SOFT,5.0,True,Red Bull Racing,0 days 01:08:11.977000,2024-06-08 17:23:12.685,1,,False,,False,True
0 days 01:11:33.189000,VER,1,,27.0,4.0,,,0 days 00:00:35.352000,0 days 00:00:41.904000,0 days 00:00:50.774000,0 days 01:10:00.511000,0 days 01:10:42.415000,0 days 01:11:33.189000,139.0,133.0,157.0,191.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:09:25.159000,2024-06-08 17:24:25.867,1,,False,,False,True
0 days 01:13:15.839000,VER,1,,28.0,4.0,,,0 days 00:00:31.395000,0 days 00:00:33.624000,0 days 00:00:37.631000,0 days 01:12:04.584000,0 days 01:12:38.208000,0 days 01:13:15.839000,152.0,225.0,293.0,125.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:11:33.189000,2024-06-08 17:26:33.897,1,,False,,False,True
0 days 01:14:28.762000,VER,1,,29.0,4.0,,,0 days 00:00:20.402000,0 days 00:00:23.204000,0 days 00:00:29.317000,0 days 01:13:36.241000,0 days 01:13:59.445000,0 days 01:14:28.762000,258.0,283.0,291.0,323.0,True,SOFT,8.0,True,Red Bull Racing,0 days 01:13:15.839000,2024-06-08 17:28:16.547,1,,False,,False,True
0 days 01:16:10.090000,VER,1,,30.0,4.0,,,0 days 00:00:23.642000,0 days 00:00:30.461000,0 days 00:00:47.225000,0 days 01:14:52.404000,0 days 01:15:22.865000,0 days 01:16:10.090000,237.0,163.0,238.0,225.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:14:28.762000,2024-06-08 17:29:29.470,1,,False,,False,True
0 days 01:18:21.492000,VER,1,,31.0,4.0,,,0 days 00:00:27.914000,0 days 00:00:29.741000,0 days 00:01:13.747000,0 days 01:16:38.004000,0 days 01:17:07.745000,0 days 01:18:21.492000,177.0,230.0,166.0,246.0,False,SOFT,10.0,True,Red Bull Racing,0 days 01:16:10.090000,2024-06-08 17:31:10.798,12,,False,,False,True
0 days 01:19:39.844000,VER,1,,32.0,4.0,,0 days 01:19:39.844000,0 days 00:00:24.769000,0 days 00:00:26.935000,,0 days 01:18:46.593000,0 days 01:19:13.352000,,217.0,248.0,,280.0,False,SOFT,11.0,True,Red Bull Racing,0 days 01:18:21.492000,2024-06-08 17:33:22.200,1,,False,,False,False
