Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:42:06.187000,VER,1,,1.0,1.0,0 days 00:40:25.986000,,0 days 00:00:32.163000,0 days 00:00:32.806000,0 days 00:00:37.200000,0 days 00:40:56.383000,0 days 00:41:29.189000,0 days 00:42:07.595000,174.0,264.0,262.0,289.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:40:25.986000,2024-06-07 17:57:51.732,12,,False,,False,False
0 days 00:43:48.497000,VER,1,,2.0,1.0,,,0 days 00:00:28.479000,0 days 00:00:30.623000,0 days 00:00:43.208000,0 days 00:42:34.666000,0 days 00:43:05.289000,0 days 00:43:48.497000,191.0,267.0,264.0,109.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:42:06.187000,2024-06-07 17:59:31.933,1,,False,,False,True
0 days 00:50:15.667000,VER,1,,3.0,1.0,,0 days 00:45:27.777000,0 days 00:00:28.215000,,,0 days 00:44:16.952000,,,112.0,,,,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:43:48.497000,2024-06-07 18:01:14.243,125,,False,,False,False
0 days 00:52:01.393000,VER,1,,4.0,2.0,0 days 00:50:17.110000,,0 days 00:00:32.926000,0 days 00:00:29.580000,0 days 00:00:43.220000,0 days 00:50:48.593000,0 days 00:51:18.173000,0 days 00:52:01.393000,187.0,258.0,267.0,90.0,False,INTERMEDIATE,4.0,False,Red Bull Racing,0 days 00:50:17.110000,2024-06-07 18:07:42.856,1,,False,,False,False
0 days 01:06:57.229000,VER,1,,5.0,2.0,,0 days 00:53:26.618000,0 days 00:00:26.187000,0 days 00:00:28.401000,,0 days 00:52:27.677000,0 days 00:52:55.996000,,214.0,272.0,,218.0,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 00:52:01.393000,2024-06-07 18:09:27.139,12,,False,,False,False
0 days 01:08:40.476000,VER,1,,6.0,3.0,0 days 01:06:58.830000,,0 days 00:00:33.677000,0 days 00:00:30.578000,0 days 00:00:38.992000,0 days 01:07:30.906000,0 days 01:08:01.484000,0 days 01:08:40.476000,153.0,256.0,274.0,201.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:06:57.229000,2024-06-07 18:24:22.975,1,,False,,False,False
0 days 01:10:22.867000,VER,1,,7.0,3.0,,,0 days 00:00:29.148000,0 days 00:00:34.688000,0 days 00:00:38.555000,0 days 01:09:09.624000,0 days 01:09:44.312000,0 days 01:10:22.867000,162.0,161.0,281.0,279.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:08:40.476000,2024-06-07 18:26:06.222,1,,False,,False,True
0 days 01:11:58.164000,VER,1,,8.0,3.0,,,0 days 00:00:26.784000,0 days 00:00:27.646000,0 days 00:00:40.867000,0 days 01:10:49.651000,0 days 01:11:17.297000,0 days 01:11:58.164000,186.0,274.0,282.0,201.0,True,SOFT,3.0,True,Red Bull Racing,0 days 01:10:22.867000,2024-06-07 18:27:48.613,12,,False,,False,True
0 days 01:13:24.666000,VER,1,,9.0,3.0,,,0 days 00:00:25.253000,0 days 00:00:28.674000,0 days 00:00:32.575000,0 days 01:12:23.417000,0 days 01:12:52.091000,0 days 01:13:24.666000,203.0,264.0,284.0,324.0,True,SOFT,4.0,True,Red Bull Racing,0 days 01:11:58.164000,2024-06-07 18:29:23.910,21,,False,,False,True
0 days 00:42:24.918000,SAR,2,,1.0,1.0,0 days 00:40:42.253000,,0 days 00:00:33.894000,0 days 00:00:31.918000,0 days 00:00:38.228000,0 days 00:41:14.963000,0 days 00:41:46.690000,0 days 00:42:24.939000,154.0,259.0,259.0,279.0,False,WET,1.0,True,Williams,0 days 00:40:42.253000,2024-06-07 17:58:07.999,12,,False,,False,False
0 days 01:10:08.509000,SAR,2,,2.0,1.0,,0 days 00:43:51.922000,0 days 00:00:27.719000,0 days 00:00:29.699000,,0 days 00:42:52.765000,0 days 00:43:22.669000,,198.0,267.0,,273.0,False,WET,2.0,True,Williams,0 days 00:42:24.918000,2024-06-07 17:59:50.664,125,,False,,False,False
0 days 01:12:05.704000,SAR,2,,3.0,2.0,0 days 01:10:09.968000,,0 days 00:00:37.131000,0 days 00:00:34.278000,0 days 00:00:45.786000,0 days 01:10:45.640000,0 days 01:11:19.918000,0 days 01:12:05.704000,150.0,258.0,278.0,157.0,False,SOFT,1.0,True,Williams,0 days 01:10:09.968000,2024-06-07 18:27:35.714,12,,False,,False,False
0 days 01:13:42.290000,SAR,2,,4.0,2.0,,,0 days 00:00:28.871000,0 days 00:00:33.654000,0 days 00:00:34.061000,0 days 01:12:34.575000,0 days 01:13:08.229000,0 days 01:13:42.290000,183.0,255.0,279.0,318.0,True,SOFT,2.0,True,Williams,0 days 01:12:05.704000,2024-06-07 18:29:31.450,21,,False,,False,True
0 days 00:52:49.222000,RIC,3,,1.0,1.0,0 days 00:51:09.036000,,0 days 00:00:32.436000,0 days 00:00:31.488000,0 days 00:00:37.794000,0 days 00:51:40.194000,0 days 00:52:11.718000,0 days 00:52:50.708000,164.0,245.0,265.0,291.0,False,INTERMEDIATE,1.0,True,RB,0 days 00:51:09.036000,2024-06-07 18:08:34.782,1,,False,,False,False
0 days 00:54:22.403000,RIC,3,,2.0,1.0,,,0 days 00:00:27.434000,0 days 00:00:29.684000,0 days 00:00:36.063000,0 days 00:53:16.656000,0 days 00:53:46.340000,0 days 00:54:22.403000,193.0,269.0,267.0,296.0,True,INTERMEDIATE,2.0,True,RB,0 days 00:52:49.222000,2024-06-07 18:10:14.968,1,,False,,False,True
