Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:57:19.664000,VER,1,,1.0,1.0,,,,0 days 00:00:38.182000,0 days 00:00:17.191000,,0 days 00:57:02.603000,0 days 00:57:19.793000,310.0,249.0,306.0,214.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:56:00.694000,2022-11-12 19:33:01.280,1,2.0,False,,False,False
0 days 00:58:34.509000,VER,1,,2.0,1.0,,,0 days 00:00:19.359000,0 days 00:00:38.316000,0 days 00:00:17.170000,0 days 00:57:39.067000,0 days 00:58:17.383000,0 days 00:58:34.553000,311.0,257.0,310.0,307.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:57:19.664000,2022-11-12 19:34:20.250,1,2.0,False,,False,True
0 days 00:59:49.061000,VER,1,,3.0,1.0,,,0 days 00:00:19.224000,0 days 00:00:38.085000,0 days 00:00:17.243000,0 days 00:58:53.777000,0 days 00:59:31.862000,0 days 00:59:49.105000,306.0,256.0,305.0,312.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:58:34.509000,2022-11-12 19:35:35.095,1,1.0,False,,False,True
0 days 01:01:03.585000,VER,1,,4.0,1.0,,,0 days 00:00:19.183000,0 days 00:00:38.029000,0 days 00:00:17.312000,0 days 01:00:08.288000,0 days 01:00:46.317000,0 days 01:01:03.629000,307.0,256.0,306.0,305.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:59:49.061000,2022-11-12 19:36:49.647,1,1.0,False,,False,True
0 days 01:02:18.092000,VER,1,,5.0,1.0,,,0 days 00:00:19.156000,0 days 00:00:38.002000,0 days 00:00:17.349000,0 days 01:01:22.785000,0 days 01:02:00.787000,0 days 01:02:18.136000,309.0,254.0,305.0,307.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:01:03.585000,2022-11-12 19:38:04.171,1,1.0,False,,False,True
0 days 01:03:32.736000,VER,1,,6.0,1.0,,,0 days 00:00:19.031000,0 days 00:00:38.272000,0 days 00:00:17.341000,0 days 01:02:37.167000,0 days 01:03:15.439000,0 days 01:03:32.780000,,257.0,305.0,308.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:02:18.092000,2022-11-12 19:39:18.678,1,1.0,False,,False,True
0 days 01:04:47.575000,VER,1,,7.0,1.0,,,0 days 00:00:19.215000,0 days 00:00:38.242000,0 days 00:00:17.382000,0 days 01:03:51.995000,0 days 01:04:30.237000,0 days 01:04:47.619000,307.0,256.0,305.0,307.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:03:32.736000,2022-11-12 19:40:33.322,1,1.0,True,TRACK LIMITS AT TURN 4 LAP 7 ,False,True
0 days 01:06:02.461000,VER,1,,8.0,1.0,,,0 days 00:00:19.206000,0 days 00:00:38.256000,0 days 00:00:17.424000,0 days 01:05:06.825000,0 days 01:05:45.081000,0 days 01:06:02.505000,308.0,256.0,304.0,308.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:04:47.575000,2022-11-12 19:41:48.161,1,1.0,False,,False,True
0 days 01:07:17.655000,VER,1,,9.0,1.0,,,0 days 00:00:19.281000,0 days 00:00:38.439000,0 days 00:00:17.474000,0 days 01:06:21.786000,0 days 01:07:00.225000,0 days 01:07:17.699000,307.0,255.0,304.0,,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:06:02.461000,2022-11-12 19:43:03.047,1,1.0,False,,False,True
0 days 01:08:32.779000,VER,1,,10.0,1.0,,,0 days 00:00:19.222000,0 days 00:00:38.445000,0 days 00:00:17.457000,0 days 01:07:36.921000,0 days 01:08:15.366000,0 days 01:08:32.823000,,254.0,305.0,,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:07:17.655000,2022-11-12 19:44:18.241,1,1.0,False,,False,True
0 days 01:09:48.235000,VER,1,,11.0,1.0,,,0 days 00:00:19.283000,0 days 00:00:38.672000,0 days 00:00:17.501000,0 days 01:08:52.106000,0 days 01:09:30.778000,0 days 01:09:48.279000,,254.0,305.0,309.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:08:32.779000,2022-11-12 19:45:33.365,1,1.0,False,,False,True
0 days 01:11:04.460000,VER,1,,12.0,1.0,,,0 days 00:00:19.549000,0 days 00:00:39.209000,0 days 00:00:17.467000,0 days 01:10:07.828000,0 days 01:10:47.037000,0 days 01:11:04.504000,306.0,254.0,305.0,308.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:09:48.235000,2022-11-12 19:46:48.821,1,1.0,False,,False,True
0 days 01:12:21.026000,VER,1,,13.0,1.0,,,0 days 00:00:19.928000,0 days 00:00:39.149000,0 days 00:00:17.489000,0 days 01:11:24.432000,0 days 01:12:03.581000,0 days 01:12:21.070000,307.0,254.0,305.0,307.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:11:04.460000,2022-11-12 19:48:05.046,12,1.0,False,,False,True
0 days 01:13:37.004000,VER,1,,14.0,1.0,,,0 days 00:00:19.610000,0 days 00:00:38.856000,0 days 00:00:17.512000,0 days 01:12:40.680000,0 days 01:13:19.536000,0 days 01:13:37.048000,,254.0,305.0,293.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:12:21.026000,2022-11-12 19:49:21.612,1,1.0,False,,False,True
0 days 01:14:53.853000,VER,1,,15.0,1.0,,,0 days 00:00:19.430000,0 days 00:00:39.842000,0 days 00:00:17.577000,0 days 01:13:56.478000,0 days 01:14:36.320000,0 days 01:14:53.897000,306.0,251.0,310.0,307.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:13:37.004000,2022-11-12 19:50:37.590,1,2.0,False,,False,True
0 days 01:16:10.016000,VER,1,,16.0,1.0,,,0 days 00:00:19.304000,0 days 00:00:39.305000,0 days 00:00:17.554000,0 days 01:15:13.201000,0 days 01:15:52.506000,0 days 01:16:10.060000,311.0,251.0,307.0,306.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:14:53.853000,2022-11-12 19:51:54.439,1,2.0,False,,False,True
0 days 01:17:26.064000,VER,1,,17.0,1.0,,,0 days 00:00:19.330000,0 days 00:00:39.179000,0 days 00:00:17.539000,0 days 01:16:29.390000,0 days 01:17:08.569000,0 days 01:17:26.108000,310.0,250.0,308.0,302.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:16:10.016000,2022-11-12 19:53:10.602,1,2.0,False,,False,True
0 days 01:18:42.013000,VER,1,,18.0,1.0,,,0 days 00:00:19.316000,0 days 00:00:39.151000,0 days 00:00:17.482000,0 days 01:17:45.424000,0 days 01:18:24.575000,0 days 01:18:42.057000,311.0,252.0,308.0,306.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:17:26.064000,2022-11-12 19:54:26.650,1,2.0,False,,False,True
