Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:50.414000,VER,1,,1.0,1.0,0 days 00:16:05.702000,,,0 days 00:00:53.610000,0 days 00:00:23.543000,,0 days 00:17:27.037000,0 days 00:17:50.426000,288.0,75.0,315.0,,False,HARD,1.0,True,Red Bull Racing,0 days 00:16:05.702000,2022-11-11 15:31:07.432,1,,False,,False,False
0 days 00:19:14.451000,VER,1,,2.0,1.0,,,0 days 00:00:19.038000,0 days 00:00:47.062000,0 days 00:00:17.937000,0 days 00:18:09.452000,0 days 00:18:56.514000,0 days 00:19:14.451000,319.0,231.0,316.0,318.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:50.414000,2022-11-11 15:32:52.144,1,,False,,False,True
0 days 00:20:28.555000,VER,1,,3.0,1.0,,,0 days 00:00:18.839000,0 days 00:00:38.010000,0 days 00:00:17.255000,0 days 00:19:33.290000,0 days 00:20:11.300000,0 days 00:20:28.555000,320.0,260.0,320.0,322.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:19:14.451000,2022-11-11 15:34:16.181,1,,False,,False,True
0 days 00:22:10.616000,VER,1,,4.0,1.0,,0 days 00:22:07.599000,0 days 00:00:27.925000,0 days 00:00:50.502000,0 days 00:00:23.634000,0 days 00:20:56.480000,0 days 00:21:46.982000,0 days 00:22:10.616000,120.0,200.0,,266.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:20:28.555000,2022-11-11 15:35:30.285,1,,False,,False,False
0 days 00:24:18.793000,VER,1,,5.0,2.0,0 days 00:22:36.070000,,0 days 00:00:49.543000,0 days 00:00:58.142000,0 days 00:00:20.492000,0 days 00:23:00.159000,0 days 00:23:58.301000,0 days 00:24:18.793000,204.0,197.0,316.0,,False,HARD,5.0,False,Red Bull Racing,0 days 00:22:10.616000,2022-11-11 15:37:12.346,1,,False,,False,False
0 days 00:25:32.439000,VER,1,,6.0,2.0,,,0 days 00:00:18.746000,0 days 00:00:37.816000,0 days 00:00:17.084000,0 days 00:24:37.539000,0 days 00:25:15.355000,0 days 00:25:32.439000,322.0,259.0,323.0,323.0,True,HARD,6.0,False,Red Bull Racing,0 days 00:24:18.793000,2022-11-11 15:39:20.523,1,,False,,False,True
0 days 00:27:28.105000,VER,1,,7.0,2.0,,,0 days 00:00:28.777000,0 days 00:01:06.248000,0 days 00:00:20.641000,0 days 00:26:01.216000,0 days 00:27:07.464000,0 days 00:27:28.105000,165.0,193.0,319.0,257.0,False,HARD,7.0,False,Red Bull Racing,0 days 00:25:32.439000,2022-11-11 15:40:34.169,1,,False,,False,True
0 days 00:28:57.359000,VER,1,,8.0,2.0,,,0 days 00:00:18.745000,0 days 00:00:52.540000,0 days 00:00:17.969000,0 days 00:27:46.850000,0 days 00:28:39.390000,0 days 00:28:57.359000,324.0,230.0,318.0,325.0,False,HARD,8.0,False,Red Bull Racing,0 days 00:27:28.105000,2022-11-11 15:42:29.835,1,,False,,False,True
0 days 00:30:10.934000,VER,1,,9.0,2.0,,,0 days 00:00:18.558000,0 days 00:00:37.883000,0 days 00:00:17.134000,0 days 00:29:15.917000,0 days 00:29:53.800000,0 days 00:30:10.934000,321.0,260.0,329.0,,True,HARD,9.0,False,Red Bull Racing,0 days 00:28:57.359000,2022-11-11 15:43:59.089,1,,False,,False,True
0 days 00:31:39.245000,VER,1,,10.0,2.0,,0 days 00:31:36.211000,0 days 00:00:20.504000,0 days 00:00:44.747000,0 days 00:00:23.060000,0 days 00:30:31.438000,0 days 00:31:16.185000,0 days 00:31:39.245000,278.0,217.0,,280.0,False,HARD,10.0,False,Red Bull Racing,0 days 00:30:10.934000,2022-11-11 15:45:12.664,1,,False,,False,False
0 days 00:43:59.137000,VER,1,,11.0,3.0,0 days 00:42:38.440000,,,0 days 00:00:43.505000,0 days 00:00:17.703000,,0 days 00:43:41.562000,0 days 00:43:59.184000,286.0,233.0,319.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:31:39.245000,2022-11-11 15:46:40.975,1,,False,,False,False
0 days 00:45:10.998000,VER,1,,12.0,3.0,,,0 days 00:00:18.294000,0 days 00:00:36.852000,0 days 00:00:16.715000,0 days 00:44:17.431000,0 days 00:44:54.283000,0 days 00:45:10.998000,321.0,261.0,321.0,324.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:59.137000,2022-11-11 15:59:00.867,1,,False,,False,True
0 days 00:46:43.198000,VER,1,,13.0,3.0,,0 days 00:46:40.161000,0 days 00:00:24.454000,0 days 00:00:44.315000,0 days 00:00:23.431000,0 days 00:45:35.452000,0 days 00:46:19.767000,0 days 00:46:43.198000,269.0,206.0,,239.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:10.998000,2022-11-11 16:00:12.728,1,,False,,False,False
0 days 00:53:32.578000,VER,1,,14.0,4.0,0 days 00:51:41.768000,,,0 days 00:01:09.361000,0 days 00:00:17.859000,,0 days 00:53:14.844000,0 days 00:53:32.578000,127.0,216.0,319.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:46:43.198000,2022-11-11 16:01:44.928,1,,False,,False,False
0 days 00:54:44.676000,VER,1,,15.0,4.0,,,0 days 00:00:18.408000,0 days 00:00:36.881000,0 days 00:00:16.809000,0 days 00:53:50.986000,0 days 00:54:27.867000,0 days 00:54:44.676000,322.0,261.0,322.0,324.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:53:32.578000,2022-11-11 16:08:34.308,1,,False,,False,True
0 days 00:56:08.592000,VER,1,,16.0,4.0,,0 days 00:56:05.586000,0 days 00:00:20.499000,0 days 00:00:41.002000,0 days 00:00:22.415000,0 days 00:55:05.175000,0 days 00:55:46.177000,0 days 00:56:08.592000,276.0,226.0,,262.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:54:44.676000,2022-11-11 16:09:46.406,1,,False,,False,False
