Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:52.030000,VER,1,,1.0,1.0,0 days 00:15:34.043000,,,0 days 00:00:46.328000,0 days 00:00:44.380000,,0 days 00:17:07.894000,0 days 00:17:52.183000,206.0,269.0,254.0,,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:34.043000,2024-09-20 13:00:51.812,1,,False,,False,False
0 days 00:19:25.862000,VER,1,,2.0,1.0,,,0 days 00:00:27.730000,0 days 00:00:39.568000,0 days 00:00:26.534000,0 days 00:18:19.760000,0 days 00:18:59.328000,0 days 00:19:25.862000,310.0,274.0,253.0,299.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:52.030000,2024-09-20 13:03:09.799,1,,False,,False,True
0 days 00:22:14.326000,VER,1,,3.0,1.0,,,0 days 00:00:49.960000,0 days 00:01:05.200000,0 days 00:00:53.291000,0 days 00:20:16.099000,0 days 00:21:21.351000,0 days 00:22:14.355000,139.0,216.0,254.0,260.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:19:25.862000,2024-09-20 13:04:43.631,1,,False,,False,False
0 days 00:23:47.650000,VER,1,,4.0,1.0,,,0 days 00:00:27.653000,0 days 00:00:39.422000,0 days 00:00:26.249000,0 days 00:22:41.979000,0 days 00:23:21.401000,0 days 00:23:47.650000,311.0,275.0,253.0,300.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:22:14.326000,2024-09-20 13:07:32.095,1,,False,,False,True
0 days 00:26:15.206000,VER,1,,5.0,1.0,,,0 days 00:00:46.223000,0 days 00:01:03.041000,0 days 00:00:38.292000,0 days 00:24:33.873000,0 days 00:25:36.914000,0 days 00:26:15.206000,167.0,223.0,255.0,200.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:23:47.650000,2024-09-20 13:09:05.419,1,,False,,False,True
0 days 00:28:06.421000,VER,1,,6.0,1.0,,0 days 00:27:58.748000,0 days 00:00:27.516000,0 days 00:00:44.246000,0 days 00:00:39.453000,0 days 00:26:42.722000,0 days 00:27:26.968000,0 days 00:28:06.421000,311.0,233.0,,300.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:26:15.206000,2024-09-20 13:11:32.975,1,,False,,False,False
0 days 00:39:50.221000,VER,1,,7.0,2.0,0 days 00:37:39.963000,,,0 days 00:00:55.970000,0 days 00:00:34.324000,,0 days 00:39:16.198000,0 days 00:39:50.456000,199.0,227.0,255.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:06.421000,2024-09-20 13:13:24.190,1,,False,,False,False
0 days 00:41:22.242000,VER,1,,8.0,2.0,,,0 days 00:00:27.240000,0 days 00:00:38.642000,0 days 00:00:26.139000,0 days 00:40:17.461000,0 days 00:40:56.103000,0 days 00:41:22.242000,312.0,275.0,254.0,300.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:39:50.221000,2024-09-20 13:25:07.990,1,,False,,False,True
0 days 00:44:12.196000,VER,1,,9.0,2.0,,,0 days 00:00:49.185000,0 days 00:01:16.125000,0 days 00:00:44.507000,0 days 00:42:11.819000,0 days 00:43:28.214000,0 days 00:44:12.196000,133.0,173.0,253.0,206.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:41:22.242000,2024-09-20 13:26:40.011,1,,False,,False,False
0 days 00:45:44.508000,VER,1,,10.0,2.0,,,0 days 00:00:27.381000,0 days 00:00:38.801000,0 days 00:00:26.130000,0 days 00:44:39.577000,0 days 00:45:18.378000,0 days 00:45:44.508000,311.0,275.0,249.0,300.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:44:12.196000,2024-09-20 13:29:29.965,1,,False,,False,True
0 days 00:47:42.570000,VER,1,,11.0,2.0,,0 days 00:47:34.832000,0 days 00:00:32.741000,0 days 00:00:47.643000,0 days 00:00:37.678000,0 days 00:46:17.249000,0 days 00:47:04.892000,0 days 00:47:42.570000,224.0,220.0,,208.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:45:44.508000,2024-09-20 13:31:02.277,1,,False,,False,False
0 days 00:54:01.039000,VER,1,,12.0,3.0,0 days 00:51:58.067000,,,0 days 00:00:55.073000,0 days 00:00:31.110000,,0 days 00:53:29.952000,0 days 00:54:01.556000,180.0,198.0,256.0,,False,SOFT,6.0,False,Red Bull Racing,0 days 00:47:42.570000,2024-09-20 13:33:00.339,1,,False,,False,False
0 days 00:55:52.051000,VER,1,,13.0,3.0,,0 days 00:55:44.140000,0 days 00:00:27.264000,0 days 00:00:40.229000,0 days 00:00:43.519000,0 days 00:54:28.303000,0 days 00:55:08.532000,0 days 00:55:52.051000,310.0,166.0,,299.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:54:01.039000,2024-09-20 13:39:18.808,12,,False,,False,False
0 days 01:02:57.845000,VER,1,,14.0,4.0,0 days 01:00:59.920000,,,0 days 00:00:42.952000,0 days 00:00:35.059000,,0 days 01:02:23.003000,0 days 01:02:57.960000,261.0,257.0,245.0,,False,HARD,7.0,False,Red Bull Racing,0 days 00:55:52.051000,2024-09-20 13:41:09.820,12,,False,,False,False
0 days 01:04:35.060000,VER,1,,15.0,4.0,,,0 days 00:00:28.796000,0 days 00:00:41.086000,0 days 00:00:27.333000,0 days 01:03:26.641000,0 days 01:04:07.727000,0 days 01:04:35.060000,286.0,256.0,246.0,277.0,False,HARD,8.0,False,Red Bull Racing,0 days 01:02:57.845000,2024-09-20 13:48:15.614,1,,False,,False,True
