Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:15:54.656000,VER,1,,1.0,1.0,0 days 00:13:47.996000,,,0 days 00:00:51.803000,0 days 00:00:39.706000,,0 days 00:15:15.107000,0 days 00:15:54.757000,281.0,221.0,248.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:13:47.996000,2024-09-20 09:31:11.798,1,,False,,False,False
0 days 00:17:31.306000,VER,1,,2.0,1.0,,,0 days 00:00:28.546000,0 days 00:00:41.034000,0 days 00:00:27.070000,0 days 00:16:23.202000,0 days 00:17:04.236000,0 days 00:17:31.306000,304.0,271.0,240.0,294.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:54.656000,2024-09-20 09:33:18.458,1,,False,,False,True
0 days 00:20:19.677000,VER,1,,3.0,1.0,,,0 days 00:00:49.647000,0 days 00:01:11.486000,0 days 00:00:47.247000,0 days 00:18:21.231000,0 days 00:19:32.710000,0 days 00:20:19.677000,157.0,113.0,250.0,181.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:17:31.306000,2024-09-20 09:34:55.108,1,,False,,False,False
0 days 00:21:54.094000,VER,1,,4.0,1.0,,,0 days 00:00:28.018000,0 days 00:00:39.846000,0 days 00:00:26.553000,0 days 00:20:47.695000,0 days 00:21:27.541000,0 days 00:21:54.094000,307.0,271.0,246.0,296.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:20:19.677000,2024-09-20 09:37:43.479,12,,False,,False,True
0 days 00:24:37.837000,VER,1,,5.0,1.0,,,0 days 00:00:47.185000,0 days 00:01:09.684000,0 days 00:00:46.837000,0 days 00:22:41.475000,0 days 00:23:51.188000,0 days 00:24:37.917000,196.0,164.0,165.0,184.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:21:54.094000,2024-09-20 09:39:17.896,1,,False,,False,False
0 days 00:27:02.583000,VER,1,,6.0,1.0,,,0 days 00:00:41.580000,0 days 00:00:55.723000,0 days 00:00:47.443000,0 days 00:25:19.417000,0 days 00:26:15.140000,0 days 00:27:02.583000,182.0,234.0,252.0,183.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:24:37.837000,2024-09-20 09:42:01.639,1,,False,,False,True
0 days 00:28:59.061000,VER,1,,7.0,1.0,,0 days 00:28:51.268000,0 days 00:00:27.728000,0 days 00:00:39.347000,0 days 00:00:49.403000,0 days 00:27:30.311000,0 days 00:28:09.658000,0 days 00:28:59.061000,307.0,273.0,,297.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:27:02.583000,2024-09-20 09:44:26.385,12,,False,,False,False
0 days 00:40:02.715000,VER,1,,8.0,2.0,0 days 00:37:46.286000,,,0 days 00:01:02.947000,0 days 00:00:32.499000,,0 days 00:39:30.455000,0 days 00:40:02.863000,239.0,217.0,255.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:59.061000,2024-09-20 09:46:22.863,1,,False,,False,False
0 days 00:41:35.096000,VER,1,,9.0,2.0,,,0 days 00:00:27.379000,0 days 00:00:38.783000,0 days 00:00:26.219000,0 days 00:40:30.094000,0 days 00:41:08.877000,0 days 00:41:35.096000,306.0,273.0,248.0,298.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:40:02.715000,2024-09-20 09:57:26.517,1,,False,,False,True
0 days 00:44:17.158000,VER,1,,10.0,2.0,,0 days 00:44:09.276000,0 days 00:00:51.422000,0 days 00:01:09.165000,0 days 00:00:41.269000,0 days 00:42:26.787000,0 days 00:43:36.074000,0 days 00:44:17.158000,120.0,179.0,,192.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:41:35.096000,2024-09-20 09:58:58.898,1,,False,,False,False
0 days 00:53:16.113000,VER,1,,11.0,3.0,0 days 00:51:13.990000,,,0 days 00:00:52.603000,0 days 00:00:30.543000,,0 days 00:52:45.690000,0 days 00:53:16.215000,161.0,260.0,256.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:44:17.158000,2024-09-20 10:01:40.960,1,,False,,False,False
0 days 00:54:48.210000,VER,1,,12.0,3.0,,,0 days 00:00:27.308000,0 days 00:00:38.785000,0 days 00:00:26.004000,0 days 00:53:43.421000,0 days 00:54:22.206000,0 days 00:54:48.210000,307.0,273.0,250.0,297.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:53:16.113000,2024-09-20 10:10:39.915,1,,False,,False,True
0 days 00:56:37.883000,VER,1,,13.0,3.0,,0 days 00:56:30.048000,0 days 00:00:30.852000,0 days 00:00:42.915000,0 days 00:00:35.906000,0 days 00:55:19.062000,0 days 00:56:01.977000,0 days 00:56:37.883000,259.0,240.0,,225.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:54:48.210000,2024-09-20 10:12:12.012,1,,False,,False,False
0 days 01:03:32.223000,VER,1,,14.0,4.0,0 days 01:01:45.787000,,,0 days 00:00:47.054000,0 days 00:00:27.827000,,0 days 01:03:04.671000,0 days 01:03:32.223000,164.0,250.0,245.0,,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:56:37.883000,2024-09-20 10:14:01.685,1,,False,,False,False
0 days 01:05:09.920000,VER,1,,15.0,4.0,,,0 days 00:00:28.871000,0 days 00:00:41.421000,0 days 00:00:27.405000,0 days 01:04:01.094000,0 days 01:04:42.515000,0 days 01:05:09.920000,285.0,251.0,247.0,285.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:03:32.223000,2024-09-20 10:20:56.025,1,,False,,False,True
0 days 01:06:55.366000,VER,1,,16.0,4.0,,,0 days 00:00:29.076000,0 days 00:00:41.330000,0 days 00:00:35.040000,0 days 01:05:38.996000,0 days 01:06:20.326000,0 days 01:06:55.366000,287.0,251.0,246.0,278.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:05:09.920000,2024-09-20 10:22:33.722,1,,False,,False,True
0 days 01:08:32.981000,VER,1,,17.0,4.0,,,0 days 00:00:29.047000,0 days 00:00:41.168000,0 days 00:00:27.400000,0 days 01:07:24.413000,0 days 01:08:05.581000,0 days 01:08:32.981000,286.0,250.0,244.0,283.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:06:55.366000,2024-09-20 10:24:19.168,1,,False,,False,True
0 days 01:10:10.974000,VER,1,,18.0,4.0,,,0 days 00:00:29.142000,0 days 00:00:41.369000,0 days 00:00:27.482000,0 days 01:09:02.123000,0 days 01:09:43.492000,0 days 01:10:10.974000,283.0,248.0,243.0,281.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:08:32.981000,2024-09-20 10:25:56.783,1,,False,,False,True
0 days 01:11:50.333000,VER,1,,19.0,4.0,,,0 days 00:00:29.186000,0 days 00:00:41.379000,0 days 00:00:28.794000,0 days 01:10:40.160000,0 days 01:11:21.539000,0 days 01:11:50.333000,284.0,250.0,246.0,283.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:10:10.974000,2024-09-20 10:27:34.776,1,,False,,False,True
0 days 01:13:28.462000,VER,1,,20.0,4.0,,,0 days 00:00:29.122000,0 days 00:00:41.431000,0 days 00:00:27.576000,0 days 01:12:19.455000,0 days 01:13:00.886000,0 days 01:13:28.462000,286.0,251.0,242.0,281.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:11:50.333000,2024-09-20 10:29:14.135,1,,False,,False,True
0 days 01:15:53.360000,VER,1,,21.0,4.0,,,0 days 00:00:37.718000,0 days 00:00:58.690000,0 days 00:00:48.490000,0 days 01:14:06.180000,0 days 01:15:04.870000,0 days 01:15:53.360000,168.0,154.0,40.0,215.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:13:28.462000,2024-09-20 10:30:52.264,1,,False,,False,True
0 days 01:18:32.748000,VER,1,,22.0,4.0,,0 days 01:18:25.015000,0 days 00:01:00.544000,0 days 00:00:54.982000,0 days 00:00:43.766000,0 days 01:16:54.085000,0 days 01:17:49.040000,0 days 01:18:32.748000,184.0,155.0,,185.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:15:53.360000,2024-09-20 10:33:17.162,1,,False,,False,False
