Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:36.482000,NOR,4,,1.0,1.0,0 days 00:15:24.715000,,,0 days 00:00:51.613000,0 days 00:00:33.558000,,0 days 00:17:02.984000,0 days 00:17:36.482000,207.0,189.0,261.0,,False,SOFT,1.0,True,McLaren,0 days 00:15:24.715000,2024-09-21 13:01:38.552,1,,False,,False,False
0 days 00:19:07.206000,NOR,4,,2.0,1.0,,,0 days 00:00:26.863000,0 days 00:00:38.252000,0 days 00:00:25.609000,0 days 00:18:03.345000,0 days 00:18:41.597000,0 days 00:19:07.206000,312.0,279.0,259.0,305.0,True,SOFT,2.0,True,McLaren,0 days 00:17:36.482000,2024-09-21 13:03:50.319,1,,False,,False,True
0 days 00:21:48.149000,NOR,4,,3.0,1.0,,0 days 00:21:12.899000,0 days 00:00:36.760000,0 days 00:00:53.201000,0 days 00:01:10.917000,0 days 00:19:44.083000,0 days 00:20:37.232000,0 days 00:21:48.462000,201.0,205.0,,253.0,False,SOFT,3.0,True,McLaren,0 days 00:19:07.206000,2024-09-21 13:05:21.043,1,,False,,False,False
0 days 00:26:55.559000,NOR,4,,4.0,2.0,0 days 00:24:57.106000,,,0 days 00:00:50.524000,0 days 00:00:31.862000,,0 days 00:26:23.815000,0 days 00:26:55.782000,198.0,185.0,261.0,,False,SOFT,4.0,False,McLaren,0 days 00:21:48.149000,2024-09-21 13:08:01.986,1,,False,,False,False
0 days 00:28:25.561000,NOR,4,,5.0,2.0,,,0 days 00:00:26.735000,0 days 00:00:37.824000,0 days 00:00:25.443000,0 days 00:27:22.294000,0 days 00:28:00.118000,0 days 00:28:25.561000,310.0,278.0,259.0,303.0,True,SOFT,5.0,False,McLaren,0 days 00:26:55.559000,2024-09-21 13:13:09.396,1,,False,,False,True
0 days 00:30:34.831000,NOR,4,,6.0,2.0,,0 days 00:30:27.100000,0 days 00:00:33.937000,0 days 00:00:50.394000,0 days 00:00:44.939000,0 days 00:28:59.498000,0 days 00:29:49.892000,0 days 00:30:34.831000,200.0,168.0,,261.0,False,SOFT,6.0,False,McLaren,0 days 00:28:25.561000,2024-09-21 13:14:39.398,1,,False,,False,False
0 days 00:41:58.068000,NOR,4,,7.0,3.0,0 days 00:39:45.682000,,,0 days 00:00:52.211000,0 days 00:00:33.014000,,0 days 00:41:25.106000,0 days 00:41:58.131000,227.0,215.0,260.0,,False,SOFT,1.0,True,McLaren,0 days 00:30:34.831000,2024-09-21 13:16:48.668,1,,False,,False,False
0 days 00:43:28.075000,NOR,4,,8.0,3.0,,,0 days 00:00:26.586000,0 days 00:00:37.678000,0 days 00:00:25.743000,0 days 00:42:24.654000,0 days 00:43:02.332000,0 days 00:43:28.075000,312.0,279.0,257.0,303.0,True,SOFT,2.0,True,McLaren,0 days 00:41:58.068000,2024-09-21 13:28:11.905,1,,False,,False,True
0 days 00:45:32.241000,NOR,4,,9.0,3.0,,0 days 00:45:24.502000,0 days 00:00:33.419000,0 days 00:00:49.113000,0 days 00:00:41.634000,0 days 00:44:01.494000,0 days 00:44:50.607000,0 days 00:45:32.241000,222.0,188.0,,267.0,False,SOFT,3.0,True,McLaren,0 days 00:43:28.075000,2024-09-21 13:29:41.912,1,,False,,False,False
0 days 00:53:18.512000,NOR,4,,10.0,4.0,0 days 00:51:02.439000,,,0 days 00:00:52.253000,0 days 00:00:33.248000,,0 days 00:52:45.368000,0 days 00:53:18.613000,130.0,221.0,262.0,,False,SOFT,1.0,True,McLaren,0 days 00:45:32.241000,2024-09-21 13:31:46.078,1,,False,,False,False
0 days 00:55:08.430000,NOR,4,,11.0,4.0,,0 days 00:55:00.637000,0 days 00:00:26.493000,0 days 00:00:42.596000,0 days 00:00:40.829000,0 days 00:53:45.005000,0 days 00:54:27.601000,0 days 00:55:08.430000,314.0,191.0,,306.0,False,SOFT,2.0,True,McLaren,0 days 00:53:18.512000,2024-09-21 13:39:32.349,1,,False,,False,False
0 days 01:04:31.247000,NOR,4,,12.0,5.0,0 days 01:02:14.337000,,,0 days 00:00:53.442000,0 days 00:00:30.730000,,0 days 01:04:00.517000,0 days 01:04:31.259000,189.0,209.0,262.0,,False,SOFT,1.0,True,McLaren,0 days 00:55:08.430000,2024-09-21 13:41:22.267,1,,False,,False,False
0 days 01:25:01.792000,NOR,4,,13.0,5.0,,0 days 01:06:15.074000,0 days 00:00:26.506000,0 days 00:00:37.634000,,0 days 01:04:57.815000,0 days 01:05:35.425000,,312.0,279.0,,303.0,False,SOFT,2.0,True,McLaren,0 days 01:04:31.247000,2024-09-21 13:50:45.084,125,,False,,False,False
0 days 01:27:18.222000,NOR,4,,14.0,6.0,0 days 01:25:01.792000,,,0 days 00:00:53.145000,0 days 00:00:32.617000,,0 days 01:26:45.605000,0 days 01:27:18.827000,187.0,224.0,263.0,,False,SOFT,1.0,True,McLaren,0 days 01:25:01.792000,2024-09-21 14:11:15.629,1,,False,,False,False
0 days 01:28:47.747000,NOR,4,,15.0,6.0,,,0 days 00:00:26.599000,0 days 00:00:37.630000,0 days 00:00:25.296000,0 days 01:27:44.821000,0 days 01:28:22.451000,0 days 01:28:47.747000,312.0,279.0,261.0,304.0,True,SOFT,2.0,True,McLaren,0 days 01:27:18.222000,2024-09-21 14:13:32.059,1,,False,,False,True
0 days 01:30:50.391000,NOR,4,,16.0,6.0,,0 days 01:30:50.391000,0 days 00:00:33.033000,0 days 00:00:52.075000,,0 days 01:29:20.839000,0 days 01:30:12.856000,,225.0,176.0,,255.0,False,SOFT,3.0,True,McLaren,0 days 01:28:47.747000,2024-09-21 14:15:01.584,1,,False,,False,False
0 days 00:21:29.357000,VER,1,,1.0,1.0,0 days 00:19:16.759000,,,0 days 00:00:47.114000,0 days 00:00:37.881000,,0 days 00:20:51.581000,0 days 00:21:29.357000,273.0,261.0,259.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:16.759000,2024-09-21 13:05:30.596,1,,False,,False,False
0 days 00:23:00.211000,VER,1,,2.0,1.0,,,0 days 00:00:26.800000,0 days 00:00:38.253000,0 days 00:00:25.801000,0 days 00:21:56.157000,0 days 00:22:34.410000,0 days 00:23:00.211000,312.0,278.0,260.0,302.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:21:29.357000,2024-09-21 13:07:43.194,1,,False,,False,True
0 days 00:24:59.831000,VER,1,,3.0,1.0,,0 days 00:24:52.103000,0 days 00:00:33.235000,0 days 00:00:48.741000,0 days 00:00:37.644000,0 days 00:23:33.446000,0 days 00:24:22.187000,0 days 00:24:59.831000,197.0,230.0,,210.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:00.211000,2024-09-21 13:09:14.048,1,,False,,False,False
0 days 00:29:24.241000,VER,1,,4.0,2.0,0 days 00:27:14.065000,,,0 days 00:00:47.773000,0 days 00:00:34.412000,,0 days 00:28:49.874000,0 days 00:29:24.478000,276.0,262.0,261.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:24:59.831000,2024-09-21 13:11:13.668,1,,False,,False,False
0 days 00:30:54.398000,VER,1,,5.0,2.0,,,0 days 00:00:26.763000,0 days 00:00:37.949000,0 days 00:00:25.445000,0 days 00:29:51.004000,0 days 00:30:28.953000,0 days 00:30:54.398000,313.0,278.0,262.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:29:24.241000,2024-09-21 13:15:38.078,1,,False,,False,True
0 days 00:33:03.446000,VER,1,,6.0,2.0,,0 days 00:32:55.526000,0 days 00:00:38.819000,0 days 00:00:50.921000,0 days 00:00:39.308000,0 days 00:31:33.217000,0 days 00:32:24.138000,0 days 00:33:03.446000,209.0,192.0,,255.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:30:54.398000,2024-09-21 13:17:08.235,1,,False,,False,False
0 days 00:40:50.775000,VER,1,,7.0,3.0,0 days 00:38:55.263000,,,0 days 00:00:49.493000,0 days 00:00:28.257000,,0 days 00:40:22.623000,0 days 00:40:50.899000,267.0,260.0,260.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:03.446000,2024-09-21 13:19:17.283,1,,False,,False,False
0 days 00:42:21.146000,VER,1,,8.0,3.0,,,0 days 00:00:26.728000,0 days 00:00:37.912000,0 days 00:00:25.731000,0 days 00:41:17.503000,0 days 00:41:55.415000,0 days 00:42:21.146000,311.0,277.0,206.0,301.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:40:50.775000,2024-09-21 13:27:04.612,1,,True,TRACK LIMITS AT TURN 19 LAP 9 ,False,True
0 days 00:44:19.023000,VER,1,,9.0,3.0,,0 days 00:44:11.435000,0 days 00:00:34.488000,0 days 00:00:43.233000,0 days 00:00:40.156000,0 days 00:42:55.634000,0 days 00:43:38.867000,0 days 00:44:19.023000,252.0,244.0,,221.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:42:21.146000,2024-09-21 13:28:34.983,1,,False,,False,False
0 days 00:48:56.603000,VER,1,,10.0,4.0,0 days 00:47:07.121000,,,0 days 00:00:47.952000,0 days 00:00:28.130000,,0 days 00:48:28.561000,0 days 00:48:56.789000,248.0,263.0,261.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:44:19.023000,2024-09-21 13:30:32.860,1,,False,,False,False
