Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:41.675000,NOR,4,,1.0,1.0,,,,0 days 00:00:41.379000,0 days 00:00:27.852000,,0 days 00:58:13.962000,0 days 00:58:41.860000,282.0,258.0,241.0,186.0,False,MEDIUM,1.0,True,McLaren,0 days 00:57:01.006000,2024-09-22 12:03:57.137,1,1.0,False,,False,False
0 days 01:00:20.155000,NOR,4,,2.0,1.0,,,0 days 00:00:29.268000,0 days 00:00:41.412000,0 days 00:00:27.800000,0 days 00:59:10.943000,0 days 00:59:52.355000,0 days 01:00:20.155000,269.0,258.0,241.0,276.0,True,MEDIUM,2.0,True,McLaren,0 days 00:58:41.675000,2024-09-22 12:05:37.806,1,1.0,False,,False,True
0 days 01:01:58.561000,NOR,4,,3.0,1.0,,,0 days 00:00:29.354000,0 days 00:00:41.262000,0 days 00:00:27.790000,0 days 01:00:49.509000,0 days 01:01:30.771000,0 days 01:01:58.561000,278.0,260.0,242.0,270.0,True,MEDIUM,3.0,True,McLaren,0 days 01:00:20.155000,2024-09-22 12:07:16.286,1,1.0,False,,False,True
0 days 01:03:37.007000,NOR,4,,4.0,1.0,,,0 days 00:00:29.399000,0 days 00:00:41.305000,0 days 00:00:27.742000,0 days 01:02:27.960000,0 days 01:03:09.265000,0 days 01:03:37.007000,271.0,257.0,240.0,272.0,False,MEDIUM,4.0,True,McLaren,0 days 01:01:58.561000,2024-09-22 12:08:54.692,1,1.0,False,,False,True
0 days 01:05:14.945000,NOR,4,,5.0,1.0,,,0 days 00:00:29.034000,0 days 00:00:41.159000,0 days 00:00:27.745000,0 days 01:04:06.041000,0 days 01:04:47.200000,0 days 01:05:14.945000,278.0,258.0,240.0,278.0,True,MEDIUM,5.0,True,McLaren,0 days 01:03:37.007000,2024-09-22 12:10:33.138,1,1.0,False,,False,True
0 days 01:06:52.788000,NOR,4,,6.0,1.0,,,0 days 00:00:29.150000,0 days 00:00:41.224000,0 days 00:00:27.469000,0 days 01:05:44.095000,0 days 01:06:25.319000,0 days 01:06:52.788000,270.0,257.0,242.0,279.0,True,MEDIUM,6.0,True,McLaren,0 days 01:05:14.945000,2024-09-22 12:12:11.076,1,1.0,False,,False,True
0 days 01:08:30.409000,NOR,4,,7.0,1.0,,,0 days 00:00:29.048000,0 days 00:00:41.128000,0 days 00:00:27.445000,0 days 01:07:21.836000,0 days 01:08:02.964000,0 days 01:08:30.409000,272.0,259.0,243.0,,True,MEDIUM,7.0,True,McLaren,0 days 01:06:52.788000,2024-09-22 12:13:48.919,1,1.0,False,,False,True
0 days 01:10:07.491000,NOR,4,,8.0,1.0,,,0 days 00:00:28.919000,0 days 00:00:40.798000,0 days 00:00:27.365000,0 days 01:08:59.328000,0 days 01:09:40.126000,0 days 01:10:07.491000,278.0,258.0,245.0,278.0,True,MEDIUM,8.0,True,McLaren,0 days 01:08:30.409000,2024-09-22 12:15:26.540,1,1.0,False,,False,True
0 days 01:11:44.206000,NOR,4,,9.0,1.0,,,0 days 00:00:28.781000,0 days 00:00:40.658000,0 days 00:00:27.276000,0 days 01:10:36.272000,0 days 01:11:16.930000,0 days 01:11:44.206000,,257.0,245.0,,True,MEDIUM,9.0,True,McLaren,0 days 01:10:07.491000,2024-09-22 12:17:03.622,1,1.0,False,,False,True
0 days 01:13:21.036000,NOR,4,,10.0,1.0,,,0 days 00:00:28.727000,0 days 00:00:40.859000,0 days 00:00:27.244000,0 days 01:12:12.933000,0 days 01:12:53.792000,0 days 01:13:21.036000,279.0,258.0,246.0,284.0,False,MEDIUM,10.0,True,McLaren,0 days 01:11:44.206000,2024-09-22 12:18:40.337,1,1.0,False,,False,True
0 days 01:14:57.687000,NOR,4,,11.0,1.0,,,0 days 00:00:28.697000,0 days 00:00:40.842000,0 days 00:00:27.112000,0 days 01:13:49.733000,0 days 01:14:30.575000,0 days 01:14:57.687000,278.0,259.0,248.0,280.0,True,MEDIUM,11.0,True,McLaren,0 days 01:13:21.036000,2024-09-22 12:20:17.167,1,1.0,False,,False,True
0 days 01:16:34.182000,NOR,4,,12.0,1.0,,,0 days 00:00:28.620000,0 days 00:00:40.879000,0 days 00:00:26.996000,0 days 01:15:26.307000,0 days 01:16:07.186000,0 days 01:16:34.182000,282.0,260.0,248.0,281.0,True,MEDIUM,12.0,True,McLaren,0 days 01:14:57.687000,2024-09-22 12:21:53.818,1,1.0,False,,False,True
0 days 01:18:10.852000,NOR,4,,13.0,1.0,,,0 days 00:00:28.639000,0 days 00:00:40.727000,0 days 00:00:27.304000,0 days 01:17:02.821000,0 days 01:17:43.548000,0 days 01:18:10.852000,280.0,260.0,247.0,280.0,False,MEDIUM,13.0,True,McLaren,0 days 01:16:34.182000,2024-09-22 12:23:30.313,1,1.0,False,,False,True
0 days 01:19:47.684000,NOR,4,,14.0,1.0,,,0 days 00:00:28.803000,0 days 00:00:40.825000,0 days 00:00:27.204000,0 days 01:18:39.655000,0 days 01:19:20.480000,0 days 01:19:47.684000,287.0,259.0,248.0,,False,MEDIUM,14.0,True,McLaren,0 days 01:18:10.852000,2024-09-22 12:25:06.983,1,1.0,False,,False,True
0 days 01:21:24.442000,NOR,4,,15.0,1.0,,,0 days 00:00:28.747000,0 days 00:00:40.861000,0 days 00:00:27.150000,0 days 01:20:16.431000,0 days 01:20:57.292000,0 days 01:21:24.442000,282.0,259.0,249.0,282.0,False,MEDIUM,15.0,True,McLaren,0 days 01:19:47.684000,2024-09-22 12:26:43.815,1,1.0,False,,False,True
0 days 01:23:01.066000,NOR,4,,16.0,1.0,,,0 days 00:00:28.723000,0 days 00:00:40.930000,0 days 00:00:26.971000,0 days 01:21:53.165000,0 days 01:22:34.095000,0 days 01:23:01.066000,281.0,260.0,250.0,280.0,False,MEDIUM,16.0,True,McLaren,0 days 01:21:24.442000,2024-09-22 12:28:20.573,1,1.0,False,,False,True
0 days 01:24:38.074000,NOR,4,,17.0,1.0,,,0 days 00:00:28.765000,0 days 00:00:40.959000,0 days 00:00:27.284000,0 days 01:23:29.831000,0 days 01:24:10.790000,0 days 01:24:38.074000,285.0,260.0,249.0,281.0,False,MEDIUM,17.0,True,McLaren,0 days 01:23:01.066000,2024-09-22 12:29:57.197,1,1.0,False,,False,True
0 days 01:26:15.142000,NOR,4,,18.0,1.0,,,0 days 00:00:28.859000,0 days 00:00:41.085000,0 days 00:00:27.124000,0 days 01:25:06.933000,0 days 01:25:48.018000,0 days 01:26:15.142000,286.0,261.0,250.0,282.0,False,MEDIUM,18.0,True,McLaren,0 days 01:24:38.074000,2024-09-22 12:31:34.205,1,1.0,False,,False,True
0 days 01:27:52.424000,NOR,4,,19.0,1.0,,,0 days 00:00:28.814000,0 days 00:00:41.200000,0 days 00:00:27.268000,0 days 01:26:43.956000,0 days 01:27:25.156000,0 days 01:27:52.424000,278.0,259.0,249.0,278.0,False,MEDIUM,19.0,True,McLaren,0 days 01:26:15.142000,2024-09-22 12:33:11.273,1,1.0,False,,False,True
0 days 01:29:29.311000,NOR,4,,20.0,1.0,,,0 days 00:00:28.735000,0 days 00:00:41.172000,0 days 00:00:26.980000,0 days 01:28:21.159000,0 days 01:29:02.331000,0 days 01:29:29.311000,280.0,261.0,250.0,280.0,False,MEDIUM,20.0,True,McLaren,0 days 01:27:52.424000,2024-09-22 12:34:48.555,1,1.0,False,,False,True
0 days 01:31:06.509000,NOR,4,,21.0,1.0,,,0 days 00:00:28.918000,0 days 00:00:41.088000,0 days 00:00:27.192000,0 days 01:29:58.229000,0 days 01:30:39.317000,0 days 01:31:06.509000,274.0,260.0,250.0,278.0,False,MEDIUM,21.0,True,McLaren,0 days 01:29:29.311000,2024-09-22 12:36:25.442,1,1.0,False,,False,True
0 days 01:32:43.624000,NOR,4,,22.0,1.0,,,0 days 00:00:28.812000,0 days 00:00:41.272000,0 days 00:00:27.031000,0 days 01:31:35.321000,0 days 01:32:16.593000,0 days 01:32:43.624000,276.0,260.0,251.0,279.0,False,MEDIUM,22.0,True,McLaren,0 days 01:31:06.509000,2024-09-22 12:38:02.640,1,1.0,False,,False,True
0 days 01:34:20.836000,NOR,4,,23.0,1.0,,,0 days 00:00:28.855000,0 days 00:00:41.138000,0 days 00:00:27.219000,0 days 01:33:12.479000,0 days 01:33:53.617000,0 days 01:34:20.836000,279.0,260.0,246.0,280.0,False,MEDIUM,23.0,True,McLaren,0 days 01:32:43.624000,2024-09-22 12:39:39.755,1,1.0,False,,False,True
