Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:27.403000,20.8,48.0,971.4,False,34.1,88,1.2
0 days 00:01:27.404000,20.8,47.0,971.2,False,34.6,340,0.8
0 days 00:02:27.404000,20.7,47.0,971.2,False,34.7,327,2.2
0 days 00:03:27.406000,20.7,48.0,971.2,False,34.7,299,2.5
0 days 00:04:27.410000,20.7,46.0,971.4,False,35.2,308,1.7
0 days 00:05:27.399000,20.8,46.0,971.4,False,35.7,320,2.5
0 days 00:06:27.405000,20.9,44.0,971.4,False,35.7,290,1.3
0 days 00:07:27.405000,21.0,44.0,971.2,False,35.7,344,1.7
0 days 00:08:27.411000,21.0,43.0,971.4,False,35.7,329,1.2
0 days 00:09:27.405000,21.0,42.0,971.4,False,35.8,0,1.6
0 days 00:10:27.405000,20.9,43.0,971.4,False,35.4,147,0.5
0 days 00:11:27.406000,20.9,43.0,971.2,False,35.4,0,0.8
0 days 00:12:27.412000,21.1,44.0,971.2,False,36.0,332,1.3
0 days 00:13:27.405000,21.1,45.0,971.2,False,36.1,288,2.2
0 days 00:14:27.407000,21.0,47.0,971.2,False,36.1,313,1.1
0 days 00:15:27.408000,21.1,45.0,971.2,False,36.0,316,1.5
0 days 00:16:27.443000,21.2,41.0,971.2,False,36.0,282,2.0
0 days 00:17:27.396000,21.1,41.0,971.4,False,35.9,325,1.2
0 days 00:18:27.406000,21.2,41.0,971.2,False,35.9,218,1.2
0 days 00:19:27.418000,21.2,41.0,971.2,False,36.3,179,1.7
0 days 00:20:27.406000,21.1,40.0,971.4,False,36.6,164,1.3
0 days 00:21:27.413000,21.0,41.0,971.4,False,36.4,167,1.3
0 days 00:22:27.401000,21.0,40.0,971.2,False,36.0,194,1.2
0 days 00:23:27.407000,21.0,41.0,971.4,False,35.9,193,1.8
0 days 00:24:27.406000,21.2,41.0,971.2,False,35.9,317,1.5
0 days 00:25:27.405000,21.3,40.0,971.2,False,37.0,299,1.6
0 days 00:26:27.407000,21.4,39.0,971.2,False,37.0,318,2.4
0 days 00:27:27.407000,21.4,38.0,971.2,False,36.6,340,1.6
0 days 00:28:27.409000,21.5,38.0,971.2,False,36.3,247,1.5
0 days 00:29:27.408000,21.5,39.0,971.2,False,35.7,177,1.3
0 days 00:30:27.407000,21.5,39.0,971.2,False,35.7,91,1.6
0 days 00:31:27.408000,21.5,39.0,971.2,False,36.0,148,0.8
0 days 00:32:27.415000,21.4,39.0,971.2,False,36.0,196,1.2
0 days 00:33:27.412000,21.5,40.0,971.4,False,36.0,355,1.2
0 days 00:34:27.427000,21.6,41.0,971.2,False,35.7,291,0.8
0 days 00:35:27.434000,21.5,41.0,971.2,False,35.2,359,1.3
0 days 00:36:27.458000,21.4,41.0,971.2,False,34.9,0,0.5
0 days 00:37:27.471000,21.3,42.0,971.2,False,35.0,185,0.6
0 days 00:38:27.487000,21.3,43.0,971.2,False,35.7,270,1.7
0 days 00:39:27.503000,21.3,42.0,971.2,False,36.1,256,1.0
0 days 00:40:27.501000,21.4,43.0,971.2,False,36.1,326,1.1
0 days 00:41:27.516000,21.5,42.0,971.2,False,36.3,331,1.7
0 days 00:42:27.532000,21.6,42.0,971.2,False,36.2,329,1.2
0 days 00:43:27.533000,21.6,42.0,971.2,False,35.8,334,1.6
0 days 00:44:27.533000,21.6,42.0,971.0,False,35.8,331,2.7
0 days 00:45:27.547000,21.4,42.0,971.2,False,36.0,293,3.0
0 days 00:46:27.532000,21.4,43.0,971.2,False,35.8,304,1.8
0 days 00:47:27.545000,21.5,43.0,971.2,False,35.9,336,2.0
0 days 00:48:27.532000,21.3,42.0,971.0,False,36.2,319,2.5
0 days 00:49:27.534000,21.2,42.0,971.2,False,35.8,323,2.7
0 days 00:50:27.535000,21.3,42.0,971.0,False,35.8,340,2.4
0 days 00:51:27.549000,21.6,41.0,971.0,False,36.1,339,2.5
0 days 00:52:27.536000,21.6,41.0,971.2,False,36.1,327,1.7
0 days 00:53:27.534000,21.5,41.0,971.0,False,36.1,327,2.5
0 days 00:54:27.533000,21.5,42.0,971.2,False,35.7,327,1.6
0 days 00:55:27.535000,21.5,41.0,971.2,False,36.1,317,1.8
0 days 00:56:27.537000,21.6,41.0,971.0,False,36.3,7,1.6
0 days 00:57:27.535000,21.8,41.0,971.2,False,36.2,335,1.2
0 days 00:58:27.535000,21.8,40.0,971.0,False,36.2,315,1.8
0 days 00:59:27.549000,21.6,41.0,971.2,False,36.3,306,1.6
0 days 01:00:27.574000,21.6,39.0,971.2,False,36.3,323,1.8
