Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:41.045000,VER,1,,1.0,1.0,0 days 00:16:37.001000,,,0 days 00:00:45.372000,0 days 00:00:46.693000,,0 days 00:17:54.558000,0 days 00:18:41.178000,284.0,258.0,234.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:16:37.001000,2022-09-30 10:01:37.148,1,,,,False,False
0 days 00:20:28.374000,VER,1,,2.0,1.0,,,0 days 00:00:29.051000,0 days 00:00:41.533000,0 days 00:00:36.745000,0 days 00:19:10.096000,0 days 00:19:51.629000,0 days 00:20:28.374000,306.0,264.0,234.0,288.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:18:41.045000,2022-09-30 10:03:41.192,1,,,,False,True
0 days 00:23:00.138000,VER,1,,3.0,1.0,,,0 days 00:00:48.364000,0 days 00:00:58.501000,0 days 00:00:44.876000,0 days 00:21:17.025000,0 days 00:22:15.427000,0 days 00:23:00.266000,143.0,213.0,250.0,249.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:28.374000,2022-09-30 10:05:28.521,1,,,,False,False
0 days 00:24:45.604000,VER,1,,4.0,1.0,,,0 days 00:00:28.624000,0 days 00:00:40.812000,0 days 00:00:36.030000,0 days 00:23:28.762000,0 days 00:24:09.574000,0 days 00:24:45.604000,306.0,271.0,242.0,295.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:23:00.138000,2022-09-30 10:08:00.285,1,,,,False,True
0 days 00:27:17.129000,VER,1,,5.0,1.0,,,0 days 00:00:46.119000,0 days 00:00:59.784000,0 days 00:00:45.540000,0 days 00:25:32.061000,0 days 00:26:31.670000,0 days 00:27:17.129000,192.0,225.0,253.0,208.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:24:45.604000,2022-09-30 10:09:45.751,12,,,,False,False
0 days 00:29:01.877000,VER,1,,6.0,1.0,,,0 days 00:00:28.341000,0 days 00:00:40.609000,0 days 00:00:35.798000,0 days 00:27:45.470000,0 days 00:28:26.079000,0 days 00:29:01.877000,306.0,272.0,251.0,296.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:27:17.129000,2022-09-30 10:12:17.276,1,,,,False,True
0 days 00:31:45.766000,VER,1,,7.0,1.0,,,0 days 00:00:55.351000,0 days 00:01:04.411000,0 days 00:00:44.140000,0 days 00:29:57.423000,0 days 00:31:01.784000,0 days 00:31:45.820000,142.0,163.0,252.0,219.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:29:01.877000,2022-09-30 10:14:02.024,1,,,,False,False
0 days 00:33:30.002000,VER,1,,8.0,1.0,,,0 days 00:00:28.269000,0 days 00:00:40.501000,0 days 00:00:35.466000,0 days 00:32:14.035000,0 days 00:32:54.536000,0 days 00:33:30.002000,308.0,273.0,253.0,295.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 00:31:45.766000,2022-09-30 10:16:45.913,1,,,,False,True
0 days 00:35:36.804000,VER,1,,9.0,1.0,,0 days 00:35:28.957000,0 days 00:00:34.469000,0 days 00:00:45.351000,0 days 00:00:46.982000,0 days 00:34:04.471000,0 days 00:34:49.822000,0 days 00:35:36.804000,262.0,241.0,,230.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 00:33:30.002000,2022-09-30 10:18:30.149,1,,,,False,False
0 days 00:52:34.795000,VER,1,,10.0,2.0,0 days 00:50:31.885000,,,0 days 00:00:50.354000,0 days 00:00:41.343000,,0 days 00:51:53.640000,0 days 00:52:34.864000,266.0,252.0,254.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:35:36.804000,2022-09-30 10:20:36.951,1,,,,False,False
0 days 00:54:17.912000,VER,1,,11.0,2.0,,,0 days 00:00:27.960000,0 days 00:00:39.874000,0 days 00:00:35.283000,0 days 00:53:02.755000,0 days 00:53:42.629000,0 days 00:54:17.912000,306.0,273.0,246.0,296.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:52:34.795000,2022-09-30 10:37:34.942,12,,,,False,True
