Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:14.701000,26.5,82.0,1008.5,False,27.1,335,1.0
0 days 00:01:14.694000,26.5,82.0,1008.5,False,27.0,345,0.8
0 days 00:02:14.692000,26.5,82.0,1008.5,False,26.7,357,0.5
0 days 00:03:14.693000,26.5,81.0,1008.5,False,27.1,308,0.8
0 days 00:04:14.708000,26.5,83.0,1008.7,False,27.1,340,1.0
0 days 00:05:14.724000,26.5,82.0,1008.7,False,27.3,356,1.2
0 days 00:06:14.740000,26.5,82.0,1008.7,False,27.4,358,1.5
0 days 00:07:14.741000,26.4,82.0,1008.7,False,27.3,2,0.8
0 days 00:08:14.743000,26.4,82.0,1008.7,False,27.4,5,1.0
0 days 00:09:14.737000,26.4,81.0,1008.7,False,27.4,1,1.1
0 days 00:10:14.760000,26.4,81.0,1008.5,False,27.3,341,1.1
0 days 00:11:14.757000,26.5,81.0,1008.7,False,27.4,354,1.2
0 days 00:12:14.776000,26.5,81.0,1008.7,False,27.7,341,1.2
0 days 00:13:14.772000,26.4,81.0,1008.7,False,27.4,347,1.0
0 days 00:14:14.772000,26.4,81.0,1008.7,False,27.5,359,1.3
0 days 00:15:14.771000,26.4,81.0,1008.7,False,27.4,6,1.2
0 days 00:16:14.774000,26.4,81.0,1008.7,False,27.3,324,0.8
0 days 00:17:14.772000,26.4,81.0,1008.7,False,27.3,348,0.8
0 days 00:18:14.773000,26.4,81.0,1008.7,False,27.2,3,0.8
0 days 00:19:14.773000,26.5,81.0,1008.9,False,27.2,293,0.6
0 days 00:20:14.775000,26.5,81.0,1008.7,False,27.5,328,0.5
0 days 00:21:14.773000,26.6,81.0,1008.9,False,27.7,165,0.6
0 days 00:22:14.775000,26.6,82.0,1008.9,False,27.8,119,0.5
0 days 00:23:14.773000,26.7,82.0,1008.9,False,28.0,207,0.5
0 days 00:24:14.820000,26.8,82.0,1008.9,False,28.2,182,0.6
0 days 00:25:14.773000,26.9,82.0,1009.0,False,28.2,164,0.8
0 days 00:26:14.775000,26.9,82.0,1009.0,False,28.1,199,0.8
0 days 00:27:14.774000,26.9,81.0,1008.9,False,28.1,172,1.2
0 days 00:28:14.774000,27.0,81.0,1008.9,False,28.0,166,0.8
0 days 00:29:14.766000,26.9,81.0,1009.0,False,27.9,187,1.2
0 days 00:30:14.777000,26.9,81.0,1009.0,False,27.7,188,1.2
0 days 00:31:14.774000,27.0,81.0,1009.0,False,27.6,175,1.2
0 days 00:32:14.772000,27.1,82.0,1009.0,False,27.6,184,1.2
0 days 00:33:14.773000,27.1,82.0,1009.0,False,27.6,161,1.2
0 days 00:34:14.785000,27.1,82.0,1009.0,False,27.6,174,1.3
