Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:14:48.685000,VER,1,,1.0,1.0,0 days 00:13:22.886000,,,0 days 00:00:41.204000,0 days 00:00:23.217000,,0 days 00:14:25.537000,0 days 00:14:49.474000,169.0,199.0,284.0,205.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:13:22.886000,2024-06-29 14:00:04.014,1,,False,,False,False
0 days 00:15:54.739000,VER,1,,2.0,1.0,,,0 days 00:00:16.579000,0 days 00:00:29.671000,0 days 00:00:19.804000,0 days 00:15:05.264000,0 days 00:15:34.935000,0 days 00:15:54.739000,320.0,242.0,287.0,316.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:14:48.685000,2024-06-29 14:01:29.813,1,,False,,False,True
0 days 00:17:36.828000,VER,1,,3.0,1.0,,0 days 00:17:13.602000,0 days 00:00:20.547000,0 days 00:00:34.725000,0 days 00:00:46.817000,0 days 00:16:15.286000,0 days 00:16:50.011000,0 days 00:17:36.828000,172.0,225.0,,253.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:15:54.739000,2024-06-29 14:02:35.867,1,,False,,False,False
0 days 00:21:16.857000,VER,1,,4.0,2.0,0 days 00:19:53.125000,,,0 days 00:00:40.276000,0 days 00:00:23.685000,,0 days 00:20:53.213000,0 days 00:21:16.998000,215.0,182.0,286.0,220.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:17:36.828000,2024-06-29 14:04:17.956,1,,False,,False,False
0 days 00:22:22.193000,VER,1,,5.0,2.0,,,0 days 00:00:16.421000,0 days 00:00:29.316000,0 days 00:00:19.599000,0 days 00:21:33.278000,0 days 00:22:02.594000,0 days 00:22:22.193000,322.0,244.0,285.0,316.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:21:16.857000,2024-06-29 14:07:57.985,1,,False,,False,True
0 days 00:23:46.169000,VER,1,,6.0,2.0,,0 days 00:23:42.831000,0 days 00:00:19.789000,0 days 00:00:35.606000,0 days 00:00:28.581000,0 days 00:22:41.982000,0 days 00:23:17.588000,0 days 00:23:46.169000,190.0,209.0,,229.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:22:22.193000,2024-06-29 14:09:03.321,1,,False,,False,False
0 days 00:43:19.391000,VER,1,,7.0,3.0,0 days 00:41:53.789000,,,0 days 00:00:40.122000,0 days 00:00:22.728000,,0 days 00:42:56.671000,0 days 00:43:19.391000,228.0,164.0,289.0,215.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:23:46.169000,2024-06-29 14:10:27.297,1,,False,,False,False
0 days 00:44:23.968000,VER,1,,8.0,3.0,,,0 days 00:00:16.266000,0 days 00:00:28.931000,0 days 00:00:19.380000,0 days 00:43:35.657000,0 days 00:44:04.588000,0 days 00:44:23.968000,322.0,251.0,287.0,318.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:19.391000,2024-06-29 14:30:00.519,1,,False,,False,True
0 days 00:45:52.242000,VER,1,,9.0,3.0,,0 days 00:45:48.985000,0 days 00:00:22.813000,0 days 00:00:37.522000,0 days 00:00:27.939000,0 days 00:44:46.781000,0 days 00:45:24.303000,0 days 00:45:52.242000,235.0,226.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:44:23.968000,2024-06-29 14:31:05.096,1,,False,,False,False
0 days 00:52:05.394000,VER,1,,10.0,4.0,0 days 00:50:24.403000,,,0 days 00:00:39.580000,0 days 00:00:23.182000,,0 days 00:51:42.232000,0 days 00:52:05.664000,234.0,198.0,289.0,227.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:45:52.242000,2024-06-29 14:32:33.370,1,,False,,False,False
0 days 00:53:09.863000,VER,1,,11.0,4.0,,,0 days 00:00:16.262000,0 days 00:00:28.852000,0 days 00:00:19.355000,0 days 00:52:21.656000,0 days 00:52:50.508000,0 days 00:53:09.863000,322.0,249.0,288.0,318.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:52:05.394000,2024-06-29 14:38:46.522,1,,False,,False,True
0 days 00:54:35.153000,VER,1,,12.0,4.0,,0 days 00:54:32.327000,0 days 00:00:20.245000,0 days 00:00:35.521000,0 days 00:00:29.524000,0 days 00:53:30.108000,0 days 00:54:05.629000,0 days 00:54:35.153000,226.0,201.0,,241.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:53:09.863000,2024-06-29 14:39:50.991,1,,False,,False,False
0 days 01:04:51.267000,VER,1,,13.0,5.0,0 days 01:03:12.193000,,,0 days 00:00:39.236000,0 days 00:00:25.959000,,0 days 01:04:25.399000,0 days 01:04:51.267000,251.0,210.0,291.0,243.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:54:35.153000,2024-06-29 14:41:16.281,1,,False,,False,False
0 days 01:05:55.693000,VER,1,,14.0,5.0,,,0 days 00:00:16.310000,0 days 00:00:28.784000,0 days 00:00:19.332000,0 days 01:05:07.577000,0 days 01:05:36.361000,0 days 01:05:55.693000,322.0,248.0,286.0,318.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:04:51.267000,2024-06-29 14:51:32.395,1,,False,,False,True
0 days 01:07:16.910000,VER,1,,15.0,5.0,,0 days 01:07:13.566000,0 days 00:00:19.087000,0 days 00:00:34.354000,0 days 00:00:27.776000,0 days 01:06:14.780000,0 days 01:06:49.134000,0 days 01:07:16.910000,248.0,209.0,,238.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:05:55.693000,2024-06-29 14:52:36.821,1,,False,,False,False
0 days 01:11:48.058000,VER,1,,16.0,6.0,0 days 01:10:14.387000,,,0 days 00:00:40.344000,0 days 00:00:22.425000,,0 days 01:11:25.795000,0 days 01:11:48.159000,240.0,204.0,290.0,251.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:07:16.910000,2024-06-29 14:53:58.038,1,,False,,False,False
0 days 01:12:52.372000,VER,1,,17.0,6.0,,,0 days 00:00:16.254000,0 days 00:00:28.791000,0 days 00:00:19.269000,0 days 01:12:04.312000,0 days 01:12:33.103000,0 days 01:12:52.372000,323.0,249.0,288.0,319.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:11:48.058000,2024-06-29 14:58:29.186,1,,False,,False,True
0 days 01:14:28.502000,VER,1,,18.0,6.0,,0 days 01:14:22.851000,0 days 00:00:21.544000,0 days 00:00:41.006000,0 days 00:00:33.580000,0 days 01:13:13.916000,0 days 01:13:54.922000,0 days 01:14:28.502000,233.0,221.0,,160.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:12:52.372000,2024-06-29 14:59:33.500,1,,False,,False,False
0 days 00:16:08.264000,NOR,4,,1.0,1.0,0 days 00:14:33.494000,,,0 days 00:00:38.834000,0 days 00:00:21.752000,,0 days 00:15:46.576000,0 days 00:16:08.264000,244.0,202.0,285.0,261.0,False,SOFT,4.0,False,McLaren,0 days 00:14:33.494000,2024-06-29 14:01:14.622,1,,False,,False,False
0 days 00:17:14.174000,NOR,4,,2.0,1.0,,,0 days 00:00:16.510000,0 days 00:00:29.579000,0 days 00:00:19.821000,0 days 00:16:24.774000,0 days 00:16:54.353000,0 days 00:17:14.174000,317.0,244.0,284.0,314.0,True,SOFT,5.0,False,McLaren,0 days 00:16:08.264000,2024-06-29 14:02:49.392,1,,False,,False,True
0 days 00:18:41.942000,NOR,4,,3.0,1.0,,0 days 00:18:38.575000,0 days 00:00:22.348000,0 days 00:00:36.415000,0 days 00:00:29.005000,0 days 00:17:36.522000,0 days 00:18:12.937000,0 days 00:18:41.942000,209.0,204.0,,230.0,False,SOFT,6.0,False,McLaren,0 days 00:17:14.174000,2024-06-29 14:03:55.302,1,,False,,False,False
0 days 00:23:58.568000,NOR,4,,4.0,2.0,0 days 00:22:25.492000,,,0 days 00:00:39.794000,0 days 00:00:22.912000,,0 days 00:23:35.657000,0 days 00:23:58.817000,182.0,202.0,286.0,144.0,False,SOFT,1.0,True,McLaren,0 days 00:18:41.942000,2024-06-29 14:05:23.070,1,,False,,False,False
0 days 00:25:04.018000,NOR,4,,5.0,2.0,,,0 days 00:00:16.356000,0 days 00:00:29.369000,0 days 00:00:19.725000,0 days 00:24:14.924000,0 days 00:24:44.293000,0 days 00:25:04.018000,322.0,243.0,281.0,315.0,True,SOFT,2.0,True,McLaren,0 days 00:23:58.568000,2024-06-29 14:10:39.696,1,,False,,False,True
0 days 00:26:40.302000,NOR,4,,6.0,2.0,,0 days 00:26:34.954000,0 days 00:00:21.462000,0 days 00:00:38.740000,0 days 00:00:36.082000,0 days 00:25:25.480000,0 days 00:26:04.220000,0 days 00:26:40.302000,201.0,174.0,,202.0,False,SOFT,3.0,True,McLaren,0 days 00:25:04.018000,2024-06-29 14:11:45.146,1,,False,,False,False
0 days 00:28:37.311000,NOR,4,,7.0,3.0,0 days 00:27:03.568000,,0 days 00:00:55.413000,0 days 00:00:39.321000,0 days 00:00:22.275000,0 days 00:27:35.715000,0 days 00:28:15.036000,0 days 00:28:37.311000,209.0,201.0,285.0,172.0,False,SOFT,4.0,False,McLaren,0 days 00:26:40.302000,2024-06-29 14:13:21.430,1,,False,,False,False
0 days 00:29:42.913000,NOR,4,,8.0,3.0,,,0 days 00:00:16.446000,0 days 00:00:29.432000,0 days 00:00:19.724000,0 days 00:28:53.757000,0 days 00:29:23.189000,0 days 00:29:42.913000,320.0,245.0,286.0,317.0,False,SOFT,5.0,False,McLaren,0 days 00:28:37.311000,2024-06-29 14:15:18.439,1,,False,,False,True
0 days 00:31:28.752000,NOR,4,,9.0,3.0,,0 days 00:31:07.197000,0 days 00:00:21.601000,0 days 00:00:37.233000,0 days 00:00:47.005000,0 days 00:30:04.514000,0 days 00:30:41.747000,0 days 00:31:28.752000,177.0,208.0,,235.0,False,SOFT,6.0,False,McLaren,0 days 00:29:42.913000,2024-06-29 14:16:24.041,1,,False,,False,False
0 days 00:44:28.008000,NOR,4,,10.0,4.0,0 days 00:42:50.222000,,,0 days 00:00:42.605000,0 days 00:00:21.282000,,0 days 00:44:06.726000,0 days 00:44:28.118000,248.0,227.0,287.0,240.0,False,SOFT,1.0,True,McLaren,0 days 00:31:28.752000,2024-06-29 14:18:09.880,1,,False,,False,False
