Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:56:45.688000,RUS,63,,1.0,1.0,,,,0 days 00:00:32.359000,0 days 00:00:21.359000,,0 days 00:56:24.514000,0 days 00:56:45.820000,306.0,232.0,271.0,296.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:55:31.047000,2024-06-30 13:03:02.158,1,3.0,False,,False,False
0 days 00:57:56.268000,RUS,63,,2.0,1.0,,,0 days 00:00:17.469000,0 days 00:00:31.731000,0 days 00:00:21.380000,0 days 00:57:03.205000,0 days 00:57:34.936000,0 days 00:57:56.316000,295.0,225.0,272.0,298.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:56:45.688000,2024-06-30 13:04:16.799,1,3.0,False,,False,True
0 days 00:59:06.709000,RUS,63,,3.0,1.0,,,0 days 00:00:17.801000,0 days 00:00:31.483000,0 days 00:00:21.157000,0 days 00:58:14.117000,0 days 00:58:45.600000,0 days 00:59:06.757000,287.0,224.0,271.0,308.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:57:56.268000,2024-06-30 13:05:27.379,1,3.0,False,,False,True
0 days 01:00:17.176000,RUS,63,,4.0,1.0,,,0 days 00:00:17.555000,0 days 00:00:31.631000,0 days 00:00:21.281000,0 days 00:59:24.312000,0 days 00:59:55.943000,0 days 01:00:17.224000,296.0,228.0,271.0,289.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:59:06.709000,2024-06-30 13:06:37.820,1,3.0,False,,False,True
0 days 01:01:27.369000,RUS,63,,5.0,1.0,,,0 days 00:00:17.610000,0 days 00:00:31.332000,0 days 00:00:21.251000,0 days 01:00:34.834000,0 days 01:01:06.166000,0 days 01:01:27.417000,294.0,224.0,270.0,294.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:00:17.176000,2024-06-30 13:07:48.287,1,3.0,False,,False,True
0 days 01:02:38.402000,RUS,63,,6.0,1.0,,,0 days 00:00:17.616000,0 days 00:00:31.962000,0 days 00:00:21.455000,0 days 01:01:45.033000,0 days 01:02:16.995000,0 days 01:02:38.450000,298.0,219.0,272.0,285.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:01:27.369000,2024-06-30 13:08:58.480,1,3.0,False,,False,True
0 days 01:03:49.084000,RUS,63,,7.0,1.0,,,0 days 00:00:17.624000,0 days 00:00:31.646000,0 days 00:00:21.412000,0 days 01:02:56.074000,0 days 01:03:27.720000,0 days 01:03:49.132000,,230.0,271.0,294.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:02:38.402000,2024-06-30 13:10:09.513,1,3.0,False,,False,True
0 days 01:04:59.739000,RUS,63,,8.0,1.0,,,0 days 00:00:17.696000,0 days 00:00:31.695000,0 days 00:00:21.264000,0 days 01:04:06.828000,0 days 01:04:38.523000,0 days 01:04:59.787000,,228.0,273.0,290.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:03:49.084000,2024-06-30 13:11:20.195,1,3.0,False,,False,True
0 days 01:06:10.367000,RUS,63,,9.0,1.0,,,0 days 00:00:17.626000,0 days 00:00:31.611000,0 days 00:00:21.391000,0 days 01:05:17.413000,0 days 01:05:49.024000,0 days 01:06:10.415000,299.0,229.0,271.0,293.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:04:59.739000,2024-06-30 13:12:30.850,1,3.0,False,,False,True
0 days 01:07:21.630000,RUS,63,,10.0,1.0,,,0 days 00:00:17.717000,0 days 00:00:32.021000,0 days 00:00:21.525000,0 days 01:06:28.132000,0 days 01:07:00.153000,0 days 01:07:21.678000,300.0,228.0,271.0,291.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:06:10.367000,2024-06-30 13:13:41.478,1,3.0,False,,False,True
0 days 01:08:32.911000,RUS,63,,11.0,1.0,,,0 days 00:00:17.754000,0 days 00:00:32.018000,0 days 00:00:21.509000,0 days 01:07:39.432000,0 days 01:08:11.450000,0 days 01:08:32.959000,298.0,226.0,271.0,288.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:07:21.630000,2024-06-30 13:14:52.741,1,3.0,False,,False,True
0 days 01:09:44.046000,RUS,63,,12.0,1.0,,,0 days 00:00:17.760000,0 days 00:00:31.876000,0 days 00:00:21.499000,0 days 01:08:50.719000,0 days 01:09:22.595000,0 days 01:09:44.094000,302.0,230.0,270.0,294.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:08:32.911000,2024-06-30 13:16:04.022,1,3.0,False,,False,True
0 days 01:10:55.367000,RUS,63,,13.0,1.0,,,0 days 00:00:17.788000,0 days 00:00:32.033000,0 days 00:00:21.500000,0 days 01:10:01.882000,0 days 01:10:33.915000,0 days 01:10:55.415000,299.0,228.0,270.0,295.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:09:44.046000,2024-06-30 13:17:15.157,1,3.0,False,,False,True
0 days 01:12:06.807000,RUS,63,,14.0,1.0,,,0 days 00:00:17.797000,0 days 00:00:32.072000,0 days 00:00:21.571000,0 days 01:11:13.212000,0 days 01:11:45.284000,0 days 01:12:06.855000,300.0,231.0,270.0,292.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:10:55.367000,2024-06-30 13:18:26.478,1,3.0,False,,False,True
0 days 01:13:18.278000,RUS,63,,15.0,1.0,,,0 days 00:00:17.784000,0 days 00:00:32.044000,0 days 00:00:21.643000,0 days 01:12:24.639000,0 days 01:12:56.683000,0 days 01:13:18.326000,301.0,228.0,270.0,292.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:12:06.807000,2024-06-30 13:19:37.918,1,3.0,False,,False,True
0 days 01:14:29.660000,RUS,63,,16.0,1.0,,,0 days 00:00:17.831000,0 days 00:00:31.915000,0 days 00:00:21.636000,0 days 01:13:36.157000,0 days 01:14:08.072000,0 days 01:14:29.708000,300.0,228.0,270.0,292.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:13:18.278000,2024-06-30 13:20:49.389,1,3.0,False,,False,True
0 days 01:15:41.119000,RUS,63,,17.0,1.0,,,0 days 00:00:17.824000,0 days 00:00:31.930000,0 days 00:00:21.705000,0 days 01:14:47.532000,0 days 01:15:19.462000,0 days 01:15:41.167000,297.0,229.0,269.0,295.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:14:29.660000,2024-06-30 13:22:00.771,1,3.0,False,,False,True
0 days 01:16:52.416000,RUS,63,,18.0,1.0,,,0 days 00:00:17.786000,0 days 00:00:32.030000,0 days 00:00:21.481000,0 days 01:15:58.953000,0 days 01:16:30.983000,0 days 01:16:52.464000,298.0,228.0,270.0,296.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:15:41.119000,2024-06-30 13:23:12.230,1,3.0,False,,False,True
0 days 01:18:03.985000,RUS,63,,19.0,1.0,,,0 days 00:00:17.794000,0 days 00:00:32.113000,0 days 00:00:21.662000,0 days 01:17:10.258000,0 days 01:17:42.371000,0 days 01:18:04.033000,295.0,227.0,271.0,290.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:16:52.416000,2024-06-30 13:24:23.527,1,3.0,False,,False,True
0 days 01:19:15.516000,RUS,63,,20.0,1.0,,,0 days 00:00:17.854000,0 days 00:00:32.068000,0 days 00:00:21.609000,0 days 01:18:21.887000,0 days 01:18:53.955000,0 days 01:19:15.564000,299.0,225.0,270.0,293.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:18:03.985000,2024-06-30 13:25:35.096,1,3.0,False,,False,True
0 days 01:20:27.157000,RUS,63,,21.0,1.0,,,0 days 00:00:17.904000,0 days 00:00:32.147000,0 days 00:00:21.590000,0 days 01:19:33.468000,0 days 01:20:05.615000,0 days 01:20:27.205000,297.0,228.0,271.0,295.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:19:15.516000,2024-06-30 13:26:46.627,1,3.0,False,,False,True
0 days 01:21:42.234000,RUS,63,,22.0,1.0,,0 days 01:21:39.025000,0 days 00:00:17.891000,0 days 00:00:32.111000,0 days 00:00:25.075000,0 days 01:20:45.096000,0 days 01:21:17.207000,0 days 01:21:42.282000,,225.0,,294.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:20:27.157000,2024-06-30 13:27:58.268,1,3.0,False,,False,False
0 days 01:23:09.003000,RUS,63,,23.0,2.0,0 days 01:22:00.621000,,0 days 00:00:34.824000,0 days 00:00:31.030000,0 days 00:00:20.915000,0 days 01:22:17.106000,0 days 01:22:48.136000,0 days 01:23:09.051000,296.0,232.0,273.0,291.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:21:42.234000,2024-06-30 13:29:13.345,1,4.0,False,,False,False
0 days 01:24:18.566000,RUS,63,,24.0,2.0,,,0 days 00:00:17.446000,0 days 00:00:31.068000,0 days 00:00:21.049000,0 days 01:23:26.497000,0 days 01:23:57.565000,0 days 01:24:18.614000,299.0,234.0,273.0,293.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:23:09.003000,2024-06-30 13:30:40.114,1,4.0,False,,False,True
0 days 01:25:28.358000,RUS,63,,25.0,2.0,,,0 days 00:00:17.439000,0 days 00:00:31.325000,0 days 00:00:21.028000,0 days 01:24:36.053000,0 days 01:25:07.378000,0 days 01:25:28.406000,297.0,230.0,274.0,292.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:24:18.566000,2024-06-30 13:31:49.677,1,4.0,False,,False,True
0 days 01:26:38.395000,RUS,63,,26.0,2.0,,,0 days 00:00:17.439000,0 days 00:00:31.487000,0 days 00:00:21.111000,,0 days 01:26:17.332000,0 days 01:26:38.443000,,227.0,272.0,288.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:25:28.358000,2024-06-30 13:32:59.469,1,3.0,False,,False,True
0 days 01:27:48.259000,RUS,63,,27.0,2.0,,,0 days 00:00:17.471000,0 days 00:00:31.355000,0 days 00:00:21.038000,0 days 01:26:55.914000,0 days 01:27:27.269000,0 days 01:27:48.307000,299.0,228.0,273.0,292.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:26:38.395000,2024-06-30 13:34:09.506,1,3.0,False,,False,True
0 days 01:28:58.344000,RUS,63,,28.0,2.0,,,0 days 00:00:17.595000,0 days 00:00:31.509000,0 days 00:00:20.981000,0 days 01:28:05.902000,0 days 01:28:37.411000,0 days 01:28:58.392000,296.0,229.0,274.0,291.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:27:48.259000,2024-06-30 13:35:19.370,1,3.0,False,,False,True
0 days 01:30:08.501000,RUS,63,,29.0,2.0,,,0 days 00:00:17.655000,0 days 00:00:31.468000,0 days 00:00:21.034000,0 days 01:29:16.047000,0 days 01:29:47.515000,0 days 01:30:08.549000,298.0,229.0,273.0,292.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:28:58.344000,2024-06-30 13:36:29.455,1,3.0,False,,False,True
0 days 01:31:18.681000,RUS,63,,30.0,2.0,,,0 days 00:00:17.608000,0 days 00:00:31.483000,0 days 00:00:21.089000,0 days 01:30:26.157000,0 days 01:30:57.640000,0 days 01:31:18.729000,300.0,231.0,273.0,295.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:30:08.501000,2024-06-30 13:37:39.612,1,3.0,False,,False,True
0 days 01:32:28.617000,RUS,63,,31.0,2.0,,,0 days 00:00:17.553000,0 days 00:00:31.435000,0 days 00:00:20.948000,0 days 01:31:36.282000,0 days 01:32:07.717000,0 days 01:32:28.665000,,231.0,274.0,297.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:31:18.681000,2024-06-30 13:38:49.792,1,3.0,False,,False,True
0 days 01:33:38.836000,RUS,63,,32.0,2.0,,,0 days 00:00:17.634000,0 days 00:00:31.544000,0 days 00:00:21.041000,0 days 01:32:46.299000,0 days 01:33:17.843000,0 days 01:33:38.884000,299.0,228.0,273.0,297.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:32:28.617000,2024-06-30 13:39:59.728,1,3.0,False,,False,True
0 days 01:34:48.929000,RUS,63,,33.0,2.0,,,0 days 00:00:17.548000,0 days 00:00:31.446000,0 days 00:00:21.099000,0 days 01:33:56.432000,0 days 01:34:27.878000,0 days 01:34:48.977000,301.0,230.0,274.0,301.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:33:38.836000,2024-06-30 13:41:09.947,1,3.0,False,,False,True
0 days 01:35:59.189000,RUS,63,,34.0,2.0,,,0 days 00:00:17.611000,0 days 00:00:31.524000,0 days 00:00:21.125000,0 days 01:35:06.588000,0 days 01:35:38.112000,0 days 01:35:59.237000,296.0,230.0,272.0,295.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:34:48.929000,2024-06-30 13:42:20.040,1,3.0,False,,False,True
0 days 01:37:09.713000,RUS,63,,35.0,2.0,,,0 days 00:00:17.663000,0 days 00:00:31.673000,0 days 00:00:21.188000,0 days 01:36:16.900000,0 days 01:36:48.573000,0 days 01:37:09.761000,301.0,230.0,272.0,305.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:35:59.189000,2024-06-30 13:43:30.300,1,3.0,False,,False,True
0 days 01:38:20.311000,RUS,63,,36.0,2.0,,,0 days 00:00:17.640000,0 days 00:00:31.720000,0 days 00:00:21.238000,0 days 01:37:27.401000,0 days 01:37:59.121000,0 days 01:38:20.359000,306.0,231.0,279.0,305.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:37:09.713000,2024-06-30 13:44:40.824,1,3.0,False,,False,True
0 days 01:39:30.817000,RUS,63,,37.0,2.0,,,0 days 00:00:17.538000,0 days 00:00:31.715000,0 days 00:00:21.253000,0 days 01:38:37.897000,0 days 01:39:09.612000,0 days 01:39:30.865000,299.0,231.0,272.0,298.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:38:20.311000,2024-06-30 13:45:51.422,1,3.0,False,,False,True
0 days 01:40:41.457000,RUS,63,,38.0,2.0,,,0 days 00:00:17.644000,0 days 00:00:31.805000,0 days 00:00:21.191000,0 days 01:39:48.509000,0 days 01:40:20.314000,0 days 01:40:41.505000,300.0,228.0,272.0,299.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:39:30.817000,2024-06-30 13:47:01.928,1,3.0,False,,False,True
0 days 01:41:52.181000,RUS,63,,39.0,2.0,,,0 days 00:00:17.624000,0 days 00:00:31.906000,0 days 00:00:21.194000,0 days 01:40:59.129000,0 days 01:41:31.035000,0 days 01:41:52.229000,299.0,230.0,272.0,298.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:40:41.457000,2024-06-30 13:48:12.568,1,3.0,False,,False,True
0 days 01:43:02.942000,RUS,63,,40.0,2.0,,,0 days 00:00:17.675000,0 days 00:00:31.741000,0 days 00:00:21.345000,0 days 01:42:09.904000,0 days 01:42:41.645000,0 days 01:43:02.990000,295.0,231.0,271.0,298.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:41:52.181000,2024-06-30 13:49:23.292,1,3.0,False,,False,True
0 days 01:44:14.109000,RUS,63,,41.0,2.0,,,0 days 00:00:17.743000,0 days 00:00:31.973000,0 days 00:00:21.451000,0 days 01:43:20.733000,0 days 01:43:52.706000,0 days 01:44:14.157000,303.0,225.0,273.0,302.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:43:02.942000,2024-06-30 13:50:34.053,1,3.0,False,,False,True
0 days 01:45:24.906000,RUS,63,,42.0,2.0,,,0 days 00:00:17.688000,0 days 00:00:31.829000,0 days 00:00:21.280000,0 days 01:44:31.845000,0 days 01:45:03.674000,0 days 01:45:24.954000,299.0,229.0,274.0,304.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:44:14.109000,2024-06-30 13:51:45.220,1,3.0,False,,False,True
0 days 01:46:35.690000,RUS,63,,43.0,2.0,,,0 days 00:00:17.643000,0 days 00:00:31.841000,0 days 00:00:21.300000,0 days 01:45:42.597000,0 days 01:46:14.438000,0 days 01:46:35.738000,,228.0,273.0,302.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:45:24.906000,2024-06-30 13:52:56.017,1,3.0,False,,False,True
0 days 01:47:47.075000,RUS,63,,44.0,2.0,,,0 days 00:00:17.749000,0 days 00:00:32.086000,0 days 00:00:21.550000,0 days 01:46:53.487000,0 days 01:47:25.573000,0 days 01:47:47.123000,293.0,223.0,273.0,299.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:46:35.690000,2024-06-30 13:54:06.801,1,3.0,False,,False,True
0 days 01:48:58.477000,RUS,63,,45.0,2.0,,,0 days 00:00:17.585000,0 days 00:00:32.139000,0 days 00:00:21.678000,0 days 01:48:04.708000,0 days 01:48:36.847000,0 days 01:48:58.525000,300.0,228.0,273.0,303.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:47:47.075000,2024-06-30 13:55:18.186,1,3.0,False,,False,True
0 days 01:50:14.164000,RUS,63,,46.0,2.0,,0 days 01:50:10.859000,0 days 00:00:17.813000,0 days 00:00:32.691000,0 days 00:00:25.183000,0 days 01:49:16.338000,0 days 01:49:49.029000,0 days 01:50:14.212000,,226.0,,311.0,False,MEDIUM,24.0,True,Mercedes,0 days 01:48:58.477000,2024-06-30 13:56:29.588,1,4.0,False,,False,False
0 days 01:51:40.308000,RUS,63,,47.0,3.0,0 days 01:50:32.157000,,0 days 00:00:34.247000,0 days 00:00:31.030000,0 days 00:00:20.867000,0 days 01:50:48.459000,0 days 01:51:19.489000,0 days 01:51:40.356000,295.0,234.0,275.0,295.0,False,HARD,1.0,True,Mercedes,0 days 01:50:14.164000,2024-06-30 13:57:45.275,1,6.0,False,,False,False
0 days 01:52:49.472000,RUS,63,,48.0,3.0,,,0 days 00:00:17.464000,0 days 00:00:30.890000,0 days 00:00:20.810000,0 days 01:51:57.820000,0 days 01:52:28.710000,0 days 01:52:49.520000,290.0,232.0,274.0,297.0,True,HARD,2.0,True,Mercedes,0 days 01:51:40.308000,2024-06-30 13:59:11.419,1,5.0,False,,False,True
0 days 01:53:58.760000,RUS,63,,49.0,3.0,,,0 days 00:00:17.449000,0 days 00:00:31.101000,0 days 00:00:20.738000,0 days 01:53:06.969000,0 days 01:53:38.070000,0 days 01:53:58.808000,295.0,233.0,276.0,296.0,False,HARD,3.0,True,Mercedes,0 days 01:52:49.472000,2024-06-30 14:00:20.583,1,5.0,False,,False,True
0 days 01:55:08.102000,RUS,63,,50.0,3.0,,,0 days 00:00:17.379000,0 days 00:00:31.160000,0 days 00:00:20.803000,0 days 01:54:16.187000,0 days 01:54:47.347000,0 days 01:55:08.150000,297.0,232.0,277.0,302.0,False,HARD,4.0,True,Mercedes,0 days 01:53:58.760000,2024-06-30 14:01:29.871,1,5.0,False,,False,True
0 days 01:56:17.861000,RUS,63,,51.0,3.0,,,0 days 00:00:17.477000,0 days 00:00:31.446000,0 days 00:00:20.836000,0 days 01:55:25.627000,0 days 01:55:57.073000,0 days 01:56:17.909000,294.0,229.0,276.0,300.0,False,HARD,5.0,True,Mercedes,0 days 01:55:08.102000,2024-06-30 14:02:39.213,1,5.0,False,,False,True
0 days 01:57:27.742000,RUS,63,,52.0,3.0,,,0 days 00:00:17.443000,0 days 00:00:31.491000,0 days 00:00:20.947000,0 days 01:56:35.352000,0 days 01:57:06.843000,0 days 01:57:27.790000,291.0,230.0,276.0,301.0,False,HARD,6.0,True,Mercedes,0 days 01:56:17.861000,2024-06-30 14:03:48.972,1,4.0,False,,False,True
0 days 01:58:37.614000,RUS,63,,53.0,3.0,,,0 days 00:00:17.498000,0 days 00:00:31.465000,0 days 00:00:20.909000,0 days 01:57:45.288000,0 days 01:58:16.753000,0 days 01:58:37.662000,293.0,232.0,275.0,303.0,False,HARD,7.0,True,Mercedes,0 days 01:57:27.742000,2024-06-30 14:04:58.853,1,3.0,False,,False,True
0 days 01:59:47.986000,RUS,63,,54.0,3.0,,,0 days 00:00:17.715000,0 days 00:00:31.732000,0 days 00:00:20.925000,0 days 01:58:55.377000,0 days 01:59:27.109000,0 days 01:59:48.034000,294.0,231.0,276.0,301.0,False,HARD,8.0,True,Mercedes,0 days 01:58:37.614000,2024-06-30 14:06:08.725,1,3.0,False,,False,True
0 days 02:00:57.881000,RUS,63,,55.0,3.0,,,0 days 00:00:17.597000,0 days 00:00:31.437000,0 days 00:00:20.861000,0 days 02:00:05.631000,0 days 02:00:37.068000,0 days 02:00:57.929000,296.0,235.0,277.0,304.0,False,HARD,9.0,True,Mercedes,0 days 01:59:47.986000,2024-06-30 14:07:19.097,1,3.0,False,,False,True
0 days 02:02:07.592000,RUS,63,,56.0,3.0,,,0 days 00:00:17.464000,0 days 00:00:31.315000,0 days 00:00:20.932000,0 days 02:01:15.393000,0 days 02:01:46.708000,0 days 02:02:07.640000,297.0,233.0,278.0,307.0,False,HARD,10.0,True,Mercedes,0 days 02:00:57.881000,2024-06-30 14:08:28.992,1,3.0,False,,False,True
0 days 02:03:17.656000,RUS,63,,57.0,3.0,,,0 days 00:00:17.494000,0 days 00:00:31.666000,0 days 00:00:20.904000,0 days 02:02:25.134000,0 days 02:02:56.800000,0 days 02:03:17.704000,296.0,229.0,278.0,307.0,False,HARD,11.0,True,Mercedes,0 days 02:02:07.592000,2024-06-30 14:09:38.703,1,3.0,False,,False,True
0 days 02:04:27.658000,RUS,63,,58.0,3.0,,,0 days 00:00:17.453000,0 days 00:00:31.634000,0 days 00:00:20.915000,0 days 02:03:35.157000,0 days 02:04:06.791000,0 days 02:04:27.706000,302.0,229.0,279.0,321.0,False,HARD,12.0,True,Mercedes,0 days 02:03:17.656000,2024-06-30 14:10:48.767,1,3.0,False,,False,True
0 days 02:05:37.619000,RUS,63,,59.0,3.0,,,0 days 00:00:17.354000,0 days 00:00:31.717000,0 days 00:00:20.890000,0 days 02:04:45.060000,0 days 02:05:16.777000,0 days 02:05:37.667000,309.0,231.0,278.0,299.0,False,HARD,13.0,True,Mercedes,0 days 02:04:27.658000,2024-06-30 14:11:58.769,1,3.0,False,,False,True
0 days 02:06:47.684000,RUS,63,,60.0,3.0,,,0 days 00:00:17.639000,0 days 00:00:31.584000,0 days 00:00:20.842000,0 days 02:05:55.306000,0 days 02:06:26.890000,0 days 02:06:47.732000,294.0,231.0,276.0,303.0,False,HARD,14.0,True,Mercedes,0 days 02:05:37.619000,2024-06-30 14:13:08.730,1,3.0,False,,False,True
0 days 02:07:57.295000,RUS,63,,61.0,3.0,,,0 days 00:00:17.426000,0 days 00:00:31.398000,0 days 00:00:20.787000,0 days 02:07:05.158000,0 days 02:07:36.556000,0 days 02:07:57.343000,300.0,231.0,278.0,306.0,False,HARD,15.0,True,Mercedes,0 days 02:06:47.684000,2024-06-30 14:14:18.795,1,3.0,False,,False,True
0 days 02:09:07.345000,RUS,63,,62.0,3.0,,,0 days 00:00:17.470000,0 days 00:00:31.580000,0 days 00:00:21,0 days 02:08:14.813000,0 days 02:08:46.393000,0 days 02:09:07.393000,304.0,230.0,277.0,309.0,False,HARD,16.0,True,Mercedes,0 days 02:07:57.295000,2024-06-30 14:15:28.406,1,3.0,False,,False,True
0 days 02:10:17.387000,RUS,63,,63.0,3.0,,,0 days 00:00:17.516000,0 days 00:00:31.571000,0 days 00:00:20.955000,0 days 02:09:24.909000,0 days 02:09:56.480000,0 days 02:10:17.435000,302.0,231.0,277.0,306.0,False,HARD,17.0,True,Mercedes,0 days 02:09:07.345000,2024-06-30 14:16:38.456,1,3.0,False,,False,True
0 days 02:11:28.311000,RUS,63,,64.0,3.0,,,0 days 00:00:17.592000,0 days 00:00:31.682000,0 days 00:00:21.650000,0 days 02:10:35.027000,0 days 02:11:06.709000,0 days 02:11:28.359000,297.0,227.0,276.0,308.0,False,HARD,18.0,True,Mercedes,0 days 02:10:17.387000,2024-06-30 14:17:48.498,12,1.0,False,,False,True
0 days 02:12:38.589000,RUS,63,,65.0,3.0,,,0 days 00:00:17.397000,0 days 00:00:31.854000,0 days 00:00:21.027000,0 days 02:11:45.756000,0 days 02:12:17.610000,0 days 02:12:38.637000,309.0,230.0,276.0,305.0,False,HARD,19.0,True,Mercedes,0 days 02:11:28.311000,2024-06-30 14:18:59.422,1,1.0,False,,False,True
0 days 02:14:05.521000,RUS,63,,66.0,3.0,,,0 days 00:00:18.084000,0 days 00:00:44.858000,0 days 00:00:23.990000,0 days 02:12:56.721000,0 days 02:13:41.579000,0 days 02:14:05.569000,179.0,194.0,276.0,260.0,False,HARD,20.0,True,Mercedes,0 days 02:12:38.589000,2024-06-30 14:20:09.700,167,1.0,False,,False,False
0 days 02:15:14.873000,RUS,63,,67.0,3.0,,,0 days 00:00:17.227000,0 days 00:00:31.372000,0 days 00:00:20.753000,0 days 02:14:22.796000,0 days 02:14:54.168000,0 days 02:15:14.921000,317.0,238.0,276.0,308.0,False,HARD,21.0,True,Mercedes,0 days 02:14:05.521000,2024-06-30 14:21:36.632,1,1.0,False,,False,True
0 days 02:16:24.518000,RUS,63,,68.0,3.0,,,0 days 00:00:17.449000,0 days 00:00:31.317000,0 days 00:00:20.879000,0 days 02:15:32.370000,0 days 02:16:03.687000,0 days 02:16:24.566000,294.0,236.0,277.0,305.0,False,HARD,22.0,True,Mercedes,0 days 02:15:14.873000,2024-06-30 14:22:45.984,1,1.0,False,,False,True
0 days 02:17:34.265000,RUS,63,,69.0,3.0,,,0 days 00:00:17.500000,0 days 00:00:31.450000,0 days 00:00:20.797000,0 days 02:16:42.066000,0 days 02:17:13.516000,0 days 02:17:34.313000,299.0,235.0,277.0,309.0,False,HARD,23.0,True,Mercedes,0 days 02:16:24.518000,2024-06-30 14:23:55.629,1,1.0,False,,False,True
0 days 02:18:43.892000,RUS,63,,70.0,3.0,,,0 days 00:00:17.452000,0 days 00:00:31.391000,0 days 00:00:20.784000,0 days 02:17:51.765000,0 days 02:18:23.156000,0 days 02:18:43.940000,301.0,231.0,276.0,307.0,False,HARD,24.0,True,Mercedes,0 days 02:17:34.265000,2024-06-30 14:25:05.376,1,1.0,False,,False,True
0 days 02:19:54.085000,RUS,63,,71.0,3.0,,,0 days 00:00:17.386000,0 days 00:00:31.580000,0 days 00:00:21.227000,0 days 02:19:01.326000,0 days 02:19:32.906000,0 days 02:19:54.133000,,233.0,273.0,307.0,False,HARD,25.0,True,Mercedes,0 days 02:18:43.892000,2024-06-30 14:26:15.003,1,1.0,False,,False,True
0 days 00:56:48.237000,PIA,81,,1.0,1.0,,,,0 days 00:00:33.184000,0 days 00:00:21.730000,,0 days 00:56:26.731000,0 days 00:56:48.710000,312.0,222.0,270.0,300.0,False,MEDIUM,1.0,True,McLaren,0 days 00:55:31.047000,2024-06-30 13:03:02.158,1,7.0,False,,False,False
0 days 00:57:58.778000,PIA,81,,2.0,1.0,,,0 days 00:00:17.600000,0 days 00:00:31.425000,0 days 00:00:21.516000,0 days 00:57:05.898000,0 days 00:57:37.323000,0 days 00:57:58.839000,,227.0,277.0,306.0,True,MEDIUM,2.0,True,McLaren,0 days 00:56:48.237000,2024-06-30 13:04:19.348,1,7.0,False,,False,True
0 days 00:59:09.521000,PIA,81,,3.0,1.0,,,0 days 00:00:17.362000,0 days 00:00:31.679000,0 days 00:00:21.702000,0 days 00:58:16.201000,0 days 00:58:47.880000,0 days 00:59:09.582000,318.0,226.0,278.0,308.0,False,MEDIUM,3.0,True,McLaren,0 days 00:57:58.778000,2024-06-30 13:05:29.889,1,7.0,False,,False,True
