Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:40.176000,18.7,65.0,1019.9,False,31.6,215,4.8
0 days 00:01:40.176000,18.7,65.0,1019.9,False,31.4,225,5.3
0 days 00:02:40.188000,18.7,65.0,1020.0,False,31.2,224,5.1
0 days 00:03:40.198000,18.8,65.0,1019.9,False,31.2,210,5.0
0 days 00:04:40.189000,18.8,66.0,1019.9,False,31.2,207,4.8
0 days 00:05:40.187000,18.8,66.0,1020.0,False,31.6,215,5.2
0 days 00:06:40.202000,18.9,65.0,1020.1,False,31.6,216,5.7
0 days 00:07:40.196000,18.9,65.0,1020.0,False,31.2,216,6.0
0 days 00:08:40.189000,18.8,66.0,1019.9,False,31.0,213,5.7
0 days 00:09:40.199000,18.7,66.0,1020.0,False,31.0,208,5.7
0 days 00:10:40.201000,18.6,66.0,1020.1,False,31.0,208,5.3
0 days 00:11:40.223000,18.6,66.0,1020.0,False,31.2,219,5.7
0 days 00:12:40.195000,18.5,64.0,1020.0,False,31.2,211,4.8
0 days 00:13:40.199000,18.5,66.0,1020.1,False,30.5,231,5.5
0 days 00:14:40.207000,18.5,65.0,1020.0,False,30.5,214,5.0
0 days 00:15:40.220000,18.5,65.0,1019.9,False,30.7,210,3.8
0 days 00:16:40.225000,18.5,66.0,1019.9,False,31.2,233,4.3
0 days 00:17:40.221000,18.5,64.0,1020.0,False,31.5,234,5.7
0 days 00:18:40.220000,18.5,64.0,1019.9,False,31.1,231,4.1
0 days 00:19:40.228000,18.6,64.0,1020.0,False,30.3,225,3.9
0 days 00:20:40.256000,18.6,64.0,1020.1,False,29.9,213,4.2
0 days 00:21:40.255000,18.7,64.0,1019.9,False,29.7,230,5.6
0 days 00:22:40.256000,18.7,65.0,1020.0,False,30.6,216,4.4
0 days 00:23:40.254000,18.8,64.0,1019.9,False,30.6,222,3.5
0 days 00:24:40.256000,18.8,65.0,1020.0,False,30.2,223,4.6
0 days 00:25:40.258000,18.7,64.0,1020.0,False,29.6,228,3.9
0 days 00:26:40.271000,18.5,64.0,1020.0,False,29.5,231,3.8
0 days 00:27:40.286000,18.4,63.0,1020.1,False,29.2,232,3.8
0 days 00:28:40.309000,18.3,65.0,1020.1,False,28.7,236,4.9
0 days 00:29:40.348000,18.3,65.0,1020.1,False,28.6,229,4.4
0 days 00:30:40.316000,18.3,65.0,1020.0,False,28.5,229,3.4
0 days 00:31:40.342000,18.3,65.0,1020.0,False,28.3,228,4.3
0 days 00:32:40.329000,18.3,65.0,1020.0,False,28.0,238,5.4
0 days 00:33:40.337000,18.3,66.0,1020.0,False,27.9,201,4.2
0 days 00:34:40.340000,18.2,66.0,1020.1,False,28.0,218,2.4
0 days 00:35:40.353000,18.3,66.0,1020.0,False,28.2,220,4.1
0 days 00:36:40.366000,18.3,66.0,1020.0,False,28.2,221,4.6
0 days 00:37:40.342000,18.5,66.0,1020.0,False,29.3,195,4.0
0 days 00:38:40.343000,18.5,67.0,1020.0,False,29.3,221,4.5
0 days 00:39:40.345000,18.5,66.0,1020.0,False,29.0,229,4.7
0 days 00:40:40.348000,18.5,66.0,1020.0,False,28.5,228,5.2
0 days 00:41:40.348000,18.5,66.0,1020.0,False,28.3,183,4.5
0 days 00:42:40.336000,18.6,67.0,1020.0,False,28.7,210,4.7
