Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:16:00.371000,VER,1,,1.0,1.0,0 days 00:14:13.771000,,,0 days 00:00:32.059000,0 days 00:00:28.367000,,0 days 00:15:32.082000,0 days 00:16:00.393000,279.0,244.0,317.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:14:13.771000,2024-08-23 14:00:41.691,1,,False,,False,False
0 days 00:17:12.502000,VER,1,,2.0,1.0,,,0 days 00:00:24.946000,0 days 00:00:25.328000,0 days 00:00:21.857000,0 days 00:16:25.317000,0 days 00:16:50.645000,0 days 00:17:12.502000,291.0,275.0,316.0,325.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:16:00.371000,2024-08-23 14:02:28.291,1,,False,,False,True
0 days 00:19:14.078000,VER,1,,3.0,1.0,,0 days 00:19:12.427000,0 days 00:00:41.741000,0 days 00:00:40.605000,0 days 00:00:39.230000,0 days 00:17:54.243000,0 days 00:18:34.848000,0 days 00:19:14.078000,139.0,173.0,,235.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:17:12.502000,2024-08-23 14:03:40.422,1,,False,,False,False
0 days 00:21:25.149000,VER,1,,4.0,2.0,0 days 00:19:35.731000,,0 days 00:00:56.740000,0 days 00:00:40.079000,0 days 00:00:34.252000,0 days 00:20:10.818000,0 days 00:20:50.897000,0 days 00:21:25.149000,157.0,242.0,317.0,,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:19:14.078000,2024-08-23 14:05:41.998,1,,False,,False,False
0 days 00:23:01.451000,VER,1,,5.0,2.0,,,0 days 00:00:32.975000,0 days 00:00:32.419000,0 days 00:00:30.908000,0 days 00:21:58.124000,0 days 00:22:30.543000,0 days 00:23:01.451000,201.0,251.0,316.0,327.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:21:25.149000,2024-08-23 14:07:53.069,1,,False,,False,True
0 days 00:24:35.511000,VER,1,,6.0,2.0,,0 days 00:24:33.765000,0 days 00:00:24.890000,0 days 00:00:33.402000,0 days 00:00:35.768000,0 days 00:23:26.341000,0 days 00:23:59.743000,0 days 00:24:35.511000,290.0,154.0,,325.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:23:01.451000,2024-08-23 14:09:29.371,1,,False,,False,False
0 days 00:37:01.650000,VER,1,,7.0,3.0,0 days 00:35:35.340000,,,0 days 00:00:32.365000,0 days 00:00:23.047000,,0 days 00:36:38.821000,0 days 00:37:01.781000,268.0,249.0,317.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:35:35.340000,2024-08-23 14:22:03.260,1,,False,,False,False
0 days 00:38:12.636000,VER,1,,8.0,3.0,,,0 days 00:00:24.470000,0 days 00:00:25.142000,0 days 00:00:21.374000,0 days 00:37:26.120000,0 days 00:37:51.262000,0 days 00:38:12.636000,289.0,277.0,320.0,326.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:37:01.650000,2024-08-23 14:23:29.570,1,,False,,False,True
0 days 00:39:44.883000,VER,1,,9.0,3.0,,0 days 00:39:43.274000,0 days 00:00:29.760000,0 days 00:00:30.768000,0 days 00:00:31.719000,0 days 00:38:42.396000,0 days 00:39:13.164000,0 days 00:39:44.883000,239.0,230.0,,242.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:38:12.636000,2024-08-23 14:24:40.556,1,,False,,False,False
0 days 00:46:52.238000,VER,1,,10.0,4.0,0 days 00:45:24.291000,,,0 days 00:00:33.535000,0 days 00:00:23.924000,,0 days 00:46:28.496000,0 days 00:46:52.377000,178.0,256.0,294.0,,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:39:44.883000,2024-08-23 14:26:12.803,1,,False,,False,False
0 days 00:48:08.819000,VER,1,,11.0,4.0,,,0 days 00:00:26.193000,0 days 00:00:27.297000,0 days 00:00:23.091000,0 days 00:47:18.431000,0 days 00:47:45.728000,0 days 00:48:08.819000,286.0,259.0,296.0,293.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:46:52.238000,2024-08-23 14:33:20.158,1,,False,,False,True
0 days 00:49:25.399000,VER,1,,12.0,4.0,,,0 days 00:00:26.294000,0 days 00:00:27.388000,0 days 00:00:22.898000,0 days 00:48:35.113000,0 days 00:49:02.501000,0 days 00:49:25.399000,285.0,257.0,297.0,295.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:48:08.819000,2024-08-23 14:34:36.739,1,,False,,False,True
0 days 00:50:41.714000,VER,1,,13.0,4.0,,,0 days 00:00:26.074000,0 days 00:00:27.416000,0 days 00:00:22.825000,0 days 00:49:51.473000,0 days 00:50:18.889000,0 days 00:50:41.714000,286.0,258.0,297.0,294.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:49:25.399000,2024-08-23 14:35:53.319,1,,False,,False,True
0 days 00:51:57.785000,VER,1,,14.0,4.0,,,0 days 00:00:25.924000,0 days 00:00:27.365000,0 days 00:00:22.782000,0 days 00:51:07.638000,0 days 00:51:35.003000,0 days 00:51:57.785000,287.0,261.0,298.0,293.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:50:41.714000,2024-08-23 14:37:09.634,1,,False,,False,True
0 days 00:53:13.634000,VER,1,,15.0,4.0,,,0 days 00:00:25.875000,0 days 00:00:27.203000,0 days 00:00:22.771000,0 days 00:52:23.660000,0 days 00:52:50.863000,0 days 00:53:13.634000,286.0,259.0,298.0,295.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:51:57.785000,2024-08-23 14:38:25.705,1,,False,,False,True
0 days 00:54:29.388000,VER,1,,16.0,4.0,,,0 days 00:00:25.825000,0 days 00:00:27.203000,0 days 00:00:22.726000,0 days 00:53:39.459000,0 days 00:54:06.662000,0 days 00:54:29.388000,,260.0,298.0,296.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:53:13.634000,2024-08-23 14:39:41.554,1,,False,,False,True
0 days 00:55:45.153000,VER,1,,17.0,4.0,,,0 days 00:00:25.892000,0 days 00:00:27.081000,0 days 00:00:22.792000,0 days 00:54:55.280000,0 days 00:55:22.361000,0 days 00:55:45.153000,,260.0,299.0,295.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:54:29.388000,2024-08-23 14:40:57.308,1,,False,,False,True
0 days 00:57:02.197000,VER,1,,18.0,4.0,,,0 days 00:00:25.807000,0 days 00:00:28.208000,0 days 00:00:23.029000,0 days 00:56:10.960000,0 days 00:56:39.168000,0 days 00:57:02.197000,287.0,255.0,298.0,302.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:55:45.153000,2024-08-23 14:42:13.073,1,,False,,False,True
0 days 00:58:20.945000,VER,1,,19.0,4.0,,,0 days 00:00:25.729000,0 days 00:00:27.457000,0 days 00:00:25.562000,0 days 00:57:27.926000,0 days 00:57:55.383000,0 days 00:58:20.945000,,262.0,299.0,303.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:57:02.197000,2024-08-23 14:43:30.117,1,,False,,False,True
0 days 00:59:42.260000,VER,1,,20.0,4.0,,0 days 00:59:40.700000,0 days 00:00:25.795000,0 days 00:00:27.608000,0 days 00:00:27.912000,0 days 00:58:46.740000,0 days 00:59:14.348000,0 days 00:59:42.260000,289.0,263.0,,301.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:58:20.945000,2024-08-23 14:44:48.865,1,,False,,False,False
0 days 01:01:32.953000,VER,1,,21.0,5.0,0 days 01:00:02.722000,,0 days 00:00:47,0 days 00:00:31.307000,0 days 00:00:32.386000,0 days 01:00:29.260000,0 days 01:01:00.567000,0 days 01:01:32.953000,276.0,260.0,297.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:59:42.260000,2024-08-23 14:46:10.180,1,,False,,False,False
0 days 01:02:48.479000,VER,1,,22.0,5.0,,,0 days 00:00:25.801000,0 days 00:00:27.051000,0 days 00:00:22.674000,0 days 01:01:58.754000,0 days 01:02:25.805000,0 days 01:02:48.479000,286.0,260.0,297.0,296.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:01:32.953000,2024-08-23 14:48:00.873,1,,False,,False,True
0 days 01:04:03.913000,VER,1,,23.0,5.0,,,0 days 00:00:25.637000,0 days 00:00:27.260000,0 days 00:00:22.537000,0 days 01:03:14.116000,0 days 01:03:41.376000,0 days 01:04:03.913000,,261.0,298.0,297.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:02:48.479000,2024-08-23 14:49:16.399,1,,False,,False,True
