Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:19.556000,NOR,4,,1.0,1.0,0 days 00:18:41.593000,,,0 days 00:00:31.213000,0 days 00:00:27.206000,,0 days 00:19:52.440000,0 days 00:20:19.556000,247.0,261.0,322.0,,False,SOFT,1.0,True,McLaren,0 days 00:18:41.593000,2024-08-24 13:03:41.605,1,,False,,False,False
0 days 00:21:30.933000,NOR,4,,2.0,1.0,,,0 days 00:00:24.485000,0 days 00:00:25.432000,0 days 00:00:21.460000,0 days 00:20:44.041000,0 days 00:21:09.473000,0 days 00:21:30.933000,286.0,279.0,322.0,330.0,True,SOFT,2.0,True,McLaren,0 days 00:20:19.556000,2024-08-24 13:05:19.568,1,,False,,False,True
0 days 00:23:09.470000,NOR,4,,3.0,1.0,,0 days 00:23:06.750000,0 days 00:00:32.256000,0 days 00:00:33.197000,0 days 00:00:33.084000,0 days 00:22:03.189000,0 days 00:22:36.386000,0 days 00:23:09.470000,214.0,225.0,,268.0,False,SOFT,3.0,True,McLaren,0 days 00:21:30.933000,2024-08-24 13:06:30.945,1,,False,,False,False
0 days 00:31:15.622000,NOR,4,,4.0,2.0,0 days 00:29:18.215000,,,0 days 00:00:32.115000,0 days 00:00:25.640000,,0 days 00:30:50.020000,0 days 00:31:16.094000,248.0,247.0,321.0,,False,SOFT,4.0,False,McLaren,0 days 00:23:09.470000,2024-08-24 13:08:09.482,1,,False,,False,False
0 days 00:32:35.518000,NOR,4,,5.0,2.0,,0 days 00:32:33.819000,0 days 00:00:24.420000,0 days 00:00:25.632000,0 days 00:00:29.844000,0 days 00:31:40.042000,0 days 00:32:05.674000,0 days 00:32:35.518000,288.0,282.0,,329.0,False,SOFT,5.0,False,McLaren,0 days 00:31:15.622000,2024-08-24 13:16:15.634,1,,False,,False,False
0 days 00:45:36.625000,NOR,4,,6.0,3.0,0 days 00:44:00.567000,,,0 days 00:00:30.670000,0 days 00:00:25.828000,,0 days 00:45:10.955000,0 days 00:45:36.723000,259.0,250.0,320.0,,False,SOFT,1.0,True,McLaren,0 days 00:32:35.518000,2024-08-24 13:17:35.530,1,,False,,False,False
0 days 00:46:47.121000,NOR,4,,7.0,3.0,,,0 days 00:00:24.135000,0 days 00:00:25.104000,0 days 00:00:21.257000,0 days 00:46:00.760000,0 days 00:46:25.864000,0 days 00:46:47.121000,287.0,284.0,321.0,329.0,True,SOFT,2.0,True,McLaren,0 days 00:45:36.625000,2024-08-24 13:30:36.637,1,,False,,False,True
0 days 00:48:26.093000,NOR,4,,8.0,3.0,,0 days 00:48:24.327000,0 days 00:00:32.125000,0 days 00:00:34.791000,0 days 00:00:32.056000,0 days 00:47:19.246000,0 days 00:47:54.037000,0 days 00:48:26.093000,214.0,123.0,,261.0,False,SOFT,3.0,True,McLaren,0 days 00:46:47.121000,2024-08-24 13:31:47.133,1,,False,,False,False
0 days 01:05:06.162000,NOR,4,,9.0,4.0,0 days 01:03:35.737000,,,0 days 00:00:30.433000,0 days 00:00:25.705000,,0 days 01:04:40.561000,0 days 01:05:06.252000,242.0,249.0,320.0,,False,SOFT,1.0,True,McLaren,0 days 00:48:26.093000,2024-08-24 13:33:26.105,1,,False,,False,False
0 days 01:06:16.236000,NOR,4,,10.0,4.0,,,0 days 00:00:23.905000,0 days 00:00:25.120000,0 days 00:00:21.049000,0 days 01:05:30.067000,0 days 01:05:55.187000,0 days 01:06:16.236000,289.0,282.0,322.0,328.0,True,SOFT,2.0,True,McLaren,0 days 01:05:06.162000,2024-08-24 13:50:06.174,1,,False,,False,True
0 days 01:07:45.920000,NOR,4,,11.0,4.0,,0 days 01:07:44.180000,0 days 00:00:28.628000,0 days 00:00:30.352000,0 days 00:00:30.704000,0 days 01:06:44.864000,0 days 01:07:15.216000,0 days 01:07:45.920000,242.0,225.0,,273.0,False,SOFT,3.0,True,McLaren,0 days 01:06:16.236000,2024-08-24 13:51:16.248,1,,False,,False,False
0 days 01:13:11.440000,NOR,4,,12.0,5.0,0 days 01:11:36.783000,,,0 days 00:00:31.187000,0 days 00:00:25.020000,,0 days 01:12:46.501000,0 days 01:13:11.563000,234.0,253.0,321.0,,False,SOFT,1.0,True,McLaren,0 days 01:07:45.920000,2024-08-24 13:52:45.932,1,,False,,False,False
0 days 01:14:21.113000,NOR,4,,13.0,5.0,,,0 days 00:00:23.824000,0 days 00:00:24.819000,0 days 00:00:21.030000,0 days 01:13:35.264000,0 days 01:14:00.083000,0 days 01:14:21.113000,288.0,285.0,322.0,329.0,True,SOFT,2.0,True,McLaren,0 days 01:13:11.440000,2024-08-24 13:58:11.452,1,,False,,False,True
0 days 01:16:03.728000,NOR,4,,14.0,5.0,,0 days 01:16:00.918000,0 days 00:00:30.963000,0 days 00:00:32.689000,0 days 00:00:38.963000,0 days 01:14:52.076000,0 days 01:15:24.765000,0 days 01:16:03.728000,224.0,205.0,,264.0,False,SOFT,3.0,True,McLaren,0 days 01:14:21.113000,2024-08-24 13:59:21.125,1,,False,,False,False
0 days 00:23:05.435000,VER,1,,1.0,1.0,0 days 00:21:38.861000,,,0 days 00:00:34.233000,0 days 00:00:24.051000,,0 days 00:22:41.526000,0 days 00:23:05.636000,276.0,264.0,319.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:21:38.861000,2024-08-24 13:06:38.873,1,,False,,False,False
0 days 00:24:16.828000,VER,1,,2.0,1.0,,,0 days 00:00:24.180000,0 days 00:00:25.696000,0 days 00:00:21.517000,0 days 00:23:29.615000,0 days 00:23:55.311000,0 days 00:24:16.828000,284.0,279.0,319.0,328.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:23:05.435000,2024-08-24 13:08:05.447,1,,False,,False,True
0 days 00:25:56.471000,VER,1,,3.0,1.0,,0 days 00:25:53.995000,0 days 00:00:31.475000,0 days 00:00:36.461000,0 days 00:00:31.707000,0 days 00:24:48.303000,0 days 00:25:24.764000,0 days 00:25:56.471000,208.0,191.0,,248.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:16.828000,2024-08-24 13:09:16.840,1,,False,,False,False
0 days 00:30:38.004000,VER,1,,4.0,2.0,0 days 00:29:03.920000,,,0 days 00:00:34.032000,0 days 00:00:23.819000,,0 days 00:30:14.293000,0 days 00:30:38.124000,190.0,259.0,320.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:25:56.471000,2024-08-24 13:10:56.483,1,,False,,False,False
0 days 00:32:00.900000,VER,1,,5.0,2.0,,0 days 00:31:59.480000,0 days 00:00:24.471000,0 days 00:00:25.782000,0 days 00:00:32.643000,0 days 00:31:02.475000,0 days 00:31:28.257000,0 days 00:32:00.900000,286.0,278.0,,327.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:30:38.004000,2024-08-24 13:15:38.016,1,,False,,False,False
0 days 00:45:28.558000,VER,1,,6.0,3.0,0 days 00:43:36.544000,,,0 days 00:00:32.348000,0 days 00:00:26.131000,,0 days 00:45:02.563000,0 days 00:45:28.558000,247.0,268.0,320.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:00.900000,2024-08-24 13:17:00.912,1,,False,,False,False
0 days 00:46:39.369000,VER,1,,7.0,3.0,,,0 days 00:00:24.155000,0 days 00:00:25.334000,0 days 00:00:21.322000,0 days 00:45:52.713000,0 days 00:46:18.047000,0 days 00:46:39.369000,287.0,281.0,321.0,329.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:45:28.558000,2024-08-24 13:30:28.570,1,,False,,False,True
0 days 00:48:17.899000,VER,1,,8.0,3.0,,0 days 00:48:16.264000,0 days 00:00:34.933000,0 days 00:00:32.551000,0 days 00:00:31.046000,0 days 00:47:14.302000,0 days 00:47:46.853000,0 days 00:48:17.899000,217.0,219.0,,265.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:46:39.369000,2024-08-24 13:31:39.381,1,,False,,False,False
0 days 01:04:57.401000,VER,1,,9.0,4.0,0 days 01:03:27.391000,,,0 days 00:00:32.373000,0 days 00:00:24.218000,,0 days 01:04:33.250000,0 days 01:04:57.467000,251.0,265.0,320.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:17.899000,2024-08-24 13:33:17.911,1,,False,,False,False
0 days 01:06:07.623000,VER,1,,10.0,4.0,,,0 days 00:00:24.092000,0 days 00:00:25.004000,0 days 00:00:21.126000,0 days 01:05:21.493000,0 days 01:05:46.497000,0 days 01:06:07.623000,288.0,280.0,321.0,327.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:04:57.401000,2024-08-24 13:49:57.413,1,,False,,False,True
0 days 01:07:36.173000,VER,1,,11.0,4.0,,0 days 01:07:34.610000,0 days 00:00:29.374000,0 days 00:00:29.437000,0 days 00:00:29.739000,0 days 01:06:36.997000,0 days 01:07:06.434000,0 days 01:07:36.173000,244.0,204.0,,256.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:06:07.623000,2024-08-24 13:51:07.635,1,,False,,False,False
0 days 01:13:03.310000,VER,1,,12.0,5.0,0 days 01:11:25.460000,,,0 days 00:00:33.477000,0 days 00:00:23.717000,,0 days 01:12:39.605000,0 days 01:13:03.600000,221.0,269.0,321.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 01:07:36.173000,2024-08-24 13:52:36.185,1,,False,,False,False
0 days 01:14:13.339000,VER,1,,13.0,5.0,,,0 days 00:00:24.073000,0 days 00:00:24.731000,0 days 00:00:21.225000,0 days 01:13:27.383000,0 days 01:13:52.114000,0 days 01:14:13.339000,287.0,281.0,322.0,329.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:03.310000,2024-08-24 13:58:03.322,1,,False,,False,True
0 days 01:15:51.481000,VER,1,,14.0,5.0,,0 days 01:15:51.481000,0 days 00:00:32.302000,0 days 00:00:32.374000,,0 days 01:14:45.755000,0 days 01:15:18.148000,,218.0,216.0,,259.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:14:13.339000,2024-08-24 13:59:13.351,1,,False,,False,False
0 days 00:18:49.006000,PIA,81,,1.0,1.0,0 days 00:17:02.715000,,,0 days 00:00:35.414000,0 days 00:00:25.285000,,0 days 00:18:23.721000,0 days 00:18:49.085000,198.0,257.0,324.0,,False,SOFT,1.0,True,McLaren,0 days 00:17:02.715000,2024-08-24 13:02:02.727,1,,False,,False,False
0 days 00:20:00.547000,PIA,81,,2.0,1.0,,,0 days 00:00:24.683000,0 days 00:00:25.277000,0 days 00:00:21.581000,0 days 00:19:13.689000,0 days 00:19:38.966000,0 days 00:20:00.547000,289.0,280.0,322.0,332.0,True,SOFT,2.0,True,McLaren,0 days 00:18:49.006000,2024-08-24 13:03:49.018,1,,False,,False,True
0 days 00:21:38.945000,PIA,81,,3.0,1.0,,,0 days 00:00:38.966000,0 days 00:00:33.169000,0 days 00:00:26.263000,0 days 00:20:39.513000,0 days 00:21:12.682000,0 days 00:21:38.945000,244.0,243.0,244.0,153.0,False,SOFT,3.0,True,McLaren,0 days 00:20:00.547000,2024-08-24 13:05:00.559,1,,False,,False,True
0 days 00:23:21.320000,PIA,81,,4.0,1.0,,0 days 00:23:19.619000,0 days 00:00:37.578000,0 days 00:00:32.484000,0 days 00:00:32.313000,0 days 00:22:16.523000,0 days 00:22:49.007000,0 days 00:23:21.320000,220.0,225.0,,120.0,False,SOFT,4.0,True,McLaren,0 days 00:21:38.945000,2024-08-24 13:06:38.957,1,,False,,False,False
