Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:37.486000,21.3,62.0,1006.2,False,31.7,199,6.1
0 days 00:01:37.499000,21.3,62.0,1006.3,False,31.7,215,6.2
0 days 00:02:37.497000,21.3,61.0,1006.2,False,31.7,208,6.1
0 days 00:03:37.487000,21.3,61.0,1006.3,False,31.7,200,6.3
0 days 00:04:37.485000,21.3,61.0,1006.4,False,31.6,204,6.2
0 days 00:05:37.501000,21.4,61.0,1006.2,False,31.6,199,6.6
0 days 00:06:37.496000,21.4,62.0,1006.4,False,31.6,209,5.8
0 days 00:07:37.491000,21.4,61.0,1006.4,False,31.6,201,5.9
0 days 00:08:37.501000,21.3,60.0,1006.4,False,31.7,194,5.8
0 days 00:09:37.541000,21.3,62.0,1006.4,False,31.8,197,7.0
0 days 00:10:37.527000,21.3,63.0,1006.5,False,31.8,196,6.1
0 days 00:11:37.536000,21.4,62.0,1006.6,False,31.8,208,5.8
0 days 00:12:37.513000,21.4,62.0,1006.4,False,31.8,197,6.1
0 days 00:13:37.515000,21.4,63.0,1006.5,False,31.7,192,6.6
0 days 00:14:37.669000,21.4,64.0,1006.5,False,31.8,200,6.2
0 days 00:15:37.669000,21.3,64.0,1006.5,False,31.8,191,6.1
0 days 00:16:37.668000,21.3,63.0,1006.6,False,31.9,210,6.0
0 days 00:17:37.682000,21.4,62.0,1006.5,False,31.9,187,5.3
0 days 00:18:37.679000,21.4,64.0,1006.6,False,31.9,199,5.7
0 days 00:19:37.676000,21.4,63.0,1006.6,False,31.5,198,5.0
0 days 00:20:37.673000,21.4,64.0,1006.6,False,31.5,201,6.1
0 days 00:21:37.681000,21.4,63.0,1006.6,False,31.6,209,5.8
0 days 00:22:37.686000,21.5,63.0,1006.7,False,31.6,213,5.6
0 days 00:23:37.684000,21.4,63.0,1006.7,False,31.5,200,5.1
0 days 00:24:37.686000,21.5,62.0,1006.7,False,31.4,200,5.3
0 days 00:25:37.702000,21.4,63.0,1006.7,False,31.4,219,5.2
0 days 00:26:37.682000,21.5,63.0,1006.7,False,31.4,219,5.7
0 days 00:27:37.679000,21.5,63.0,1006.7,False,31.2,206,5.5
0 days 00:28:37.683000,21.5,63.0,1006.8,False,31.2,200,5.3
0 days 00:29:37.700000,21.5,64.0,1006.8,False,31.3,230,6.0
0 days 00:30:37.690000,21.6,64.0,1006.6,False,31.3,214,5.8
0 days 00:31:37.685000,21.5,64.0,1006.7,False,31.2,214,5.9
0 days 00:32:37.692000,21.4,64.0,1006.7,False,31.2,219,5.7
0 days 00:33:37.685000,21.4,63.0,1006.7,False,31.1,222,5.8
0 days 00:34:37.706000,21.3,64.0,1006.8,False,31.0,217,5.9
0 days 00:35:37.716000,21.2,64.0,1006.8,False,31.0,215,5.1
0 days 00:36:37.733000,21.2,64.0,1006.9,False,31.1,209,5.6
0 days 00:37:37.735000,21.2,65.0,1006.8,False,31.1,208,5.6
0 days 00:38:37.744000,21.1,64.0,1006.9,False,31.0,205,5.0
0 days 00:39:37.736000,21.2,64.0,1006.9,False,31.0,211,5.0
0 days 00:40:37.744000,21.2,63.0,1006.9,False,31.0,209,5.1
0 days 00:41:37.766000,21.3,63.0,1006.8,False,31.1,201,4.9
0 days 00:42:37.770000,21.3,63.0,1006.8,False,31.2,197,5.7
0 days 00:43:37.774000,21.3,63.0,1006.8,False,31.3,201,5.9
0 days 00:44:37.776000,21.4,63.0,1007.0,False,31.5,199,5.6
0 days 00:45:37.773000,21.5,63.0,1006.9,False,31.5,201,5.4
0 days 00:46:37.769000,21.5,64.0,1007.0,False,31.5,198,5.2
0 days 00:47:37.779000,21.5,62.0,1007.0,False,31.3,208,4.9
0 days 00:48:37.776000,21.5,62.0,1007.1,False,31.2,206,5.5
0 days 00:49:37.787000,21.4,62.0,1007.0,False,31.1,200,5.2
0 days 00:50:37.776000,21.4,62.0,1007.1,False,31.3,216,5.6
0 days 00:51:37.779000,21.4,62.0,1007.0,False,31.3,203,5.2
0 days 00:52:37.770000,21.4,62.0,1007.1,False,31.2,203,5.7
0 days 00:53:37.777000,21.3,61.0,1007.1,False,31.4,198,5.6
0 days 00:54:37.780000,21.3,62.0,1007.2,False,31.5,214,5.5
0 days 00:55:37.791000,21.4,61.0,1007.2,False,31.5,199,5.3
0 days 00:56:37.784000,21.4,61.0,1007.1,False,31.1,214,4.9
0 days 00:57:37.787000,21.4,60.0,1007.2,False,31.1,211,5.0
0 days 00:58:37.811000,21.4,61.0,1007.2,False,31.1,198,5.2
0 days 00:59:37.791000,21.5,62.0,1007.2,False,31.1,193,5.5
0 days 01:00:37.787000,21.5,62.0,1007.2,False,31.1,219,4.9
0 days 01:01:37.782000,21.4,62.0,1007.1,False,31.2,199,4.8
0 days 01:02:37.791000,21.5,62.0,1007.2,False,31.2,216,5.1
0 days 01:03:37.792000,21.5,62.0,1007.4,False,31.1,221,5.0
0 days 01:04:37.789000,21.5,62.0,1007.3,False,30.6,210,5.6
0 days 01:05:37.791000,21.5,61.0,1007.2,False,30.5,213,4.3
0 days 01:06:37.790000,21.4,60.0,1007.3,False,30.4,224,5.5
0 days 01:07:37.790000,21.5,61.0,1007.3,False,30.3,212,5.2
0 days 01:08:37.797000,21.4,62.0,1007.3,False,30.0,210,4.9
0 days 01:09:37.783000,21.4,61.0,1007.3,False,29.8,199,5.5
0 days 01:10:37.800000,21.3,63.0,1007.4,False,29.8,205,4.8
0 days 01:11:37.794000,21.3,64.0,1007.3,False,29.9,222,4.8
0 days 01:12:37.950000,21.3,65.0,1007.3,False,30.2,224,4.8
0 days 01:13:37.956000,21.3,63.0,1007.4,False,30.3,213,4.6
0 days 01:14:37.962000,21.4,63.0,1007.4,False,30.4,225,4.7
0 days 01:15:37.972000,21.3,62.0,1007.4,False,30.4,204,4.6
0 days 01:16:37.965000,21.3,62.0,1007.4,False,30.3,222,4.9
0 days 01:17:37.972000,21.3,63.0,1007.3,False,30.1,219,4.4
0 days 01:18:37.971000,21.2,63.0,1007.4,False,29.8,217,5.1
