Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:13:45.970000,VER,1,,1.0,1.0,0 days 01:12:13.418000,,,0 days 00:00:30.075000,0 days 00:00:28.439000,,0 days 01:13:17.848000,0 days 01:13:46.219000,268.0,243.0,296.0,,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 01:12:13.418000,2024-08-24 10:28:25.626,1,,False,,False,False
0 days 01:15:10.330000,VER,1,,2.0,1.0,,,0 days 00:00:29.958000,0 days 00:00:28.741000,0 days 00:00:25.661000,0 days 01:14:15.928000,0 days 01:14:44.669000,0 days 01:15:10.330000,287.0,264.0,301.0,236.0,True,INTERMEDIATE,6.0,False,Red Bull Racing,0 days 01:13:45.970000,2024-08-24 10:29:58.178,1,,False,,False,True
0 days 01:19:04.312000,VER,1,,3.0,1.0,,0 days 01:19:04.312000,,,,,,,,,,217.0,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 01:15:10.330000,2024-08-24 10:31:22.538,1,,False,,False,False
0 days 00:24:50.994000,SAR,2,,1.0,1.0,0 days 00:23:16.711000,,,0 days 00:00:32.176000,0 days 00:00:27.450000,,0 days 00:24:23.755000,0 days 00:24:51.196000,241.0,253.0,279.0,,False,INTERMEDIATE,4.0,False,Williams,0 days 00:23:16.711000,2024-08-24 09:39:28.919,12,,False,,False,False
0 days 00:26:16.272000,SAR,2,,2.0,1.0,,,0 days 00:00:30.229000,0 days 00:00:29.238000,0 days 00:00:25.811000,0 days 00:25:21.223000,0 days 00:25:50.461000,0 days 00:26:16.272000,270.0,258.0,282.0,244.0,True,INTERMEDIATE,5.0,False,Williams,0 days 00:24:50.994000,2024-08-24 09:41:03.202,1,,False,,False,True
0 days 00:27:39.559000,SAR,2,,3.0,1.0,,,0 days 00:00:29.156000,0 days 00:00:28.379000,0 days 00:00:25.752000,0 days 00:26:45.428000,0 days 00:27:13.807000,0 days 00:27:39.559000,272.0,261.0,284.0,265.0,True,INTERMEDIATE,6.0,False,Williams,0 days 00:26:16.272000,2024-08-24 09:42:28.480,1,,False,,False,True
0 days 01:06:05.709000,SAR,2,,4.0,1.0,,0 days 01:06:05.709000,,,,,,,,,,267.0,False,INTERMEDIATE,7.0,False,Williams,0 days 00:27:39.559000,2024-08-24 09:43:51.767,125,,False,,False,False
0 days 00:20:31.720000,RIC,3,,1.0,1.0,0 days 00:18:49.293000,0 days 00:20:30.030000,,0 days 00:00:33.328000,0 days 00:00:36.719000,,0 days 00:19:55.001000,0 days 00:20:31.765000,264.0,250.0,,,False,WET,3.0,False,RB,0 days 00:18:49.293000,2024-08-24 09:35:01.501,1,,False,,False,False
0 days 00:24:57.843000,RIC,3,,2.0,2.0,0 days 00:23:24.128000,,,0 days 00:00:32.729000,0 days 00:00:27.989000,,0 days 00:24:30.196000,0 days 00:24:57.957000,245.0,255.0,288.0,,False,INTERMEDIATE,6.0,False,RB,0 days 00:20:31.720000,2024-08-24 09:36:43.928,12,,False,,False,False
0 days 00:26:23.276000,RIC,3,,3.0,2.0,,,0 days 00:00:29.904000,0 days 00:00:29.666000,0 days 00:00:25.863000,0 days 00:25:27.747000,0 days 00:25:57.413000,0 days 00:26:23.276000,269.0,260.0,288.0,229.0,True,INTERMEDIATE,7.0,False,RB,0 days 00:24:57.843000,2024-08-24 09:41:10.051,1,,False,,False,True
