Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:06:08.595000,VER,1,,1.0,1.0,,,,0 days 00:00:30.693000,0 days 00:00:20.688000,,0 days 01:05:47.976000,0 days 01:06:08.713000,293.0,233.0,273.0,296.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:04:56.449000,2022-07-09 14:35:56.458,1,1.0,False,,False,False
0 days 01:07:17.353000,VER,1,,2.0,1.0,,,0 days 00:00:17.470000,0 days 00:00:30.567000,0 days 00:00:20.721000,0 days 01:06:26.102000,0 days 01:06:56.669000,0 days 01:07:17.390000,289.0,235.0,273.0,289.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:06:08.595000,2022-07-09 14:37:08.604,1,1.0,False,,False,True
0 days 01:08:26.007000,VER,1,,3.0,1.0,,,0 days 00:00:17.448000,0 days 00:00:30.478000,0 days 00:00:20.728000,0 days 01:07:34.838000,0 days 01:08:05.316000,0 days 01:08:26.044000,,235.0,273.0,290.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:07:17.353000,2022-07-09 14:38:17.362,1,1.0,False,,False,True
0 days 01:09:34.468000,VER,1,,4.0,1.0,,,0 days 00:00:17.377000,0 days 00:00:30.461000,0 days 00:00:20.623000,0 days 01:08:43.421000,0 days 01:09:13.882000,0 days 01:09:34.505000,291.0,235.0,273.0,293.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:08:26.007000,2022-07-09 14:39:26.016,1,1.0,False,,False,True
0 days 01:10:42.923000,VER,1,,5.0,1.0,,,0 days 00:00:17.322000,0 days 00:00:30.467000,0 days 00:00:20.666000,0 days 01:09:51.827000,0 days 01:10:22.294000,0 days 01:10:42.960000,289.0,235.0,273.0,293.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:34.468000,2022-07-09 14:40:34.477,1,1.0,False,,False,True
0 days 01:11:51.421000,VER,1,,6.0,1.0,,,0 days 00:00:17.353000,0 days 00:00:30.450000,0 days 00:00:20.695000,0 days 01:11:00.313000,0 days 01:11:30.763000,0 days 01:11:51.458000,,239.0,275.0,295.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:10:42.923000,2022-07-09 14:41:42.932,1,1.0,False,,False,True
0 days 01:13:00.089000,VER,1,,7.0,1.0,,,0 days 00:00:17.367000,0 days 00:00:30.560000,0 days 00:00:20.741000,0 days 01:12:08.825000,0 days 01:12:39.385000,0 days 01:13:00.126000,,234.0,274.0,297.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:11:51.421000,2022-07-09 14:42:51.430,1,1.0,False,,False,True
0 days 01:14:08.830000,VER,1,,8.0,1.0,,,0 days 00:00:17.448000,0 days 00:00:30.641000,0 days 00:00:20.652000,0 days 01:13:17.574000,0 days 01:13:48.215000,0 days 01:14:08.867000,288.0,235.0,275.0,299.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:13:00.089000,2022-07-09 14:44:00.098,1,1.0,False,,False,True
0 days 01:15:17.778000,VER,1,,9.0,1.0,,,0 days 00:00:17.467000,0 days 00:00:30.749000,0 days 00:00:20.732000,0 days 01:14:26.334000,0 days 01:14:57.083000,0 days 01:15:17.815000,,237.0,274.0,298.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:14:08.830000,2022-07-09 14:45:08.839,1,1.0,False,,False,True
0 days 01:16:26.837000,VER,1,,10.0,1.0,,,0 days 00:00:17.487000,0 days 00:00:30.842000,0 days 00:00:20.730000,0 days 01:15:35.302000,0 days 01:16:06.144000,0 days 01:16:26.874000,289.0,235.0,275.0,294.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:15:17.778000,2022-07-09 14:46:17.787,1,1.0,False,,False,True
0 days 01:17:35.894000,VER,1,,11.0,1.0,,,0 days 00:00:17.472000,0 days 00:00:30.870000,0 days 00:00:20.715000,0 days 01:16:44.346000,0 days 01:17:15.216000,0 days 01:17:35.931000,290.0,234.0,273.0,294.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:16:26.837000,2022-07-09 14:47:26.846,12,1.0,False,,False,True
0 days 01:18:44.938000,VER,1,,12.0,1.0,,,0 days 00:00:17.478000,0 days 00:00:30.836000,0 days 00:00:20.730000,0 days 01:17:53.409000,0 days 01:18:24.245000,0 days 01:18:44.975000,291.0,235.0,273.0,296.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:17:35.894000,2022-07-09 14:48:35.903,1,1.0,False,,False,True
0 days 01:19:54.110000,VER,1,,13.0,1.0,,,0 days 00:00:17.459000,0 days 00:00:30.997000,0 days 00:00:20.716000,0 days 01:19:02.434000,0 days 01:19:33.431000,0 days 01:19:54.147000,292.0,233.0,272.0,296.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:18:44.938000,2022-07-09 14:49:44.947,1,1.0,False,,False,True
0 days 01:21:03.141000,VER,1,,14.0,1.0,,,0 days 00:00:17.475000,0 days 00:00:30.815000,0 days 00:00:20.741000,0 days 01:20:11.622000,0 days 01:20:42.437000,0 days 01:21:03.178000,294.0,236.0,273.0,294.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:19:54.110000,2022-07-09 14:50:54.119,1,1.0,False,,False,True
0 days 01:22:12.223000,VER,1,,15.0,1.0,,,0 days 00:00:17.423000,0 days 00:00:30.842000,0 days 00:00:20.817000,0 days 01:21:20.601000,0 days 01:21:51.443000,0 days 01:22:12.260000,293.0,231.0,273.0,296.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:21:03.141000,2022-07-09 14:52:03.150,1,1.0,True,TRACK LIMITS AT TURN 10 LAP 15 ,False,True
0 days 01:23:21.271000,VER,1,,16.0,1.0,,,0 days 00:00:17.389000,0 days 00:00:30.933000,0 days 00:00:20.726000,0 days 01:22:29.649000,0 days 01:23:00.582000,0 days 01:23:21.308000,,232.0,274.0,296.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:22:12.223000,2022-07-09 14:53:12.232,1,1.0,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True
