Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:57.793000,19.7,57.0,1013.7,False,26.8,74,0.5
0 days 00:01:57.807000,19.7,58.0,1013.7,False,26.7,35,0.5
0 days 00:02:57.781000,19.7,58.0,1013.7,False,26.6,17,0.5
0 days 00:03:57.787000,19.7,58.0,1013.7,False,26.5,14,0.6
0 days 00:04:57.782000,19.6,58.0,1013.7,False,26.6,11,0.4
0 days 00:05:57.795000,19.7,58.0,1013.7,False,26.6,357,0.5
0 days 00:06:57.782000,19.6,58.0,1013.7,False,26.5,17,0.5
0 days 00:07:57.784000,19.6,58.0,1013.7,False,26.5,27,0.8
0 days 00:08:57.782000,19.5,58.0,1013.7,False,26.5,6,0.5
0 days 00:09:57.782000,19.6,58.0,1013.7,False,26.4,58,0.5
0 days 00:10:57.784000,19.5,58.0,1013.7,False,26.3,11,0.4
0 days 00:11:57.783000,19.5,58.0,1013.7,False,26.3,8,0.5
0 days 00:12:57.785000,19.5,58.0,1013.7,False,26.3,25,0.5
0 days 00:13:57.785000,19.5,58.0,1013.7,False,26.3,16,0.5
0 days 00:14:57.784000,19.5,58.0,1013.7,False,26.1,12,0.4
0 days 00:15:57.806000,19.5,58.0,1013.7,False,26.1,12,0.7
0 days 00:16:57.783000,19.5,58.0,1013.7,False,26.1,354,0.6
0 days 00:17:57.813000,19.5,58.0,1013.7,False,26.0,14,0.6
0 days 00:18:57.815000,19.4,58.0,1013.7,False,26.0,13,0.6
0 days 00:19:57.786000,19.4,58.0,1013.7,False,26.0,8,0.6
0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3
0 days 00:21:57.829000,19.5,57.0,1013.7,False,26.0,20,0.5
0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6
0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4
0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5
0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6
0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5
0 days 00:27:57.831000,19.5,57.0,1013.7,False,25.8,26,0.3
0 days 00:28:57.849000,19.5,56.0,1013.7,False,25.9,20,0.5
0 days 00:29:57.846000,19.5,56.0,1013.7,False,25.9,344,0.2
0 days 00:30:57.844000,19.5,56.0,1013.7,False,25.7,11,0.4
0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6
0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5
0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7
0 days 00:34:57.875000,19.4,56.0,1013.7,False,25.4,358,0.6
0 days 00:35:57.896000,19.4,56.0,1013.7,False,25.4,16,0.4
0 days 00:36:57.892000,19.4,55.0,1013.7,False,25.4,20,0.3
0 days 00:37:57.918000,19.4,55.0,1013.7,False,25.6,1,0.3
