Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:24:42.693000,VER,1,,1.0,1.0,0 days 00:22:56.653000,,,0 days 00:00:46.318000,0 days 00:00:26.756000,,0 days 00:24:16.059000,0 days 00:24:42.721000,220.0,244.0,283.0,189.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:22:56.653000,2022-03-18 15:07:56.685,1,,False,,False,False
0 days 00:26:16.314000,VER,1,,2.0,1.0,,,0 days 00:00:29.993000,0 days 00:00:40.202000,0 days 00:00:23.426000,0 days 00:25:12.686000,0 days 00:25:52.888000,0 days 00:26:16.314000,233.0,267.0,281.0,317.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:24:42.693000,2022-03-18 15:09:42.725,1,,False,,False,True
0 days 00:28:51.594000,VER,1,,3.0,1.0,,,0 days 00:00:49.428000,0 days 00:01:13.425000,0 days 00:00:32.433000,0 days 00:27:05.833000,0 days 00:28:19.359000,0 days 00:28:51.655000,124.0,102.0,282.0,207.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:26:16.314000,2022-03-18 15:11:16.346,1,,False,,False,False
0 days 00:30:25.285000,VER,1,,4.0,1.0,,,0 days 00:00:30.185000,0 days 00:00:40.076000,0 days 00:00:23.430000,0 days 00:29:21.779000,0 days 00:30:01.855000,0 days 00:30:25.285000,232.0,267.0,282.0,315.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:28:51.594000,2022-03-18 15:13:51.626,1,,False,,False,True
0 days 00:32:07.796000,VER,1,,5.0,1.0,,0 days 00:32:06.008000,0 days 00:00:32.347000,0 days 00:00:42.273000,0 days 00:00:27.891000,0 days 00:30:57.632000,0 days 00:31:39.905000,0 days 00:32:07.796000,218.0,253.0,,252.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:30:25.285000,2022-03-18 15:15:25.317,1,,False,,False,False
0 days 00:44:48.825000,VER,1,,6.0,2.0,0 days 00:42:52.754000,,,0 days 00:00:55.019000,0 days 00:00:24.951000,,0 days 00:44:23.966000,0 days 00:44:48.856000,165.0,225.0,282.0,189.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:07.796000,2022-03-18 15:17:07.828,1,,False,,False,False
0 days 00:46:20.761000,VER,1,,7.0,2.0,,,0 days 00:00:29.376000,0 days 00:00:39.507000,0 days 00:00:23.053000,0 days 00:45:18.201000,0 days 00:45:57.708000,0 days 00:46:20.761000,235.0,266.0,282.0,314.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:48.825000,2022-03-18 15:29:48.857,1,,False,,False,True
0 days 00:48:09.442000,VER,1,,8.0,2.0,,0 days 00:48:07.646000,0 days 00:00:35.829000,0 days 00:00:44.810000,0 days 00:00:28.042000,0 days 00:46:56.590000,0 days 00:47:41.400000,0 days 00:48:09.442000,204.0,216.0,,287.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:46:20.761000,2022-03-18 15:31:20.793,1,,False,,False,False
0 days 00:58:25.520000,VER,1,,9.0,3.0,0 days 00:56:21.848000,0 days 00:58:23.659000,,0 days 00:00:48.171000,0 days 00:00:28.579000,,0 days 00:57:57.032000,0 days 00:58:25.520000,192.0,222.0,,200.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:48:09.442000,2022-03-18 15:33:09.474,1,,False,,False,False
0 days 01:00:35.088000,VER,1,,10.0,4.0,0 days 00:58:46.187000,,0 days 00:01:01.145000,0 days 00:00:43.033000,0 days 00:00:25.390000,0 days 00:59:26.665000,0 days 01:00:09.698000,0 days 01:00:35.088000,227.0,254.0,270.0,203.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:58:25.520000,2022-03-18 15:43:25.552,1,,False,,False,False
