Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:27:23.815000,VER,1,,1.0,1.0,0 days 00:25:27.768000,,,0 days 00:00:30.810000,0 days 00:00:42.895000,,0 days 00:26:41.068000,0 days 00:27:23.979000,278.0,305.0,305.0,105.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:25:27.768000,2024-03-07 17:10:28.272,1,,False,,False,False
0 days 00:28:54.262000,VER,1,,2.0,1.0,,,0 days 00:00:33.035000,0 days 00:00:28.679000,0 days 00:00:28.733000,0 days 00:27:56.850000,0 days 00:28:25.529000,0 days 00:28:54.262000,289.0,328.0,308.0,333.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:27:23.815000,2024-03-07 17:12:24.319,1,,False,,False,True
0 days 00:31:16.508000,VER,1,,3.0,1.0,,0 days 00:31:15.477000,0 days 00:00:58.009000,0 days 00:00:45.297000,0 days 00:00:38.940000,0 days 00:29:52.271000,0 days 00:30:37.568000,0 days 00:31:16.508000,155.0,190.0,,305.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:28:54.262000,2024-03-07 17:13:54.766,1,,False,,False,False
0 days 00:33:35.353000,VER,1,,4.0,2.0,0 days 00:31:37.477000,,0 days 00:01:08.467000,0 days 00:00:37.833000,0 days 00:00:32.545000,0 days 00:32:24.975000,0 days 00:33:02.808000,0 days 00:33:35.353000,272.0,234.0,307.0,302.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:31:16.508000,2024-03-07 17:16:17.012,1,,False,,False,False
0 days 00:35:05.250000,VER,1,,5.0,2.0,,,0 days 00:00:32.669000,0 days 00:00:28.601000,0 days 00:00:28.627000,0 days 00:34:08.022000,0 days 00:34:36.623000,0 days 00:35:05.250000,288.0,324.0,304.0,332.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:33:35.353000,2024-03-07 17:18:35.857,1,,False,,False,True
0 days 00:37:25.516000,VER,1,,6.0,2.0,,,0 days 00:00:56.733000,0 days 00:00:45.640000,0 days 00:00:37.893000,0 days 00:36:01.983000,0 days 00:36:47.623000,0 days 00:37:25.516000,168.0,239.0,304.0,244.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:35:05.250000,2024-03-07 17:20:05.754,1,,False,,False,True
0 days 00:38:55.059000,VER,1,,7.0,2.0,,,0 days 00:00:32.438000,0 days 00:00:28.415000,0 days 00:00:28.690000,0 days 00:37:57.954000,0 days 00:38:26.369000,0 days 00:38:55.059000,289.0,326.0,297.0,327.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:37:25.516000,2024-03-07 17:22:26.020,1,,False,,False,True
0 days 00:40:57.992000,VER,1,,8.0,2.0,,0 days 00:40:56.892000,0 days 00:00:40.894000,0 days 00:00:44.236000,0 days 00:00:37.803000,0 days 00:39:35.953000,0 days 00:40:20.189000,0 days 00:40:57.992000,229.0,223.0,,288.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:38:55.059000,2024-03-07 17:23:55.563,1,,False,,False,False
0 days 00:49:28.482000,VER,1,,9.0,3.0,0 days 00:47:18.389000,,,0 days 00:00:35.355000,0 days 00:00:34.986000,,0 days 00:48:53.751000,0 days 00:49:28.661000,273.0,184.0,306.0,278.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:40:57.992000,2024-03-07 17:25:58.496,1,,False,,False,False
0 days 00:50:57.859000,VER,1,,10.0,3.0,,,0 days 00:00:32.519000,0 days 00:00:28.385000,0 days 00:00:28.473000,0 days 00:50:01.001000,0 days 00:50:29.386000,0 days 00:50:57.859000,289.0,323.0,305.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:49:28.482000,2024-03-07 17:34:28.986,1,,False,,False,True
