Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:32.333000,VER,1,,1.0,1.0,0 days 00:16:34.392000,,,0 days 00:00:37.311000,0 days 00:00:47.773000,,0 days 00:17:45.065000,0 days 00:18:32.495000,162.0,163.0,313.0,179.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:16:34.392000,2024-11-22 06:01:50.012,1,,False,,False,False
0 days 00:20:27.205000,VER,1,,2.0,1.0,,,0 days 00:00:29.925000,0 days 00:00:39.804000,0 days 00:00:45.143000,0 days 00:19:02.258000,0 days 00:19:42.062000,0 days 00:20:27.205000,134.0,102.0,315.0,205.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:18:32.333000,2024-11-22 06:03:47.953,1,,False,,False,True
0 days 00:22:04.308000,VER,1,,3.0,1.0,,,0 days 00:00:27.879000,0 days 00:00:32.341000,0 days 00:00:36.883000,0 days 00:20:55.084000,0 days 00:21:27.425000,0 days 00:22:04.308000,178.0,208.0,321.0,330.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:27.205000,2024-11-22 06:05:42.825,1,,False,,False,True
0 days 00:24:11.386000,VER,1,,4.0,1.0,,,0 days 00:00:35.909000,0 days 00:00:45.582000,0 days 00:00:45.587000,0 days 00:22:40.217000,0 days 00:23:25.799000,0 days 00:24:11.386000,118.0,202.0,317.0,189.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:22:04.308000,2024-11-22 06:07:19.928,12,,False,,False,True
0 days 00:25:47.726000,VER,1,,5.0,1.0,,,0 days 00:00:27.421000,0 days 00:00:32.261000,0 days 00:00:36.658000,0 days 00:24:38.807000,0 days 00:25:11.068000,0 days 00:25:47.726000,181.0,209.0,322.0,344.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:24:11.386000,2024-11-22 06:09:27.006,1,,False,,False,True
0 days 00:27:47.527000,VER,1,,6.0,1.0,,,0 days 00:00:39.917000,0 days 00:00:38.930000,0 days 00:00:40.954000,0 days 00:26:27.643000,0 days 00:27:06.573000,0 days 00:27:47.527000,101.0,199.0,317.0,185.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:25:47.726000,2024-11-22 06:11:03.346,1,,False,,False,True
0 days 00:29:38.388000,VER,1,,7.0,1.0,,,0 days 00:00:27.238000,0 days 00:00:32.028000,0 days 00:00:51.595000,0 days 00:28:14.765000,0 days 00:28:46.793000,0 days 00:29:38.388000,182.0,209.0,292.0,343.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:27:47.527000,2024-11-22 06:13:03.147,12,,False,,False,True
0 days 00:31:21.689000,VER,1,,8.0,1.0,,,0 days 00:00:31.014000,0 days 00:00:33.507000,0 days 00:00:38.780000,0 days 00:30:09.402000,0 days 00:30:42.909000,0 days 00:31:21.689000,174.0,205.0,318.0,283.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:29:38.388000,2024-11-22 06:14:54.008,12,,False,,False,True
0 days 00:32:57.523000,VER,1,,9.0,1.0,,,0 days 00:00:27.115000,0 days 00:00:31.961000,0 days 00:00:36.758000,0 days 00:31:48.804000,0 days 00:32:20.765000,0 days 00:32:57.523000,182.0,210.0,318.0,340.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 00:31:21.689000,2024-11-22 06:16:37.309,1,,False,,False,True
0 days 00:34:50.931000,VER,1,,10.0,1.0,,0 days 00:34:47.926000,0 days 00:00:34.027000,0 days 00:00:34.999000,0 days 00:00:44.382000,0 days 00:33:31.550000,0 days 00:34:06.549000,0 days 00:34:50.931000,162.0,201.0,,275.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:32:57.523000,2024-11-22 06:18:13.143,1,,False,,False,False
