Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:28.718000,VER,1,,1.0,1.0,0 days 00:16:35,,,0 days 00:00:37.927000,0 days 00:00:45.472000,,0 days 00:17:43.429000,0 days 00:18:28.810000,158.0,190.0,291.0,265.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:16:35,2024-11-22 02:31:44.424,1,,False,,False,False
0 days 00:20:12.957000,VER,1,,2.0,1.0,,,0 days 00:00:29.864000,0 days 00:00:35.208000,0 days 00:00:39.167000,0 days 00:18:58.582000,0 days 00:19:33.790000,0 days 00:20:12.957000,172.0,199.0,300.0,305.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:18:28.718000,2024-11-22 02:33:38.142,12,,False,,False,True
0 days 00:22:17.241000,VER,1,,3.0,1.0,,,0 days 00:00:41.238000,0 days 00:00:39.354000,0 days 00:00:43.692000,0 days 00:20:54.195000,0 days 00:21:33.549000,0 days 00:22:17.241000,152.0,196.0,309.0,223.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:20:12.957000,2024-11-22 02:35:22.381,1,,False,,False,True
0 days 00:23:58.907000,VER,1,,4.0,1.0,,,0 days 00:00:29.086000,0 days 00:00:34.056000,0 days 00:00:38.524000,0 days 00:22:46.327000,0 days 00:23:20.383000,0 days 00:23:58.907000,177.0,202.0,310.0,314.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:22:17.241000,2024-11-22 02:37:26.665,12,,False,,False,True
0 days 00:26:11.855000,VER,1,,5.0,1.0,,,0 days 00:00:40.409000,0 days 00:00:49.177000,0 days 00:00:43.362000,0 days 00:24:39.316000,0 days 00:25:28.493000,0 days 00:26:11.855000,142.0,159.0,309.0,248.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:23:58.907000,2024-11-22 02:39:08.331,1,,False,,False,True
0 days 00:27:51.362000,VER,1,,6.0,1.0,,,0 days 00:00:28.061000,0 days 00:00:33.444000,0 days 00:00:38.002000,0 days 00:26:39.916000,0 days 00:27:13.360000,0 days 00:27:51.362000,181.0,203.0,311.0,309.0,True,SOFT,6.0,True,Red Bull Racing,0 days 00:26:11.855000,2024-11-22 02:41:21.279,1,,False,,False,True
0 days 00:29:59.415000,VER,1,,7.0,1.0,,,0 days 00:00:39.736000,0 days 00:00:43.935000,0 days 00:00:44.382000,0 days 00:28:31.098000,0 days 00:29:15.033000,0 days 00:29:59.415000,131.0,189.0,310.0,262.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:27:51.362000,2024-11-22 02:43:00.786,12,,False,,False,True
0 days 00:31:55.660000,VER,1,,8.0,1.0,,,0 days 00:00:27.503000,0 days 00:00:43.444000,0 days 00:00:45.298000,0 days 00:30:26.918000,0 days 00:31:10.362000,0 days 00:31:55.660000,178.0,130.0,310.0,115.0,False,SOFT,8.0,True,Red Bull Racing,0 days 00:29:59.415000,2024-11-22 02:45:08.839,1,,False,,False,True
0 days 00:33:46.656000,VER,1,,9.0,1.0,,,0 days 00:00:27.551000,0 days 00:00:33.088000,0 days 00:00:50.357000,0 days 00:32:23.211000,0 days 00:32:56.299000,0 days 00:33:46.656000,179.0,205.0,217.0,338.0,False,SOFT,9.0,True,Red Bull Racing,0 days 00:31:55.660000,2024-11-22 02:47:05.084,12,,False,,False,True
0 days 00:36:05.747000,VER,1,,10.0,1.0,,,0 days 00:00:42.866000,0 days 00:00:53.292000,0 days 00:00:42.933000,0 days 00:34:29.522000,0 days 00:35:22.814000,0 days 00:36:05.747000,100.0,154.0,309.0,247.0,False,SOFT,10.0,True,Red Bull Racing,0 days 00:33:46.656000,2024-11-22 02:48:56.080,1,,False,,False,True
0 days 00:37:44.148000,VER,1,,11.0,1.0,,,0 days 00:00:27.423000,0 days 00:00:32.883000,0 days 00:00:38.095000,0 days 00:36:33.170000,0 days 00:37:06.053000,0 days 00:37:44.148000,180.0,203.0,312.0,319.0,True,SOFT,11.0,True,Red Bull Racing,0 days 00:36:05.747000,2024-11-22 02:51:15.171,1,,False,,False,True
