Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:32:16.447000,VER,1,,1.0,1.0,0 days 00:30:31.417000,,,0 days 00:00:35.836000,0 days 00:00:38.805000,,0 days 00:31:37.959000,0 days 00:32:16.634000,150.0,199.0,312.0,281.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:30:31.417000,2024-11-23 02:45:34.917,1,,False,,False,False
0 days 00:33:58.627000,VER,1,,2.0,1.0,,,0 days 00:00:29.245000,0 days 00:00:34.406000,0 days 00:00:38.529000,0 days 00:32:45.692000,0 days 00:33:20.098000,0 days 00:33:58.627000,170.0,198.0,313.0,287.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:32:16.447000,2024-11-23 02:47:19.947,1,,False,,False,True
0 days 00:35:40.353000,VER,1,,3.0,1.0,,,0 days 00:00:29.125000,0 days 00:00:34.023000,0 days 00:00:38.578000,0 days 00:34:27.752000,0 days 00:35:01.775000,0 days 00:35:40.353000,172.0,201.0,313.0,297.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:33:58.627000,2024-11-23 02:49:02.127,1,,False,,False,True
0 days 00:37:21.308000,VER,1,,4.0,1.0,,,0 days 00:00:28.726000,0 days 00:00:33.932000,0 days 00:00:38.297000,0 days 00:36:09.079000,0 days 00:36:43.011000,0 days 00:37:21.308000,,198.0,314.0,307.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:35:40.353000,2024-11-23 02:50:43.853,1,,False,,False,True
0 days 00:39:01.896000,VER,1,,5.0,1.0,,,0 days 00:00:28.540000,0 days 00:00:33.947000,0 days 00:00:38.101000,0 days 00:37:49.848000,0 days 00:38:23.795000,0 days 00:39:01.896000,173.0,197.0,317.0,298.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:37:21.308000,2024-11-23 02:52:24.808,1,,False,,False,True
0 days 00:40:43.131000,VER,1,,6.0,1.0,,,0 days 00:00:28.943000,0 days 00:00:34.087000,0 days 00:00:38.205000,0 days 00:39:30.839000,0 days 00:40:04.926000,0 days 00:40:43.131000,171.0,199.0,317.0,308.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:39:01.896000,2024-11-23 02:54:05.396,1,,False,,False,True
0 days 00:42:24.329000,VER,1,,7.0,1.0,,,0 days 00:00:28.992000,0 days 00:00:34.285000,0 days 00:00:37.921000,0 days 00:41:12.123000,0 days 00:41:46.408000,0 days 00:42:24.329000,168.0,199.0,317.0,303.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:40:43.131000,2024-11-23 02:55:46.631,1,,False,,False,True
0 days 00:44:10.489000,VER,1,,8.0,1.0,,,0 days 00:00:31.134000,0 days 00:00:36.797000,0 days 00:00:38.229000,0 days 00:42:55.463000,0 days 00:43:32.260000,0 days 00:44:10.489000,103.0,197.0,317.0,289.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:42:24.329000,2024-11-23 02:57:27.829,1,,False,,False,True
0 days 00:46:00.870000,VER,1,,9.0,1.0,,,0 days 00:00:36.467000,0 days 00:00:35.225000,0 days 00:00:38.689000,0 days 00:44:46.956000,0 days 00:45:22.181000,0 days 00:46:00.870000,147.0,196.0,319.0,267.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 00:44:10.489000,2024-11-23 02:59:13.989,12,,False,,False,True
0 days 00:47:57.248000,VER,1,,10.0,1.0,,0 days 00:47:54.284000,0 days 00:00:29.952000,0 days 00:00:40.856000,0 days 00:00:45.570000,0 days 00:46:30.822000,0 days 00:47:11.678000,0 days 00:47:57.248000,161.0,191.0,,255.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:46:00.870000,2024-11-23 03:01:04.370,1,,False,,False,False
