Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:55.342000,VER,1,,1.0,1.0,0 days 00:15:59.527000,,0 days 00:00:54.215000,0 days 00:00:21.179000,0 days 00:00:42.464000,0 days 00:16:51.969000,0 days 00:17:13.074000,0 days 00:17:55.522000,256.0,279.0,304.0,45.0,False,C2,1.0,True,Red Bull Racing,0 days 00:15:59.527000,2025-03-14 05:00:59.977,1,,False,,False,False
0 days 00:19:13.852000,VER,1,,2.0,1.0,,,0 days 00:00:27.458000,0 days 00:00:17.615000,0 days 00:00:33.437000,0 days 00:18:22.800000,0 days 00:18:40.415000,0 days 00:19:13.852000,284.0,321.0,306.0,324.0,True,C2,2.0,True,Red Bull Racing,0 days 00:17:55.342000,2025-03-14 05:02:55.792,1,,False,,False,True
0 days 00:21:35.253000,VER,1,,3.0,1.0,,,0 days 00:00:49.781000,0 days 00:00:37.938000,0 days 00:00:53.682000,0 days 00:20:03.633000,0 days 00:20:41.571000,0 days 00:21:35.253000,136.0,179.0,305.0,257.0,False,C2,3.0,True,Red Bull Racing,0 days 00:19:13.852000,2025-03-14 05:04:14.302,1,,False,,False,True
0 days 00:22:53.146000,VER,1,,4.0,1.0,,,0 days 00:00:27.102000,0 days 00:00:17.517000,0 days 00:00:33.274000,0 days 00:22:02.355000,0 days 00:22:19.872000,0 days 00:22:53.146000,285.0,320.0,303.0,323.0,True,C2,4.0,True,Red Bull Racing,0 days 00:21:35.253000,2025-03-14 05:06:35.703,1,,False,,False,True
0 days 00:41:11.309000,VER,1,,5.0,1.0,,0 days 00:24:47.999000,0 days 00:00:50.072000,0 days 00:00:25.722000,,0 days 00:23:43.524000,0 days 00:24:09.113000,,163.0,274.0,,231.0,False,C2,5.0,True,Red Bull Racing,0 days 00:22:53.146000,2025-03-14 05:07:53.596,1,,False,,False,False
0 days 00:42:59.026000,VER,1,,6.0,2.0,0 days 00:41:13.479000,,0 days 00:00:40.661000,0 days 00:00:22.430000,0 days 00:00:44.626000,0 days 00:41:51.970000,0 days 00:42:14.400000,0 days 00:42:59.026000,222.0,259.0,306.0,184.0,False,C3,1.0,True,Red Bull Racing,0 days 00:41:11.309000,2025-03-14 05:26:11.759,1,,False,,False,False
0 days 00:44:58.728000,VER,1,,7.0,2.0,,,0 days 00:00:34.022000,0 days 00:00:32.504000,0 days 00:00:53.176000,0 days 00:43:33.048000,0 days 00:44:05.552000,0 days 00:44:58.728000,160.0,168.0,304.0,324.0,False,C3,2.0,True,Red Bull Racing,0 days 00:42:59.026000,2025-03-14 05:27:59.476,1,,False,,False,True
0 days 00:46:16.205000,VER,1,,8.0,2.0,,,0 days 00:00:27.027000,0 days 00:00:17.456000,0 days 00:00:32.994000,0 days 00:45:25.755000,0 days 00:45:43.211000,0 days 00:46:16.205000,284.0,321.0,306.0,323.0,True,C3,3.0,True,Red Bull Racing,0 days 00:44:58.728000,2025-03-14 05:29:59.178,1,,False,,False,True
0 days 00:48:46.564000,VER,1,,9.0,2.0,,,0 days 00:00:47.441000,0 days 00:00:35.236000,0 days 00:01:07.665000,0 days 00:47:04.431000,0 days 00:47:39.270000,0 days 00:48:46.732000,142.0,143.0,152.0,243.0,False,C3,4.0,True,Red Bull Racing,0 days 00:46:16.205000,2025-03-14 05:31:16.655,1,,False,,False,False
0 days 00:50:54.694000,VER,1,,10.0,2.0,,,0 days 00:00:48.997000,0 days 00:00:27.140000,0 days 00:00:51.993000,0 days 00:49:35.561000,0 days 00:50:02.701000,0 days 00:50:54.694000,176.0,199.0,305.0,114.0,False,C3,5.0,True,Red Bull Racing,0 days 00:48:46.564000,2025-03-14 05:33:47.014,1,,False,,False,True
