Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:39.270000,30.1,44.0,968.9,False,54.9,125,1.6
0 days 00:01:39.271000,30.1,44.0,968.9,False,55.4,156,2.4
0 days 00:02:39.275000,30.0,45.0,968.7,False,55.1,154,2.5
0 days 00:03:39.273000,30.0,45.0,968.7,False,55.1,75,1.7
0 days 00:04:39.296000,30.1,45.0,968.7,False,54.8,201,1.8
0 days 00:05:39.261000,30.3,44.0,968.7,False,54.9,99,1.6
0 days 00:06:39.272000,30.1,45.0,968.7,False,55.6,106,2.0
0 days 00:07:39.275000,30.1,45.0,968.7,False,55.5,167,1.7
0 days 00:08:39.273000,30.0,46.0,968.7,False,55.5,80,2.2
0 days 00:09:39.263000,29.9,47.0,968.7,False,55.1,161,1.2
0 days 00:10:39.276000,29.9,46.0,968.7,False,55.3,174,2.2
0 days 00:11:39.279000,29.9,46.0,968.7,False,55.6,245,0.6
0 days 00:12:39.273000,29.9,45.0,968.7,False,55.6,11,0.8
0 days 00:13:39.276000,29.8,45.0,968.7,False,55.5,54,1.7
0 days 00:14:39.276000,29.8,44.0,968.7,False,55.6,112,1.5
0 days 00:15:39.279000,29.6,46.0,968.7,False,55.6,72,1.5
0 days 00:16:39.274000,29.5,46.0,968.7,False,54.4,100,1.2
0 days 00:17:39.275000,29.5,46.0,968.7,False,54.4,168,1.7
0 days 00:18:39.274000,29.4,46.0,968.7,False,55.1,154,1.1
0 days 00:19:39.292000,29.5,46.0,968.7,False,54.9,266,1.5
0 days 00:20:39.287000,29.7,45.0,968.7,False,56.4,86,1.1
0 days 00:21:39.281000,29.6,44.0,968.7,False,56.3,142,1.7
0 days 00:22:39.296000,29.5,45.0,968.7,False,55.0,133,2.0
0 days 00:23:39.289000,29.4,46.0,968.5,False,55.0,82,2.5
0 days 00:24:39.304000,29.3,47.0,968.7,False,56.1,58,1.6
0 days 00:25:39.320000,29.3,47.0,968.7,False,56.1,192,1.7
0 days 00:26:39.319000,29.4,47.0,968.7,False,56.8,152,2.2
0 days 00:27:39.319000,29.5,47.0,968.7,False,56.7,149,2.0
0 days 00:28:39.335000,29.5,48.0,968.7,False,56.5,105,2.5
0 days 00:29:39.346000,29.7,47.0,968.7,False,56.5,80,1.6
0 days 00:30:39.351000,29.7,48.0,968.5,False,56.2,81,3.0
0 days 00:31:39.381000,29.5,49.0,968.7,False,56.1,38,3.0
0 days 00:32:39.385000,29.4,49.0,968.7,False,56.1,129,2.0
0 days 00:33:39.398000,29.7,48.0,968.7,False,57.2,65,1.2
0 days 00:34:39.401000,29.7,47.0,968.7,False,58.0,31,2.5
0 days 00:35:39.403000,29.6,49.0,968.7,False,57.0,176,2.0
0 days 00:36:39.402000,29.6,48.0,968.7,False,56.3,24,1.3
0 days 00:37:39.408000,29.4,49.0,968.5,False,56.3,61,2.0
0 days 00:38:39.403000,29.3,49.0,968.7,False,56.6,8,1.2
0 days 00:39:39.402000,29.6,47.0,968.5,False,58.0,0,1.3
0 days 00:40:39.399000,29.7,47.0,968.7,False,58.2,119,2.2
0 days 00:41:39.402000,29.5,49.0,968.5,False,58.1,139,3.0
0 days 00:42:39.406000,29.1,49.0,968.7,False,57.3,136,3.0
0 days 00:43:39.437000,29.1,50.0,968.7,False,57.6,102,1.1
0 days 00:44:39.419000,29.1,50.0,968.5,False,57.6,175,2.0
0 days 00:45:39.442000,29.2,51.0,968.7,False,57.5,63,0.6
0 days 00:46:39.450000,29.5,50.0,968.5,False,57.5,0,1.7
0 days 00:47:39.469000,29.6,50.0,968.7,False,58.8,168,0.8
0 days 00:48:39.489000,29.5,50.0,968.5,False,57.6,23,1.2
0 days 00:49:39.481000,29.4,50.0,968.7,False,57.6,102,1.5
0 days 00:50:39.495000,29.4,50.0,968.5,False,57.7,55,2.0
0 days 00:51:39.519000,29.1,50.0,968.7,False,57.6,79,2.5
0 days 00:52:39.523000,28.9,52.0,968.7,False,57.4,69,1.3
0 days 00:53:39.524000,28.9,52.0,968.5,False,57.6,29,2.5
