Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:03.938000,24.2,68.0,1002.9,False,42.1,70,0.8
0 days 00:01:03.941000,24.2,68.0,1002.7,False,41.5,346,0.8
0 days 00:02:03.935000,24.2,68.0,1002.9,False,41.5,335,2.4
0 days 00:03:03.939000,24.1,68.0,1002.9,False,41.3,320,0.6
0 days 00:04:03.938000,24.2,69.0,1002.9,False,41.2,51,0.6
0 days 00:05:03.930000,24.1,68.0,1002.7,False,41.4,192,1.0
0 days 00:06:03.939000,24.1,68.0,1002.7,False,41.6,335,0.8
0 days 00:07:03.938000,24.1,68.0,1002.7,False,41.4,0,0.8
0 days 00:08:03.938000,24.2,68.0,1002.7,False,41.4,333,1.3
0 days 00:09:03.946000,24.3,68.0,1002.7,False,41.2,65,0.8
0 days 00:10:03.953000,24.3,67.0,1002.7,False,41.2,344,0.8
0 days 00:11:03.944000,24.2,66.0,1002.7,False,40.8,330,2.2
0 days 00:12:03.940000,24.1,67.0,1002.7,False,40.1,0,1.2
0 days 00:13:03.939000,24.0,68.0,1002.7,False,40.0,345,0.8
0 days 00:14:03.943000,24.0,69.0,1002.7,False,40.0,41,1.1
0 days 00:15:03.941000,23.9,68.0,1002.7,False,39.8,337,1.3
0 days 00:16:03.944000,23.8,69.0,1002.7,False,39.7,349,2.2
0 days 00:17:03.940000,23.7,69.0,1002.7,False,39.1,358,1.8
0 days 00:18:03.939000,23.6,70.0,1002.9,False,39.2,335,1.2
0 days 00:19:03.938000,23.5,70.0,1002.9,False,39.2,355,1.2
0 days 00:20:03.939000,23.5,70.0,1002.7,False,39.3,339,1.3
0 days 00:21:03.941000,23.5,70.0,1002.7,False,39.0,353,1.6
0 days 00:22:03.939000,23.6,70.0,1002.9,False,39.0,345,1.0
0 days 00:23:03.941000,23.6,70.0,1002.7,False,39.6,336,1.7
0 days 00:24:03.975000,23.5,70.0,1002.9,False,38.9,346,1.5
0 days 00:25:03.939000,23.5,70.0,1002.7,False,38.9,325,2.0
0 days 00:26:03.944000,23.5,70.0,1002.7,False,39.1,353,1.2
0 days 00:27:03.940000,23.5,70.0,1002.7,False,39.1,322,1.7
0 days 00:28:03.944000,23.4,70.0,1002.7,False,39.1,354,0.8
0 days 00:29:03.940000,23.5,71.0,1002.7,False,39.1,6,1.2
0 days 00:30:03.939000,23.5,70.0,1002.7,False,39.6,0,0.8
0 days 00:31:03.939000,23.5,69.0,1002.7,False,39.8,351,1.1
0 days 00:32:03.936000,23.3,69.0,1002.9,False,39.6,1,1.0
0 days 00:33:03.958000,23.2,70.0,1002.9,False,38.0,347,1.2
0 days 00:34:03.940000,23.2,70.0,1002.9,False,37.9,348,1.2
0 days 00:35:03.940000,23.2,71.0,1002.9,False,37.7,346,1.7
0 days 00:36:03.940000,23.0,71.0,1002.9,False,37.7,346,1.7
0 days 00:37:03.940000,23.0,71.0,1003.0,False,37.6,4,1.0
0 days 00:38:03.941000,23.0,72.0,1002.9,False,37.4,339,1.0
0 days 00:39:03.940000,22.9,71.0,1003.0,False,37.7,357,1.8
0 days 00:40:03.940000,23.0,71.0,1003.0,False,37.4,57,1.2
0 days 00:41:03.941000,23.0,71.0,1003.0,False,37.4,334,0.6
