Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:26:07.457000,VER,1,,1.0,1.0,0 days 00:24:43.707000,,,0 days 00:00:30.590000,0 days 00:00:23.543000,,0 days 00:25:44.078000,0 days 00:26:07.490000,271.0,254.0,315.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:24:43.707000,2022-09-03 10:09:43.724,1,,False,,False,False
0 days 00:27:19.766000,VER,1,,2.0,1.0,,,0 days 00:00:24.826000,0 days 00:00:25.234000,0 days 00:00:22.249000,0 days 00:26:32.283000,0 days 00:26:57.517000,0 days 00:27:19.766000,280.0,283.0,317.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:26:07.457000,2022-09-03 10:11:07.474,1,,False,,False,True
0 days 00:29:10.350000,VER,1,,3.0,1.0,,,0 days 00:00:42.537000,0 days 00:00:43.116000,0 days 00:00:24.931000,0 days 00:28:02.303000,0 days 00:28:45.419000,0 days 00:29:10.350000,173.0,234.0,315.0,246.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:27:19.766000,2022-09-03 10:12:19.783,1,,False,,False,True
0 days 00:30:57.555000,VER,1,,4.0,1.0,,,0 days 00:00:37.810000,0 days 00:00:44.977000,0 days 00:00:24.418000,0 days 00:29:48.160000,0 days 00:30:33.137000,0 days 00:30:57.555000,135.0,247.0,316.0,323.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:29:10.350000,2022-09-03 10:14:10.367,1,,False,,False,True
0 days 00:32:09.751000,VER,1,,5.0,1.0,,,0 days 00:00:24.890000,0 days 00:00:25.197000,0 days 00:00:22.109000,0 days 00:31:22.445000,0 days 00:31:47.642000,0 days 00:32:09.751000,281.0,285.0,317.0,325.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:30:57.555000,2022-09-03 10:15:57.572,1,,False,,False,True
0 days 00:33:52.527000,VER,1,,6.0,1.0,,0 days 00:33:50.925000,0 days 00:00:27.693000,0 days 00:00:41.972000,0 days 00:00:33.111000,0 days 00:32:37.444000,0 days 00:33:19.416000,0 days 00:33:52.527000,172.0,110.0,,268.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:32:09.751000,2022-09-03 10:17:09.768,1,,False,,False,False
0 days 00:44:04.332000,VER,1,,7.0,2.0,0 days 00:42:37.135000,,,0 days 00:00:28.207000,0 days 00:00:23.886000,,0 days 00:43:40.571000,0 days 00:44:04.335000,271.0,252.0,291.0,,False,SOFT,7.0,False,Red Bull Racing,0 days 00:33:52.527000,2022-09-03 10:18:52.544,1,,False,,False,False
0 days 00:45:21.217000,VER,1,,8.0,2.0,,,0 days 00:00:26.332000,0 days 00:00:27.012000,0 days 00:00:23.541000,0 days 00:44:30.664000,0 days 00:44:57.676000,0 days 00:45:21.217000,275.0,264.0,291.0,290.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:44:04.332000,2022-09-03 10:29:04.349,1,,False,,False,True
0 days 00:46:38.586000,VER,1,,9.0,2.0,,,0 days 00:00:26.568000,0 days 00:00:27.300000,0 days 00:00:23.501000,0 days 00:45:47.785000,0 days 00:46:15.085000,0 days 00:46:38.586000,,263.0,291.0,282.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:45:21.217000,2022-09-03 10:30:21.234,12,,False,,False,True
0 days 00:47:55.743000,VER,1,,10.0,2.0,,,0 days 00:00:26.387000,0 days 00:00:27.356000,0 days 00:00:23.414000,0 days 00:47:04.973000,0 days 00:47:32.329000,0 days 00:47:55.743000,276.0,263.0,292.0,287.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:46:38.586000,2022-09-03 10:31:38.603,1,,False,,False,True
0 days 00:49:12.783000,VER,1,,11.0,2.0,,,0 days 00:00:26.285000,0 days 00:00:27.203000,0 days 00:00:23.552000,0 days 00:48:22.028000,0 days 00:48:49.231000,0 days 00:49:12.783000,,262.0,292.0,288.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:47:55.743000,2022-09-03 10:32:55.760,1,,False,,False,True
0 days 00:50:30.305000,VER,1,,12.0,2.0,,,0 days 00:00:26.437000,0 days 00:00:27.394000,0 days 00:00:23.691000,0 days 00:49:39.220000,0 days 00:50:06.614000,0 days 00:50:30.305000,,264.0,293.0,,False,SOFT,12.0,False,Red Bull Racing,0 days 00:49:12.783000,2022-09-03 10:34:12.800,1,,False,,False,True
0 days 00:51:47.523000,VER,1,,13.0,2.0,,,0 days 00:00:26.467000,0 days 00:00:27.388000,0 days 00:00:23.363000,0 days 00:50:56.772000,0 days 00:51:24.160000,0 days 00:51:47.523000,,263.0,294.0,290.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:50:30.305000,2022-09-03 10:35:30.322,1,,False,,False,True
