Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:26.552000,VER,1,,1.0,1.0,0 days 00:18:41.444000,,0 days 00:00:38.110000,0 days 00:00:19.684000,0 days 00:00:49.457000,0 days 00:19:17.623000,0 days 00:19:37.344000,0 days 00:20:26.723000,260.0,279.0,297.0,183.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:41.444000,2024-03-22 01:33:42.227,1,,False,,False,False
0 days 00:21:47.902000,VER,1,,2.0,1.0,,,0 days 00:00:28.462000,0 days 00:00:18.219000,0 days 00:00:34.669000,0 days 00:20:55.014000,0 days 00:21:13.233000,0 days 00:21:47.902000,279.0,314.0,297.0,315.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:20:26.552000,2024-03-22 01:35:27.335,1,,False,,False,True
0 days 00:24:04.063000,VER,1,,3.0,1.0,,0 days 00:23:45.557000,0 days 00:00:47.813000,0 days 00:00:25.644000,0 days 00:01:02.704000,0 days 00:22:35.715000,0 days 00:23:01.359000,0 days 00:24:04.063000,206.0,227.0,,195.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:21:47.902000,2024-03-22 01:36:48.685,1,,False,,False,False
0 days 00:25:53.063000,VER,1,,4.0,2.0,0 days 00:24:06.156000,,0 days 00:00:38.560000,0 days 00:00:21.725000,0 days 00:00:48.715000,0 days 00:24:42.623000,0 days 00:25:04.348000,0 days 00:25:53.063000,250.0,257.0,300.0,201.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:24:04.063000,2024-03-22 01:39:04.846,1,,False,,False,False
0 days 00:27:12.763000,VER,1,,5.0,2.0,,,0 days 00:00:27.886000,0 days 00:00:17.904000,0 days 00:00:33.910000,0 days 00:26:20.949000,0 days 00:26:38.853000,0 days 00:27:12.763000,279.0,316.0,300.0,318.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:25:53.063000,2024-03-22 01:40:53.846,1,,False,,False,True
0 days 00:29:09.320000,VER,1,,6.0,2.0,,,0 days 00:00:45.539000,0 days 00:00:28.414000,0 days 00:00:42.604000,0 days 00:27:58.302000,0 days 00:28:26.716000,0 days 00:29:09.320000,187.0,210.0,301.0,209.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:27:12.763000,2024-03-22 01:42:13.546,1,,False,,False,True
0 days 00:30:27.990000,VER,1,,7.0,2.0,,,0 days 00:00:27.358000,0 days 00:00:17.761000,0 days 00:00:33.551000,0 days 00:29:36.678000,0 days 00:29:54.439000,0 days 00:30:27.990000,282.0,315.0,301.0,319.0,True,SOFT,7.0,False,Red Bull Racing,0 days 00:29:09.320000,2024-03-22 01:44:10.103,1,,False,,False,True
0 days 00:43:46.201000,VER,1,,8.0,2.0,,0 days 00:32:00.704000,0 days 00:00:32.033000,0 days 00:00:20.736000,,0 days 00:31:00.302000,0 days 00:31:21.024000,,239.0,255.0,,250.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:30:27.990000,2024-03-22 01:45:28.773,1,,False,,False,False
0 days 00:45:19.621000,VER,1,,9.0,3.0,0 days 00:43:48.225000,,0 days 00:00:36.655000,0 days 00:00:19.890000,0 days 00:00:36.875000,0 days 00:44:22.856000,0 days 00:44:42.746000,0 days 00:45:19.621000,257.0,276.0,301.0,174.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:43:46.201000,2024-03-22 01:58:46.984,1,,False,,False,False
0 days 00:46:38.444000,VER,1,,10.0,3.0,,,0 days 00:00:27.305000,0 days 00:00:17.887000,0 days 00:00:33.631000,0 days 00:45:46.926000,0 days 00:46:04.813000,0 days 00:46:38.444000,281.0,315.0,300.0,320.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:45:19.621000,2024-03-22 02:00:20.404,1,,False,,False,True
0 days 00:48:31.184000,VER,1,,11.0,3.0,,,0 days 00:00:41.980000,0 days 00:00:27.319000,0 days 00:00:43.441000,0 days 00:47:20.424000,0 days 00:47:47.743000,0 days 00:48:31.184000,207.0,217.0,303.0,257.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:46:38.444000,2024-03-22 02:01:39.227,1,,False,,False,True
0 days 01:07:02.192000,VER,1,,12.0,3.0,,0 days 00:49:54.778000,0 days 00:00:27.442000,0 days 00:00:18.389000,,0 days 00:48:58.850000,0 days 00:49:17.089000,,280.0,267.0,,321.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:48:31.184000,2024-03-22 02:03:31.967,125,,False,,False,False
