Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:02.812000,VER,1,,1.0,1.0,0 days 00:18:18.900000,,,0 days 00:00:44.953000,0 days 00:00:33.258000,,0 days 00:19:29.656000,0 days 00:20:02.883000,242.0,182.0,288.0,235.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:18:18.900000,2024-06-22 10:34:37.315,1,,False,,False,False
0 days 00:21:17.049000,VER,1,,2.0,1.0,,,0 days 00:00:22.082000,0 days 00:00:29.742000,0 days 00:00:22.413000,0 days 00:20:24.894000,0 days 00:20:54.636000,0 days 00:21:17.049000,287.0,307.0,289.0,317.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:20:02.812000,2024-06-22 10:36:21.227,1,,False,,False,True
0 days 00:23:31.465000,VER,1,,3.0,1.0,,,0 days 00:00:39.712000,0 days 00:00:54.280000,0 days 00:00:40.424000,0 days 00:21:56.761000,0 days 00:22:51.041000,0 days 00:23:31.465000,128.0,148.0,138.0,169.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:21:17.049000,2024-06-22 10:37:35.464,1,,False,,False,True
0 days 00:25:35.350000,VER,1,,4.0,1.0,,,0 days 00:00:44.107000,0 days 00:00:51.216000,0 days 00:00:28.562000,0 days 00:24:15.572000,0 days 00:25:06.788000,0 days 00:25:35.350000,150.0,232.0,289.0,152.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:23:31.465000,2024-06-22 10:39:49.880,1,,False,,False,True
0 days 00:26:49.692000,VER,1,,5.0,1.0,,,0 days 00:00:22.081000,0 days 00:00:29.765000,0 days 00:00:22.496000,0 days 00:25:57.431000,0 days 00:26:27.196000,0 days 00:26:49.692000,287.0,308.0,291.0,322.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:25:35.350000,2024-06-22 10:41:53.765,1,,False,,False,True
0 days 00:28:18.836000,VER,1,,6.0,1.0,,0 days 00:28:16.057000,0 days 00:00:26.514000,0 days 00:00:33.975000,0 days 00:00:28.655000,0 days 00:27:16.206000,0 days 00:27:50.181000,0 days 00:28:18.836000,227.0,226.0,,256.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:26:49.692000,2024-06-22 10:43:08.107,1,,False,,False,False
0 days 00:38:20.029000,VER,1,,7.0,2.0,0 days 00:36:40.413000,,,0 days 00:00:32.479000,0 days 00:00:29.669000,,0 days 00:37:50.497000,0 days 00:38:20.059000,253.0,255.0,274.0,234.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:28:18.836000,2024-06-22 10:44:37.251,1,,False,,False,False
0 days 00:39:40.748000,VER,1,,8.0,2.0,,,0 days 00:00:24.064000,0 days 00:00:32.423000,0 days 00:00:24.232000,0 days 00:38:44.093000,0 days 00:39:16.516000,0 days 00:39:40.748000,257.0,257.0,274.0,302.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:38:20.029000,2024-06-22 10:54:38.444,1,,False,,False,True
0 days 00:41:01.286000,VER,1,,9.0,2.0,,,0 days 00:00:24.059000,0 days 00:00:32.296000,0 days 00:00:24.183000,0 days 00:40:04.807000,0 days 00:40:37.103000,0 days 00:41:01.286000,258.0,257.0,273.0,,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:39:40.748000,2024-06-22 10:55:59.163,1,,False,,False,True
0 days 00:42:22.098000,VER,1,,10.0,2.0,,,0 days 00:00:24.168000,0 days 00:00:32.272000,0 days 00:00:24.372000,0 days 00:41:25.454000,0 days 00:41:57.726000,0 days 00:42:22.098000,259.0,260.0,275.0,300.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:41:01.286000,2024-06-22 10:57:19.701,1,,False,,False,True
0 days 00:43:42.697000,VER,1,,11.0,2.0,,,0 days 00:00:24.097000,0 days 00:00:32.455000,0 days 00:00:24.047000,0 days 00:42:46.195000,0 days 00:43:18.650000,0 days 00:43:42.697000,261.0,260.0,276.0,307.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:42:22.098000,2024-06-22 10:58:40.513,1,,False,,False,True
0 days 00:45:03.069000,VER,1,,12.0,2.0,,,0 days 00:00:24.025000,0 days 00:00:32.439000,0 days 00:00:23.908000,0 days 00:44:06.722000,0 days 00:44:39.161000,0 days 00:45:03.069000,,263.0,277.0,303.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:43:42.697000,2024-06-22 11:00:01.112,1,,False,,False,True
