Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:19:39.689000,VER,1,,1.0,1.0,0 days 00:17:51.327000,,,0 days 00:00:47.867000,0 days 00:00:32.900000,,0 days 00:19:07.121000,0 days 00:19:39.889000,254.0,194.0,287.0,222.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:17:51.327000,2024-06-21 15:03:39.514,1,,False,,False,False
0 days 00:20:54.136000,VER,1,,2.0,1.0,,,0 days 00:00:21.973000,0 days 00:00:29.875000,0 days 00:00:22.599000,0 days 00:20:01.662000,0 days 00:20:31.537000,0 days 00:20:54.136000,289.0,306.0,291.0,326.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:19:39.689000,2024-06-21 15:05:27.876,1,,False,,False,True
0 days 00:23:00.846000,VER,1,,3.0,1.0,,0 days 00:22:58.078000,0 days 00:00:38.518000,0 days 00:00:51.641000,0 days 00:00:36.551000,0 days 00:21:32.654000,0 days 00:22:24.295000,0 days 00:23:00.846000,129.0,142.0,,153.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:54.136000,2024-06-21 15:06:42.323,1,,False,,False,False
0 days 00:25:23.910000,VER,1,,4.0,2.0,0 days 00:23:31.619000,,0 days 00:01:03.229000,0 days 00:00:48.805000,0 days 00:00:31.030000,0 days 00:24:04.075000,0 days 00:24:52.880000,0 days 00:25:23.910000,149.0,194.0,290.0,214.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:23:00.846000,2024-06-21 15:08:49.033,1,,False,,False,False
0 days 00:26:38.606000,VER,1,,5.0,2.0,,,0 days 00:00:21.952000,0 days 00:00:30.102000,0 days 00:00:22.642000,0 days 00:25:45.862000,0 days 00:26:15.964000,0 days 00:26:38.606000,290.0,309.0,291.0,325.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:25:23.910000,2024-06-21 15:11:12.097,1,,False,,False,True
0 days 00:28:15.452000,VER,1,,6.0,2.0,,0 days 00:28:13.396000,0 days 00:00:30.682000,0 days 00:00:35.873000,0 days 00:00:30.291000,0 days 00:27:09.288000,0 days 00:27:45.161000,0 days 00:28:15.452000,198.0,208.0,,228.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:26:38.606000,2024-06-21 15:12:26.793,1,,False,,False,False
0 days 00:40:53.557000,VER,1,,7.0,3.0,0 days 00:39:09.074000,,,0 days 00:00:42.474000,0 days 00:00:25.972000,,0 days 00:40:27.847000,0 days 00:40:53.674000,179.0,239.0,292.0,167.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:15.452000,2024-06-21 15:14:03.639,1,,False,,False,False
0 days 00:42:07.061000,VER,1,,8.0,3.0,,,0 days 00:00:21.735000,0 days 00:00:29.584000,0 days 00:00:22.185000,0 days 00:41:15.292000,0 days 00:41:44.876000,0 days 00:42:07.061000,290.0,310.0,290.0,325.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:40:53.557000,2024-06-21 15:26:41.744,1,,False,,False,True
0 days 00:43:56.931000,VER,1,,9.0,3.0,,0 days 00:43:54.210000,0 days 00:00:32.987000,0 days 00:00:43.113000,0 days 00:00:33.770000,0 days 00:42:40.048000,0 days 00:43:23.161000,0 days 00:43:56.931000,173.0,170.0,,208.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:42:07.061000,2024-06-21 15:27:55.248,1,,False,,False,False
0 days 00:51:20.462000,VER,1,,10.0,4.0,0 days 00:49:43.558000,,,0 days 00:00:32.874000,0 days 00:00:24.016000,,0 days 00:50:56.589000,0 days 00:51:20.587000,243.0,256.0,277.0,235.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:43:56.931000,2024-06-21 15:29:45.118,1,,False,,False,False
0 days 00:52:39.896000,VER,1,,11.0,4.0,,,0 days 00:00:23.602000,0 days 00:00:31.994000,0 days 00:00:23.838000,0 days 00:51:44.064000,0 days 00:52:16.058000,0 days 00:52:39.896000,267.0,264.0,280.0,303.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:51:20.462000,2024-06-21 15:37:08.649,1,,False,,False,True
0 days 00:53:59.317000,VER,1,,12.0,4.0,,,0 days 00:00:23.425000,0 days 00:00:32.069000,0 days 00:00:23.927000,0 days 00:53:03.321000,0 days 00:53:35.390000,0 days 00:53:59.317000,264.0,262.0,278.0,306.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:52:39.896000,2024-06-21 15:38:28.083,1,,False,,False,True
0 days 00:55:19.036000,VER,1,,13.0,4.0,,,0 days 00:00:23.651000,0 days 00:00:32.201000,0 days 00:00:23.867000,0 days 00:54:22.968000,0 days 00:54:55.169000,0 days 00:55:19.036000,265.0,267.0,280.0,307.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:53:59.317000,2024-06-21 15:39:47.504,1,,False,,False,True
0 days 00:56:38.547000,VER,1,,14.0,4.0,,,0 days 00:00:23.569000,0 days 00:00:31.939000,0 days 00:00:24.003000,0 days 00:55:42.605000,0 days 00:56:14.544000,0 days 00:56:38.547000,268.0,268.0,280.0,308.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:55:19.036000,2024-06-21 15:41:07.223,1,,False,,False,True
0 days 00:57:58.161000,VER,1,,15.0,4.0,,,0 days 00:00:23.550000,0 days 00:00:32.144000,0 days 00:00:23.920000,0 days 00:57:02.097000,0 days 00:57:34.241000,0 days 00:57:58.161000,269.0,268.0,281.0,,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:56:38.547000,2024-06-21 15:42:26.734,1,,False,,False,True
0 days 00:59:18.263000,VER,1,,16.0,4.0,,,0 days 00:00:23.625000,0 days 00:00:32.275000,0 days 00:00:24.202000,0 days 00:58:21.786000,0 days 00:58:54.061000,0 days 00:59:18.263000,268.0,266.0,280.0,309.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:57:58.161000,2024-06-21 15:43:46.348,1,,False,,False,True
