Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:59.407000,24.0,67.0,1003.8,False,37.5,5,0.8
0 days 00:01:59.413000,24.0,68.0,1003.9,False,37.7,162,1.8
0 days 00:02:59.420000,24.1,68.0,1003.8,False,37.9,245,1.2
0 days 00:03:59.422000,24.2,68.0,1003.8,False,37.7,279,2.5
0 days 00:04:59.418000,24.2,68.0,1003.8,False,37.6,284,1.4
0 days 00:05:59.426000,24.2,69.0,1003.8,False,37.1,0,1.4
0 days 00:06:59.429000,24.1,68.0,1003.8,False,37.6,311,1.0
0 days 00:07:59.421000,24.1,68.0,1003.9,False,38.0,290,1.3
0 days 00:08:59.421000,24.2,68.0,1003.9,False,38.0,223,1.6
0 days 00:09:59.430000,24.4,68.0,1003.8,False,37.6,287,1.0
0 days 00:10:59.441000,24.4,67.0,1003.9,False,37.6,256,1.4
0 days 00:11:59.421000,24.4,68.0,1003.8,False,37.5,226,1.7
0 days 00:12:59.427000,24.3,68.0,1003.8,False,37.4,306,1.6
0 days 00:13:59.415000,24.2,68.0,1003.8,False,37.6,305,1.7
0 days 00:14:59.431000,24.2,69.0,1003.7,False,37.6,184,1.3
0 days 00:15:59.427000,24.2,68.0,1003.7,False,37.9,33,0.7
0 days 00:16:59.418000,24.2,68.0,1003.8,False,37.5,225,1.2
0 days 00:17:59.429000,24.2,68.0,1003.8,False,37.5,264,0.9
0 days 00:18:59.425000,24.2,67.0,1003.8,False,37.5,134,1.4
0 days 00:19:59.430000,24.2,68.0,1003.8,False,37.0,347,0.8
0 days 00:20:59.430000,24.2,68.0,1003.8,False,37.5,332,1.4
0 days 00:21:59.431000,24.2,68.0,1003.8,False,37.5,122,0.8
0 days 00:22:59.430000,24.2,67.0,1003.7,False,37.5,137,1.3
0 days 00:23:59.435000,24.2,67.0,1003.7,False,37.3,106,1.3
0 days 00:24:59.433000,24.4,67.0,1003.8,False,37.3,104,1.4
0 days 00:25:59.438000,24.3,67.0,1003.8,False,37.5,295,1.6
0 days 00:26:59.433000,24.3,67.0,1003.8,False,37.3,35,1.4
0 days 00:27:59.436000,24.1,67.0,1003.7,False,36.9,237,1.5
0 days 00:28:59.435000,24.1,68.0,1003.8,False,36.9,268,1.7
0 days 00:29:59.437000,24.1,68.0,1003.8,False,36.7,263,1.0
0 days 00:30:59.441000,24.1,68.0,1003.8,False,36.7,221,2.1
0 days 00:31:59.441000,24.0,68.0,1003.7,False,36.5,251,1.8
0 days 00:32:59.436000,24.1,69.0,1003.7,False,36.5,150,1.0
0 days 00:33:59.434000,24.2,68.0,1003.6,False,36.5,313,1.2
0 days 00:34:59.439000,24.3,67.0,1003.7,False,36.5,285,1.3
0 days 00:35:59.440000,24.3,68.0,1003.7,False,36.7,268,1.8
0 days 00:36:59.461000,24.1,68.0,1003.6,False,36.2,234,1.8
0 days 00:37:59.462000,24.0,68.0,1003.7,False,36.2,279,1.7
0 days 00:38:59.484000,24.1,68.0,1003.6,False,36.0,256,1.6
0 days 00:39:59.494000,24.1,68.0,1003.7,False,35.6,253,2.2
0 days 00:40:59.493000,24.0,69.0,1003.6,False,35.6,273,1.7
0 days 00:41:59.496000,24.0,69.0,1003.6,False,35.6,277,1.7
0 days 00:42:59.489000,24.0,69.0,1003.6,False,36.1,276,1.4
0 days 00:43:59.492000,24.0,69.0,1003.6,False,36.1,58,1.1
0 days 00:44:59.499000,23.9,69.0,1003.7,False,36.3,12,1.2
0 days 00:45:59.519000,24.0,68.0,1003.7,False,36.2,69,1.2
0 days 00:46:59.527000,24.0,68.0,1003.8,False,36.2,119,0.5
0 days 00:47:59.527000,24.0,67.0,1003.7,False,36.0,99,1.7
0 days 00:48:59.540000,24.1,68.0,1003.7,False,35.8,127,1.4
0 days 00:49:59.550000,24.0,68.0,1003.6,False,36.2,249,1.0
0 days 00:50:59.543000,24.0,67.0,1003.7,False,35.8,271,1.8
0 days 00:51:59.563000,24.0,68.0,1003.7,False,35.8,269,1.8
0 days 00:52:59.580000,23.9,69.0,1003.7,False,35.6,255,1.7
0 days 00:53:59.571000,23.9,69.0,1003.7,False,34.8,234,1.6
0 days 00:54:59.585000,23.9,69.0,1003.6,False,35.2,137,1.7
0 days 00:55:59.574000,23.9,69.0,1003.7,False,35.5,88,1.6
0 days 00:56:59.579000,23.9,69.0,1003.7,False,35.8,219,1.4
0 days 00:57:59.579000,24.0,70.0,1003.7,False,35.5,129,0.8
0 days 00:58:59.584000,24.0,69.0,1003.7,False,35.3,245,1.0
0 days 00:59:59.588000,24.0,69.0,1003.7,False,35.6,273,0.5
0 days 01:00:59.583000,23.9,69.0,1003.8,False,35.6,265,1.2
0 days 01:01:59.583000,24.0,70.0,1003.6,False,35.7,283,1.3
0 days 01:02:59.591000,23.9,70.0,1003.6,False,35.5,151,1.0
0 days 01:03:59.577000,23.9,70.0,1003.6,False,35.6,278,1.9
0 days 01:04:59.577000,23.9,70.0,1003.6,False,35.6,96,1.5
0 days 01:05:59.586000,23.9,70.0,1003.6,False,36.0,29,1.9
0 days 01:06:59.589000,24.0,70.0,1003.7,False,36.3,271,0.8
0 days 01:07:59.583000,24.0,70.0,1003.6,False,36.2,67,0.9
0 days 01:08:59.585000,24.1,68.0,1003.6,False,36.1,119,1.0
0 days 01:09:59.595000,24.0,69.0,1003.6,False,35.7,95,1.5
0 days 01:10:59.640000,24.0,69.0,1003.6,False,35.9,118,0.7
0 days 01:11:59.583000,24.0,69.0,1003.6,False,36.0,117,1.4
0 days 01:12:59.603000,24.0,69.0,1003.5,False,36.0,0,1.2
0 days 01:13:59.589000,24.0,69.0,1003.5,False,35.9,120,0.9
0 days 01:14:59.588000,24.1,69.0,1003.5,False,36.0,137,1.2
0 days 01:15:59.596000,24.2,69.0,1003.5,False,36.0,210,1.7
