Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:02:09.747000,VER,1,,1.0,1.0,,,,0 days 00:00:30.642000,0 days 00:00:43.252000,,0 days 01:01:26.537000,0 days 01:02:09.865000,235.0,283.0,210.0,242.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:00:19.288000,2023-10-07 17:33:39.353,124,6.0,False,,False,False
0 days 01:04:32.555000,VER,1,,2.0,1.0,,,0 days 00:00:47.568000,0 days 00:00:46.782000,0 days 00:00:48.458000,0 days 01:02:57.338000,0 days 01:03:44.120000,0 days 01:04:32.578000,193.0,242.0,281.0,267.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:02:09.747000,2023-10-07 17:35:29.812,41,5.0,False,,False,False
0 days 01:06:12.767000,VER,1,,3.0,1.0,,,0 days 00:00:33.449000,0 days 00:00:30.007000,0 days 00:00:36.756000,0 days 01:05:06.027000,0 days 01:05:36.034000,0 days 01:06:12.790000,235.0,284.0,120.0,308.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:04:32.555000,2023-10-07 17:37:52.620,124,5.0,False,,False,False
0 days 01:08:31.521000,VER,1,,4.0,1.0,,,0 days 00:00:46.449000,0 days 00:00:48.864000,0 days 00:00:43.441000,0 days 01:06:59.239000,0 days 01:07:48.103000,0 days 01:08:31.544000,129.0,217.0,232.0,192.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:12.767000,2023-10-07 17:39:32.832,4,5.0,False,,False,False
0 days 01:10:52.124000,VER,1,,5.0,1.0,,,0 days 00:00:48.694000,0 days 00:00:49.306000,0 days 00:00:42.603000,0 days 01:09:20.238000,0 days 01:10:09.544000,0 days 01:10:52.147000,136.0,171.0,241.0,228.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:08:31.521000,2023-10-07 17:41:51.586,4,5.0,False,,False,False
0 days 01:13:14.630000,VER,1,,6.0,1.0,,,0 days 00:00:50.266000,0 days 00:00:47.225000,0 days 00:00:45.015000,0 days 01:11:42.413000,0 days 01:12:29.638000,0 days 01:13:14.653000,195.0,136.0,283.0,140.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:10:52.124000,2023-10-07 17:44:12.189,41,5.0,False,,False,False
0 days 01:14:43.753000,VER,1,,7.0,1.0,,,0 days 00:00:32.863000,0 days 00:00:30.157000,0 days 00:00:26.103000,0 days 01:13:47.516000,0 days 01:14:17.673000,0 days 01:14:43.776000,235.0,284.0,281.0,309.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:13:14.630000,2023-10-07 17:46:34.695,1,5.0,False,,False,True
0 days 01:16:12.231000,VER,1,,8.0,1.0,,,0 days 00:00:32.708000,0 days 00:00:29.741000,0 days 00:00:26.029000,0 days 01:15:16.484000,0 days 01:15:46.225000,0 days 01:16:12.254000,236.0,281.0,289.0,308.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:14:43.753000,2023-10-07 17:48:03.818,1,5.0,False,,False,True
0 days 01:17:40.737000,VER,1,,9.0,1.0,,,0 days 00:00:31.998000,0 days 00:00:30.247000,0 days 00:00:26.261000,0 days 01:16:44.252000,0 days 01:17:14.499000,0 days 01:17:40.760000,235.0,283.0,291.0,328.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:16:12.231000,2023-10-07 17:49:32.296,1,4.0,False,,False,True
0 days 01:19:08.340000,VER,1,,10.0,1.0,,,0 days 00:00:32.072000,0 days 00:00:29.594000,0 days 00:00:25.937000,0 days 01:18:12.832000,0 days 01:18:42.426000,0 days 01:19:08.363000,234.0,279.0,280.0,325.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:17:40.737000,2023-10-07 17:51:00.802,1,3.0,False,,False,True
0 days 01:20:49.996000,VER,1,,11.0,1.0,,,0 days 00:00:32.159000,0 days 00:00:29.609000,0 days 00:00:39.888000,0 days 01:19:40.522000,0 days 01:20:10.131000,0 days 01:20:50.019000,235.0,282.0,194.0,305.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:19:08.340000,2023-10-07 17:52:28.405,124,3.0,False,,False,False
0 days 01:23:16.634000,VER,1,,12.0,1.0,,,0 days 00:00:53.300000,0 days 00:00:48.479000,0 days 00:00:44.859000,0 days 01:21:43.319000,0 days 01:22:31.798000,0 days 01:23:16.657000,134.0,204.0,170.0,259.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:20:49.996000,2023-10-07 17:54:10.061,4,3.0,False,,False,False
0 days 01:25:49.123000,VER,1,,13.0,1.0,,,0 days 00:01:01.431000,0 days 00:00:46.538000,0 days 00:00:44.479000,0 days 01:24:18.147000,0 days 01:25:04.709000,0 days 01:25:49.255000,178.0,203.0,242.0,177.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:23:16.634000,2023-10-07 17:56:36.699,4,3.0,False,,False,False
0 days 01:28:10.112000,VER,1,,14.0,1.0,,,0 days 00:00:49.981000,0 days 00:00:46.198000,0 days 00:00:44.810000,0 days 01:26:39.127000,0 days 01:27:25.325000,0 days 01:28:10.135000,134.0,202.0,280.0,102.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:25:49.123000,2023-10-07 17:59:09.188,41,3.0,False,,False,False
0 days 01:29:39.030000,VER,1,,15.0,1.0,,,0 days 00:00:32.882000,0 days 00:00:29.533000,0 days 00:00:26.503000,0 days 01:28:43.017000,0 days 01:29:12.550000,0 days 01:29:39.053000,238.0,287.0,286.0,307.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:28:10.112000,2023-10-07 18:01:30.177,1,3.0,False,,False,True
0 days 01:31:04.975000,VER,1,,16.0,1.0,,,0 days 00:00:31.783000,0 days 00:00:28.964000,0 days 00:00:25.198000,0 days 01:30:10.836000,0 days 01:30:39.800000,0 days 01:31:04.998000,239.0,280.0,280.0,303.0,True,MEDIUM,16.0,True,Red Bull Racing,0 days 01:29:39.030000,2023-10-07 18:02:59.095,1,2.0,False,,False,True
0 days 01:32:30.579000,VER,1,,17.0,1.0,,,0 days 00:00:31.660000,0 days 00:00:28.855000,0 days 00:00:25.089000,0 days 01:31:36.658000,0 days 01:32:05.513000,0 days 01:32:30.602000,240.0,282.0,280.0,301.0,True,MEDIUM,17.0,True,Red Bull Racing,0 days 01:31:04.975000,2023-10-07 18:04:25.040,1,2.0,False,,False,True
0 days 01:33:56.587000,VER,1,,18.0,1.0,,,0 days 00:00:31.827000,0 days 00:00:29.066000,0 days 00:00:25.115000,0 days 01:33:02.429000,0 days 01:33:31.495000,0 days 01:33:56.610000,234.0,278.0,280.0,300.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:32:30.579000,2023-10-07 18:05:50.644,1,2.0,False,,False,True
0 days 01:35:22.715000,VER,1,,19.0,1.0,,,0 days 00:00:31.796000,0 days 00:00:29.139000,0 days 00:00:25.193000,0 days 01:34:28.406000,0 days 01:34:57.545000,0 days 01:35:22.738000,238.0,279.0,279.0,298.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:33:56.587000,2023-10-07 18:07:16.652,1,2.0,False,,False,True
0 days 01:02:20.845000,GAS,10,,1.0,1.0,,,,0 days 00:00:31.820000,0 days 00:00:50.935000,,0 days 01:01:30.052000,0 days 01:02:20.943000,221.0,280.0,173.0,256.0,False,SOFT,4.0,False,Alpine,0 days 01:00:19.288000,2023-10-07 17:33:39.353,124,12.0,False,,False,False
0 days 01:04:34.977000,GAS,10,,2.0,1.0,,,0 days 00:00:42.945000,0 days 00:00:45.812000,0 days 00:00:45.375000,0 days 01:03:03.808000,0 days 01:03:49.620000,0 days 01:04:34.995000,142.0,214.0,283.0,260.0,True,SOFT,5.0,False,Alpine,0 days 01:02:20.845000,2023-10-07 17:35:40.910,41,11.0,False,,False,False
0 days 01:06:19.828000,GAS,10,,3.0,1.0,,,0 days 00:00:33.689000,0 days 00:00:30.719000,0 days 00:00:40.443000,0 days 01:05:08.684000,0 days 01:05:39.403000,0 days 01:06:19.846000,232.0,288.0,162.0,309.0,True,SOFT,6.0,False,Alpine,0 days 01:04:34.977000,2023-10-07 17:37:55.042,124,10.0,False,,False,False
0 days 01:08:38.744000,GAS,10,,4.0,1.0,,,0 days 00:00:44.815000,0 days 00:00:50.371000,0 days 00:00:43.730000,0 days 01:07:04.661000,0 days 01:07:55.032000,0 days 01:08:38.762000,137.0,231.0,234.0,253.0,False,SOFT,7.0,False,Alpine,0 days 01:06:19.828000,2023-10-07 17:39:39.893,4,10.0,False,,False,False
0 days 01:11:00.266000,GAS,10,,5.0,1.0,,,0 days 00:00:47.666000,0 days 00:00:49.534000,0 days 00:00:44.322000,0 days 01:09:26.428000,0 days 01:10:15.962000,0 days 01:11:00.284000,204.0,232.0,231.0,151.0,False,SOFT,8.0,False,Alpine,0 days 01:08:38.744000,2023-10-07 17:41:58.809,4,10.0,False,,False,False
0 days 01:13:16.989000,GAS,10,,6.0,1.0,,,0 days 00:00:47.940000,0 days 00:00:46.930000,0 days 00:00:41.853000,0 days 01:11:48.224000,0 days 01:12:35.154000,0 days 01:13:17.007000,187.0,87.0,279.0,254.0,False,SOFT,9.0,False,Alpine,0 days 01:11:00.266000,2023-10-07 17:44:20.331,41,10.0,False,,False,False
