Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:56:27.532000,VER,1,,1.0,1.0,,,,0 days 00:00:40.069000,0 days 00:00:32.219000,,0 days 00:55:55.383000,0 days 00:56:27.633000,216.0,181.0,203.0,295.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:54:47.321000,2023-10-21 22:03:45.842,1,1.0,False,,False,False
0 days 00:58:06.592000,VER,1,,2.0,1.0,,,0 days 00:00:27.080000,0 days 00:00:39.842000,0 days 00:00:32.138000,0 days 00:56:54.638000,0 days 00:57:34.480000,0 days 00:58:06.618000,223.0,178.0,203.0,290.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:56:27.532000,2023-10-21 22:05:26.053,1,1.0,False,,False,True
0 days 00:59:46.051000,VER,1,,3.0,1.0,,,0 days 00:00:27.072000,0 days 00:00:40.094000,0 days 00:00:32.293000,0 days 00:58:33.690000,0 days 00:59:13.784000,0 days 00:59:46.077000,220.0,177.0,203.0,289.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:58:06.592000,2023-10-21 22:07:05.113,1,1.0,False,,False,True
0 days 01:01:25.400000,VER,1,,4.0,1.0,,,0 days 00:00:26.846000,0 days 00:00:39.932000,0 days 00:00:32.571000,0 days 01:00:12.923000,0 days 01:00:52.855000,0 days 01:01:25.426000,222.0,179.0,204.0,291.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:59:46.051000,2023-10-21 22:08:44.572,1,1.0,False,,False,True
0 days 01:03:04.627000,VER,1,,5.0,1.0,,,0 days 00:00:26.873000,0 days 00:00:39.933000,0 days 00:00:32.421000,0 days 01:01:52.299000,0 days 01:02:32.232000,0 days 01:03:04.653000,224.0,176.0,203.0,292.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:01:25.400000,2023-10-21 22:10:23.921,1,1.0,False,,False,True
0 days 01:04:44.014000,VER,1,,6.0,1.0,,,0 days 00:00:26.879000,0 days 00:00:39.981000,0 days 00:00:32.527000,0 days 01:03:31.532000,0 days 01:04:11.513000,0 days 01:04:44.040000,223.0,179.0,202.0,294.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:03:04.627000,2023-10-21 22:12:03.148,1,1.0,False,,False,True
0 days 01:06:23.720000,VER,1,,7.0,1.0,,,0 days 00:00:26.931000,0 days 00:00:40.230000,0 days 00:00:32.545000,0 days 01:05:10.971000,0 days 01:05:51.201000,0 days 01:06:23.746000,221.0,180.0,201.0,292.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:04:44.014000,2023-10-21 22:13:42.535,1,1.0,False,,False,True
0 days 01:08:03.446000,VER,1,,8.0,1.0,,,0 days 00:00:27.037000,0 days 00:00:40.144000,0 days 00:00:32.545000,0 days 01:06:50.783000,0 days 01:07:30.927000,0 days 01:08:03.472000,,179.0,201.0,294.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:06:23.720000,2023-10-21 22:15:22.241,1,1.0,False,,False,True
0 days 01:09:43.215000,VER,1,,9.0,1.0,,,0 days 00:00:27.110000,0 days 00:00:40.113000,0 days 00:00:32.546000,0 days 01:08:30.582000,0 days 01:09:10.695000,0 days 01:09:43.241000,,179.0,201.0,293.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:08:03.446000,2023-10-21 22:17:01.967,1,1.0,False,,False,True
0 days 01:11:22.898000,VER,1,,10.0,1.0,,,0 days 00:00:26.984000,0 days 00:00:40.083000,0 days 00:00:32.616000,0 days 01:10:10.225000,0 days 01:10:50.308000,0 days 01:11:22.924000,223.0,179.0,201.0,293.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:09:43.215000,2023-10-21 22:18:41.736,1,1.0,False,,False,True
