Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:08.695000,VER,1,,1.0,1.0,0 days 00:15:11.388000,,,0 days 00:00:43.633000,0 days 00:00:46.715000,,0 days 00:16:22.152000,0 days 00:17:08.808000,195.0,175.0,200.0,286.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:11.388000,2023-10-20 17:30:11.396,1,,False,,False,False
0 days 00:18:48.431000,VER,1,,2.0,1.0,,,0 days 00:00:27.079000,0 days 00:00:39.967000,0 days 00:00:32.690000,0 days 00:17:35.774000,0 days 00:18:15.741000,0 days 00:18:48.431000,224.0,183.0,192.0,319.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:08.695000,2023-10-20 17:32:08.703,1,,False,,False,True
0 days 00:21:23.989000,VER,1,,3.0,1.0,,,0 days 00:00:44.562000,0 days 00:01:05.033000,0 days 00:00:45.919000,0 days 00:19:33.149000,0 days 00:20:38.257000,0 days 00:21:24.115000,138.0,141.0,207.0,216.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:18:48.431000,2023-10-20 17:33:48.439,1,,False,,False,False
0 days 00:23:01.676000,VER,1,,4.0,1.0,,,0 days 00:00:26.200000,0 days 00:00:39.172000,0 days 00:00:32.315000,0 days 00:21:50.189000,0 days 00:22:29.361000,0 days 00:23:01.676000,225.0,179.0,201.0,322.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:21:23.989000,2023-10-20 17:36:23.997,1,,False,,False,True
0 days 00:25:49.314000,VER,1,,5.0,1.0,,,0 days 00:00:45.665000,0 days 00:01:05.419000,0 days 00:00:56.545000,0 days 00:23:47.457000,0 days 00:24:52.987000,0 days 00:25:49.376000,114.0,150.0,205.0,202.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:23:01.676000,2023-10-20 17:38:01.684,1,,False,,False,False
0 days 00:27:26.812000,VER,1,,6.0,1.0,,,0 days 00:00:26.147000,0 days 00:00:39.249000,0 days 00:00:32.102000,0 days 00:26:15.461000,0 days 00:26:54.710000,0 days 00:27:26.812000,231.0,176.0,203.0,323.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:25:49.314000,2023-10-20 17:40:49.322,1,,False,,False,True
0 days 00:29:18.219000,VER,1,,7.0,1.0,,0 days 00:29:17.123000,0 days 00:00:30.172000,0 days 00:00:45.119000,0 days 00:00:36.116000,0 days 00:27:56.984000,0 days 00:28:42.103000,0 days 00:29:18.219000,193.0,167.0,,246.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:27:26.812000,2023-10-20 17:42:26.820,1,,False,,False,False
0 days 00:39:42.420000,VER,1,,8.0,2.0,0 days 00:38:00.332000,,,0 days 00:00:42.398000,0 days 00:00:33.695000,,0 days 00:39:08.800000,0 days 00:39:42.440000,198.0,175.0,194.0,281.0,False,HARD,8.0,False,Red Bull Racing,0 days 00:29:18.219000,2023-10-20 17:44:18.227,1,,False,,False,False
0 days 00:41:26.069000,VER,1,,9.0,2.0,,,0 days 00:00:28.200000,0 days 00:00:41.653000,0 days 00:00:33.796000,0 days 00:40:10.620000,0 days 00:40:52.273000,0 days 00:41:26.069000,204.0,172.0,192.0,291.0,False,HARD,9.0,False,Red Bull Racing,0 days 00:39:42.420000,2023-10-20 17:54:42.428,1,,False,,False,True
0 days 00:43:08.992000,VER,1,,10.0,2.0,,,0 days 00:00:28.098000,0 days 00:00:41.307000,0 days 00:00:33.518000,0 days 00:41:54.167000,0 days 00:42:35.474000,0 days 00:43:08.992000,210.0,175.0,195.0,289.0,False,HARD,10.0,False,Red Bull Racing,0 days 00:41:26.069000,2023-10-20 17:56:26.077,1,,False,,False,True
