Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:43.671000,33.3,21.0,992.7,False,37.1,84,3.0
0 days 00:01:43.671000,33.3,20.0,992.5,False,37.1,75,3.0
0 days 00:02:43.670000,33.2,20.0,992.5,False,37.1,82,2.9
0 days 00:03:43.669000,33.2,20.0,992.5,False,37.2,85,2.7
0 days 00:04:43.700000,33.2,20.0,992.5,False,37.2,90,2.7
0 days 00:05:43.699000,33.3,20.0,992.5,False,37.2,114,1.7
0 days 00:06:43.714000,33.3,21.0,992.5,False,37.3,82,1.7
0 days 00:07:43.729000,33.3,21.0,992.7,False,37.5,107,0.8
0 days 00:08:43.744000,33.4,21.0,992.5,False,37.5,105,1.2
0 days 00:09:43.759000,33.5,20.0,992.7,False,37.6,151,1.3
0 days 00:10:43.742000,33.5,21.0,992.7,False,37.6,128,1.1
0 days 00:11:43.742000,33.6,20.0,992.7,False,37.6,55,1.1
0 days 00:12:43.772000,33.6,20.0,992.5,False,37.6,79,1.3
0 days 00:13:43.772000,33.6,20.0,992.5,False,37.7,93,1.7
0 days 00:14:43.771000,33.6,20.0,992.7,False,37.8,86,1.3
0 days 00:15:43.770000,33.5,20.0,992.7,False,37.8,95,2.2
0 days 00:16:43.785000,33.5,20.0,992.7,False,37.8,107,1.7
0 days 00:17:43.784000,33.5,20.0,992.7,False,37.7,99,2.5
0 days 00:18:43.784000,33.5,21.0,992.5,False,37.6,96,3.4
0 days 00:19:43.783000,33.4,21.0,992.7,False,37.4,99,3.2
0 days 00:20:43.782000,33.4,21.0,992.5,False,37.4,96,3.0
0 days 00:21:43.782000,33.4,21.0,992.7,False,37.2,88,3.7
0 days 00:22:43.781000,33.3,21.0,992.5,False,37.2,90,3.7
0 days 00:23:43.796000,33.2,21.0,992.5,False,37.1,99,3.2
0 days 00:24:43.795000,33.2,21.0,992.5,False,37.0,80,2.9
0 days 00:25:43.795000,33.2,21.0,992.5,False,37.0,57,2.2
0 days 00:26:43.794000,33.2,22.0,992.5,False,37.0,102,2.2
0 days 00:27:43.793000,33.2,22.0,992.5,False,37.1,105,2.2
0 days 00:28:43.792000,33.3,22.0,992.5,False,37.0,97,2.7
0 days 00:29:43.792000,33.3,22.0,992.7,False,37.0,112,2.5
0 days 00:30:43.791000,33.3,22.0,992.5,False,37.1,92,2.7
0 days 00:31:43.790000,33.3,22.0,992.5,False,37.1,106,3.0
0 days 00:32:43.805000,33.3,22.0,992.5,False,36.9,120,2.7
0 days 00:33:43.805000,33.2,22.0,992.5,False,36.8,101,2.7
0 days 00:34:43.804000,33.2,22.0,992.5,False,36.7,95,3.0
0 days 00:35:43.803000,33.2,22.0,992.5,False,36.8,101,2.7
0 days 00:36:43.803000,33.2,22.0,992.5,False,36.8,104,3.0
0 days 00:37:43.802000,33.2,22.0,992.5,False,36.5,119,2.9
0 days 00:38:43.801000,33.2,22.0,992.5,False,36.5,108,2.7
0 days 00:39:43.800000,33.3,22.0,992.5,False,36.7,98,2.9
0 days 00:40:43.800000,33.2,22.0,992.5,False,36.7,86,3.9
0 days 00:41:43.799000,33.2,23.0,992.5,False,36.7,92,3.0
0 days 00:42:43.798000,33.2,23.0,992.5,False,36.7,97,3.0
0 days 00:43:43.798000,33.2,23.0,992.5,False,36.7,101,3.2
0 days 00:44:43.797000,33.2,23.0,992.5,False,36.7,91,2.7
0 days 00:45:43.796000,33.1,22.0,992.5,False,36.7,83,3.4
0 days 00:46:43.811000,33.1,22.0,992.5,False,36.6,82,3.4
