Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:25,VER,1,,1.0,1.0,,,,0 days 00:00:41.862000,0 days 00:00:34.041000,,0 days 01:03:51.122000,0 days 01:04:25.106000,194.0,176.0,199.0,297.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,5.0,False,,False,False
0 days 01:06:08.009000,VER,1,,2.0,1.0,,,0 days 00:00:28.137000,0 days 00:00:41.118000,0 days 00:00:33.754000,0 days 01:04:53.173000,0 days 01:05:34.291000,0 days 01:06:08.045000,205.0,174.0,198.0,286.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:25,2023-10-22 19:05:27.233,1,5.0,False,,False,True
0 days 01:07:50.709000,VER,1,,3.0,1.0,,,0 days 00:00:28.030000,0 days 00:00:40.871000,0 days 00:00:33.799000,0 days 01:06:36.075000,0 days 01:07:16.946000,0 days 01:07:50.745000,206.0,170.0,198.0,287.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:08.009000,2023-10-22 19:07:10.242,1,5.0,False,,False,True
0 days 01:09:33.332000,VER,1,,4.0,1.0,,,0 days 00:00:27.874000,0 days 00:00:41.035000,0 days 00:00:33.714000,0 days 01:08:18.619000,0 days 01:08:59.654000,0 days 01:09:33.368000,203.0,172.0,198.0,293.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:50.709000,2023-10-22 19:08:52.942,1,5.0,False,,False,True
0 days 01:11:15.483000,VER,1,,5.0,1.0,,,0 days 00:00:27.760000,0 days 00:00:40.607000,0 days 00:00:33.784000,0 days 01:10:01.128000,0 days 01:10:41.735000,0 days 01:11:15.519000,204.0,169.0,197.0,324.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:33.332000,2023-10-22 19:10:35.565,1,4.0,False,,False,True
0 days 01:12:58.340000,VER,1,,6.0,1.0,,,0 days 00:00:27.833000,0 days 00:00:41.230000,0 days 00:00:33.794000,0 days 01:11:43.352000,0 days 01:12:24.582000,0 days 01:12:58.376000,210.0,169.0,197.0,288.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:11:15.483000,2023-10-22 19:12:17.716,1,4.0,False,,False,True
0 days 01:14:41.157000,VER,1,,7.0,1.0,,,0 days 00:00:27.578000,0 days 00:00:41.194000,0 days 00:00:34.045000,0 days 01:13:25.954000,0 days 01:14:07.148000,0 days 01:14:41.193000,,176.0,197.0,290.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:58.340000,2023-10-22 19:14:00.573,1,4.0,False,,False,True
0 days 01:16:23.755000,VER,1,,8.0,1.0,,,0 days 00:00:27.671000,0 days 00:00:40.660000,0 days 00:00:34.267000,0 days 01:15:08.864000,0 days 01:15:49.524000,0 days 01:16:23.791000,208.0,174.0,199.0,309.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:14:41.157000,2023-10-22 19:15:43.390,1,4.0,False,,False,True
0 days 01:18:06.724000,VER,1,,9.0,1.0,,,0 days 00:00:27.713000,0 days 00:00:41.147000,0 days 00:00:34.109000,0 days 01:16:51.504000,0 days 01:17:32.651000,0 days 01:18:06.760000,202.0,174.0,198.0,312.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:16:23.755000,2023-10-22 19:17:25.988,1,4.0,False,,False,True
0 days 01:19:49.465000,VER,1,,10.0,1.0,,,0 days 00:00:27.577000,0 days 00:00:41.127000,0 days 00:00:34.037000,0 days 01:18:34.337000,0 days 01:19:15.464000,0 days 01:19:49.501000,207.0,174.0,199.0,309.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:18:06.724000,2023-10-22 19:19:08.957,1,4.0,False,,False,True
0 days 01:21:32.612000,VER,1,,11.0,1.0,,,0 days 00:00:27.694000,0 days 00:00:41.677000,0 days 00:00:33.776000,0 days 01:20:17.195000,0 days 01:20:58.872000,0 days 01:21:32.648000,206.0,171.0,198.0,327.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:19:49.465000,2023-10-22 19:20:51.698,1,3.0,False,,False,True
0 days 01:23:15.127000,VER,1,,12.0,1.0,,,0 days 00:00:27.549000,0 days 00:00:41.270000,0 days 00:00:33.696000,0 days 01:22:00.197000,0 days 01:22:41.467000,0 days 01:23:15.163000,207.0,174.0,199.0,289.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:21:32.612000,2023-10-22 19:22:34.845,1,3.0,False,,False,True
0 days 01:24:57.696000,VER,1,,13.0,1.0,,,0 days 00:00:27.531000,0 days 00:00:41.459000,0 days 00:00:33.579000,0 days 01:23:42.694000,0 days 01:24:24.153000,0 days 01:24:57.732000,208.0,174.0,198.0,287.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:23:15.127000,2023-10-22 19:24:17.360,1,3.0,False,,False,True
0 days 01:26:40.030000,VER,1,,14.0,1.0,,,0 days 00:00:27.550000,0 days 00:00:41.203000,0 days 00:00:33.581000,0 days 01:25:25.282000,0 days 01:26:06.485000,0 days 01:26:40.066000,207.0,176.0,198.0,289.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:24:57.696000,2023-10-22 19:25:59.929,1,3.0,False,,False,True
0 days 01:28:22.684000,VER,1,,15.0,1.0,,,0 days 00:00:27.685000,0 days 00:00:41.213000,0 days 00:00:33.756000,0 days 01:27:07.751000,0 days 01:27:48.964000,0 days 01:28:22.720000,210.0,177.0,198.0,288.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:26:40.030000,2023-10-22 19:27:42.263,1,3.0,False,,False,True
0 days 01:30:05.255000,VER,1,,16.0,1.0,,0 days 01:30:04.281000,0 days 00:00:27.599000,0 days 00:00:40.989000,0 days 00:00:33.983000,0 days 01:28:50.319000,0 days 01:29:31.308000,0 days 01:30:05.291000,207.0,178.0,,291.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:28:22.684000,2023-10-22 19:29:24.917,1,3.0,False,,False,False
0 days 01:32:05.956000,VER,1,,17.0,2.0,0 days 01:30:28.031000,,0 days 00:00:47.072000,0 days 00:00:40.493000,0 days 00:00:33.136000,0 days 01:30:52.363000,0 days 01:31:32.856000,0 days 01:32:05.992000,214.0,177.0,200.0,287.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:30:05.255000,2023-10-22 19:31:07.488,1,9.0,False,,False,False
0 days 01:33:46.945000,VER,1,,18.0,2.0,,,0 days 00:00:27.512000,0 days 00:00:40.404000,0 days 00:00:33.073000,0 days 01:32:33.504000,0 days 01:33:13.908000,0 days 01:33:46.981000,212.0,178.0,199.0,290.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:32:05.956000,2023-10-22 19:33:08.189,1,6.0,False,,False,True
0 days 01:35:27.754000,VER,1,,19.0,2.0,,,0 days 00:00:27.394000,0 days 00:00:40.464000,0 days 00:00:32.951000,0 days 01:34:14.375000,0 days 01:34:54.839000,0 days 01:35:27.790000,,178.0,201.0,289.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:33:46.945000,2023-10-22 19:34:49.178,1,5.0,False,,False,True
0 days 01:37:08.637000,VER,1,,20.0,2.0,,,0 days 00:00:27.350000,0 days 00:00:40.529000,0 days 00:00:33.004000,0 days 01:35:55.140000,0 days 01:36:35.669000,0 days 01:37:08.673000,210.0,177.0,200.0,290.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:35:27.754000,2023-10-22 19:36:29.987,1,5.0,False,,False,True
0 days 01:38:49.617000,VER,1,,21.0,2.0,,,0 days 00:00:27.268000,0 days 00:00:40.532000,0 days 00:00:33.180000,0 days 01:37:35.941000,0 days 01:38:16.473000,0 days 01:38:49.653000,213.0,177.0,200.0,292.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:37:08.637000,2023-10-22 19:38:10.870,1,4.0,False,,False,True
