Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:25:02.786000,VER,1,,1.0,1.0,0 days 00:16:56.357000,0 days 00:20:38.650000,0 days 00:00:33.885000,0 days 00:00:29.181000,,0 days 00:17:26.528000,0 days 00:17:55.684000,,207.0,261.0,,217.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:16:56.357000,2023-06-17 20:01:57.045,125,,False,,False,False
0 days 00:26:36.836000,VER,1,,2.0,2.0,0 days 00:25:02.786000,,,0 days 00:00:29.408000,0 days 00:00:34.851000,,0 days 00:26:02.051000,0 days 00:26:36.972000,212.0,259.0,276.0,274.0,False,INTERMEDIATE,2.0,False,Red Bull Racing,0 days 00:25:02.786000,2023-06-17 20:10:03.474,1,,False,,False,False
0 days 00:28:00.942000,VER,1,,3.0,2.0,,,0 days 00:00:24.296000,0 days 00:00:27.270000,0 days 00:00:32.540000,0 days 00:27:01.132000,0 days 00:27:28.402000,0 days 00:28:00.942000,237.0,270.0,277.0,305.0,True,INTERMEDIATE,3.0,False,Red Bull Racing,0 days 00:26:36.836000,2023-06-17 20:11:37.524,1,,False,,False,True
0 days 00:29:23.785000,VER,1,,4.0,2.0,,,0 days 00:00:23.856000,0 days 00:00:26.565000,0 days 00:00:32.422000,0 days 00:28:24.798000,0 days 00:28:51.363000,0 days 00:29:23.785000,242.0,272.0,277.0,306.0,True,INTERMEDIATE,4.0,False,Red Bull Racing,0 days 00:28:00.942000,2023-06-17 20:13:01.630,1,,False,,False,True
0 days 00:30:54.954000,VER,1,,5.0,2.0,,,0 days 00:00:25.583000,0 days 00:00:29.064000,0 days 00:00:36.522000,0 days 00:29:49.368000,0 days 00:30:18.432000,0 days 00:30:54.954000,224.0,262.0,279.0,280.0,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 00:29:23.785000,2023-06-17 20:14:24.473,1,,False,,False,True
0 days 00:32:16.942000,VER,1,,6.0,2.0,,,0 days 00:00:23.508000,0 days 00:00:26.274000,0 days 00:00:32.206000,0 days 00:31:18.462000,0 days 00:31:44.736000,0 days 00:32:16.942000,245.0,275.0,279.0,306.0,True,INTERMEDIATE,6.0,False,Red Bull Racing,0 days 00:30:54.954000,2023-06-17 20:15:55.642,1,,False,,False,True
0 days 00:33:56.601000,VER,1,,7.0,2.0,,,0 days 00:00:26.038000,0 days 00:00:34.266000,0 days 00:00:39.355000,0 days 00:32:42.980000,0 days 00:33:17.246000,0 days 00:33:56.601000,216.0,235.0,279.0,281.0,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 00:32:16.942000,2023-06-17 20:17:17.630,1,,False,,False,True
0 days 00:35:22.770000,VER,1,,8.0,2.0,,,0 days 00:00:23.377000,0 days 00:00:26.614000,0 days 00:00:36.178000,0 days 00:34:19.978000,0 days 00:34:46.592000,0 days 00:35:22.770000,246.0,270.0,280.0,283.0,False,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 00:33:56.601000,2023-06-17 20:18:57.289,1,,False,,False,True
0 days 00:36:44.509000,VER,1,,9.0,2.0,,,0 days 00:00:23.374000,0 days 00:00:26.399000,0 days 00:00:31.966000,0 days 00:35:46.144000,0 days 00:36:12.543000,0 days 00:36:44.509000,248.0,273.0,279.0,306.0,True,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 00:35:22.770000,2023-06-17 20:20:23.458,1,,False,,False,True
0 days 00:38:41.690000,VER,1,,10.0,2.0,,,0 days 00:00:33.920000,0 days 00:00:44.408000,0 days 00:00:38.853000,0 days 00:37:18.429000,0 days 00:38:02.837000,0 days 00:38:41.690000,135.0,180.0,280.0,239.0,False,INTERMEDIATE,10.0,False,Red Bull Racing,0 days 00:36:44.509000,2023-06-17 20:21:45.197,1,,False,,False,True
0 days 00:40:02.541000,VER,1,,11.0,2.0,,,0 days 00:00:23.196000,0 days 00:00:25.970000,0 days 00:00:31.685000,0 days 00:39:04.886000,0 days 00:39:30.856000,0 days 00:40:02.541000,248.0,274.0,279.0,307.0,True,INTERMEDIATE,11.0,False,Red Bull Racing,0 days 00:38:41.690000,2023-06-17 20:23:42.378,1,,False,,False,True
0 days 00:47:02.809000,VER,1,,12.0,2.0,,0 days 00:41:27.503000,0 days 00:00:26.430000,0 days 00:00:29.112000,,0 days 00:40:29.066000,0 days 00:40:58.144000,,198.0,249.0,,283.0,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 00:40:02.541000,2023-06-17 20:25:03.229,1,,False,,False,False
0 days 00:48:34.656000,VER,1,,13.0,3.0,0 days 00:47:02.809000,,,0 days 00:00:28.978000,0 days 00:00:34.541000,,0 days 00:48:00.183000,0 days 00:48:34.870000,204.0,260.0,290.0,281.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:47:02.809000,2023-06-17 20:32:03.497,1,,False,,False,False
0 days 00:49:54.791000,VER,1,,14.0,3.0,,,0 days 00:00:22.949000,0 days 00:00:25.759000,0 days 00:00:31.427000,0 days 00:48:57.605000,0 days 00:49:23.364000,0 days 00:49:54.791000,251.0,275.0,290.0,318.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:48:34.656000,2023-06-17 20:33:35.344,1,,False,,False,True
0 days 00:51:39.433000,VER,1,,15.0,3.0,,0 days 00:51:16.414000,0 days 00:00:25.091000,0 days 00:00:30.237000,0 days 00:00:49.314000,0 days 00:50:19.882000,0 days 00:50:50.119000,0 days 00:51:39.433000,134.0,252.0,,303.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:49:54.791000,2023-06-17 20:34:55.479,12,,False,,False,False
0 days 00:53:10.331000,VER,1,,16.0,4.0,0 days 00:51:40.976000,,0 days 00:00:30.465000,0 days 00:00:27.568000,0 days 00:00:32.865000,0 days 00:52:09.898000,0 days 00:52:37.466000,0 days 00:53:10.331000,186.0,267.0,292.0,301.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:51:39.433000,2023-06-17 20:36:40.121,1,,False,,False,False
0 days 00:54:30.708000,VER,1,,17.0,4.0,,,0 days 00:00:24.085000,0 days 00:00:25.437000,0 days 00:00:30.855000,0 days 00:53:34.416000,0 days 00:53:59.853000,0 days 00:54:30.708000,238.0,274.0,292.0,329.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:53:10.331000,2023-06-17 20:38:11.019,1,,False,,False,True
0 days 00:55:49.800000,VER,1,,18.0,4.0,,,0 days 00:00:23.171000,0 days 00:00:25.126000,0 days 00:00:30.795000,0 days 00:54:53.879000,0 days 00:55:19.005000,0 days 00:55:49.800000,244.0,276.0,294.0,332.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:54:30.708000,2023-06-17 20:39:31.396,1,,False,,False,True
0 days 00:57:16.184000,VER,1,,19.0,4.0,,,0 days 00:00:23.886000,0 days 00:00:25.655000,0 days 00:00:36.843000,0 days 00:56:13.686000,0 days 00:56:39.341000,0 days 00:57:16.184000,241.0,274.0,290.0,311.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:55:49.800000,2023-06-17 20:40:50.488,1,,False,,False,True
0 days 00:58:42.033000,VER,1,,20.0,4.0,,,0 days 00:00:23.496000,0 days 00:00:26.472000,0 days 00:00:35.881000,0 days 00:57:39.680000,0 days 00:58:06.152000,0 days 00:58:42.033000,,255.0,278.0,210.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:57:16.184000,2023-06-17 20:42:16.872,1,,False,,False,True
0 days 01:10:02.660000,VER,1,,21.0,4.0,,0 days 01:00:09.530000,0 days 00:00:27.998000,0 days 00:00:30.648000,,0 days 00:59:10.109000,0 days 00:59:40.749000,,173.0,257.0,,283.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:58:42.033000,2023-06-17 20:43:42.721,1,,False,,False,False
0 days 01:11:38.752000,VER,1,,22.0,5.0,0 days 01:10:02.660000,,,0 days 00:00:29.384000,0 days 00:00:36.051000,,0 days 01:11:02.784000,0 days 01:11:38.752000,206.0,256.0,271.0,272.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 01:10:02.660000,2023-06-17 20:55:03.348,1,,False,,False,False
0 days 01:13:05.811000,VER,1,,23.0,5.0,,,0 days 00:00:24.840000,0 days 00:00:28.097000,0 days 00:00:34.122000,0 days 01:12:03.592000,0 days 01:12:31.689000,0 days 01:13:05.811000,232.0,264.0,271.0,300.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 01:11:38.752000,2023-06-17 20:56:39.440,1,,False,,False,True
0 days 01:14:31.669000,VER,1,,24.0,5.0,,,0 days 00:00:24.553000,0 days 00:00:27.445000,0 days 00:00:33.860000,0 days 01:13:30.364000,0 days 01:13:57.809000,0 days 01:14:31.669000,236.0,267.0,272.0,301.0,True,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 01:13:05.811000,2023-06-17 20:58:06.499,12,,False,,False,True
0 days 01:21:59.694000,VER,1,,25.0,5.0,,0 days 01:16:14.575000,,,0 days 00:00:33.860000,,,0 days 01:21:59.694000,,,272.0,,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 01:14:31.669000,2023-06-17 20:59:32.357,251,,False,,False,False
0 days 01:23:44.223000,VER,1,,26.0,6.0,0 days 01:22:08.037000,0 days 01:23:44.223000,,0 days 00:00:31.615000,,,0 days 01:23:13.786000,,158.0,253.0,,272.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 01:22:08.037000,2023-06-17 21:07:08.725,1,,False,,False,False
0 days 00:17:33.466000,HUL,27,,1.0,1.0,0 days 00:15:56.343000,,0 days 00:00:32.858000,0 days 00:00:30.710000,0 days 00:00:35.734000,0 days 00:16:27.076000,0 days 00:16:57.748000,0 days 00:17:33.466000,176.0,264.0,272.0,302.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 00:15:56.343000,2023-06-17 20:00:57.031,12,,False,,False,False
