Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:24.098000,VER,1,,1.0,1.0,0 days 00:16:11.049000,,,0 days 00:00:56.512000,0 days 00:00:42.583000,,0 days 00:17:41.707000,0 days 00:18:24.159000,125.0,144.0,204.0,178.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:16:11.049000,2022-10-22 19:01:12.298,1,,False,,False,False
0 days 00:20:01.634000,VER,1,,2.0,1.0,,,0 days 00:00:26.714000,0 days 00:00:39.185000,0 days 00:00:31.637000,0 days 00:18:50.812000,0 days 00:19:29.997000,0 days 00:20:01.634000,223.0,186.0,206.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:18:24.098000,2022-10-22 19:03:25.347,1,,False,,False,True
0 days 00:22:31.209000,VER,1,,3.0,1.0,,0 days 00:22:30.153000,0 days 00:00:41.438000,0 days 00:01:01.430000,0 days 00:00:46.707000,0 days 00:20:43.072000,0 days 00:21:44.502000,0 days 00:22:31.209000,121.0,118.0,,187.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:20:01.634000,2022-10-22 19:05:02.883,1,,False,,False,False
0 days 00:25:36.971000,VER,1,,4.0,2.0,0 days 00:23:03.657000,,0 days 00:01:11.700000,0 days 00:01:04.683000,0 days 00:00:49.372000,0 days 00:23:43.072000,0 days 00:24:47.827000,0 days 00:25:37.058000,114.0,55.0,209.0,165.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:22:31.209000,2022-10-22 19:07:32.458,1,,False,,False,False
0 days 00:27:13.677000,VER,1,,5.0,2.0,,,0 days 00:00:26.296000,0 days 00:00:38.868000,0 days 00:00:31.542000,0 days 00:26:03.267000,0 days 00:26:42.135000,0 days 00:27:13.677000,228.0,186.0,205.0,323.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:25:36.971000,2022-10-22 19:10:38.220,1,,False,,False,True
0 days 00:29:05.998000,VER,1,,6.0,2.0,,0 days 00:29:04.950000,0 days 00:00:32.448000,0 days 00:00:43.812000,0 days 00:00:36.061000,0 days 00:27:46.125000,0 days 00:28:29.937000,0 days 00:29:05.998000,187.0,171.0,,255.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:27:13.677000,2022-10-22 19:12:14.926,1,,False,,False,False
0 days 00:37:37.670000,VER,1,,7.0,3.0,0 days 00:35:56.313000,,,0 days 00:00:41.314000,0 days 00:00:33.613000,,0 days 00:37:04.152000,0 days 00:37:37.707000,200.0,177.0,198.0,296.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:29:05.998000,2022-10-22 19:14:07.247,1,,False,,False,False
0 days 00:39:19.579000,VER,1,,8.0,3.0,,,0 days 00:00:27.659000,0 days 00:00:40.803000,0 days 00:00:33.447000,0 days 00:38:05.329000,0 days 00:38:46.132000,0 days 00:39:19.579000,209.0,176.0,196.0,300.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:37:37.670000,2022-10-22 19:22:38.919,1,,False,,False,True
0 days 00:41:02.089000,VER,1,,9.0,3.0,,,0 days 00:00:28.054000,0 days 00:00:41.192000,0 days 00:00:33.264000,0 days 00:39:47.633000,0 days 00:40:28.825000,0 days 00:41:02.089000,206.0,178.0,195.0,298.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:39:19.579000,2022-10-22 19:24:20.828,1,,False,,False,True
0 days 00:42:44.799000,VER,1,,10.0,3.0,,,0 days 00:00:27.960000,0 days 00:00:41.224000,0 days 00:00:33.526000,0 days 00:41:30.049000,0 days 00:42:11.273000,0 days 00:42:44.799000,207.0,179.0,196.0,293.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:41:02.089000,2022-10-22 19:26:03.338,1,,False,,False,True
